date,cases
2021-05-21 00:00:00,37
2021-05-20 00:00:00,254
2021-05-19 00:00:00,559
2021-05-18 00:00:00,589
2021-05-17 00:00:00,681
2021-05-16 00:00:00,419
2021-05-15 00:00:00,383
2021-05-14 00:00:00,567
2021-05-13 00:00:00,680
2021-05-12 00:00:00,609
2021-05-11 00:00:00,656
2021-05-10 00:00:00,728
2021-05-09 00:00:00,410
2021-05-08 00:00:00,462
2021-05-07 00:00:00,686
2021-05-06 00:00:00,735
2021-05-05 00:00:00,757
2021-05-04 00:00:00,841
2021-05-03 00:00:00,798
2021-05-02 00:00:00,486
2021-05-01 00:00:00,495
2021-04-30 00:00:00,733
2021-04-29 00:00:00,719
2021-04-28 00:00:00,808
2021-04-27 00:00:00,796
2021-04-26 00:00:00,913
2021-04-25 00:00:00,482
2021-04-24 00:00:00,479
2021-04-23 00:00:00,740
2021-04-22 00:00:00,773
2021-04-21 00:00:00,872
2021-04-20 00:00:00,885
2021-04-19 00:00:00,934
2021-04-18 00:00:00,444
2021-04-17 00:00:00,498
2021-04-16 00:00:00,746
2021-04-15 00:00:00,812
2021-04-14 00:00:00,846
2021-04-13 00:00:00,845
2021-04-12 00:00:00,917
2021-04-11 00:00:00,485
2021-04-10 00:00:00,503
2021-04-09 00:00:00,700
2021-04-08 00:00:00,711
2021-04-07 00:00:00,706
2021-04-06 00:00:00,780
2021-04-05 00:00:00,854
2021-04-04 00:00:00,274
2021-04-03 00:00:00,471
2021-04-02 00:00:00,638
2021-04-01 00:00:00,698
2021-03-31 00:00:00,739
2021-03-30 00:00:00,815
2021-03-29 00:00:00,753
2021-03-28 00:00:00,376
2021-03-27 00:00:00,440
2021-03-26 00:00:00,668
2021-03-25 00:00:00,693
2021-03-24 00:00:00,691
2021-03-23 00:00:00,695
2021-03-22 00:00:00,747
2021-03-21 00:00:00,359
2021-03-20 00:00:00,420
2021-03-19 00:00:00,530
2021-03-18 00:00:00,590
2021-03-17 00:00:00,669
2021-03-16 00:00:00,666
2021-03-15 00:00:00,752
2021-03-14 00:00:00,357
2021-03-13 00:00:00,434
2021-03-12 00:00:00,630
2021-03-11 00:00:00,682
2021-03-10 00:00:00,747
2021-03-09 00:00:00,775
2021-03-08 00:00:00,901
2021-03-07 00:00:00,459
2021-03-06 00:00:00,543
2021-03-05 00:00:00,790
2021-03-04 00:00:00,782
2021-03-03 00:00:00,914
2021-03-02 00:00:00,994
2021-03-01 00:00:00,1067
2021-02-28 00:00:00,541
2021-02-27 00:00:00,648
2021-02-26 00:00:00,932
2021-02-25 00:00:00,1009
2021-02-24 00:00:00,1113
2021-02-23 00:00:00,1164
2021-02-22 00:00:00,1428
2021-02-21 00:00:00,753
2021-02-20 00:00:00,899
2021-02-19 00:00:00,1326
2021-02-18 00:00:00,1600
2021-02-17 00:00:00,1667
2021-02-16 00:00:00,1824
2021-02-15 00:00:00,1700
2021-02-14 00:00:00,759
2021-02-13 00:00:00,1011
2021-02-12 00:00:00,1506
2021-02-11 00:00:00,1698
2021-02-10 00:00:00,2003
2021-02-09 00:00:00,1986
2021-02-08 00:00:00,2405
2021-02-07 00:00:00,1134
2021-02-06 00:00:00,1564
2021-02-05 00:00:00,2215
2021-02-04 00:00:00,2531
2021-02-03 00:00:00,2952
2021-02-02 00:00:00,3303
2021-02-01 00:00:00,3842
2021-01-31 00:00:00,1911
2021-01-30 00:00:00,2520
2021-01-29 00:00:00,3521
2021-01-28 00:00:00,4267
2021-01-27 00:00:00,4977
2021-01-26 00:00:00,5002
2021-01-25 00:00:00,5439
2021-01-24 00:00:00,2992
2021-01-23 00:00:00,3978
2021-01-22 00:00:00,5742
2021-01-21 00:00:00,6349
2021-01-20 00:00:00,6790
2021-01-19 00:00:00,7616
2021-01-18 00:00:00,6235
2021-01-17 00:00:00,4090
2021-01-16 00:00:00,4531
2021-01-15 00:00:00,7006
2021-01-14 00:00:00,7346
2021-01-13 00:00:00,8073
2021-01-12 00:00:00,8492
2021-01-11 00:00:00,9868
2021-01-10 00:00:00,5219
2021-01-09 00:00:00,6373
2021-01-08 00:00:00,8839
2021-01-07 00:00:00,9953
2021-01-06 00:00:00,10845
2021-01-05 00:00:00,11764
2021-01-04 00:00:00,12421
2021-01-03 00:00:00,6619
2021-01-02 00:00:00,6912
2021-01-01 00:00:00,4186
2020-12-31 00:00:00,8926
2020-12-30 00:00:00,11179
2020-12-29 00:00:00,11297
2020-12-28 00:00:00,11684
2020-12-27 00:00:00,6511
2020-12-26 00:00:00,4926
2020-12-25 00:00:00,1325
2020-12-24 00:00:00,5226
2020-12-23 00:00:00,8081
2020-12-22 00:00:00,8746
2020-12-21 00:00:00,9263
2020-12-20 00:00:00,4144
2020-12-19 00:00:00,5447
2020-12-18 00:00:00,7632
2020-12-17 00:00:00,8139
2020-12-16 00:00:00,7840
2020-12-15 00:00:00,6936
2020-12-14 00:00:00,9037
2020-12-13 00:00:00,3956
2020-12-12 00:00:00,5020
2020-12-11 00:00:00,7357
2020-12-10 00:00:00,7283
2020-12-09 00:00:00,7746
2020-12-08 00:00:00,8188
2020-12-07 00:00:00,8058
2020-12-06 00:00:00,2983
2020-12-05 00:00:00,4201
2020-12-04 00:00:00,5829
2020-12-03 00:00:00,7588
2020-12-02 00:00:00,7766
2020-12-01 00:00:00,7572
2020-11-30 00:00:00,8043
2020-11-29 00:00:00,3857
2020-11-28 00:00:00,3723
2020-11-27 00:00:00,4015
2020-11-26 00:00:00,1655
2020-11-25 00:00:00,5201
2020-11-24 00:00:00,5804
2020-11-23 00:00:00,6039
2020-11-22 00:00:00,2581
2020-11-21 00:00:00,3249
2020-11-20 00:00:00,4549
2020-11-19 00:00:00,4892
2020-11-18 00:00:00,4875
2020-11-17 00:00:00,4601
2020-11-16 00:00:00,4444
2020-11-15 00:00:00,1892
2020-11-14 00:00:00,2325
2020-11-13 00:00:00,3183
2020-11-12 00:00:00,3473
2020-11-11 00:00:00,2610
2020-11-10 00:00:00,3152
2020-11-09 00:00:00,3069
2020-11-08 00:00:00,1515
