date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2021-01-25 00:00:00,46,3,0.0652173913043478,,,
2021-01-24 00:00:00,4922,794,0.1613165379926859,2.0,0.0,0
2021-01-23 00:00:00,21107,3767,0.178471597100488,68.0,33.0,0.4852941176470588
2021-01-22 00:00:00,42591,6383,0.1498673428658637,1193.0,470.0,0.393964794635373
2021-01-21 00:00:00,54367,7108,0.1307410745488992,1759.0,645.0,0.3666856168277431
2021-01-20 00:00:00,52520,7637,0.1454112718964204,1467.0,524.0,0.3571915473755965
2021-01-19 00:00:00,56899,8550,0.1502662612699696,2005.0,716.0,0.3571072319201995
2021-01-18 00:00:00,51217,7181,0.1402073530273152,1479.0,512.0,0.3461798512508452
2021-01-17 00:00:00,27284,4857,0.178016419879783,403.0,121.0,0.3002481389578164
2021-01-16 00:00:00,31146,5488,0.1762024015924998,646.0,203.0,0.3142414860681115
2021-01-15 00:00:00,49373,8057,0.1631863569157232,1791.0,569.0,0.3176996091568956
2021-01-14 00:00:00,58735,8391,0.1428620073210182,1866.0,610.0,0.3269024651661308
2021-01-13 00:00:00,56370,8888,0.1576725208444208,1821.0,605.0,0.3322350356946733
2021-01-12 00:00:00,61759,9396,0.152139769102479,2138.0,687.0,0.3213283442469598
2021-01-11 00:00:00,69106,10391,0.1503632101409429,1554.0,575.0,0.3700128700128701
2021-01-10 00:00:00,32028,5761,0.1798738603721744,384.0,117.0,0.3046875
2021-01-09 00:00:00,39279,7333,0.1866900888515492,613.0,164.0,0.267536704730832
2021-01-08 00:00:00,57697,9577,0.1659878329895835,1997.0,595.0,0.2979469203805709
2021-01-07 00:00:00,64516,10567,0.1637888275776552,2095.0,649.0,0.3097852028639619
2021-01-06 00:00:00,62164,11193,0.1800559809536066,2186.0,666.0,0.3046660567246112
2021-01-05 00:00:00,65543,12073,0.1841996857025159,1992.0,654.0,0.3283132530120482
2021-01-04 00:00:00,70550,12777,0.1811055988660525,1774.0,521.0,0.2936865839909809
