date,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO
2021-01-24 00:00:00,30,8,0.2666666666666667,,,
2021-01-23 00:00:00,167,20,0.1197604790419162,,,
2021-01-22 00:00:00,514,79,0.1536964980544747,11.0,4.0,0.3636363636363637
2021-01-21 00:00:00,527,70,0.1328273244781784,20.0,5.0,0.25
2021-01-20 00:00:00,615,87,0.1414634146341463,5.0,3.0,0.6
2021-01-19 00:00:00,617,88,0.1426256077795786,18.0,5.0,0.2777777777777778
2021-01-18 00:00:00,549,97,0.1766848816029144,24.0,3.0,0.125
2021-01-17 00:00:00,90,21,0.2333333333333334,1.0,1.0,1
2021-01-16 00:00:00,306,51,0.1666666666666667,,,
2021-01-15 00:00:00,599,98,0.1636060100166945,10.0,2.0,0.2
2021-01-14 00:00:00,594,105,0.1767676767676768,7.0,4.0,0.5714285714285714
2021-01-13 00:00:00,655,133,0.2030534351145038,10.0,7.0,0.7
2021-01-12 00:00:00,681,132,0.1938325991189428,38.0,4.0,0.1052631578947368
2021-01-11 00:00:00,907,154,0.1697905181918413,2.0,0.0,0
2021-01-10 00:00:00,131,29,0.2213740458015267,17.0,3.0,0.1764705882352941
2021-01-09 00:00:00,432,66,0.1527777777777778,1.0,1.0,1
2021-01-08 00:00:00,580,110,0.1896551724137931,7.0,1.0,0.1428571428571429
2021-01-07 00:00:00,744,162,0.217741935483871,9.0,0.0,0
2021-01-06 00:00:00,708,137,0.1935028248587571,35.0,8.0,0.2285714285714286
2021-01-05 00:00:00,657,145,0.2207001522070015,13.0,0.0,0
2021-01-04 00:00:00,804,151,0.1878109452736319,18.0,4.0,0.2222222222222222
2021-01-03 00:00:00,106,31,0.2924528301886793,3.0,0.0,0
2021-01-02 00:00:00,376,81,0.2154255319148936,4.0,1.0,0.25
2021-01-01 00:00:00,69,25,0.3623188405797102,2.0,0.0,0
2020-12-31 00:00:00,282,57,0.2021276595744681,7.0,3.0,0.4285714285714286
2020-12-30 00:00:00,586,130,0.2218430034129693,40.0,3.0,0.075
2020-12-29 00:00:00,606,98,0.1617161716171617,5.0,0.0,0
2020-12-28 00:00:00,682,125,0.1832844574780059,6.0,1.0,0.1666666666666667
2020-12-27 00:00:00,109,24,0.2201834862385321,1.0,0.0,0
2020-12-26 00:00:00,107,26,0.2429906542056075,1.0,1.0,1
2020-12-25 00:00:00,53,15,0.2830188679245283,,,
2020-12-24 00:00:00,384,58,0.1510416666666667,2.0,1.0,0.5
2020-12-23 00:00:00,695,111,0.1597122302158274,9.0,1.0,0.1111111111111111
2020-12-22 00:00:00,859,110,0.1280558789289872,69.0,9.0,0.1304347826086957
2020-12-21 00:00:00,772,98,0.1269430051813472,48.0,2.0,0.0416666666666667
2020-12-20 00:00:00,87,17,0.1954022988505747,26.0,2.0,0.0769230769230769
2020-12-19 00:00:00,378,30,0.0793650793650794,,,
2020-12-18 00:00:00,805,99,0.1229813664596273,39.0,9.0,0.2307692307692308
2020-12-17 00:00:00,711,102,0.1434599156118144,39.0,1.0,0.0256410256410256
2020-12-16 00:00:00,653,111,0.1699846860643185,7.0,2.0,0.2857142857142857
2020-12-15 00:00:00,565,82,0.1451327433628319,56.0,7.0,0.125
2020-12-14 00:00:00,774,133,0.1718346253229974,12.0,1.0,0.0833333333333333
2020-12-13 00:00:00,73,14,0.1917808219178082,,,
2020-12-12 00:00:00,383,60,0.1566579634464752,28.0,1.0,0.0357142857142857
2020-12-11 00:00:00,589,103,0.1748726655348048,25.0,1.0,0.04
2020-12-10 00:00:00,739,113,0.1529093369418133,10.0,3.0,0.3
2020-12-09 00:00:00,612,103,0.1683006535947713,57.0,1.0,0.0175438596491228
2020-12-08 00:00:00,573,80,0.1396160558464224,16.0,4.0,0.25
2020-12-07 00:00:00,682,106,0.155425219941349,11.0,2.0,0.1818181818181818
2020-12-06 00:00:00,74,13,0.1756756756756757,,,
2020-12-05 00:00:00,233,35,0.1502145922746781,2.0,0.0,0
2020-12-04 00:00:00,528,70,0.1325757575757576,16.0,0.0,0
2020-12-03 00:00:00,594,102,0.1717171717171717,10.0,0.0,0
2020-12-02 00:00:00,667,109,0.1634182908545727,67.0,8.0,0.1194029850746269
2020-12-01 00:00:00,522,90,0.1724137931034483,60.0,5.0,0.0833333333333333
2020-11-30 00:00:00,584,116,0.1986301369863014,39.0,1.0,0.0256410256410256
2020-11-29 00:00:00,87,15,0.1724137931034483,3.0,1.0,0.3333333333333333
2020-11-28 00:00:00,89,10,0.1123595505617978,25.0,2.0,0.08
2020-11-27 00:00:00,237,46,0.1940928270042194,33.0,1.0,0.0303030303030303
2020-11-26 00:00:00,44,6,0.1363636363636364,,,
2020-11-25 00:00:00,479,45,0.0939457202505219,43.0,4.0,0.0930232558139535
2020-11-24 00:00:00,719,61,0.0848400556328234,59.0,4.0,0.0677966101694915
2020-11-23 00:00:00,835,87,0.1041916167664671,54.0,4.0,0.0740740740740741
2020-11-22 00:00:00,79,5,0.0632911392405063,,,
2020-11-21 00:00:00,403,28,0.0694789081885856,1.0,0.0,0
2020-11-20 00:00:00,540,49,0.0907407407407408,45.0,3.0,0.0666666666666667
2020-11-19 00:00:00,618,65,0.1051779935275081,7.0,2.0,0.2857142857142857
2020-11-18 00:00:00,669,54,0.0807174887892377,16.0,3.0,0.1875
2020-11-17 00:00:00,640,56,0.0875,9.0,0.0,0
2020-11-16 00:00:00,705,81,0.1148936170212766,16.0,5.0,0.3125
2020-11-15 00:00:00,82,11,0.1341463414634147,30.0,3.0,0.1
2020-11-14 00:00:00,326,25,0.0766871165644172,1.0,0.0,0
2020-11-13 00:00:00,573,58,0.1012216404886562,10.0,1.0,0.1
2020-11-12 00:00:00,772,82,0.1062176165803109,29.0,0.0,0
2020-11-11 00:00:00,148,18,0.1216216216216216,41.0,4.0,0.0975609756097561
2020-11-10 00:00:00,428,52,0.1214953271028038,10.0,3.0,0.3
2020-11-09 00:00:00,649,102,0.1571648690292758,7.0,2.0,0.2857142857142857
2020-11-08 00:00:00,55,8,0.1454545454545455,,,
2020-11-07 00:00:00,329,46,0.1398176291793313,1.0,0.0,0
2020-11-06 00:00:00,541,65,0.1201478743068392,10.0,0.0,0
2020-11-05 00:00:00,522,67,0.128352490421456,51.0,3.0,0.0588235294117647
2020-11-04 00:00:00,566,73,0.1289752650176679,11.0,0.0,0
2020-11-03 00:00:00,433,43,0.0993071593533487,56.0,9.0,0.1607142857142857
2020-11-02 00:00:00,526,81,0.1539923954372624,20.0,6.0,0.3
2020-11-01 00:00:00,65,12,0.1846153846153846,,,
2020-10-31 00:00:00,184,12,0.0652173913043478,1.0,1.0,1
2020-10-30 00:00:00,373,21,0.0563002680965148,6.0,2.0,0.3333333333333333
2020-10-29 00:00:00,411,26,0.0632603406326034,63.0,6.0,0.0952380952380952
2020-10-28 00:00:00,441,45,0.1020408163265306,7.0,0.0,0
2020-10-27 00:00:00,409,22,0.0537897310513447,42.0,2.0,0.0476190476190476
2020-10-26 00:00:00,465,51,0.1096774193548387,12.0,0.0,0
2020-10-25 00:00:00,54,4,0.0740740740740741,4.0,0.0,0
2020-10-24 00:00:00,219,19,0.0867579908675799,2.0,1.0,0.5
2020-10-23 00:00:00,337,33,0.0979228486646884,7.0,1.0,0.1428571428571429
2020-10-22 00:00:00,469,50,0.1066098081023454,61.0,3.0,0.0491803278688525
2020-10-21 00:00:00,441,41,0.0929705215419501,6.0,0.0,0
2020-10-20 00:00:00,359,35,0.0974930362116992,23.0,2.0,0.0869565217391304
2020-10-19 00:00:00,400,43,0.1075,11.0,0.0,0
2020-10-18 00:00:00,35,5,0.1428571428571429,1.0,0.0,0
2020-10-17 00:00:00,148,22,0.1486486486486487,,,
