date,cases_MARICOPA
2021-03-09 00:00:00,3
2021-03-08 00:00:00,72
2021-03-07 00:00:00,148
2021-03-06 00:00:00,371
2021-03-05 00:00:00,540
2021-03-04 00:00:00,493
2021-03-03 00:00:00,606
2021-03-02 00:00:00,629
2021-03-01 00:00:00,665
2021-02-28 00:00:00,347
2021-02-27 00:00:00,425
2021-02-26 00:00:00,584
2021-02-25 00:00:00,660
2021-02-24 00:00:00,714
2021-02-23 00:00:00,752
2021-02-22 00:00:00,921
2021-02-21 00:00:00,514
2021-02-20 00:00:00,605
2021-02-19 00:00:00,849
2021-02-18 00:00:00,1086
2021-02-17 00:00:00,1105
2021-02-16 00:00:00,1161
2021-02-15 00:00:00,1102
2021-02-14 00:00:00,515
2021-02-13 00:00:00,674
2021-02-12 00:00:00,897
2021-02-11 00:00:00,1071
2021-02-10 00:00:00,1244
2021-02-09 00:00:00,1256
2021-02-08 00:00:00,1593
2021-02-07 00:00:00,786
2021-02-06 00:00:00,1101
2021-02-05 00:00:00,1453
2021-02-04 00:00:00,1645
2021-02-03 00:00:00,1913
2021-02-02 00:00:00,2101
2021-02-01 00:00:00,2356
2021-01-31 00:00:00,1362
2021-01-30 00:00:00,1797
2021-01-29 00:00:00,2304
2021-01-28 00:00:00,2620
2021-01-27 00:00:00,3141
2021-01-26 00:00:00,3507
2021-01-25 00:00:00,3409
2021-01-24 00:00:00,2240
2021-01-23 00:00:00,2894
2021-01-22 00:00:00,3619
2021-01-21 00:00:00,4044
2021-01-20 00:00:00,4101
2021-01-19 00:00:00,4854
2021-01-18 00:00:00,4222
2021-01-17 00:00:00,2819
2021-01-16 00:00:00,3017
2021-01-15 00:00:00,4368
2021-01-14 00:00:00,4751
2021-01-13 00:00:00,5003
2021-01-12 00:00:00,5382
2021-01-11 00:00:00,5852
2021-01-10 00:00:00,3534
2021-01-09 00:00:00,4526
2021-01-08 00:00:00,5610
2021-01-07 00:00:00,6384
2021-01-06 00:00:00,6886
2021-01-05 00:00:00,7315
2021-01-04 00:00:00,7488
2021-01-03 00:00:00,4668
2021-01-02 00:00:00,4592
2021-01-01 00:00:00,3041
2020-12-31 00:00:00,5708
2020-12-30 00:00:00,6870
2020-12-29 00:00:00,7110
2020-12-28 00:00:00,6919
2020-12-27 00:00:00,4524
2020-12-26 00:00:00,3137
2020-12-25 00:00:00,870
2020-12-24 00:00:00,3388
2020-12-23 00:00:00,5178
2020-12-22 00:00:00,4939
2020-12-21 00:00:00,5256
2020-12-20 00:00:00,2749
2020-12-19 00:00:00,3378
2020-12-18 00:00:00,4297
2020-12-17 00:00:00,4654
2020-12-16 00:00:00,4379
2020-12-15 00:00:00,3850
2020-12-14 00:00:00,5047
2020-12-13 00:00:00,2610
2020-12-12 00:00:00,3279
2020-12-11 00:00:00,4061
2020-12-10 00:00:00,4083
2020-12-09 00:00:00,4487
2020-12-08 00:00:00,4451
2020-12-07 00:00:00,4312
2020-12-06 00:00:00,1736
2020-12-05 00:00:00,2635
2020-12-04 00:00:00,3066
2020-12-03 00:00:00,4411
2020-12-02 00:00:00,4419
2020-12-01 00:00:00,4347
2020-11-30 00:00:00,4394
2020-11-29 00:00:00,2632
2020-11-28 00:00:00,2485
2020-11-27 00:00:00,2444
2020-11-26 00:00:00,1261
2020-11-25 00:00:00,3092
2020-11-24 00:00:00,3386
2020-11-23 00:00:00,3322
2020-11-22 00:00:00,1762
2020-11-21 00:00:00,2188
2020-11-20 00:00:00,2685
2020-11-19 00:00:00,2818
2020-11-18 00:00:00,2931
2020-11-17 00:00:00,2712
2020-11-16 00:00:00,2379
2020-11-15 00:00:00,1220
2020-11-14 00:00:00,1555
2020-11-13 00:00:00,1877
2020-11-12 00:00:00,1985
2020-11-11 00:00:00,1653
2020-11-10 00:00:00,1868
2020-11-09 00:00:00,1685
2020-11-08 00:00:00,1035
2020-11-07 00:00:00,1245
2020-11-06 00:00:00,1476
2020-11-05 00:00:00,1607
2020-11-04 00:00:00,1572
2020-11-03 00:00:00,1465
2020-11-02 00:00:00,1380
2020-11-01 00:00:00,730
2020-10-31 00:00:00,772
2020-10-30 00:00:00,881
2020-10-29 00:00:00,981
2020-10-28 00:00:00,971
2020-10-27 00:00:00,876
2020-10-26 00:00:00,931
2020-10-25 00:00:00,429
2020-10-24 00:00:00,747
2020-10-23 00:00:00,720
2020-10-22 00:00:00,769
2020-10-21 00:00:00,801
2020-10-20 00:00:00,783
2020-10-19 00:00:00,832
2020-10-18 00:00:00,470
2020-10-17 00:00:00,477
2020-10-16 00:00:00,677
2020-10-15 00:00:00,566
2020-10-14 00:00:00,589
2020-10-13 00:00:00,653
2020-10-12 00:00:00,573
2020-10-11 00:00:00,318
2020-10-10 00:00:00,379
2020-10-09 00:00:00,479
2020-10-08 00:00:00,470
2020-10-07 00:00:00,499
2020-10-06 00:00:00,543
2020-10-05 00:00:00,485
2020-10-04 00:00:00,273
2020-10-03 00:00:00,329
2020-10-02 00:00:00,381
2020-10-01 00:00:00,349
2020-09-30 00:00:00,407
2020-09-29 00:00:00,357
2020-09-28 00:00:00,344
2020-09-27 00:00:00,181
2020-09-26 00:00:00,256
2020-09-25 00:00:00,321
2020-09-24 00:00:00,324
2020-09-23 00:00:00,373
2020-09-22 00:00:00,348
2020-09-21 00:00:00,309
2020-09-20 00:00:00,193
2020-09-19 00:00:00,217
2020-09-18 00:00:00,303
2020-09-17 00:00:00,333
2020-09-16 00:00:00,352
2020-09-15 00:00:00,334
2020-09-14 00:00:00,341
2020-09-13 00:00:00,123
2020-09-12 00:00:00,170
2020-09-11 00:00:00,238
2020-09-10 00:00:00,273
2020-09-09 00:00:00,282
2020-09-08 00:00:00,272
2020-09-07 00:00:00,88
2020-09-06 00:00:00,106
2020-09-05 00:00:00,127
2020-09-04 00:00:00,235
2020-09-03 00:00:00,246
2020-09-02 00:00:00,302
2020-09-01 00:00:00,343
2020-08-31 00:00:00,440
2020-08-30 00:00:00,152
2020-08-29 00:00:00,181
2020-08-28 00:00:00,342
2020-08-27 00:00:00,318
2020-08-26 00:00:00,507
2020-08-25 00:00:00,325
2020-08-24 00:00:00,368
2020-08-23 00:00:00,158
2020-08-22 00:00:00,251
2020-08-21 00:00:00,288
2020-08-20 00:00:00,283
2020-08-19 00:00:00,314
2020-08-18 00:00:00,295
2020-08-17 00:00:00,333
2020-08-16 00:00:00,171
2020-08-15 00:00:00,326
2020-08-14 00:00:00,390
2020-08-13 00:00:00,367
2020-08-12 00:00:00,433
2020-08-11 00:00:00,471
2020-08-10 00:00:00,486
2020-08-09 00:00:00,252
2020-08-08 00:00:00,357
2020-08-07 00:00:00,467
2020-08-06 00:00:00,565
2020-08-05 00:00:00,614
2020-08-04 00:00:00,669
2020-08-03 00:00:00,695
2020-08-02 00:00:00,371
2020-08-01 00:00:00,546
2020-07-31 00:00:00,740
2020-07-30 00:00:00,716
2020-07-29 00:00:00,820
2020-07-28 00:00:00,1118
2020-07-27 00:00:00,1047
2020-07-26 00:00:00,572
2020-07-25 00:00:00,830
2020-07-24 00:00:00,1247
2020-07-23 00:00:00,1126
2020-07-22 00:00:00,1245
2020-07-21 00:00:00,1340
2020-07-20 00:00:00,1454
2020-07-19 00:00:00,689
2020-07-18 00:00:00,1165
2020-07-17 00:00:00,1883
2020-07-16 00:00:00,1794
2020-07-15 00:00:00,2243
2020-07-14 00:00:00,2428
2020-07-13 00:00:00,2391
2020-07-12 00:00:00,1158
2020-07-11 00:00:00,1662
2020-07-10 00:00:00,2819
2020-07-09 00:00:00,3119
2020-07-08 00:00:00,3229
2020-07-07 00:00:00,3394
2020-07-06 00:00:00,3508
2020-07-05 00:00:00,1435
2020-07-04 00:00:00,1259
2020-07-03 00:00:00,2588
2020-07-02 00:00:00,3573
2020-07-01 00:00:00,3666
2020-06-30 00:00:00,3812
2020-06-29 00:00:00,3861
2020-06-28 00:00:00,1702
2020-06-27 00:00:00,2376
2020-06-26 00:00:00,3510
2020-06-25 00:00:00,3406
2020-06-24 00:00:00,3305
2020-06-23 00:00:00,3053
2020-06-22 00:00:00,3044
2020-06-21 00:00:00,1341
2020-06-20 00:00:00,1827
2020-06-19 00:00:00,2690
2020-06-18 00:00:00,2364
2020-06-17 00:00:00,2247
2020-06-16 00:00:00,2172
2020-06-15 00:00:00,1918
2020-06-14 00:00:00,773
2020-06-13 00:00:00,935
2020-06-12 00:00:00,1420
2020-06-11 00:00:00,1385
2020-06-10 00:00:00,1286
2020-06-09 00:00:00,1115
2020-06-08 00:00:00,1203
2020-06-07 00:00:00,500
2020-06-06 00:00:00,566
2020-06-05 00:00:00,807
2020-06-04 00:00:00,855
2020-06-03 00:00:00,767
2020-06-02 00:00:00,666
2020-06-01 00:00:00,594
2020-05-31 00:00:00,218
2020-05-30 00:00:00,392
2020-05-29 00:00:00,437
2020-05-28 00:00:00,432
2020-05-27 00:00:00,327
2020-05-26 00:00:00,371
2020-05-25 00:00:00,126
2020-05-24 00:00:00,123
2020-05-23 00:00:00,202
2020-05-22 00:00:00,194
2020-05-21 00:00:00,212
2020-05-20 00:00:00,200
2020-05-19 00:00:00,204
2020-05-18 00:00:00,305
2020-05-17 00:00:00,67
2020-05-16 00:00:00,232
2020-05-15 00:00:00,294
2020-05-14 00:00:00,239
2020-05-13 00:00:00,196
2020-05-12 00:00:00,266
2020-05-11 00:00:00,264
2020-05-10 00:00:00,91
2020-05-09 00:00:00,220
2020-05-08 00:00:00,187
2020-05-07 00:00:00,281
2020-05-06 00:00:00,226
2020-05-05 00:00:00,241
2020-05-04 00:00:00,243
2020-05-03 00:00:00,71
2020-05-02 00:00:00,154
2020-05-01 00:00:00,189
2020-04-30 00:00:00,198
2020-04-29 00:00:00,220
2020-04-28 00:00:00,217
2020-04-27 00:00:00,239
2020-04-26 00:00:00,55
2020-04-25 00:00:00,98
2020-04-24 00:00:00,160
2020-04-23 00:00:00,102
2020-04-22 00:00:00,117
2020-04-21 00:00:00,129
2020-04-20 00:00:00,230
2020-04-19 00:00:00,51
2020-04-18 00:00:00,75
2020-04-17 00:00:00,131
2020-04-16 00:00:00,95
2020-04-15 00:00:00,107
2020-04-14 00:00:00,114
2020-04-13 00:00:00,110
2020-04-12 00:00:00,25
2020-04-11 00:00:00,53
2020-04-10 00:00:00,75
2020-04-09 00:00:00,115
2020-04-08 00:00:00,106
2020-04-07 00:00:00,95
2020-04-06 00:00:00,147
2020-04-05 00:00:00,50
2020-04-04 00:00:00,68
2020-04-03 00:00:00,103
2020-04-02 00:00:00,94
2020-04-01 00:00:00,101
2020-03-31 00:00:00,85
2020-03-30 00:00:00,99
2020-03-29 00:00:00,44
2020-03-28 00:00:00,65
2020-03-27 00:00:00,90
2020-03-26 00:00:00,89
2020-03-25 00:00:00,116
2020-03-24 00:00:00,94
2020-03-23 00:00:00,110
2020-03-22 00:00:00,28
2020-03-21 00:00:00,27
2020-03-20 00:00:00,79
2020-03-19 00:00:00,49
2020-03-18 00:00:00,44
2020-03-17 00:00:00,48
2020-03-16 00:00:00,37
2020-03-15 00:00:00,11
2020-03-14 00:00:00,7
2020-03-13 00:00:00,5
2020-03-12 00:00:00,10
2020-03-11 00:00:00,1
2020-03-10 00:00:00,1
2020-03-06 00:00:00,2
2020-03-02 00:00:00,1
2020-03-01 00:00:00,2
2020-01-28 00:00:00,1
2020-01-23 00:00:00,1
2020-01-22 00:00:00,1
