date,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA
2021-03-09 00:00:00,69,0,0,,,
2021-03-08 00:00:00,6374,258,0.0404769375588328,64.0,31.0,0.484375
2021-03-07 00:00:00,6309,357,0.0565858297669995,73.0,31.0,0.4246575342465753
2021-03-06 00:00:00,8151,494,0.0606060606060606,191.0,93.0,0.486910994764398
2021-03-05 00:00:00,15029,763,0.0507685142058687,805.0,395.0,0.4906832298136646
2021-03-04 00:00:00,19396,708,0.0365023716230151,1011.0,465.0,0.4599406528189912
2021-03-03 00:00:00,20223,807,0.0399050585966474,1106.0,532.0,0.4810126582278482
2021-03-02 00:00:00,21222,822,0.038733389878428,1136.0,532.0,0.4683098591549296
2021-03-01 00:00:00,21938,887,0.0404321269030905,664.0,311.0,0.4683734939759036
2021-02-28 00:00:00,8024,512,0.0638085742771685,278.0,134.0,0.4820143884892086
2021-02-27 00:00:00,8739,662,0.0757523744135485,639.0,297.0,0.4647887323943662
2021-02-26 00:00:00,15514,890,0.0573675389970349,945.0,460.0,0.4867724867724868
2021-02-25 00:00:00,20095,892,0.0443891515302314,1252.0,568.0,0.4536741214057508
2021-02-24 00:00:00,18637,1002,0.0537640178140259,1467.0,714.0,0.4867075664621678
2021-02-23 00:00:00,20021,964,0.048149443084761,1526.0,742.0,0.4862385321100918
2021-02-22 00:00:00,24792,1159,0.0467489512746047,918.0,422.0,0.4596949891067538
2021-02-21 00:00:00,8870,711,0.0801578354002255,380.0,170.0,0.4473684210526316
2021-02-20 00:00:00,9959,889,0.0892659905613013,692.0,302.0,0.4364161849710983
2021-02-19 00:00:00,16329,1168,0.0715291812113418,1072.0,497.0,0.4636194029850746
2021-02-18 00:00:00,22340,1396,0.0624888093106535,1306.0,599.0,0.4586523736600306
2021-02-17 00:00:00,20917,1471,0.0703255725008366,1698.0,739.0,0.4352179034157833
2021-02-16 00:00:00,22186,1477,0.0665735148291716,1359.0,617.0,0.454010301692421
2021-02-15 00:00:00,22040,1510,0.0685117967332123,994.0,426.0,0.4285714285714286
2021-02-14 00:00:00,8267,651,0.0787468247248095,362.0,148.0,0.4088397790055249
2021-02-13 00:00:00,10412,917,0.0880714560122935,644.0,294.0,0.4565217391304348
