date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
6/8/2021,4877,4287,6150,13552,37805,1049
6/9/2021,4900,4300,6173,13590,37852,1117
7/1/2021,5312,4528,6491,14097,38420,1430
7/10/2021,5489,4645,6637,14288,38638,1553
7/11/2021,5495,4649,6642,14292,38653,1555
7/12/2021,5517,4670,6662,14313,38698,1581
7/13/2021,5535,4688,6677,14345,38722,1596
7/14/2021,5567,4695,6695,14378,38757,1609
7/15/2021,5587,4707,6705,14393,38784,1624
7/16/2021,5618,4736,6728,14441,38825,1656
7/17/2021,5637,4749,6759,14469,38844,1678
7/18/2021,5648,4758,6774,14482,38852,1683
7/19/2021,5668,4779,6804,14530,38897,1698
7/2/2021,5352,4551,6516,14123,38457,1457
7/20/2021,5690,4799,6828,14568,38937,1722
7/21/2021,5722,4811,6855,14607,39002,1746
7/22/2021,5755,4832,6889,14650,39044,1763
7/23/2021,5779,4865,6938,14722,39097,1808
7/24/2021,5810,4883,6965,14755,39127,1825
7/25/2021,5817,4899,6976,14775,39140,1830
7/26/2021,5846,4927,7008,14812,39195,1853
7/27/2021,5870,4960,7043,14868,39252,1873
7/28/2021,5907,4979,7074,14903,39312,1888
7/29/2021,5928,4999,7101,14942,39369,1917
7/3/2021,5364,4556,6528,14141,38472,1463
7/30/2021,5971,5040,7143,14996,39436,1970
7/31/2021,6001,5067,7174,15029,39456,1996
7/4/2021,5364,4558,6533,14144,38477,1463
7/5/2021,5385,4563,6546,14166,38499,1471
7/6/2021,5402,4576,6568,14188,38527,1484
7/7/2021,5425,4589,6582,14206,38553,1506
7/8/2021,5444,4607,6598,14233,38588,1518
7/9/2021,5470,4634,6622,14265,38619,1537
8/1/2021,6018,5089,7184,15036,39461,2001
8/10/2021,6329,5288,7457,15403,39944,2191
8/11/2021,6356,5305,7483,15436,39993,2210
8/12/2021,6390,5327,7520,15478,40038,2223
8/13/2021,6431,5353,7556,15535,40086,2296
8/14/2021,6462,5367,7579,15559,40119,2313
8/15/2021,6484,5378,7601,15570,40130,2321
8/16/2021,6513,5412,7627,15608,40175,2332
8/17/2021,6554,5437,7655,15647,40235,2346
8/18/2021,6584,5451,7678,15671,40265,2365
8/19/2021,6610,5473,7701,15693,40300,2380
8/2/2021,6065,5112,7211,15082,39526,2020
8/20/2021,6661,5502,7727,15741,40351,2418
8/21/2021,6679,5509,7751,15760,40369,2429
8/22/2021,6705,5525,7756,15772,40380,2441
8/23/2021,6736,5544,7779,15801,40411,2471
8/24/2021,6762,5557,7803,15828,40450,2483
8/25/2021,6798,5573,7828,15852,40497,2499
8/26/2021,6814,5600,7847,15893,40522,2514
8/27/2021,6836,5618,7865,15933,40560,2537
8/28/2021,6850,5633,7882,15948,40572,2549
8/29/2021,6862,5642,7894,15953,40576,2555
8/3/2021,6092,5135,7241,15122,39605,2033
8/30/2021,6888,5658,7912,15971,40601,2573
8/31/2021,6898,5674,7926,15983,40621,2582
8/4/2021,6132,5156,7271,15159,39666,2051
8/5/2021,6166,5177,7300,15194,39726,2061
8/6/2021,6212,5213,7349,15256,39775,2125
8/7/2021,6229,5227,7376,15296,39804,2146
8/8/2021,6252,5251,7389,15313,39814,2152
8/9/2021,6288,5265,7431,15362,39879,2175
9/1/2021,6911,5682,7942,16005,40639,2592
9/10/2021,7085,5785,8045,16160,40794,2690
9/11/2021,7099,5793,8058,16174,40805,2700
9/12/2021,7104,5800,8061,16179,40806,2703
9/13/2021,7129,5814,8080,16206,40842,2712
9/14/2021,7149,5827,8095,16227,40864,2717
9/15/2021,7165,5838,8106,16231,40883,2723
9/16/2021,7192,5851,8119,16248,40907,2736
9/17/2021,7220,5870,8144,16280,40931,2754
9/18/2021,7229,5880,8151,16290,40936,2767
9/19/2021,7232,5882,8154,16296,40942,2767
9/2/2021,6920,5691,7949,16032,40664,2599
9/20/2021,7249,5890,8166,16309,40961,2776
9/21/2021,7267,5905,8173,16329,40994,2784
9/22/2021,7285,5912,8183,16345,41015,2791
9/23/2021,7303,5923,8205,16365,41036,2804
9/24/2021,7320,5935,8218,16397,41060,2821
9/25/2021,7335,5945,8224,16401,41079,2826
9/26/2021,7342,5954,8225,16404,41086,2828
9/27/2021,7361,5962,8235,16427,41113,2833
9/28/2021,7384,5973,8251,16444,41142,2845
9/29/2021,7399,5979,8266,16458,41174,2847
9/3/2021,6949,5719,7970,16055,40687,2628
9/30/2021,7418,5991,8279,16473,41193,2852
9/4/2021,6969,5729,7980,16068,40695,2639
9/5/2021,6982,5732,7984,16074,40702,2645
9/6/2021,6985,5737,7991,16078,40706,2645
9/7/2021,7000,5748,8007,16102,40719,2648
9/8/2021,7033,5756,8017,16120,40743,2658
9/9/2021,7048,5772,8030,16137,40772,2665
