date,Cochise_cume,Cochise
2020-12-01,3,
2020-12-15,4,1
2020-12-16,5,1
2020-12-17,16,11
2020-12-18,24,8
2020-12-19,31,7
2020-12-20,32,1
2020-12-21,44,12
2020-12-22,308,264
2020-12-23,725,417
2020-12-24,835,110
2020-12-26,857,22
2020-12-28,942,85
2020-12-29,1017,75
2020-12-30,1226,209
2020-12-31,1424,198
2021-01-01,1456,32
2021-01-02,1470,14
2021-01-03,1548,78
2021-01-04,1595,47
2021-01-05,1685,90
2021-01-06,1788,103
2021-01-07,1857,69
2021-01-08,2011,154
2021-01-09,2386,375
2021-01-10,2401,15
2021-01-11,2683,282
2021-01-12,2940,257
2021-01-13,3383,443
2021-01-14,3686,303
2021-01-15,4157,471
2021-01-16,4559,402
2021-01-17,4584,25
2021-01-18,4796,212
2021-01-19,5209,413
2021-01-20,5882,673
2021-01-21,6495,613
2021-01-22,6831,336
2021-01-23,7401,570
2021-01-24,7522,121
2021-01-25,7958,436
2021-01-26,8427,469
2021-01-27,9117,690
2021-01-28,10081,964
2021-01-29,10771,690
2021-01-30,10809,38
2021-01-31,10925,116
2021-02-01,11253,328
2021-02-02,11502,249
2021-02-03,12051,549
2021-02-04,12512,461
2021-02-05,13075,563
2021-02-06,13268,193
2021-02-07,13300,32
2021-02-08,13740,440
2021-02-09,14569,829
2021-02-10,15881,1312
2021-02-11,17857,1976
2021-02-12,19238,1381
2021-02-13,19574,336
2021-02-14,19590,16
2021-02-15,19925,335
2021-02-16,20617,692
2021-02-17,21117,500
2021-02-18,21785,668
2021-02-19,22155,370
2021-02-20,22525,370
2021-02-21,22651,126
2021-02-22,22944,293
2021-02-23,23164,220
2021-02-24,24038,874
2021-02-25,26053,2015
2021-02-26,27581,1528
2021-02-27,28464,883
2021-02-28,28555,91
2021-03-01,29188,633
2021-03-02,29710,522
2021-03-03,30797,1087
2021-03-04,32374,1577
2021-03-05,33456,1082
2021-03-06,34500,1044
2021-03-07,34572,72
2021-03-08,35105,533
2021-03-09,36081,976
2021-03-10,37629,1548
2021-03-11,39756,2127
2021-03-12,41100,1344
2021-03-13,41962,862
2021-03-14,42009,47
2021-03-15,42914,905
2021-03-16,43836,922
2021-03-17,44726,890
2021-03-18,46103,1377
2021-03-19,47124,1021
2021-03-20,48047,923
2021-03-21,48119,72
2021-03-22,48691,572
2021-03-23,49058,367
2021-03-24,49988,930
2021-03-25,52345,2357
2021-03-26,53796,1451
2021-03-27,54868,1072
2021-03-28,54939,71
2021-03-29,55485,546
2021-03-30,56151,666
2021-03-31,57481,1330
2021-04-01,59705,2224
2021-04-02,61068,1363
2021-04-03,62399,1331
2021-04-04,62457,58
2021-04-05,63042,585
2021-04-06,63838,796
2021-04-07,65301,1463
2021-04-08,66903,1602
2021-04-09,68000,1097
2021-04-10,68787,787
2021-04-11,68891,104
2021-04-12,69595,704
2021-04-13,70149,554
2021-04-14,71107,958
2021-04-15,72972,1865
2021-04-16,74041,1069
2021-04-17,75385,1344
2021-04-18,75456,71
2021-04-19,76090,634
2021-04-20,76607,517
2021-04-21,77576,969
2021-04-22,79107,1531
2021-04-23,80109,1002
2021-04-24,80983,874
2021-04-25,81040,57
2021-04-26,81508,468
2021-04-27,82008,500
2021-04-28,82954,946
2021-04-29,83971,1017
2021-04-30,84666,695
2021-05-01,85211,545
2021-05-02,85259,48
2021-05-03,85556,297
2021-05-04,86030,474
2021-05-05,86881,851
2021-05-06,87881,1000
2021-05-07,88593,712
2021-05-08,89074,481
2021-05-09,89121,47
2021-05-10,89456,335
2021-05-11,89764,308
2021-05-12,90325,561
2021-05-13,91324,999
2021-05-14,91860,536
2021-05-15,92200,340
2021-05-16,92262,62
2021-05-17,92713,451
2021-05-18,93174,461
2021-05-19,93950,776
2021-05-20,94722,772
2021-05-21,95435,713
2021-05-22,95763,328
2021-05-23,95818,55
2021-05-24,96234,416
2021-05-25,96526,292
2021-05-26,96960,434
2021-05-27,97611,651
2021-05-28,98137,526
2021-05-29,98229,92
2021-05-30,98291,62
2021-05-31,98360,69
2021-06-01,98677,317
2021-06-02,99099,422
2021-06-03,99685,586
2021-06-04,100171,486
2021-06-05,100306,135
2021-06-06,100344,38
