date,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz
10/30/2021,655,513,663,1264,4622,506
10/31/2021,655,514,663,1264,4623,506
10/4/2021,599,478,636,1227,4551,444
10/5/2021,599,478,636,1228,4553,447
10/6/2021,605,482,638,1229,4558,449
10/7/2021,623,488,646,1235,4562,458
10/8/2021,623,488,646,1237,4565,459
10/9/2021,625,488,646,1238,4566,459
11/1/2021,656,516,663,1264,4625,508
11/10/2021,678,527,670,1276,4662,523
11/11/2021,678,527,670,1276,4671,525
11/12/2021,678,528,670,1276,4677,526
11/13/2021,678,528,670,1276,4678,527
11/14/2021,678,528,670,1276,4679,527
11/15/2021,679,529,671,1279,4682,549
11/16/2021,681,529,672,1280,4694,551
11/17/2021,688,534,674,1287,4704,587
11/18/2021,690,535,676,1288,4707,587
11/19/2021,691,536,678,1291,4712,591
11/2/2021,660,517,663,1265,4631,509
11/20/2021,691,537,680,1291,4715,591
11/21/2021,691,537,680,1291,4716,591
11/22/2021,691,537,680,1292,4717,600
11/23/2021,692,539,680,1293,4719,608
11/24/2021,693,542,682,1294,4720,630
11/25/2021,693,542,682,1294,4720,630
11/26/2021,693,542,682,1294,4722,631
11/27/2021,693,543,682,1294,4724,632
11/28/2021,694,543,683,1294,4727,632
11/29/2021,695,543,683,1295,4734,635
11/3/2021,664,517,664,1267,4635,509
11/30/2021,698,543,683,1295,4735,639
11/4/2021,669,521,670,1271,4644,513
11/5/2021,669,522,670,1271,4649,514
11/6/2021,669,522,670,1272,4650,515
11/7/2021,669,522,670,1272,4650,515
11/8/2021,672,522,670,1272,4653,518
11/9/2021,675,525,670,1272,4658,520
12/1/2021,700,543,686,1300,4754,651
12/10/2021,714,553,697,1332,4821,720
12/11/2021,715,553,698,1332,4823,720
12/12/2021,715,553,698,1332,4824,721
12/13/2021,715,556,699,1338,4834,724
12/14/2021,715,559,700,1343,4841,726
12/15/2021,717,560,700,1346,4849,731
12/16/2021,717,562,700,1348,4854,732
12/17/2021,717,562,700,1350,4861,733
12/18/2021,717,562,700,1351,4861,733
12/19/2021,718,563,700,1351,4862,733
12/2/2021,702,547,690,1304,4764,651
12/20/2021,721,564,700,1353,4870,735
12/21/2020,1,1,2,,6,
12/21/2021,723,565,700,1358,4880,740
12/22/2020,5,3,7,4,10,
12/22/2021,725,565,701,1362,4895,744
12/23/2020,7,5,10,7,13,
12/23/2021,725,565,702,1365,4908,744
12/24/2020,7,5,10,7,13,
12/24/2021,726,565,702,1365,4908,744
12/25/2020,7,5,10,7,13,
12/25/2021,726,565,702,1365,4908,744
12/26/2020,7,5,10,7,13,
12/26/2021,727,565,703,1365,4910,745
12/27/2020,7,5,10,7,13,
12/27/2021,727,568,706,1365,4915,746
12/28/2020,7,6,11,8,13,
12/28/2021,728,568,708,1367,4920,750
12/29/2020,8,6,12,8,13,
12/29/2021,730,568,709,1371,4926,758
12/3/2021,705,547,690,1312,4772,653
12/30/2020,11,6,19,12,16,
12/30/2021,730,568,709,1371,4929,758
12/31/2020,11,6,21,15,16,
12/31/2021,731,568,709,1373,4929,758
12/4/2021,706,547,691,1314,4777,653
12/5/2021,707,547,692,1317,4777,653
12/6/2021,711,549,694,1322,4788,654
12/7/2021,711,549,695,1326,4798,690
12/8/2021,712,550,695,1327,4803,717
12/9/2021,712,553,695,1330,4810,717
2/1/2021,77,68,99,127,955,1
2/10/2021,90,86,112,180,1873,2
2/11/2021,92,90,113,185,1896,2
2/12/2021,94,90,113,188,1903,2
2/13/2021,94,90,114,189,1909,2
2/14/2021,94,90,114,190,1918,2
2/15/2021,94,91,114,191,1922,2
2/16/2021,94,92,114,191,1930,3
2/17/2021,94,95,115,199,1947,3
2/18/2021,97,99,115,218,2205,3
2/19/2021,97,100,116,218,2212,3
2/2/2021,77,68,99,130,980,1
2/20/2021,98,100,116,219,2213,3
2/21/2021,98,100,116,220,2214,3
2/22/2021,98,100,116,220,2219,3
2/23/2021,98,101,116,224,2229,4
2/24/2021,102,106,123,248,2471,5
2/25/2021,105,109,125,258,2505,5
2/26/2021,106,109,128,258,2512,5
2/27/2021,106,110,128,259,2514,5
2/28/2021,106,110,128,259,2518,5
2/3/2021,83,70,101,150,1399,1
2/4/2021,87,78,107,165,1458,1
2/5/2021,87,79,108,166,1493,1
2/6/2021,88,79,108,166,1495,1
2/7/2021,88,79,108,166,1499,1
2/8/2021,88,79,110,168,1525,2
2/9/2021,88,81,111,169,1559,2
3/1/2021,106,111,129,259,2547,6
3/10/2021,112,117,141,327,2807,7
3/11/2021,115,124,152,406,3046,9
3/12/2021,116,124,155,415,3082,9
3/13/2021,116,125,156,421,3086,9
3/14/2021,118,125,156,424,3086,9
3/15/2021,118,125,156,433,3121,9
3/16/2021,118,125,157,441,3153,9
3/17/2021,120,133,174,516,3362,10
3/18/2021,122,138,181,529,3390,11
3/19/2021,123,138,183,536,3414,11
3/2/2021,106,111,129,264,2580,7
3/20/2021,123,139,183,538,3417,11
3/21/2021,123,139,184,540,3420,11
3/22/2021,123,139,187,548,3449,11
3/23/2021,126,142,191,561,3473,12
3/24/2021,128,143,197,578,3503,12
3/25/2021,139,153,218,673,3692,15
3/26/2021,140,156,221,677,3694,15
3/27/2021,141,157,222,678,3695,15
3/28/2021,141,158,222,678,3695,15
3/29/2021,144,159,224,680,3698,16
3/3/2021,108,112,130,275,2629,7
3/30/2021,177,183,245,697,3709,17
3/31/2021,202,216,286,794,3826,23
3/4/2021,109,113,135,298,2692,7
3/5/2021,109,115,135,298,2701,7
3/6/2021,110,115,136,299,2706,7
3/7/2021,110,115,136,300,2707,7
3/8/2021,110,115,136,305,2719,7
3/9/2021,110,115,137,313,2759,7
4/1/2021,207,218,295,803,3841,23
4/10/2021,260,264,365,894,4023,64
4/11/2021,265,265,366,900,4024,64
4/12/2021,269,267,368,907,4029,64
4/13/2021,273,267,369,909,4033,65
4/14/2021,288,274,380,916,4044,65
4/15/2021,300,277,387,928,4060,65
4/16/2021,302,279,389,929,4060,65
4/17/2021,303,279,389,929,4060,65
4/18/2021,304,279,391,929,4060,65
4/19/2021,307,280,391,932,4065,65
4/2/2021,212,222,297,806,3844,23
4/20/2021,308,280,391,933,4072,65
4/21/2021,319,286,398,954,4101,67
4/22/2021,325,287,401,961,4125,67
4/23/2021,330,294,403,965,4127,69
4/24/2021,332,295,405,966,4130,70
4/25/2021,332,295,405,966,4130,70
4/26/2021,334,297,407,970,4132,73
4/27/2021,336,301,409,972,4146,74
4/28/2021,343,303,414,977,4155,76
4/29/2021,345,306,417,980,4166,76
4/3/2021,212,222,299,807,3845,23
4/30/2021,352,309,421,980,4172,77
4/4/2021,213,222,299,807,3846,23
4/5/2021,215,225,303,813,3858,24
4/6/2021,219,229,314,827,3876,24
4/7/2021,238,252,347,846,3935,27
4/8/2021,250,258,363,890,4008,27
4/9/2021,258,263,364,894,4021,64
5/1/2021,361,316,425,983,4177,79
5/10/2021,377,337,447,1013,4219,87
5/11/2021,378,337,448,1015,4222,88
5/12/2021,380,340,453,1019,4240,89
5/13/2021,381,340,454,1021,4244,91
5/14/2021,381,340,455,1026,4249,91
5/15/2021,381,342,455,1026,4249,92
5/16/2021,381,342,455,1026,4250,92
5/17/2021,384,342,460,1029,4254,94
5/18/2021,384,343,462,1033,4263,100
5/19/2021,387,345,468,1044,4277,121
5/2/2021,362,316,427,984,4178,79
5/20/2021,389,345,469,1046,4283,121
5/21/2021,397,345,470,1051,4287,122
5/22/2021,398,345,470,1051,4289,124
5/23/2021,398,345,471,1051,4289,126
5/24/2021,398,346,473,1054,4290,128
5/25/2021,399,346,474,1059,4293,136
5/26/2021,404,351,479,1060,4302,137
5/27/2021,404,351,481,1061,4302,138
5/28/2021,405,351,481,1061,4304,138
5/29/2021,406,353,482,1061,4305,138
5/3/2021,365,317,429,989,4179,79
5/30/2021,406,353,482,1061,4305,139
5/31/2021,406,353,482,1061,4305,139
5/4/2021,366,319,431,990,4186,83
5/5/2021,374,332,440,999,4200,85
5/6/2021,375,336,446,1008,4214,86
5/7/2021,376,337,447,1008,4214,87
5/8/2021,376,337,447,1011,4216,87
5/9/2021,376,337,447,1011,4217,87
6/1/2021,409,356,483,1062,4307,143
6/10/2021,418,365,498,1077,4337,166
6/11/2021,420,366,499,1077,4339,169
6/12/2021,421,366,499,1077,4339,169
6/13/2021,421,367,499,1079,4339,169
6/14/2021,422,367,502,1079,4340,169
6/15/2021,424,369,502,1079,4341,177
6/16/2021,424,369,505,1083,4343,178
6/17/2021,426,369,507,1083,4343,178
6/18/2021,428,369,507,1083,4344,179
6/19/2021,428,370,507,1084,4344,179
6/2/2021,411,359,488,1069,4317,143
6/20/2021,428,370,507,1084,4344,179
6/21/2021,429,371,507,1084,4345,180
6/22/2021,431,371,508,1086,4346,187
6/23/2021,433,371,510,1088,4349,187
6/24/2021,434,372,511,1092,4350,188
6/25/2021,436,373,512,1092,4350,189
6/26/2021,436,375,513,1093,4350,190
6/27/2021,436,375,513,1094,4351,190
6/28/2021,436,375,514,1095,4353,190
6/29/2021,436,375,515,1100,4355,196
6/3/2021,413,361,493,1071,4324,144
6/30/2021,438,376,517,1100,4356,199
6/4/2021,413,361,494,1072,4325,145
6/5/2021,413,361,494,1072,4327,146
6/6/2021,414,361,494,1072,4329,146
6/7/2021,417,362,496,1072,4329,147
6/8/2021,418,362,497,1072,4332,156
6/9/2021,418,365,498,1076,4336,166
7/1/2021,440,378,517,1100,4361,199
7/10/2021,444,385,526,1112,4372,203
7/11/2021,444,386,528,1112,4372,203
7/12/2021,448,389,530,1114,4374,204
7/13/2021,448,390,531,1114,4375,208
7/14/2021,448,390,533,1115,4376,210
7/15/2021,450,390,534,1115,4377,210
7/16/2021,450,390,537,1115,4377,212
7/17/2021,450,391,537,1116,4378,213
7/18/2021,450,392,537,1116,4378,213
7/19/2021,450,392,537,1117,4380,215
7/2/2021,440,379,520,1100,4361,199
7/20/2021,451,394,538,1120,4383,222
7/21/2021,453,397,545,1123,4387,231
7/22/2021,454,400,545,1124,4391,232
7/23/2021,455,401,548,1127,4393,235
7/24/2021,455,401,548,1129,4394,235
7/25/2021,455,401,548,1129,4396,237
7/26/2021,459,402,548,1129,4398,238
7/27/2021,459,405,549,1129,4400,247
7/28/2021,463,405,550,1131,4406,252
7/29/2021,477,411,553,1139,4410,266
7/3/2021,440,379,521,1101,4361,199
7/30/2021,480,411,555,1140,4411,268
7/31/2021,480,411,556,1141,4411,269
7/4/2021,440,379,521,1101,4361,199
7/5/2021,440,379,522,1102,4361,199
7/6/2021,440,379,522,1102,4362,202
7/7/2021,442,381,523,1108,4366,202
7/8/2021,443,384,526,1111,4369,203
7/9/2021,444,385,526,1111,4372,203
8/1/2021,482,412,556,1141,4411,269
8/10/2021,501,424,569,1164,4451,283
8/11/2021,504,425,572,1169,4455,294
8/12/2021,510,425,574,1170,4459,306
8/13/2021,514,427,574,1172,4461,314
8/14/2021,516,428,576,1173,4462,315
8/15/2021,516,428,577,1173,4463,316
8/16/2021,517,428,578,1173,4464,318
8/17/2021,519,430,579,1174,4467,325
8/18/2021,525,433,584,1178,4471,328
8/19/2021,525,433,585,1182,4472,330
8/2/2021,483,412,557,1143,4415,271
8/20/2021,526,435,585,1185,4472,330
8/21/2021,527,435,585,1185,4474,331
8/22/2021,528,435,585,1185,4474,331
8/23/2021,531,438,585,1188,4477,331
8/24/2021,532,438,585,1191,4477,335
8/25/2021,534,441,590,1193,4477,336
8/26/2021,545,449,594,1196,4481,345
8/27/2021,546,450,596,1198,4482,349
8/28/2021,550,450,599,1198,4483,350
8/29/2021,550,450,599,1198,4483,351
8/3/2021,485,413,558,1148,4420,275
8/30/2021,551,452,601,1199,4484,354
8/31/2021,552,453,601,1199,4486,357
8/4/2021,488,417,563,1155,4428,276
8/5/2021,492,421,566,1158,4438,276
8/6/2021,493,422,566,1159,4441,278
8/7/2021,496,422,567,1160,4444,278
8/8/2021,497,422,567,1160,4445,278
8/9/2021,499,423,569,1162,4445,281
9/1/2021,555,456,603,1204,4489,358
9/10/2021,565,461,607,1206,4508,372
9/11/2021,565,461,607,1206,4509,374
9/12/2021,565,461,607,1206,4511,374
9/13/2021,568,462,607,1207,4514,375
9/14/2021,569,465,609,1208,4519,398
9/15/2021,572,467,611,1208,4524,400
9/16/2021,574,469,616,1211,4525,400
9/17/2021,576,470,617,1211,4528,408
9/18/2021,578,470,620,1211,4530,409
9/19/2021,578,470,620,1211,4530,410
9/2/2021,556,456,604,1204,4490,361
9/20/2021,578,471,624,1213,4531,415
9/21/2021,582,473,626,1213,4532,420
9/22/2021,585,473,628,1219,4534,422
9/23/2021,585,473,628,1219,4535,422
9/24/2021,585,473,628,1220,4538,424
9/25/2021,588,473,628,1220,4539,424
9/26/2021,588,473,628,1220,4539,424
9/27/2021,590,476,630,1221,4540,424
9/28/2021,591,477,630,1224,4540,425
9/29/2021,597,478,632,1225,4543,433
9/3/2021,556,457,604,1205,4492,362
9/30/2021,598,478,634,1227,4545,433
9/4/2021,557,457,604,1205,4492,362
9/5/2021,557,457,604,1205,4493,362
9/6/2021,557,457,604,1205,4494,362
9/7/2021,557,458,606,1205,4497,364
9/8/2021,559,460,607,1206,4501,368
9/9/2021,563,461,607,1206,4504,368
