date,Santa Cruz_cume,Santa Cruz
2021-05-11,57494,153
2021-05-12,57865,371
2021-05-13,58700,835
2021-05-14,59403,703
2021-05-15,59496,93
2021-05-16,59544,48
2021-05-17,60373,829
2021-05-18,60892,519
2021-05-19,61314,422
2021-05-20,61982,668
2021-05-21,62386,404
2021-05-22,62500,114
2021-05-23,62538,38
2021-05-24,62807,269
2021-05-25,63397,590
2021-05-26,63743,346
2021-05-27,64002,259
2021-05-28,64079,77
2021-05-29,64135,56
2021-05-30,64167,32
2021-05-31,64196,29
2021-06-01,64358,162
2021-06-02,65193,835
2021-06-03,65828,635
2021-06-04,66014,186
2021-06-05,66049,35
2021-06-06,66084,35
2021-06-07,66181,97
2021-06-08,66840,659
2021-06-09,67364,524
2021-06-10,67501,137
2021-06-11,68049,548
2021-06-12,68099,50
2021-06-13,68116,17
2021-06-14,68206,90
2021-06-15,68356,150
2021-06-16,68449,93
2021-06-17,69119,670
2021-06-18,69215,96
2021-06-19,69257,42
2021-06-20,69281,24
2021-06-21,69498,217
2021-06-22,70018,520
2021-06-23,70138,120
2021-06-24,70774,636
2021-06-25,70954,180
2021-06-26,71023,69
2021-06-27,71045,22
2021-06-28,71108,63
2021-06-29,71289,181
2021-06-30,71473,184
2021-07-01,71659,186
2021-07-02,71758,99
2021-07-03,71807,49
2021-07-04,71816,9
2021-07-05,71877,61
2021-07-06,72059,182
2021-07-07,72150,91
2021-07-08,72356,206
2021-07-09,72464,108
2021-07-10,72509,45
2021-07-11,72529,20
2021-07-12,72615,86
2021-07-13,72788,173
2021-07-14,72823,35
2021-07-15,73014,191
2021-07-16,73101,87
2021-07-17,73155,54
2021-07-18,73182,27
2021-07-19,73267,85
2021-07-20,73442,175
2021-07-21,73528,86
2021-07-22,73747,219
2021-07-23,73850,103
2021-07-24,73912,62
2021-07-25,73951,39
2021-07-26,74046,95
2021-07-27,74223,177
2021-07-28,74414,191
2021-07-29,74671,257
2021-07-30,74806,135
2021-07-31,74863,57
2021-08-01,74903,40
2021-08-02,75014,111
2021-08-03,75235,221
2021-08-04,75420,185
2021-08-05,76005,585
2021-08-06,76559,554
2021-08-07,76639,80
2021-08-08,76685,46
2021-08-09,76991,306
2021-08-10,77196,205
2021-08-11,77380,184
2021-08-12,77597,217
2021-08-13,77720,123
2021-08-14,77797,77
2021-08-15,77839,42
2021-08-16,77956,117
2021-08-17,78157,201
2021-08-18,78349,192
2021-08-19,78571,222
2021-08-20,78687,116
2021-08-21,78778,91
2021-08-22,78816,38
2021-08-23,78941,125
2021-08-24,79164,223
2021-08-25,79333,169
2021-08-26,79868,535
2021-08-27,80258,390
2021-08-28,80334,76
2021-08-29,80368,34
2021-08-30,80612,244
2021-08-31,80760,148
2021-09-01,80924,164
2021-09-02,81104,180
2021-09-03,81214,110
2021-09-04,81271,57
2021-09-05,81307,36
2021-09-06,81322,15
2021-09-07,81507,185
2021-09-08,81583,76
2021-09-09,81764,181
2021-09-10,81865,101
2021-09-11,81926,61
2021-09-12,81950,24
2021-09-13,82012,62
2021-09-14,82201,189
2021-09-15,82317,116
2021-09-16,82458,141
2021-09-17,82548,90
2021-09-18,82595,47
2021-09-19,82618,23
2021-09-20,82670,52
2021-09-21,82804,134
2021-09-22,82949,145
2021-09-23,83097,148
2021-09-24,83173,76
2021-09-25,83222,49
2021-09-26,83248,26
2021-09-27,83333,85
2021-09-28,83486,153
2021-09-29,83563,77
2021-09-30,83708,145
2021-10-01,83786,78
2021-10-02,83826,40
2021-10-03,83847,21
2021-10-04,83900,53
2021-10-05,84037,137
2021-10-06,84087,50
2021-10-07,84219,132
2021-10-08,84268,49
2021-10-09,84295,27
2021-10-10,84324,29
2021-10-11,84384,60
2021-10-12,84501,117
2021-10-13,84536,35
2021-10-14,84656,120
2021-10-15,84720,64
2021-10-16,84758,38
2021-10-17,84775,17
2021-10-18,84836,61
2021-10-19,85005,169
2021-10-20,85063,58
2021-10-21,85122,59
2021-10-22,85236,114
2021-10-23,85318,82
2021-10-24,85379,61
2021-10-25,85627,248
2021-10-26,85953,326
2021-10-27,86343,390
2021-10-28,86675,332
2021-10-29,86982,307
2021-10-30,87071,89
2021-10-31,87114,43
2021-11-01,87432,318
2021-11-02,88340,908
2021-11-03,88715,375
2021-11-04,90239,1524
2021-11-05,91711,1472
2021-11-06,91797,86
2021-11-07,91868,71
2021-11-08,92603,735
2021-11-09,93672,1069
2021-11-10,94755,1083
2021-11-11,94996,241
2021-11-12,95487,491
2021-11-13,95651,164
2021-11-14,95810,159
2021-11-15,96311,501
2021-11-16,97115,804
2021-11-17,97542,427
2021-11-18,97820,278
2021-11-19,98563,743
2021-11-20,98700,137
2021-11-21,98816,116
2021-11-22,99051,235
2021-11-23,99311,260
2021-11-24,99624,313
2021-11-25,99671,47
2021-11-26,99915,244
2021-11-27,100082,167
2021-11-28,100200,118
2021-11-29,100842,642
2021-11-30,102311,1469
2021-12-01,103027,716
2021-12-02,103826,799
2021-12-03,104142,316
2021-12-04,104298,156
2021-12-05,104417,119
2021-12-06,104575,158
2021-12-07,105280,705
2021-12-08,105788,508
2021-12-09,106267,479
2021-12-10,106583,316
2021-12-11,106714,131
2021-12-12,106837,123
2021-12-13,107047,210
2021-12-14,107738,691
2021-12-15,108453,715
2021-12-16,108681,228
2021-12-17,108877,196
2021-12-18,109008,131
2021-12-19,109156,148
2021-12-20,109407,251
2021-12-21,109639,232
2021-12-22,109954,315
2021-12-23,110110,156
2021-12-24,110176,66
2021-12-26,110253,77
2021-12-27,110495,242
2021-12-28,110815,320
2021-12-29,111288,473
2021-12-30,111626,338
2021-12-31,111706,80
2022-01-01,111724,18
2022-01-02,111810,86
2022-01-03,112002,192
2022-01-04,112417,415
