date,Gila_cume,Gila
2021-04-21,34957,80
2021-04-22,35164,207
2021-04-23,35275,111
2021-04-24,35299,24
2021-04-25,35313,14
2021-04-26,35445,132
2021-04-27,35533,88
2021-04-28,35667,134
2021-04-29,35824,157
2021-04-30,35891,67
2021-05-01,35909,18
2021-05-02,35917,8
2021-05-03,36019,102
2021-05-04,36161,142
2021-05-05,36254,93
2021-05-06,36370,116
2021-05-07,36426,56
2021-05-08,36433,7
2021-05-09,36441,8
2021-05-10,36531,90
2021-05-11,36580,49
2021-05-12,36672,92
2021-05-13,36770,98
2021-05-14,36893,123
2021-05-15,36925,32
2021-05-16,36949,24
2021-05-17,37066,117
2021-05-18,37301,235
2021-05-19,37491,190
2021-05-20,37647,156
2021-05-21,37708,61
2021-05-22,37743,35
2021-05-23,37760,17
2021-05-24,37849,89
2021-05-25,37926,77
2021-05-26,38003,77
2021-05-27,38059,56
2021-05-28,38137,78
2021-05-29,38154,17
2021-05-30,38164,10
2021-05-31,38178,14
2021-06-01,38240,62
2021-06-02,38299,59
2021-06-03,38342,43
2021-06-04,38393,51
2021-06-05,38411,18
2021-06-06,38429,18
2021-06-07,38526,97
2021-06-08,38569,43
2021-06-09,38644,75
2021-06-10,38678,34
2021-06-11,38721,43
2021-06-12,38745,24
2021-06-13,38757,12
2021-06-14,38827,70
2021-06-15,38885,58
2021-06-16,38929,44
2021-06-17,38994,65
2021-06-18,39038,44
2021-06-19,39068,30
2021-06-20,39083,15
2021-06-21,39134,51
2021-06-22,39235,101
2021-06-23,39268,33
2021-06-24,39309,41
2021-06-25,39365,56
2021-06-26,39381,16
2021-06-27,39385,4
2021-06-28,39416,31
2021-06-29,39449,33
2021-06-30,39532,83
2021-07-01,39577,45
2021-07-02,39605,28
2021-07-03,39629,24
2021-07-04,39630,1
2021-07-05,39663,33
2021-07-06,39730,67
2021-07-07,39755,25
2021-07-08,39794,39
2021-07-09,39839,45
2021-07-10,39865,26
2021-07-11,39877,12
2021-07-12,39918,41
2021-07-13,39967,49
2021-07-14,40005,38
2021-07-15,40062,57
2021-07-16,40126,64
2021-07-17,40148,22
2021-07-18,40160,12
2021-07-19,40206,46
2021-07-20,40260,54
2021-07-21,40350,90
2021-07-22,40418,68
2021-07-23,40473,55
2021-07-24,40503,30
2021-07-25,40516,13
2021-07-26,40598,82
2021-07-27,40680,82
2021-07-28,40759,79
2021-07-29,40837,78
2021-07-30,40933,96
2021-07-31,40964,31
2021-08-01,40981,17
2021-08-02,41050,69
2021-08-03,41115,65
2021-08-04,41186,71
2021-08-05,41247,61
2021-08-06,41358,111
2021-08-07,41392,34
2021-08-08,41408,16
2021-08-09,41488,80
2021-08-10,41554,66
2021-08-11,41640,86
2021-08-12,41755,115
2021-08-13,41914,159
2021-08-14,41956,42
2021-08-15,41974,18
2021-08-16,42065,91
2021-08-17,42156,91
2021-08-18,42221,65
2021-08-19,42301,80
2021-08-20,42392,91
2021-08-21,42535,143
2021-08-22,42551,16
2021-08-23,42668,117
2021-08-24,42795,127
2021-08-25,42894,99
2021-08-26,43018,124
2021-08-27,43203,185
2021-08-28,43237,34
2021-08-29,43302,65
2021-08-30,43403,101
2021-08-31,43470,67
2021-09-01,43551,81
2021-09-02,43634,83
2021-09-03,43793,159
2021-09-04,43829,36
2021-09-05,43840,11
2021-09-06,43864,24
2021-09-07,43969,105
2021-09-08,44024,55
2021-09-09,44112,88
2021-09-10,44193,81
2021-09-11,44233,40
2021-09-12,44261,28
2021-09-13,44332,71
2021-09-14,44394,62
2021-09-15,44474,80
2021-09-16,44548,74
2021-09-17,44608,60
2021-09-18,44693,85
2021-09-19,44709,16
2021-09-20,44762,53
2021-09-21,44821,59
2021-09-22,44858,37
2021-09-23,44931,73
2021-09-24,44980,49
2021-09-25,45008,28
2021-09-26,45025,17
2021-09-27,45077,52
2021-09-28,45131,54
2021-09-29,45181,50
2021-09-30,45222,41
2021-10-01,45326,104
2021-10-02,45355,29
2021-10-03,45363,8
2021-10-04,45428,65
2021-10-05,45483,55
2021-10-06,45530,47
2021-10-07,45586,56
2021-10-08,45618,32
2021-10-09,45647,29
2021-10-10,45657,10
2021-10-11,45692,35
2021-10-12,45737,45
2021-10-13,45802,65
2021-10-14,45864,62
2021-10-15,45905,41
2021-10-16,45913,8
2021-10-17,45920,7
2021-10-18,45958,38
2021-10-19,45992,34
2021-10-20,46058,66
2021-10-21,46144,86
2021-10-22,46283,139
2021-10-23,46398,115
2021-10-24,46454,56
2021-10-25,46673,219
2021-10-26,46875,202
2021-10-27,47088,213
2021-10-28,47347,259
2021-10-29,47527,180
2021-10-30,47592,65
2021-10-31,47643,51
2021-11-01,47929,286
2021-11-02,48113,184
2021-11-03,48455,342
2021-11-04,48697,242
2021-11-05,48971,274
2021-11-06,49023,52
2021-11-07,49059,36
2021-11-08,49375,316
2021-11-09,49569,194
2021-11-10,49807,238
2021-11-11,50031,224
2021-11-12,50239,208
2021-11-13,50310,71
2021-11-14,50353,43
2021-11-15,50666,313
2021-11-16,50855,189
2021-11-17,51112,257
2021-11-18,51370,258
2021-11-19,51604,234
2021-11-20,51683,79
2021-11-21,51724,41
2021-11-22,52137,413
2021-11-23,52351,214
2021-11-24,52494,143
2021-11-26,52598,104
2021-11-27,52641,43
2021-11-28,52688,47
2021-11-29,52948,260
2021-11-30,53175,227
2021-12-01,53415,240
2021-12-02,53644,229
2021-12-03,53831,187
2021-12-04,53958,127
2021-12-05,53991,33
2021-12-06,54233,242
2021-12-07,54329,96
2021-12-08,54563,234
2021-12-09,54714,151
2021-12-10,54910,196
2021-12-11,54963,53
2021-12-12,55002,39
2021-12-13,55204,202
2021-12-14,55293,89
2021-12-15,55380,87
2021-12-16,55601,221
2021-12-17,55757,156
2021-12-18,55814,57
2021-12-19,55857,43
2021-12-20,55983,126
2021-12-21,56099,116
2021-12-22,56250,151
2021-12-23,56341,91
2021-12-24,56367,26
2021-12-25,56370,3
2021-12-26,56393,23
2021-12-27,56552,159
2021-12-28,56652,100
2021-12-29,56759,107
2021-12-30,56952,193
2021-12-31,57027,75
2022-01-01,57037,10
2022-01-02,57046,9
2022-01-03,57167,121
2022-01-04,57203,36
