date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
12/25/2021,41198,33037,34240,39382,80487,25288
12/26/2020,237,362,343,229,98,3
12/26/2021,41218,33049,34248,39400,80522,25315
12/27/2020,253,392,358,241,100,3
12/27/2021,41269,33090,34283,39445,80592,25411
12/28/2020,313,505,491,339,136,3
12/28/2021,41333,33116,34313,39504,80708,25548
12/29/2020,419,665,653,480,191,4
12/29/2021,41393,33142,34347,39546,80802,25654
12/3/2020,2,1,2,,1,
12/3/2021,40176,32412,33635,38549,78754,23124
12/30/2020,549,883,846,661,321,4
12/30/2021,41441,33176,34377,39585,80899,25811
12/31/2020,622,978,951,750,500,5
12/31/2021,41464,33197,34400,39613,80924,25858
12/4/2020,2,1,2,,1,
12/4/2021,40203,32432,33653,38565,78794,23202
12/5/2020,2,1,2,,1,
12/5/2021,40225,32445,33665,38577,78825,23230
12/6/2020,2,1,2,,1,
12/6/2021,40286,32485,33714,38623,78919,23355
12/7/2020,2,1,2,,1,
12/7/2021,40360,32525,33749,38689,79032,23504
12/8/2020,2,1,2,,1,
12/8/2021,40429,32558,33794,38727,79145,23633
12/9/2020,2,1,2,,2,
12/9/2021,40501,32618,33836,38789,79270,23794
2/1/2021,2922,4062,4332,4162,14265,68
2/10/2021,3631,4864,5243,5439,24634,93
2/11/2021,3699,4928,5329,5573,26399,96
2/12/2021,3800,5036,5469,5764,28432,102
2/13/2021,3999,5272,5737,5985,29922,112
2/14/2021,4030,5312,5787,6043,30271,113
2/15/2021,4080,5357,5835,6129,31063,119
2/16/2021,4154,5427,5882,6202,32084,128
2/17/2021,4236,5484,5938,6292,33125,133
2/18/2021,4310,5543,5994,6353,34256,145
2/19/2021,4382,5610,6062,6426,34896,152
2/2/2021,2994,4153,4450,4320,15201,68
2/20/2021,4524,5705,6152,6499,35400,165
2/21/2021,4536,5718,6164,6519,35680,166
2/22/2021,4569,5756,6191,6575,36098,169
2/23/2021,4607,5796,6240,6640,36701,170
2/24/2021,4661,5861,6296,6713,37714,175
2/25/2021,4747,5952,6393,6891,39367,181
2/26/2021,4836,6037,6490,7060,41167,186
2/27/2021,4885,6070,6539,7136,41712,188
2/28/2021,4899,6081,6565,7186,42076,188
2/3/2021,3108,4300,4584,4464,16239,70
2/4/2021,3184,4403,4695,4587,17282,71
2/5/2021,3339,4555,4871,4778,18364,75
2/6/2021,3397,4633,4960,4938,19735,83
2/7/2021,3415,4639,4974,4966,20097,83
2/8/2021,3468,4691,5043,5102,21415,84
2/9/2021,3520,4758,5131,5278,22873,89
3/1/2021,4956,6140,6653,7388,43213,191
3/10/2021,5619,6814,7548,11817,52109,240
3/11/2021,5781,7053,7750,12800,53354,246
3/12/2021,5929,7137,7935,13493,54232,254
3/13/2021,6014,7220,8026,13931,54629,260
3/14/2021,6055,7257,8092,14287,54854,264
3/15/2021,6158,7335,8250,15047,55452,273
3/16/2021,6285,7472,8469,15870,56352,279
3/17/2021,6503,7656,8745,16753,57294,293
3/18/2021,6690,7846,9016,17620,58316,302
3/19/2021,6955,8115,9356,18371,59059,330
3/2/2021,5021,6208,6760,7610,44524,195
3/20/2021,7085,8244,9585,18714,59451,340
3/21/2021,7191,8380,9761,19014,59711,354
3/22/2021,7458,8681,10107,19566,60264,400
3/23/2021,7800,9017,10558,20179,60909,439
3/24/2021,8182,9385,11084,20790,61495,506
3/25/2021,8598,9747,11553,21226,62034,560
3/26/2021,8964,10120,11969,21889,62559,620
3/27/2021,9249,10413,12297,22144,62749,689
3/28/2021,9527,10649,12558,22369,62935,764
3/29/2021,9931,10994,12976,22673,63255,834
3/3/2021,5118,6295,6871,8074,46266,208
3/30/2021,10307,11325,13401,22952,63550,914
3/31/2021,10662,11674,13863,23286,63819,1012
3/4/2021,5227,6434,7014,8672,47915,211
3/5/2021,5332,6545,7140,9261,48897,220
3/6/2021,5380,6594,7215,9715,49623,224
3/7/2021,5411,6617,7249,9982,49942,224
3/8/2021,5466,6670,7326,10528,50625,228
3/9/2021,5542,6746,7451,11210,51446,232
4/1/2021,11024,12001,14335,23568,64099,1102
4/10/2021,13838,14508,17387,25865,66544,1782
4/11/2021,13990,14630,17534,25961,66629,1862
4/12/2021,14277,14866,17832,26186,66919,1938
4/13/2021,14556,15086,18076,26469,67207,2010
4/14/2021,14855,15399,18405,26683,67384,2077
4/15/2021,15227,15730,18765,26903,67560,2144
4/16/2021,15538,16054,19022,27067,67701,2201
4/17/2021,15694,16191,19190,27187,67822,2247
4/18/2021,15781,16275,19264,27253,67868,2293
4/19/2021,15984,16429,19459,27419,68071,2353
4/2/2021,11306,12269,14642,23758,64338,1190
4/20/2021,16225,16652,19668,27611,68274,2413
4/21/2021,16514,16917,20001,27790,68436,2486
4/22/2021,16741,17129,20211,27960,68579,2548
4/23/2021,16985,17326,20403,28140,68728,2605
4/24/2021,17112,17453,20543,28225,68830,2671
4/25/2021,17210,17521,20611,28285,68889,2722
4/26/2021,17399,17695,20769,28417,69037,2785
4/27/2021,17616,17876,20972,28602,69194,2849
4/28/2021,17797,18011,21128,28748,69346,2889
4/29/2021,17991,18168,21293,28905,69502,2947
4/3/2021,11533,12461,14883,23881,64472,1272
4/30/2021,18224,18357,21472,29070,69638,3020
4/4/2021,11667,12527,15008,23943,64521,1314
4/5/2021,11955,12769,15357,24260,64860,1379
4/6/2021,12361,13080,15795,24627,65262,1478
4/7/2021,12866,13615,16375,24961,65623,1556
4/8/2021,13157,13912,16705,25311,66004,1614
4/9/2021,13495,14198,17091,25625,66316,1697
5/1/2021,18364,18444,21613,29168,69699,3086
5/10/2021,19499,19194,22450,29951,70415,3461
5/11/2021,19639,19268,22545,30030,70534,3504
5/12/2021,19778,19371,22649,30133,70626,3564
5/13/2021,19927,19466,22749,30227,70734,3829
5/14/2021,20129,19590,22869,30342,70836,4063
5/15/2021,20251,19681,22987,30448,70909,4401
5/16/2021,20313,19754,23041,30483,70938,4642
5/17/2021,20454,19863,23147,30587,71039,4818
5/18/2021,20567,19953,23262,30689,71150,5028
5/19/2021,20720,20047,23365,30806,71254,5250
5/2/2021,18437,18480,21657,29214,69729,3127
5/20/2021,20867,20170,23478,30908,71346,5414
5/21/2021,20996,20291,23608,31000,71437,5641
5/22/2021,21154,20379,23713,31080,71483,5945
5/23/2021,21238,20416,23762,31118,71516,6045
5/24/2021,21393,20512,23851,31192,71581,6178
5/25/2021,21547,20611,23957,31256,71641,6306
5/26/2021,21658,20708,24048,31342,71702,6435
5/27/2021,21775,20801,24135,31401,71779,6592
5/28/2021,21947,20888,24230,31490,71849,6791
5/29/2021,22016,20941,24281,31532,71882,6908
5/3/2021,18592,18569,21755,29311,69822,3178
5/30/2021,22064,20965,24309,31560,71898,6980
5/31/2021,22086,20985,24327,31577,71911,7006
5/4/2021,18760,18675,21886,29423,69934,3225
5/5/2021,18932,18789,22025,29527,70031,3277
5/6/2021,19093,18905,22141,29651,70139,3325
5/7/2021,19222,19025,22263,29770,70253,3369
5/8/2021,19313,19081,22324,29821,70294,3410
5/9/2021,19363,19113,22355,29869,70322,3434
6/1/2021,22227,21071,24412,31642,71982,7135
6/10/2021,23190,21617,24985,32072,72434,8132
6/11/2021,23330,21716,25057,32117,72486,8247
6/12/2021,23411,21758,25095,32147,72496,8314
6/13/2021,23496,21788,25122,32158,72514,8338
6/14/2021,23599,21852,25178,32213,72546,8424
6/15/2021,23696,21921,25222,32261,72574,8501
6/16/2021,23797,21971,25266,32302,72605,8601
6/17/2021,23918,22052,25318,32350,72639,8710
6/18/2021,24045,22138,25394,32405,72675,8818
6/19/2021,24117,22168,25431,32439,72690,8885
6/2/2021,22322,21137,24500,31709,72049,7263
6/20/2021,24163,22199,25449,32461,72701,8921
6/21/2021,24256,22247,25510,32493,72738,9034
6/22/2021,24320,22298,25557,32532,72766,9110
6/23/2021,24412,22364,25609,32573,72814,9231
6/24/2021,24519,22413,25647,32610,72839,9315
6/25/2021,24624,22487,25710,32657,72874,9428
6/26/2021,24699,22528,25741,32705,72890,9491
6/27/2021,24769,22571,25770,32731,72904,9576
6/28/2021,24847,22626,25823,32776,72931,9678
6/29/2021,24943,22681,25865,32813,72965,9799
6/3/2021,22421,21198,24578,31774,72122,7374
6/30/2021,25026,22759,25917,32859,73005,9895
6/4/2021,22575,21269,24659,31839,72187,7520
6/5/2021,22668,21314,24715,31891,72236,7635
6/6/2021,22734,21346,24735,31905,72246,7704
6/7/2021,22848,21401,24816,31948,72289,7809
6/8/2021,22935,21461,24868,31981,72339,7918
6/9/2021,23089,21550,24934,32024,72388,8007
7/1/2021,25110,22822,25957,32891,73044,9999
7/10/2021,25876,23268,26374,33207,73272,10681
7/11/2021,25913,23287,26395,33223,73280,10716
7/12/2021,25988,23327,26454,33254,73314,10809
7/13/2021,26152,23384,26507,33283,73345,10909
7/14/2021,26225,23425,26546,33322,73372,10998
7/15/2021,26301,23475,26584,33353,73401,11087
7/16/2021,26408,23553,26655,33414,73444,11195
7/17/2021,26516,23618,26709,33453,73472,11273
7/18/2021,26592,23660,26734,33479,73480,11336
7/19/2021,26679,23729,26799,33536,73527,11479
7/2/2021,25230,22906,26032,32951,73083,10080
7/20/2021,26789,23783,26872,33583,73566,11632
7/21/2021,26896,23864,26960,33647,73613,11793
7/22/2021,27034,23966,27043,33700,73663,11906
7/23/2021,27170,24087,27156,33786,73717,12043
7/24/2021,27306,24167,27217,33852,73740,12162
7/25/2021,27403,24226,27284,33881,73758,12251
7/26/2021,27569,24325,27376,33955,73811,12339
7/27/2021,27707,24419,27447,34012,73857,12453
7/28/2021,27879,24519,27535,34071,73920,12593
7/29/2021,28056,24606,27616,34128,73976,12721
7/3/2021,25318,22961,26083,32987,73113,10151
7/30/2021,28228,24744,27745,34220,74033,12902
7/31/2021,28371,24820,27830,34276,74069,13054
7/4/2021,25352,22980,26094,32991,73114,10166
7/5/2021,25457,23028,26134,33022,73133,10241
7/6/2021,25575,23081,26168,33053,73161,10323
7/7/2021,25665,23130,26216,33090,73193,10425
7/8/2021,25721,23170,26269,33128,73219,10510
7/9/2021,25807,23231,26332,33180,73248,10602
8/1/2021,28473,24881,27887,34320,74091,13139
8/10/2021,29892,25931,28680,34877,74549,14264
8/11/2021,30025,26012,28761,34930,74599,14422
8/12/2021,30218,26134,28837,34978,74640,14556
8/13/2021,30413,26291,28955,35051,74692,14725
8/14/2021,30568,26405,29036,35101,74725,14845
8/15/2021,30666,26464,29092,35132,74744,14909
8/16/2021,30857,26595,29193,35187,74800,15035
8/17/2021,31012,26711,29272,35240,74840,15177
8/18/2021,31222,26859,29384,35291,74889,15278
8/19/2021,31359,26963,29446,35336,74926,15354
8/2/2021,28618,24989,27976,34392,74152,13254
8/20/2021,31551,27088,29544,35399,74964,15463
8/21/2021,31678,27175,29602,35445,74980,15570
8/22/2021,31782,27235,29631,35467,75002,15638
8/23/2021,31966,27331,29716,35531,75039,15763
8/24/2021,32129,27437,29783,35590,75077,15828
8/25/2021,32301,27546,29873,35654,75121,15920
8/26/2021,32429,27618,29923,35697,75154,15984
8/27/2021,32579,27708,30006,35758,75194,16081
8/28/2021,32684,27771,30062,35794,75213,16188
8/29/2021,32754,27817,30090,35814,75234,16231
8/3/2021,28777,25126,28050,34459,74202,13368
8/30/2021,32864,27917,30160,35865,75264,16298
8/31/2021,32980,27985,30213,35906,75297,16350
8/4/2021,28947,25245,28148,34522,74258,13517
8/5/2021,29125,25376,28243,34592,74324,13627
8/6/2021,29338,25549,28380,34672,74393,13829
8/7/2021,29486,25641,28459,34716,74419,13965
8/8/2021,29580,25697,28506,34749,74432,14046
8/9/2021,29765,25825,28610,34806,74493,14141
9/1/2021,33107,28071,30275,35942,75327,16432
9/10/2021,33951,28649,30686,36263,75553,16938
9/11/2021,34063,28709,30738,36311,75568,17004
9/12/2021,34120,28744,30758,36329,75582,17040
9/13/2021,34232,28824,30813,36369,75613,17104
9/14/2021,34337,28892,30872,36411,75637,17168
9/15/2021,34422,28960,30908,36438,75666,17208
9/16/2021,34518,29025,30947,36463,75685,17254
9/17/2021,34674,29117,31032,36513,75708,17315
9/18/2021,34755,29165,31072,36540,75731,17389
9/19/2021,34805,29195,31104,36554,75740,17421
9/2/2021,33194,28148,30315,35973,75361,16479
9/20/2021,34865,29242,31133,36572,75757,17445
9/21/2021,34952,29294,31170,36598,75776,17490
9/22/2021,35064,29344,31222,36623,75793,17542
9/23/2021,35164,29392,31269,36657,75819,17605
9/24/2021,35300,29471,31316,36691,75858,17658
9/25/2021,35382,29515,31342,36708,75883,17724
9/26/2021,35422,29540,31369,36720,75901,17744
9/27/2021,35513,29582,31412,36742,75940,17809
9/28/2021,35592,29623,31449,36767,75974,17859
9/29/2021,35698,29665,31488,36796,76024,17905
9/3/2021,33337,28234,30386,36024,75402,16572
9/30/2021,35783,29717,31527,36815,76062,17941
9/4/2021,33419,28287,30436,36065,75425,16637
9/5/2021,33465,28312,30456,36096,75433,16683
9/6/2021,33487,28333,30473,36108,75439,16697
9/7/2021,33585,28394,30524,36151,75474,16743
9/8/2021,33676,28467,30570,36180,75500,16807
9/9/2021,33781,28531,30610,36209,75517,16867
