date,Coconino_cume,Coconino
2020-12-01,1,
2020-12-02,2,1
2020-12-12,3,1
2020-12-15,13,10
2020-12-16,145,132
2020-12-17,275,130
2020-12-18,477,202
2020-12-19,522,45
2020-12-20,528,6
2020-12-21,536,8
2020-12-22,593,57
2020-12-23,900,307
2020-12-24,1225,325
2020-12-25,1324,99
2020-12-26,1392,68
2020-12-27,1472,80
2020-12-28,1675,203
2020-12-29,2004,329
2020-12-30,2430,426
2020-12-31,2661,231
2021-01-01,2780,119
2021-01-02,2855,75
2021-01-03,2860,5
2021-01-04,3206,346
2021-01-05,3576,370
2021-01-06,4017,441
2021-01-07,4614,597
2021-01-08,5220,606
2021-01-09,5318,98
2021-01-10,5327,9
2021-01-11,5692,365
2021-01-12,6254,562
2021-01-13,6820,566
2021-01-14,7485,665
2021-01-15,8628,1143
2021-01-16,8799,171
2021-01-17,8836,37
2021-01-18,9164,328
2021-01-19,9760,596
2021-01-20,11313,1553
2021-01-21,12241,928
2021-01-22,13227,986
2021-01-23,13723,496
2021-01-24,13755,32
2021-01-25,14477,722
2021-01-26,15179,702
2021-01-27,16625,1446
2021-01-28,18067,1442
2021-01-29,19131,1064
2021-01-30,19501,370
2021-01-31,19548,47
2021-02-01,20688,1140
2021-02-02,21664,976
2021-02-03,23445,1781
2021-02-04,25599,2154
2021-02-05,27855,2256
2021-02-06,29565,1710
2021-02-07,29657,92
2021-02-08,30770,1113
2021-02-09,31872,1102
2021-02-10,34694,2822
2021-02-11,36407,1713
2021-02-12,39087,2680
2021-02-13,40697,1610
2021-02-14,40768,71
2021-02-15,42066,1298
2021-02-16,43893,1827
2021-02-17,46603,2710
2021-02-18,47770,1167
2021-02-19,49137,1367
2021-02-20,50147,1010
2021-02-21,50182,35
2021-02-22,50716,534
2021-02-23,51468,752
2021-02-24,53635,2167
2021-02-25,55523,1888
2021-02-26,57373,1850
2021-02-27,59096,1723
2021-02-28,59233,137
2021-03-01,61116,1883
2021-03-02,62934,1818
2021-03-03,64765,1831
2021-03-04,66944,2179
2021-03-05,68738,1794
2021-03-06,69691,953
2021-03-07,69806,115
2021-03-08,70965,1159
2021-03-09,72049,1084
2021-03-10,74961,2912
2021-03-11,76949,1988
2021-03-12,79505,2556
2021-03-13,80747,1242
2021-03-14,80849,102
2021-03-15,82181,1332
2021-03-16,84075,1894
2021-03-17,85787,1712
2021-03-18,87131,1344
2021-03-19,88555,1424
2021-03-20,89475,920
2021-03-21,89566,91
2021-03-22,90348,782
2021-03-23,91794,1446
2021-03-24,93370,1576
2021-03-25,95081,1711
2021-03-26,97050,1969
2021-03-27,97599,549
2021-03-28,97755,156
2021-03-29,99374,1619
2021-03-30,100973,1599
2021-03-31,102554,1581
2021-04-01,103861,1307
2021-04-02,105260,1399
2021-04-03,105780,520
2021-04-04,105876,96
2021-04-05,106720,844
2021-04-06,107914,1194
2021-04-07,108936,1022
2021-04-08,110177,1241
2021-04-09,111382,1205
2021-04-10,111950,568
2021-04-11,112063,113
2021-04-12,112591,528
2021-04-13,113466,875
2021-04-14,114399,933
2021-04-15,115305,906
2021-04-16,116387,1082
2021-04-17,116727,340
2021-04-18,116806,79
2021-04-19,117781,975
2021-04-20,118713,932
2021-04-21,119645,932
2021-04-22,120616,971
2021-04-23,121736,1120
2021-04-24,122098,362
2021-04-25,122272,174
2021-04-26,122869,597
2021-04-27,123694,825
2021-04-28,124521,827
2021-04-29,125309,788
2021-04-30,126082,773
2021-05-01,126493,411
2021-05-02,126590,97
2021-05-03,127043,453
2021-05-04,127618,575
2021-05-05,128227,609
2021-05-06,128661,434
2021-05-07,129286,625
2021-05-08,129500,214
2021-05-09,129587,87
2021-05-10,130064,477
2021-05-11,130375,311
2021-05-12,130852,477
2021-05-13,131650,798
2021-05-14,132744,1094
2021-05-15,133206,462
2021-05-16,133286,80
2021-05-17,133795,509
2021-05-18,134147,352
2021-05-19,134826,679
2021-05-20,135270,444
2021-05-21,135857,587
2021-05-22,136244,387
2021-05-23,136313,69
2021-05-24,136542,229
2021-05-25,136772,230
2021-05-26,137336,564
2021-05-27,137627,291
2021-05-28,138087,460
2021-05-29,138218,131
2021-05-30,138266,48
2021-05-31,138301,35
2021-06-01,138519,218
2021-06-02,139003,484
2021-06-03,139402,399
2021-06-04,140054,652
2021-06-05,140390,336
2021-06-06,140453,63
2021-06-07,140761,308
2021-06-08,140947,186
2021-06-09,141623,676
2021-06-10,141976,353
2021-06-11,142471,495
2021-06-12,142663,192
2021-06-13,142705,42
2021-06-14,143065,360
2021-06-15,143226,161
2021-06-16,143599,373
2021-06-17,143835,236
2021-06-18,144156,321
2021-06-19,144316,160
2021-06-20,144362,46
2021-06-21,144506,144
2021-06-22,144641,135
2021-06-23,144943,302
2021-06-24,145128,185
2021-06-25,145418,290
2021-06-26,145523,105
2021-06-27,145575,52
2021-06-28,145770,195
2021-06-29,145914,144
2021-06-30,146170,256
2021-07-01,146331,161
2021-07-02,146605,274
2021-07-03,146692,87
2021-07-04,146702,10
2021-07-05,146790,88
2021-07-06,146948,158
2021-07-07,147199,251
2021-07-08,147345,146
2021-07-09,147567,222
2021-07-10,147766,199
2021-07-11,147798,32
2021-07-12,147968,170
2021-07-13,148091,123
2021-07-14,148271,180
2021-07-15,148484,213
2021-07-16,148745,261
2021-07-17,148842,97
2021-07-18,148883,41
2021-07-19,149065,182
2021-07-20,149252,187
2021-07-21,149473,221
2021-07-22,149646,173
2021-07-23,149867,221
2021-07-24,149986,119
2021-07-25,150037,51
2021-07-26,150263,226
2021-07-27,150435,172
2021-07-28,150709,274
2021-07-29,150922,213
2021-07-30,151199,277
2021-07-31,151325,126
2021-08-01,151387,62
2021-08-02,151649,262
2021-08-03,151850,201
2021-08-04,152174,324
2021-08-05,152371,197
2021-08-06,152688,317
2021-08-07,153025,337
2021-08-08,153091,66
2021-08-09,153302,211
2021-08-10,153454,152
2021-08-11,153749,295
2021-08-12,154013,264
2021-08-13,154300,287
2021-08-14,154453,153
2021-08-15,154549,96
2021-08-16,154762,213
2021-08-17,154943,181
2021-08-18,155270,327
2021-08-19,155525,255
2021-08-20,155807,282
2021-08-21,155972,165
2021-08-22,156025,53
2021-08-23,156265,240
2021-08-24,156483,218
2021-08-25,156761,278
2021-08-26,157014,253
2021-08-27,157360,346
2021-08-28,157526,166
2021-08-29,157621,95
2021-08-30,157813,192
2021-08-31,157977,164
2021-09-01,158233,256
2021-09-02,158392,159
2021-09-03,158652,260
2021-09-04,158757,105
2021-09-05,158813,56
2021-09-06,158831,18
2021-09-07,159041,210
2021-09-08,159261,220
2021-09-09,159425,164
2021-09-10,159600,175
2021-09-11,159855,255
2021-09-12,159956,101
2021-09-13,160119,163
2021-09-14,160275,156
2021-09-15,160471,196
2021-09-16,160613,142
2021-09-17,160825,212
2021-09-18,160972,147
2021-09-19,161068,96
2021-09-20,161175,107
2021-09-21,161300,125
2021-09-22,161486,186
2021-09-23,161617,131
2021-09-24,161809,192
2021-09-25,161993,184
2021-09-26,162079,86
2021-09-27,162233,154
2021-09-28,162416,183
2021-09-29,162755,339
2021-09-30,163068,313
2021-10-01,163461,393
2021-10-02,163710,249
2021-10-03,163806,96
2021-10-04,164046,240
2021-10-05,164304,258
2021-10-06,164587,283
2021-10-07,164911,324
2021-10-08,165200,289
2021-10-09,165303,103
2021-10-10,165363,60
2021-10-11,165456,93
2021-10-12,165579,123
2021-10-13,165788,209
2021-10-14,165962,174
2021-10-15,166194,232
2021-10-16,166263,69
2021-10-17,166323,60
2021-10-18,166499,176
2021-10-19,166671,172
2021-10-20,166896,225
2021-10-21,167048,152
2021-10-22,167620,572
2021-10-23,167957,337
2021-10-24,168146,189
2021-10-25,168754,608
2021-10-26,169356,602
2021-10-27,170287,931
2021-10-28,170931,644
2021-10-29,171993,1062
2021-10-30,172481,488
2021-10-31,172667,186
2021-11-01,173149,482
2021-11-02,173593,444
2021-11-03,174365,772
2021-11-04,174927,562
2021-11-05,175862,935
2021-11-06,176774,912
2021-11-07,177073,299
2021-11-08,177737,664
2021-11-09,178457,720
2021-11-10,179346,889
2021-11-11,179854,508
2021-11-12,181139,1285
2021-11-13,181651,512
2021-11-14,181936,285
2021-11-15,182616,680
2021-11-16,183348,732
2021-11-17,184124,776
2021-11-18,184738,614
2021-11-19,185973,1235
2021-11-20,186546,573
2021-11-21,186868,322
2021-11-22,187563,695
2021-11-23,188272,709
2021-11-24,188832,560
2021-11-26,189297,465
2021-11-27,189568,271
2021-11-28,189744,176
2021-11-29,190438,694
2021-11-30,191219,781
2021-12-01,192124,905
2021-12-02,192688,564
2021-12-03,193733,1045
2021-12-04,194534,801
2021-12-05,194924,390
2021-12-06,195478,554
2021-12-07,195981,503
2021-12-08,196858,877
2021-12-09,197890,1032
2021-12-10,199182,1292
2021-12-11,199776,594
2021-12-12,200101,325
2021-12-13,200683,582
2021-12-14,201172,489
2021-12-15,201657,485
2021-12-16,202293,636
2021-12-17,203426,1133
2021-12-18,203953,527
2021-12-19,204284,331
2021-12-20,204871,587
2021-12-21,205365,494
2021-12-22,206063,698
2021-12-23,206501,438
2021-12-24,206581,80
2021-12-26,206710,129
2021-12-27,207268,558
2021-12-28,207825,557
2021-12-29,208300,475
2021-12-30,208805,505
2021-12-31,208938,133
2022-01-01,208969,31
2022-01-02,209061,92
2022-01-03,209510,449
2022-01-04,209687,177
