date,Arizona_cume,Arizona,Apache_cume,Apache,Coconino_cume,Coconino,Cochise_cume,Cochise,Graham_cume,Graham,Greenlee_cume,Greenlee,Gila_cume,Gila,La Paz_cume,La Paz,Maricopa_cume,Maricopa,Mohave_cume,Mohave,Navajo_cume,Navajo,Pinal_cume,Pinal,Pima_cume,Pima,Santa Cruz_cume,Santa Cruz,Yavapai_cume,Yavapai,Yuma_cume,Yuma
2020-12-01,284.0,,2.0,,1.0,,3.0,,,,,,1.0,,,,173.0,,1.0,,,,5.0,,81,,1.0,,2.0,,7.0,
2020-12-02,311.0,27.0,3.0,1.0,2.0,1.0,,,,,,,,,,,190.0,17.0,,,1.0,,,,85,4.0,,,,,,
2020-12-03,338.0,27.0,5.0,2.0,,,,,,,,,,,,,200.0,10.0,,,,,6.0,1.0,93,8.0,2.0,1.0,,,8.0,1.0
2020-12-04,349.0,11.0,6.0,1.0,,,,,,,,,,,,,205.0,5.0,,,2.0,1.0,,,96,3.0,,,,,9.0,1.0
2020-12-05,353.0,4.0,,,,,,,,,,,,,,,207.0,2.0,,,,,,,97,1.0,,,,,,
2020-12-06,357.0,4.0,,,,,,,,,,,,,,,,,,,3.0,1.0,,,99,2.0,,,3.0,1.0,,
2020-12-07,380.0,23.0,8.0,2.0,,,,,,,,,,,,,216.0,9.0,,,4.0,1.0,,,102,3.0,,,,,,
2020-12-08,398.0,18.0,9.0,1.0,,,,,,,,,,,,,223.0,7.0,,,,,,,104,2.0,,,,,10.0,1.0
2020-12-09,418.0,20.0,11.0,2.0,,,,,,,,,,,,,231.0,8.0,,,,,7.0,1.0,113,9.0,,,,,,
2020-12-10,443.0,25.0,,,,,,,,,,,,,,,246.0,15.0,,,6.0,2.0,,,116,3.0,,,,,11.0,1.0
2020-12-11,461.0,18.0,,,,,,,,,,,,,,,254.0,8.0,,,,,,,125,9.0,,,,,,
2020-12-12,478.0,17.0,,,3.0,1.0,,,,,,,,,,,258.0,4.0,3.0,2.0,,,,,131,6.0,,,4.0,1.0,13.0,2.0
2020-12-13,491.0,13.0,12.0,1.0,,,,,,,,,,,,,266.0,8.0,,,,,,,134,3.0,,,,,,
2020-12-14,516.0,25.0,,,,,,,,,,,,,,,280.0,14.0,,,7.0,1.0,,,141,7.0,,,,,,
2020-12-15,621.0,105.0,18.0,6.0,13.0,10.0,4.0,1.0,,,,,,,,,317.0,37.0,,,13.0,6.0,,,169,28.0,,,,,,
2020-12-16,1279.0,658.0,50.0,32.0,145.0,132.0,5.0,1.0,,,,,,,,,370.0,53.0,5.0,2.0,40.0,27.0,13.0,6.0,179,10.0,,,7.0,3.0,19.0,6.0
2020-12-17,4568.0,3289.0,97.0,47.0,275.0,130.0,16.0,11.0,80.0,,,,69.0,68.0,,,1629.0,1259.0,,,116.0,76.0,50.0,37.0,1398,1219.0,10.0,8.0,11.0,4.0,44.0,25.0
2020-12-18,8328.0,3760.0,135.0,38.0,477.0,202.0,24.0,8.0,147.0,67.0,2.0,,109.0,40.0,,,3301.0,1672.0,7.0,2.0,187.0,71.0,84.0,34.0,2772,1374.0,17.0,7.0,,,45.0,1.0
2020-12-19,10912.0,2584.0,136.0,1.0,522.0,45.0,31.0,7.0,,,,,111.0,2.0,,,4960.0,1659.0,,,189.0,2.0,111.0,27.0,3507,735.0,21.0,4.0,14.0,3.0,49.0,4.0
2020-12-20,12025.0,1113.0,,,528.0,6.0,32.0,1.0,148.0,1.0,,,112.0,1.0,,,5967.0,1007.0,,,192.0,3.0,122.0,11.0,3533,26.0,23.0,2.0,17.0,3.0,52.0,3.0
2020-12-21,17636.0,5611.0,153.0,17.0,536.0,8.0,44.0,12.0,196.0,48.0,16.0,14.0,148.0,36.0,10.0,,9135.0,3168.0,19.0,12.0,201.0,9.0,273.0,151.0,5045,1512.0,26.0,3.0,20.0,3.0,225.0,173.0
2020-12-22,25516.0,7880.0,166.0,13.0,593.0,57.0,308.0,264.0,242.0,46.0,42.0,26.0,170.0,22.0,29.0,19.0,13228.0,4093.0,80.0,61.0,280.0,79.0,523.0,250.0,6611,1566.0,73.0,47.0,385.0,365.0,873.0,648.0
2020-12-23,35468.0,9952.0,339.0,173.0,900.0,307.0,725.0,417.0,373.0,131.0,49.0,7.0,224.0,54.0,42.0,13.0,17929.0,4701.0,290.0,210.0,447.0,167.0,896.0,373.0,8500,1889.0,99.0,26.0,827.0,442.0,1606.0,733.0
2020-12-24,39364.0,3896.0,348.0,9.0,1225.0,325.0,835.0,110.0,434.0,61.0,53.0,4.0,293.0,69.0,,,19487.0,1558.0,424.0,134.0,555.0,108.0,966.0,70.0,9561,1061.0,124.0,25.0,877.0,50.0,1827.0,221.0
2020-12-25,39511.0,147.0,350.0,2.0,1324.0,99.0,,,,,,,,,,,19492.0,5.0,,,559.0,4.0,,,9569,8.0,,,893.0,16.0,,
2020-12-26,46077.0,6566.0,352.0,2.0,1392.0,68.0,857.0,22.0,444.0,10.0,54.0,1.0,321.0,28.0,,,24437.0,4945.0,589.0,165.0,561.0,2.0,1279.0,313.0,10363,794.0,130.0,6.0,931.0,38.0,1926.0,99.0
2020-12-27,48753.0,2676.0,,,1472.0,80.0,,,447.0,3.0,,,322.0,1.0,,,26671.0,2234.0,650.0,61.0,562.0,1.0,1355.0,76.0,10536,173.0,,,945.0,14.0,1927.0,1.0
2020-12-28,58310.0,9557.0,425.0,73.0,1675.0,203.0,942.0,85.0,602.0,155.0,56.0,2.0,457.0,135.0,45.0,3.0,31835.0,5164.0,919.0,269.0,905.0,343.0,1795.0,440.0,12351,1815.0,173.0,43.0,1022.0,77.0,2340.0,413.0
2020-12-29,71703.0,13393.0,756.0,331.0,2004.0,329.0,1017.0,75.0,755.0,153.0,64.0,8.0,582.0,125.0,47.0,2.0,39629.0,7794.0,1299.0,380.0,1283.0,378.0,2425.0,630.0,14296,1945.0,234.0,61.0,1327.0,305.0,2669.0,329.0
2020-12-30,86936.0,15233.0,917.0,161.0,2430.0,426.0,1226.0,209.0,874.0,119.0,85.0,21.0,738.0,156.0,64.0,17.0,48186.0,8557.0,1637.0,338.0,1659.0,376.0,3280.0,855.0,16406,2110.0,306.0,72.0,2076.0,749.0,3079.0,410.0
2020-12-31,95187.0,8251.0,1058.0,141.0,2661.0,231.0,1424.0,198.0,960.0,86.0,115.0,30.0,893.0,155.0,69.0,5.0,52220.0,4034.0,1913.0,276.0,2021.0,362.0,3823.0,543.0,17994,1588.0,371.0,65.0,2219.0,143.0,3163.0,84.0
2021-01-01,98380.0,3193.0,1061.0,3.0,2780.0,119.0,1456.0,32.0,971.0,11.0,117.0,2.0,899.0,6.0,,,53709.0,1489.0,1985.0,72.0,2117.0,96.0,3900.0,77.0,19048,1054.0,398.0,27.0,2248.0,29.0,3211.0,48.0
2021-01-02,106190.0,7810.0,1073.0,12.0,2855.0,75.0,1470.0,14.0,974.0,3.0,,,1095.0,196.0,,,59758.0,6049.0,2034.0,49.0,2119.0,2.0,4418.0,518.0,19718,670.0,401.0,3.0,2368.0,120.0,3219.0,8.0
2021-01-03,109470.0,3280.0,,,2860.0,5.0,1548.0,78.0,,,,,1098.0,3.0,,,62310.0,2552.0,2060.0,26.0,2123.0,4.0,4587.0,169.0,20094,376.0,407.0,6.0,2374.0,6.0,3222.0,3.0
2021-01-04,118609.0,9139.0,1178.0,105.0,3206.0,346.0,1595.0,47.0,1116.0,142.0,118.0,1.0,1249.0,151.0,72.0,3.0,66994.0,4684.0,2251.0,191.0,2384.0,261.0,5170.0,583.0,21927,1833.0,475.0,68.0,2417.0,43.0,3448.0,226.0
2021-01-05,128058.0,9449.0,1354.0,176.0,3576.0,370.0,1685.0,90.0,1231.0,115.0,140.0,22.0,1561.0,312.0,74.0,2.0,71329.0,4335.0,2385.0,134.0,2819.0,435.0,5799.0,629.0,23716,1789.0,552.0,77.0,2492.0,75.0,3781.0,333.0
2021-01-06,140506.0,12448.0,1693.0,339.0,4017.0,441.0,1788.0,103.0,1353.0,122.0,155.0,15.0,1837.0,276.0,105.0,31.0,76243.0,4914.0,2638.0,253.0,3317.0,498.0,6589.0,790.0,25865,2149.0,672.0,120.0,2583.0,91.0,4249.0,468.0
2021-01-07,153605.0,13099.0,2024.0,331.0,4614.0,597.0,1857.0,69.0,1595.0,242.0,193.0,38.0,2326.0,489.0,161.0,56.0,81577.0,5334.0,2889.0,251.0,4031.0,714.0,7336.0,747.0,28135,2270.0,842.0,170.0,3249.0,666.0,4464.0,215.0
2021-01-08,166008.0,12403.0,2221.0,197.0,5220.0,606.0,2011.0,154.0,1866.0,271.0,209.0,16.0,2710.0,384.0,,,86163.0,4586.0,3148.0,259.0,4441.0,410.0,8214.0,878.0,30785,2650.0,1009.0,167.0,3990.0,741.0,4737.0,273.0
2021-01-09,174054.0,8046.0,2237.0,16.0,5318.0,98.0,2386.0,375.0,1868.0,2.0,210.0,1.0,2746.0,36.0,,,90802.0,4639.0,3204.0,56.0,4453.0,12.0,8535.0,321.0,32881,2096.0,1018.0,9.0,4175.0,185.0,4753.0,16.0
2021-01-10,177408.0,3354.0,2238.0,1.0,5327.0,9.0,2401.0,15.0,,,,,2747.0,1.0,,,93415.0,2613.0,3255.0,51.0,4455.0,2.0,8616.0,81.0,33340,459.0,1023.0,5.0,4184.0,9.0,4770.0,17.0
2021-01-11,194050.0,16642.0,2831.0,593.0,5692.0,365.0,2683.0,282.0,2005.0,137.0,,,2933.0,186.0,165.0,4.0,102965.0,9550.0,3454.0,199.0,4921.0,466.0,9214.0,598.0,36189,2849.0,1124.0,101.0,4263.0,79.0,5379.0,609.0
2021-01-12,217845.0,23795.0,3201.0,370.0,6254.0,562.0,2940.0,257.0,2172.0,167.0,249.0,39.0,3027.0,94.0,174.0,9.0,118930.0,15965.0,3741.0,287.0,5406.0,485.0,10060.0,846.0,39059,2870.0,1265.0,141.0,4485.0,222.0,5969.0,590.0
2021-01-13,243770.0,25925.0,3529.0,328.0,6820.0,566.0,3383.0,443.0,2383.0,211.0,290.0,41.0,3124.0,97.0,334.0,160.0,136135.0,17205.0,4048.0,307.0,5784.0,378.0,11234.0,1174.0,41683,2624.0,1477.0,212.0,4957.0,472.0,6610.0,641.0
2021-01-14,269136.0,25366.0,4063.0,534.0,7485.0,665.0,3686.0,303.0,2679.0,296.0,353.0,63.0,3371.0,247.0,342.0,8.0,152769.0,16634.0,4434.0,386.0,6239.0,455.0,12456.0,1222.0,44253,2570.0,1697.0,220.0,5285.0,328.0,6793.0,183.0
2021-01-15,295025.0,25889.0,4370.0,307.0,8628.0,1143.0,4157.0,471.0,3294.0,615.0,368.0,15.0,3621.0,250.0,347.0,5.0,168089.0,15320.0,4847.0,413.0,6745.0,506.0,13558.0,1102.0,48493,4240.0,1917.0,220.0,5397.0,112.0,6982.0,189.0
2021-01-16,310976.0,15951.0,4389.0,19.0,8799.0,171.0,4559.0,402.0,3353.0,59.0,369.0,1.0,3628.0,7.0,350.0,3.0,179596.0,11507.0,5203.0,356.0,6762.0,17.0,14584.0,1026.0,49976,1483.0,1931.0,14.0,5696.0,299.0,6998.0,16.0
2021-01-17,320431.0,9455.0,4390.0,1.0,8836.0,37.0,4584.0,25.0,3356.0,3.0,,,3631.0,3.0,352.0,2.0,187956.0,8360.0,5234.0,31.0,6771.0,9.0,14791.0,207.0,50537,561.0,1940.0,9.0,5728.0,32.0,7009.0,11.0
2021-01-18,340057.0,19626.0,4459.0,69.0,9164.0,328.0,4796.0,212.0,3505.0,149.0,394.0,25.0,3748.0,117.0,364.0,12.0,200757.0,12801.0,5610.0,376.0,6952.0,181.0,15466.0,675.0,54541,4004.0,1968.0,28.0,5934.0,206.0,7058.0,49.0
2021-01-19,367733.0,27676.0,4748.0,289.0,9760.0,596.0,5209.0,413.0,3801.0,296.0,431.0,37.0,3938.0,190.0,389.0,25.0,218388.0,17631.0,5940.0,330.0,7414.0,462.0,16591.0,1125.0,58777,4236.0,2077.0,109.0,6678.0,744.0,7472.0,414.0
2021-01-20,401137.0,33404.0,5572.0,824.0,11313.0,1553.0,5882.0,673.0,4089.0,288.0,463.0,32.0,4221.0,283.0,466.0,77.0,237210.0,18822.0,6506.0,566.0,7992.0,578.0,18132.0,1541.0,63806,5029.0,2514.0,437.0,7627.0,949.0,8026.0,554.0
2021-01-21,437596.0,36459.0,6400.0,828.0,12241.0,928.0,6495.0,613.0,4350.0,261.0,711.0,248.0,4544.0,323.0,476.0,10.0,257071.0,19861.0,6958.0,452.0,8775.0,783.0,19742.0,1610.0,69375,5569.0,2923.0,409.0,9061.0,1434.0,9609.0,1583.0
