date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
10/19/2021,11236,8094,10538,19733,55034,4602
10/2/2021,10972,7966,10414,19582,54785,4499
10/20/2021,11252,8100,10543,19742,55060,4604
10/21/2021,11274,8109,10553,19758,55074,4610
10/22/2021,11291,8117,10566,19778,55121,4616
10/23/2021,11293,8119,10577,19787,55161,4618
10/24/2021,11297,8124,10580,19791,55181,4622
10/25/2021,11312,8130,10590,19804,55264,4628
10/26/2021,11318,8140,10599,19816,55359,4632
10/27/2021,11334,8144,10610,19834,55450,4635
10/28/2021,11358,8153,10618,19855,55541,4640
10/29/2021,11377,8165,10631,19865,55630,4646
10/3/2021,10981,7967,10415,19583,54788,4501
10/30/2021,11390,8167,10634,19871,55650,4647
10/31/2021,11394,8172,10635,19876,55671,4648
10/4/2021,10999,7976,10431,19594,54804,4504
10/5/2021,11018,7986,10439,19609,54830,4508
10/6/2021,11035,7997,10447,19617,54850,4510
10/7/2021,11050,8010,10456,19626,54864,4512
10/8/2021,11070,8018,10469,19641,54887,4530
10/9/2021,11085,8026,10477,19645,54894,4534
11/1/2021,11407,8182,10643,19892,55741,4654
11/10/2021,11562,8272,10753,20070,56331,4935
11/11/2021,11585,8281,10765,20105,56404,5009
11/12/2021,11608,8304,10781,20138,56515,5072
11/13/2021,11617,8319,10788,20150,56546,5082
11/14/2021,11628,8324,10797,20160,56570,5088
11/15/2021,11648,8339,10808,20187,56631,5114
11/16/2021,11667,8353,10822,20207,56712,5200
11/17/2021,11686,8367,10832,20231,56799,5290
11/18/2021,11714,8383,10852,20259,56906,5332
11/19/2021,11741,8401,10868,20291,56981,5350
11/2/2021,11426,8191,10654,19909,55799,4659
11/20/2021,11753,8409,10878,20310,57018,5366
11/21/2021,11763,8412,10888,20322,57049,5371
11/22/2021,11785,8425,10902,20358,57118,5419
11/23/2021,11806,8440,10928,20382,57188,5498
11/24/2021,11830,8450,10944,20410,57237,5525
11/25/2021,11830,8450,10944,20410,57237,5525
11/26/2021,11845,8464,10954,20421,57260,5538
11/27/2021,11859,8473,10965,20433,57291,5554
11/28/2021,11870,8482,10974,20446,57309,5561
11/29/2021,11876,8493,10987,20475,57377,5584
11/3/2021,11438,8202,10668,19929,55857,4665
11/30/2021,11895,8506,11002,20507,57428,5619
11/4/2021,11457,8211,10679,19949,55930,4690
11/5/2021,11476,8222,10698,19979,56020,4737
11/6/2021,11487,8230,10711,19996,56065,4750
11/7/2021,11498,8239,10717,20002,56090,4759
11/8/2021,11512,8251,10731,20034,56168,4806
11/9/2021,11543,8262,10741,20052,56263,4883
12/1/2020,,,,,2,
12/1/2021,11922,8523,11019,20538,57506,5641
12/10/2020,1,,,,2,
12/10/2021,12087,8635,11166,20818,57960,5874
12/11/2020,1,,,,2,
12/11/2021,12097,8642,11175,20827,57973,5886
12/12/2020,1,,,,3,
12/12/2021,12109,8648,11183,20832,57998,5890
12/13/2020,1,,,,3,
12/13/2021,12132,8662,11202,20864,58034,5917
12/14/2020,1,,,,3,
12/14/2021,12141,8672,11214,20879,58063,5947
12/15/2020,1,,,,3,
12/15/2021,12172,8677,11224,20905,58110,5964
12/16/2020,1,1,1,1,3,
12/16/2021,12195,8694,11236,20928,58146,5985
12/17/2020,1,1,2,1,6,
12/17/2021,12209,8702,11252,20950,58188,6018
12/18/2020,1,1,2,1,6,
12/18/2021,12219,8712,11265,20966,58208,6026
12/19/2020,2,1,2,1,8,
12/19/2021,12238,8720,11279,20971,58224,6042
12/2/2020,,,,,2,
12/2/2021,11951,8543,11044,20582,57579,5679
12/20/2020,2,1,2,4,8,
12/20/2021,12258,8733,11291,20992,58274,6081
12/21/2020,2,3,2,5,8,
12/21/2021,12277,8740,11302,21021,58322,6110
12/22/2020,34,72,98,123,58,
12/22/2021,12299,8752,11314,21055,58360,6128
12/23/2020,108,164,176,272,106,1
12/23/2021,12320,8760,11323,21080,58405,6156
12/24/2020,118,175,183,286,113,2
12/24/2021,12324,8767,11326,21085,58416,6163
12/25/2020,122,178,187,288,116,2
12/25/2021,12324,8767,11326,21086,58416,6163
12/26/2020,127,184,194,303,121,2
12/26/2021,12333,8772,11333,21099,58424,6170
12/27/2020,130,187,196,308,122,2
12/27/2021,12353,8795,11351,21120,58459,6195
12/28/2020,146,192,204,330,148,2
12/28/2021,12379,8808,11361,21145,58494,6241
12/29/2020,183,237,261,402,240,4
12/29/2021,12393,8817,11374,21168,58533,6265
12/3/2020,,,,,2,
12/3/2021,11980,8559,11066,20627,57647,5712
12/30/2020,285,391,399,594,399,6
12/30/2021,12408,8823,11390,21188,58570,6278
12/31/2020,308,409,428,640,426,6
12/31/2021,12417,8828,11399,21197,58584,6297
12/4/2020,,,,,2,
12/4/2021,11991,8570,11080,20643,57668,5723
12/5/2020,,,,,2,
12/5/2021,12000,8573,11085,20653,57687,5730
12/6/2020,1,,,,2,
12/6/2021,12011,8583,11106,20694,57747,5750
12/7/2020,1,,,,2,
12/7/2021,12029,8598,11115,20721,57803,5777
12/8/2020,1,,,,2,
12/8/2021,12049,8609,11128,20753,57850,5807
12/9/2020,1,,,,2,
12/9/2021,12064,8620,11142,20790,57910,5839
2/1/2021,1477,1660,2105,3275,13953,44
2/10/2021,1803,1963,2507,4178,24900,55
2/11/2021,1840,2003,2557,4284,26104,56
2/12/2021,1881,2042,2612,4389,27275,58
2/13/2021,1925,2079,2655,4496,28129,62
2/14/2021,1958,2102,2693,4566,28912,63
2/15/2021,1981,2115,2718,4630,29493,63
2/16/2021,2015,2149,2754,4712,30429,65
2/17/2021,2032,2172,2770,4752,30820,65
2/18/2021,2038,2178,2777,4759,30969,65
2/19/2021,2050,2184,2802,4768,31064,65
2/2/2021,1543,1719,2179,3420,15538,46
2/20/2021,2054,2186,2806,4777,31118,65
2/21/2021,2061,2186,2807,4781,31168,66
2/22/2021,2065,2188,2820,4795,31222,66
2/23/2021,2099,2210,2856,4869,31705,68
2/24/2021,2163,2280,2930,5046,32940,69
2/25/2021,2223,2325,2992,5166,33614,69
2/26/2021,2258,2365,3030,5268,33978,70
2/27/2021,2271,2374,3043,5292,34157,72
2/28/2021,2277,2376,3051,5314,34235,72
2/3/2021,1585,1757,2238,3565,17232,47
2/4/2021,1617,1793,2292,3631,18320,49
2/5/2021,1660,1833,2328,3705,19261,50
2/6/2021,1699,1859,2371,3791,20116,51
2/7/2021,1721,1875,2394,3854,20979,51
2/8/2021,1742,1901,2424,3945,22183,52
2/9/2021,1764,1924,2460,4039,23417,53
3/1/2021,2291,2390,3069,5383,34435,73
3/10/2021,2476,2544,3297,6597,37302,84
3/11/2021,2522,2590,3343,6850,37888,87
3/12/2021,2564,2623,3400,7077,38409,88
3/13/2021,2583,2638,3419,7210,38629,88
3/14/2021,2606,2658,3438,7369,38954,90
3/15/2021,2677,2693,3500,7638,39679,94
3/16/2021,2728,2730,3542,7853,40266,98
3/17/2021,2818,2756,3608,8214,40879,103
3/18/2021,2861,2806,3677,8474,41480,106
3/19/2021,2908,2850,3737,8776,42047,113
3/2/2021,2319,2405,3085,5432,34677,73
3/20/2021,2972,2898,3811,9171,42374,119
3/21/2021,2987,2902,3818,9269,42462,120
3/22/2021,3074,2952,3921,9685,42842,131
3/23/2021,3106,2975,3962,9866,43080,132
3/24/2021,3147,3017,4018,10102,43378,135
3/25/2021,3268,3076,4130,10510,43890,158
3/26/2021,3397,3183,4285,10890,44306,179
3/27/2021,3521,3253,4398,11113,44496,204
3/28/2021,3549,3273,4421,11132,44525,214
3/29/2021,3702,3384,4584,11310,44682,247
3/3/2021,2331,2421,3118,5503,34983,73
3/30/2021,3833,3485,4717,11484,44884,270
3/31/2021,3983,3577,4862,11680,45120,304
3/4/2021,2348,2435,3133,5590,35164,75
3/5/2021,2373,2446,3157,5740,35526,75
3/6/2021,2382,2449,3162,5807,35647,75
3/7/2021,2387,2455,3166,5903,35764,76
3/8/2021,2406,2472,3199,6102,36107,78
3/9/2021,2437,2513,3243,6320,36667,81
4/1/2021,4114,3676,5011,11887,45503,332
4/10/2021,5161,4350,6038,13365,47429,545
4/11/2021,5178,4368,6060,13395,47462,550
4/12/2021,5258,4409,6132,13511,47629,581
4/13/2021,5324,4442,6184,13591,47741,591
4/14/2021,5422,4499,6261,13710,47898,605
4/15/2021,5478,4554,6324,13853,48061,615
4/16/2021,5558,4619,6389,13978,48206,635
4/17/2021,5639,4682,6442,14114,48406,647
4/18/2021,5725,4713,6495,14244,48496,670
4/19/2021,5806,4756,6552,14437,48651,678
4/2/2021,4265,3778,5163,12088,45755,372
4/20/2021,5846,4788,6599,14512,48746,689
4/21/2021,5960,4851,6681,14687,48930,712
4/22/2021,6083,4959,6793,14831,49112,735
4/23/2021,6149,5034,6879,14971,49256,780
4/24/2021,6266,5076,6955,15117,49380,806
4/25/2021,6355,5121,7005,15223,49457,828
4/26/2021,6425,5168,7066,15322,49595,850
4/27/2021,6474,5196,7121,15392,49686,863
4/28/2021,6540,5250,7194,15509,49838,883
4/29/2021,6594,5296,7245,15578,49937,901
4/3/2021,4390,3842,5263,12208,45883,401
4/30/2021,6654,5344,7292,15665,50041,920
4/4/2021,4411,3854,5274,12226,45911,408
4/5/2021,4566,3937,5408,12385,46123,439
4/6/2021,4703,4028,5555,12607,46426,465
4/7/2021,4824,4120,5692,12765,46662,491
4/8/2021,4944,4222,5805,12998,46989,507
4/9/2021,5106,4304,5980,13284,47348,527
5/1/2021,6695,5367,7329,15734,50102,930
5/10/2021,7060,5589,7610,16119,50622,1025
5/11/2021,7108,5623,7635,16159,50691,1034
5/12/2021,7153,5650,7670,16209,50765,1048
5/13/2021,7189,5678,7693,16244,50803,1102
5/14/2021,7259,5718,7732,16292,50860,1253
5/15/2021,7320,5741,7758,16329,50891,1325
5/16/2021,7347,5752,7774,16344,50910,1357
5/17/2021,7400,5777,7812,16379,50971,1402
5/18/2021,7431,5799,7847,16435,51040,1442
5/19/2021,7483,5821,7878,16480,51123,1481
5/2/2021,6727,5386,7354,15759,50126,938
5/20/2021,7539,5849,7911,16544,51181,1522
5/21/2021,7600,5876,7959,16583,51227,1589
5/22/2021,7627,5892,7974,16609,51255,1633
5/23/2021,7644,5898,7995,16626,51270,1662
5/24/2021,7675,5921,8024,16659,51319,1691
5/25/2021,7711,5941,8047,16699,51364,1715
5/26/2021,7736,5958,8071,16728,51419,1775
5/27/2021,7772,5977,8094,16769,51453,1796
5/28/2021,7809,5996,8121,16802,51490,1865
5/29/2021,7839,6011,8140,16814,51514,1884
5/3/2021,6779,5411,7381,15811,50175,955
5/30/2021,7855,6019,8151,16829,51527,1900
5/31/2021,7859,6024,8160,16832,51533,1905
5/4/2021,6852,5464,7434,15884,50279,967
5/5/2021,6897,5492,7468,15942,50362,976
5/6/2021,6940,5523,7512,15996,50427,989
5/7/2021,6981,5546,7551,16042,50499,1002
5/8/2021,7007,5557,7574,16074,50538,1010
5/9/2021,7019,5570,7593,16093,50557,1016
6/1/2021,7895,6047,8187,16863,51576,1941
6/10/2021,8098,6161,8356,17063,51852,2176
6/11/2021,8127,6171,8372,17085,51882,2211
6/12/2021,8135,6176,8387,17110,51888,2227
6/13/2021,8145,6178,8392,17118,51891,2235
6/14/2021,8164,6191,8402,17135,51918,2254
6/15/2021,8183,6202,8418,17160,51940,2294
6/16/2021,8209,6216,8436,17178,51961,2324
6/17/2021,8231,6224,8450,17202,51993,2336
6/18/2021,8260,6246,8466,17234,52021,2356
6/19/2021,8263,6255,8476,17243,52029,2367
6/2/2021,7920,6060,8207,16897,51629,1994
6/20/2021,8267,6258,8479,17249,52036,2376
6/21/2021,8280,6265,8496,17267,52047,2393
6/22/2021,8300,6271,8514,17289,52072,2415
6/23/2021,8334,6288,8532,17310,52097,2437
6/24/2021,8356,6297,8546,17323,52118,2459
6/25/2021,8372,6310,8569,17336,52150,2481
6/26/2021,8379,6321,8583,17348,52157,2495
6/27/2021,8384,6324,8588,17355,52158,2500
6/28/2021,8404,6335,8600,17375,52178,2519
6/29/2021,8416,6349,8612,17387,52203,2537
6/3/2021,7948,6075,8227,16928,51672,2014
6/30/2021,8433,6360,8624,17405,52226,2580
6/4/2021,7990,6093,8255,16961,51702,2060
6/5/2021,8004,6097,8269,16976,51714,2072
6/6/2021,8015,6102,8278,16980,51722,2084
6/7/2021,8027,6115,8296,16998,51747,2107
6/8/2021,8052,6135,8313,17030,51777,2136
6/9/2021,8073,6151,8336,17047,51818,2160
7/1/2021,8444,6370,8638,17423,52256,2592
7/10/2021,8608,6459,8748,17601,52436,2724
7/11/2021,8613,6464,8753,17602,52441,2728
7/12/2021,8631,6472,8767,17619,52459,2745
7/13/2021,8650,6478,8778,17635,52472,2763
7/14/2021,8663,6488,8791,17650,52493,2778
7/15/2021,8685,6497,8808,17665,52516,2801
7/16/2021,8712,6516,8833,17697,52550,2836
7/17/2021,8736,6528,8845,17719,52572,2851
7/18/2021,8752,6534,8851,17728,52588,2868
7/19/2021,8779,6549,8869,17755,52629,2896
7/2/2021,8467,6381,8651,17460,52285,2614
7/20/2021,8804,6567,8888,17781,52671,2927
7/21/2021,8830,6589,8916,17816,52717,2967
7/22/2021,8864,6613,8947,17845,52770,3013
7/23/2021,8901,6637,8982,17888,52816,3049
7/24/2021,8935,6666,9012,17923,52843,3072
7/25/2021,8963,6684,9027,17944,52863,3090
7/26/2021,9004,6709,9053,17974,52900,3122
7/27/2021,9037,6730,9084,18009,52959,3178
7/28/2021,9070,6754,9115,18047,53017,3209
7/29/2021,9091,6773,9141,18080,53063,3239
7/3/2021,8482,6390,8662,17472,52298,2625
7/30/2021,9155,6809,9181,18136,53133,3311
7/31/2021,9187,6832,9204,18155,53161,3335
7/4/2021,8487,6391,8663,17472,52298,2625
7/5/2021,8502,6401,8673,17485,52311,2640
7/6/2021,8514,6411,8687,17508,52336,2656
7/7/2021,8538,6422,8705,17539,52366,2672
7/8/2021,8561,6430,8721,17556,52396,2685
7/9/2021,8592,6445,8737,17582,52424,2708
8/1/2021,9216,6851,9219,18168,53181,3359
8/10/2021,9537,7103,9470,18495,53550,3628
8/11/2021,9574,7127,9498,18526,53597,3639
8/12/2021,9614,7165,9535,18561,53645,3678
8/13/2021,9685,7206,9592,18608,53697,3738
8/14/2021,9715,7222,9618,18641,53715,3774
8/15/2021,9749,7240,9633,18648,53722,3792
8/16/2021,9780,7267,9656,18682,53771,3812
8/17/2021,9826,7296,9681,18717,53797,3845
8/18/2021,9858,7316,9713,18747,53847,3867
8/19/2021,9894,7340,9740,18781,53869,3887
8/2/2021,9250,6876,9245,18202,53221,3390
8/20/2021,9930,7371,9771,18818,53906,3932
8/21/2021,9951,7381,9787,18835,53927,3948
8/22/2021,9968,7396,9798,18843,53935,3958
8/23/2021,10000,7424,9822,18870,53963,3974
8/24/2021,10029,7442,9841,18897,53995,3999
8/25/2021,10060,7464,9878,18931,54035,4017
8/26/2021,10085,7489,9906,18962,54063,4040
8/27/2021,10126,7517,9930,18992,54105,4078
8/28/2021,10143,7534,9949,19002,54118,4095
8/29/2021,10160,7551,9956,19004,54128,4110
8/3/2021,9291,6902,9268,18246,53264,3422
8/30/2021,10192,7559,9976,19027,54152,4129
8/31/2021,10216,7578,9986,19042,54177,4150
8/4/2021,9326,6930,9303,18281,53327,3451
8/5/2021,9370,6963,9337,18332,53381,3473
8/6/2021,9405,7010,9382,18385,53425,3516
8/7/2021,9445,7033,9405,18412,53459,3554
8/8/2021,9463,7055,9422,18430,53465,3576
8/9/2021,9500,7082,9450,18466,53512,3603
9/1/2021,10241,7593,10011,19077,54211,4157
9/10/2021,10483,7707,10136,19264,54383,4307
9/11/2021,10509,7714,10153,19276,54398,4317
9/12/2021,10520,7721,10166,19282,54404,4328
9/13/2021,10551,7740,10182,19300,54419,4335
9/14/2021,10575,7758,10195,19324,54443,4341
9/15/2021,10597,7766,10206,19341,54462,4348
9/16/2021,10627,7780,10226,19355,54481,4359
9/17/2021,10657,7798,10260,19376,54502,4380
9/18/2021,10681,7814,10267,19391,54506,4393
9/19/2021,10691,7819,10272,19395,54510,4397
9/2/2021,10265,7612,10020,19094,54234,4181
9/20/2021,10716,7830,10280,19415,54521,4406
9/21/2021,10745,7844,10296,19422,54535,4411
9/22/2021,10775,7857,10313,19441,54555,4421
9/23/2021,10806,7867,10325,19460,54580,4428
9/24/2021,10832,7886,10339,19477,54611,4443
9/25/2021,10845,7893,10348,19493,54630,4446
9/26/2021,10852,7898,10353,19494,54639,4450
9/27/2021,10874,7911,10359,19515,54671,4457
9/28/2021,10890,7923,10370,19524,54687,4463
9/29/2021,10911,7934,10381,19537,54720,4471
9/3/2021,10300,7628,10035,19119,54267,4225
9/30/2021,10930,7945,10393,19554,54755,4479
9/4/2021,10323,7634,10050,19137,54274,4233
9/5/2021,10338,7640,10064,19149,54281,4242
9/6/2021,10344,7645,10066,19151,54282,4243
9/7/2021,10368,7654,10073,19176,54303,4260
9/8/2021,10401,7679,10094,19203,54323,4270
9/9/2021,10430,7689,10112,19227,54338,4278
