date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
1/1/2021,178,181,162,194,245,5
1/1/2022,4209,3072,2883,3332,5351,2596
1/10/2021,273,297,303,317,531,6
1/11/2021,280,309,311,331,578,6
1/12/2021,289,316,325,359,644,9
1/13/2021,300,325,337,376,742,9
1/14/2021,315,357,363,423,867,10
1/15/2021,424,472,471,547,1000,26
1/16/2021,427,472,472,547,1055,26
1/17/2021,428,472,472,547,1057,26
1/18/2021,440,477,485,559,1135,26
1/19/2021,447,492,493,579,1188,27
1/2/2021,179,181,162,195,246,5
1/2/2022,4209,3072,2885,3332,5351,2597
1/20/2021,471,503,509,599,1269,27
1/21/2021,486,511,518,623,1403,28
1/22/2021,554,567,553,664,1469,32
1/23/2021,560,578,563,671,1678,32
1/24/2021,561,578,565,671,1678,32
1/25/2021,574,589,580,689,1724,33
1/26/2021,583,595,584,702,1795,33
1/27/2021,609,609,607,719,1906,35
1/28/2021,633,638,645,749,1991,35
1/29/2021,678,670,664,783,2212,42
1/3/2021,179,181,162,195,246,5
1/3/2022,4214,3076,2885,3333,5353,2607
1/30/2021,713,694,687,790,2218,45
1/31/2021,713,694,687,791,2218,45
1/4/2021,198,215,196,214,282,5
1/4/2022,4214,3077,2885,3334,5353,2611
1/5/2021,210,229,212,230,336,5
1/6/2021,228,253,229,251,374,6
1/7/2021,251,267,251,269,468,6
1/8/2021,273,297,303,317,530,6
1/9/2021,273,297,303,317,531,6
10/1/2021,3741,2816,2693,3179,5176,1652
10/10/2021,3789,2848,2714,3189,5191,1675
10/11/2021,3796,2855,2716,3189,5192,1677
10/12/2021,3799,2861,2720,3190,5194,1680
10/13/2021,3804,2861,2724,3194,5195,1684
10/14/2021,3814,2867,2729,3194,5195,1686
10/15/2021,3826,2873,2734,3197,5197,1687
10/16/2021,3832,2874,2735,3198,5198,1689
10/17/2021,3834,2875,2735,3198,5198,1689
10/18/2021,3841,2884,2739,3198,5199,1691
10/19/2021,3846,2886,2742,3199,5200,1693
10/2/2021,3741,2817,2693,3179,5177,1652
10/20/2021,3850,2888,2742,3200,5200,1697
10/21/2021,3856,2895,2743,3202,5202,1703
10/22/2021,3863,2898,2745,3206,5204,1713
10/23/2021,3867,2899,2745,3207,5204,1717
10/24/2021,3868,2899,2745,3209,5204,1719
10/25/2021,3876,2901,2746,3212,5206,1720
10/26/2021,3883,2903,2748,3212,5209,1722
10/27/2021,3888,2905,2748,3212,5211,1723
10/28/2021,3899,2920,2755,3214,5213,1735
10/29/2021,3906,2922,2759,3217,5216,1741
10/3/2021,3741,2819,2693,3179,5177,1652
10/30/2021,3911,2922,2761,3218,5217,1743
10/31/2021,3912,2922,2761,3218,5217,1743
10/4/2021,3744,2828,2697,3181,5178,1655
10/5/2021,3751,2831,2700,3182,5180,1657
10/6/2021,3759,2833,2707,3183,5182,1657
10/7/2021,3773,2840,2709,3185,5186,1667
10/8/2021,3780,2845,2712,3185,5190,1672
10/9/2021,3786,2846,2713,3188,5190,1675
11/1/2021,3914,2922,2762,3218,5218,1746
11/10/2021,3958,2940,2776,3230,5240,1840
11/11/2021,3959,2941,2778,3231,5241,1849
11/12/2021,3964,2945,2782,3234,5243,1868
11/13/2021,3966,2947,2782,3234,5245,1881
11/14/2021,3967,2947,2783,3234,5247,1882
11/15/2021,3972,2949,2785,3237,5251,1894
11/16/2021,3977,2950,2786,3237,5254,1909
11/17/2021,3981,2954,2790,3242,5255,1932
11/18/2021,3985,2957,2794,3245,5258,1992
11/19/2021,3993,2963,2802,3251,5262,2045
11/2/2021,3918,2924,2762,3218,5220,1750
11/20/2021,3995,2965,2803,3251,5264,2048
11/21/2021,4001,2966,2803,3253,5265,2050
11/22/2021,4011,2969,2806,3255,5266,2067
11/23/2021,4017,2975,2809,3255,5269,2080
11/24/2021,4025,2981,2811,3256,5269,2092
11/25/2021,4025,2981,2811,3256,5269,2092
11/26/2021,4031,2981,2813,3256,5270,2103
11/27/2021,4032,2981,2815,3256,5270,2103
11/28/2021,4033,2981,2815,3257,5270,2103
11/29/2021,4036,2982,2817,3264,5271,2113
11/3/2021,3920,2926,2762,3218,5226,1754
11/30/2021,4048,2989,2821,3272,5276,2126
11/4/2021,3929,2926,2765,3219,5230,1758
11/5/2021,3941,2929,2769,3223,5231,1797
11/6/2021,3943,2931,2770,3224,5232,1801
11/7/2021,3943,2932,2771,3225,5232,1802
11/8/2021,3947,2935,2773,3226,5235,1818
11/9/2021,3954,2936,2773,3226,5237,1830
12/1/2021,4054,2994,2825,3274,5279,2150
12/10/2021,4122,3025,2856,3301,5318,2300
12/11/2021,4124,3026,2856,3302,5318,2301
12/12/2021,4125,3028,2857,3302,5318,2302
12/13/2021,4129,3030,2861,3304,5324,2307
12/14/2021,4134,3035,2861,3304,5326,2317
12/15/2021,4139,3039,2864,3305,5326,2327
12/16/2021,4147,3045,2865,3309,5332,2395
12/17/2020,23,17,11,19,9,1
12/17/2021,4154,3051,2868,3312,5334,2422
12/18/2020,39,35,21,37,14,1
12/18/2021,4155,3051,2868,3313,5335,2422
12/19/2020,39,35,21,37,14,1
12/19/2021,4156,3052,2868,3313,5335,2429
12/2/2021,4066,3000,2829,3277,5288,2178
12/20/2020,39,35,21,37,14,2
12/20/2021,4164,3052,2873,3313,5335,2438
12/21/2020,55,45,30,46,18,2
12/21/2021,4170,3055,2875,3318,5339,2450
12/22/2020,60,59,37,60,24,2
12/22/2021,4177,3057,2878,3321,5342,2469
12/23/2020,91,90,72,84,34,2
12/23/2021,4177,3057,2880,3321,5344,2478
12/24/2020,109,100,78,101,44,2
12/24/2021,4181,3057,2880,3321,5344,2481
12/25/2020,109,100,78,101,44,2
12/25/2021,4181,3057,2880,3321,5344,2481
12/26/2020,110,102,80,102,48,2
12/26/2021,4181,3057,2880,3321,5344,2482
12/27/2020,111,102,81,102,48,2
12/27/2021,4187,3063,2881,3327,5345,2500
12/28/2020,131,123,96,131,112,4
12/28/2021,4193,3065,2881,3327,5348,2517
12/29/2020,152,147,121,146,180,4
12/29/2021,4200,3067,2881,3328,5349,2533
12/3/2021,4078,3013,2837,3288,5297,2227
12/30/2020,163,169,141,174,217,5
12/30/2021,4206,3071,2881,3332,5351,2567
12/31/2020,177,180,158,194,241,5
12/31/2021,4209,3072,2882,3332,5351,2595
12/4/2021,4083,3015,2840,3290,5301,2230
12/5/2021,4084,3016,2841,3290,5302,2230
12/6/2021,4092,3018,2843,3293,5305,2247
12/7/2021,4100,3018,2847,3296,5307,2253
12/8/2021,4104,3019,2847,3296,5308,2266
12/9/2021,4108,3020,2853,3300,5318,2274
2/1/2021,723,703,700,795,2274,46
2/10/2021,863,776,791,895,3054,61
2/11/2021,883,802,827,929,3123,63
2/12/2021,921,828,850,975,3192,68
2/13/2021,926,833,850,990,3335,68
2/14/2021,926,833,850,990,3335,68
2/15/2021,931,836,855,992,3364,68
2/16/2021,948,848,866,1009,3403,71
2/17/2021,961,860,875,1019,3448,72
2/18/2021,998,901,917,1048,3486,81
2/19/2021,1035,924,940,1073,3512,82
2/2/2021,733,711,712,806,2337,47
2/20/2021,1045,929,947,1081,3526,98
2/21/2021,1045,929,947,1081,3526,98
2/22/2021,1059,935,957,1092,3547,101
2/23/2021,1077,949,969,1109,3586,103
2/24/2021,1101,963,985,1128,3620,106
2/25/2021,1126,983,1003,1152,3671,107
