date,Yuma_cume,Yuma
2020-12-01,7,
2020-12-03,8,1
2020-12-04,9,1
2020-12-08,10,1
2020-12-10,11,1
2020-12-12,13,2
2020-12-16,19,6
2020-12-17,44,25
2020-12-18,45,1
2020-12-19,49,4
2020-12-20,52,3
2020-12-21,225,173
2020-12-22,873,648
2020-12-23,1606,733
2020-12-24,1827,221
2020-12-26,1926,99
2020-12-27,1927,1
2020-12-28,2340,413
2020-12-29,2669,329
2020-12-30,3079,410
2020-12-31,3163,84
2021-01-01,3211,48
2021-01-02,3219,8
2021-01-03,3222,3
2021-01-04,3448,226
2021-01-05,3781,333
2021-01-06,4249,468
2021-01-07,4464,215
2021-01-08,4737,273
2021-01-09,4753,16
2021-01-10,4770,17
2021-01-11,5379,609
2021-01-12,5969,590
2021-01-13,6610,641
2021-01-14,6793,183
2021-01-15,6982,189
2021-01-16,6998,16
2021-01-17,7009,11
2021-01-18,7058,49
2021-01-19,7472,414
2021-01-20,8026,554
2021-01-21,9609,1583
2021-01-22,11027,1418
2021-01-23,11195,168
2021-01-24,11216,21
2021-01-25,11649,433
2021-01-26,12447,798
2021-01-27,13783,1336
2021-01-28,15670,1887
2021-01-29,17494,1824
2021-01-30,18548,1054
2021-01-31,18573,25
2021-02-01,19383,810
2021-02-02,20404,1021
2021-02-03,21792,1388
2021-02-04,22776,984
2021-02-05,23420,644
2021-02-06,23497,77
2021-02-07,23537,40
2021-02-08,23847,310
2021-02-09,24675,828
2021-02-10,26624,1949
2021-02-11,28732,2108
2021-02-12,30338,1606
2021-02-13,31132,794
2021-02-14,31156,24
2021-02-15,31281,125
2021-02-16,31551,270
2021-02-17,31894,343
2021-02-18,32438,544
2021-02-19,33183,745
2021-02-20,33508,325
2021-02-21,33538,30
2021-02-22,33593,55
2021-02-23,34756,1163
2021-02-24,37112,2356
2021-02-25,39732,2620
2021-02-26,42137,2405
2021-02-27,42978,841
2021-02-28,43276,298
2021-03-01,44923,1647
2021-03-02,46097,1174
2021-03-03,47257,1160
2021-03-04,49746,2489
2021-03-05,53079,3333
2021-03-06,53326,247
2021-03-07,53490,164
2021-03-08,54312,822
2021-03-09,56117,1805
2021-03-10,57944,1827
2021-03-11,60868,2924
2021-03-12,63637,2769
2021-03-13,65081,1444
2021-03-14,65272,191
2021-03-15,66028,756
2021-03-16,67524,1496
2021-03-17,69541,2017
2021-03-18,73094,3553
2021-03-19,76022,2928
2021-03-20,77217,1195
2021-03-21,77525,308
2021-03-22,77976,451
2021-03-23,79354,1378
2021-03-24,81559,2205
2021-03-25,83597,2038
2021-03-26,85795,2198
2021-03-27,86384,589
2021-03-28,86609,225
2021-03-29,87987,1378
2021-03-30,91543,3556
2021-03-31,95206,3663
2021-04-01,98893,3687
2021-04-02,101581,2688
2021-04-03,103194,1613
2021-04-04,104686,1492
2021-04-05,106746,2060
2021-04-06,109402,2656
2021-04-07,112338,2936
2021-04-08,115455,3117
2021-04-09,118169,2714
2021-04-10,119429,1260
2021-04-11,120018,589
2021-04-12,120794,776
2021-04-13,121977,1183
2021-04-14,124564,2587
2021-04-15,127275,2711
2021-04-16,130301,3026
2021-04-17,131201,900
2021-04-18,131833,632
2021-04-19,133858,2025
2021-04-20,136641,2783
2021-04-21,139181,2540
2021-04-22,141443,2262
2021-04-23,144538,3095
2021-04-24,145880,1342
2021-04-25,146895,1015
2021-04-26,148235,1340
2021-04-27,151859,3624
2021-04-28,154411,2552
2021-04-29,156821,2410
2021-04-30,159197,2376
2021-05-01,160194,997
2021-05-02,160805,611
2021-05-03,161904,1099
2021-05-04,163505,1601
2021-05-05,165017,1512
2021-05-06,166661,1644
2021-05-07,168269,1608
2021-05-08,168787,518
2021-05-09,169022,235
2021-05-10,169699,677
2021-05-11,170569,870
2021-05-12,172012,1443
2021-05-13,173183,1171
2021-05-14,174528,1345
2021-05-15,175633,1105
2021-05-16,175782,149
2021-05-17,176473,691
2021-05-18,177161,688
2021-05-19,178352,1191
2021-05-20,179279,927
2021-05-21,180282,1003
2021-05-22,180864,582
2021-05-23,181006,142
2021-05-24,181489,483
2021-05-25,182252,763
2021-05-26,183393,1141
2021-05-27,184430,1037
2021-05-28,185530,1100
2021-05-29,185734,204
2021-05-30,185875,141
2021-05-31,185979,104
2021-06-01,186632,653
2021-06-02,187809,1177
2021-06-03,188730,921
2021-06-04,189689,959
2021-06-05,190513,824
2021-06-06,190620,107
2021-06-07,191146,526
2021-06-08,191799,653
2021-06-09,192794,995
2021-06-10,193720,926
2021-06-11,194727,1007
2021-06-12,195123,396
2021-06-13,195216,93
2021-06-14,195789,573
2021-06-15,196506,717
2021-06-16,197235,729
2021-06-17,197871,636
2021-06-18,198534,663
2021-06-19,198750,216
2021-06-20,198826,76
2021-06-21,199245,419
2021-06-22,200198,953
2021-06-23,201947,1749
2021-06-24,203453,1506
2021-06-25,204152,699
2021-06-26,204423,271
2021-06-27,204527,104
2021-06-28,205027,500
2021-06-29,205798,771
2021-06-30,206448,650
2021-07-01,207264,816
2021-07-02,207793,529
2021-07-03,207958,165
2021-07-04,207973,15
2021-07-05,208169,196
2021-07-06,208672,503
2021-07-07,209262,590
2021-07-08,209706,444
2021-07-09,210176,470
2021-07-10,210379,203
2021-07-11,210464,85
2021-07-12,210975,511
2021-07-13,211435,460
2021-07-14,211880,445
2021-07-15,212324,444
2021-07-16,212853,529
2021-07-17,213042,189
2021-07-18,213160,118
2021-07-19,213596,436
2021-07-20,214080,484
2021-07-21,214565,485
2021-07-22,215105,540
2021-07-23,215656,551
2021-07-24,215907,251
2021-07-25,215999,92
2021-07-26,216561,562
2021-07-27,217176,615
2021-07-28,217812,636
2021-07-29,218439,627
2021-07-30,219008,569
2021-07-31,219236,228
2021-08-01,219360,124
2021-08-02,219855,495
2021-08-03,220411,556
2021-08-04,221000,589
2021-08-05,221499,499
2021-08-06,222126,627
2021-08-07,222439,313
2021-08-08,222604,165
2021-08-09,223279,675
2021-08-10,224381,1102
2021-08-11,224977,596
2021-08-12,225601,624
2021-08-13,227163,1562
2021-08-14,227502,339
2021-08-15,227671,169
2021-08-16,228387,716
2021-08-17,229006,619
2021-08-18,229711,705
2021-08-19,230328,617
2021-08-20,231006,678
2021-08-21,231286,280
2021-08-22,231430,144
2021-08-23,232010,580
2021-08-24,232612,602
2021-08-25,233236,624
2021-08-26,233880,644
2021-08-27,234614,734
2021-08-28,234871,257
2021-08-29,235052,181
2021-08-30,235675,623
2021-08-31,236168,493
2021-09-01,236705,537
2021-09-02,237385,680
2021-09-03,238100,715
2021-09-04,238335,235
2021-09-05,238515,180
2021-09-06,238619,104
2021-09-07,239156,537
2021-09-08,239663,507
2021-09-09,240107,444
2021-09-10,240798,691
2021-09-11,241056,258
2021-09-12,241188,132
2021-09-13,241694,506
2021-09-14,242107,413
2021-09-15,242523,416
2021-09-16,242899,376
2021-09-17,243507,608
2021-09-18,243718,211
2021-09-19,243850,132
2021-09-20,244160,310
2021-09-21,244529,369
2021-09-22,244937,408
2021-09-23,245244,307
2021-09-24,245713,469
2021-09-25,245903,190
2021-09-26,246020,117
2021-09-27,246356,336
2021-09-28,246674,318
2021-09-29,246963,289
