date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
8/12/2021,11460,7940,7636,10631,22693,5017
8/13/2021,11514,7971,7667,10649,22711,5084
8/14/2021,11534,7985,7678,10657,22720,5125
8/15/2021,11542,7987,7681,10661,22722,5133
8/16/2021,11566,8010,7696,10677,22737,5161
8/17/2021,11595,8022,7705,10685,22751,5184
8/18/2021,11628,8034,7723,10697,22764,5212
8/19/2021,11665,8056,7735,10705,22778,5237
8/2/2021,11095,7715,7478,10473,22519,4652
8/20/2021,11711,8069,7745,10729,22799,5296
8/21/2021,11799,8107,7774,10738,22808,5347
8/22/2021,11808,8110,7778,10739,22811,5356
8/23/2021,11852,8138,7812,10755,22824,5381
8/24/2021,11879,8160,7821,10771,22834,5400
8/25/2021,11907,8167,7838,10779,22848,5418
8/26/2021,11935,8186,7860,10796,22860,5440
8/27/2021,11969,8204,7876,10809,22880,5483
8/28/2021,11983,8217,7879,10814,22883,5510
8/29/2021,11991,8222,7879,10817,22886,5513
8/3/2021,11121,7735,7492,10493,22534,4695
8/30/2021,12029,8233,7889,10831,22898,5523
8/31/2021,12044,8242,7900,10835,22905,5542
8/4/2021,11155,7755,7503,10509,22547,4741
8/5/2021,11216,7808,7534,10537,22580,4786
8/6/2021,11317,7844,7571,10568,22617,4870
8/7/2021,11336,7859,7581,10578,22621,4914
8/8/2021,11342,7864,7583,10580,22621,4921
8/9/2021,11368,7885,7596,10601,22650,4939
9/1/2021,12076,8250,7914,10843,22918,5565
9/10/2021,12259,8352,7976,10917,23004,5709
9/11/2021,12272,8358,7983,10924,23006,5730
9/12/2021,12281,8363,7985,10929,23007,5732
9/13/2021,12301,8376,7994,10933,23011,5752
9/14/2021,12326,8389,8005,10947,23023,5767
9/15/2021,12341,8398,8011,10952,23026,5778
9/16/2021,12360,8411,8022,10961,23039,5790
9/17/2021,12382,8433,8028,10976,23057,5815
9/18/2021,12397,8434,8031,10979,23058,5827
9/19/2021,12402,8435,8033,10982,23062,5827
9/2/2021,12096,8260,7920,10852,22930,5579
9/20/2021,12415,8447,8041,10985,23072,5835
9/21/2021,12442,8455,8053,10993,23079,5847
9/22/2021,12455,8469,8058,10997,23088,5861
9/23/2021,12480,8489,8076,11007,23098,5873
9/24/2021,12504,8510,8097,11025,23118,5904
9/25/2021,12513,8516,8103,11026,23123,5916
9/26/2021,12518,8520,8103,11027,23124,5918
9/27/2021,12527,8529,8106,11032,23132,5924
9/28/2021,12543,8536,8117,11042,23135,5936
9/29/2021,12565,8545,8130,11046,23146,5937
9/3/2021,12133,8273,7932,10864,22951,5611
9/30/2021,12583,8561,8135,11051,23152,5959
9/4/2021,12138,8282,7937,10868,22955,5632
9/5/2021,12146,8286,7937,10870,22956,5635
9/6/2021,12149,8286,7940,10870,22958,5642
9/7/2021,12165,8299,7947,10878,22962,5652
9/8/2021,12196,8310,7954,10890,22972,5663
9/9/2021,12217,8328,7962,10896,22984,5672
