date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
1/1/2021,109,97,58,68,61,2
1/1/2022,11473,7378,7257,6965,10602,13683
1/10/2021,264,214,162,162,195,5
1/11/2021,280,234,188,180,211,5
1/12/2021,300,249,211,208,256,5
1/13/2021,309,259,218,219,426,5
1/14/2021,320,272,227,231,589,5
1/15/2021,337,285,238,240,755,5
1/16/2021,343,287,238,240,760,5
1/17/2021,344,288,238,242,764,5
1/18/2021,346,293,240,246,771,5
1/19/2021,351,303,242,251,814,5
1/2/2021,110,97,58,69,62,2
1/2/2022,11483,7381,7260,6970,10607,13695
1/20/2021,371,319,263,270,1143,7
1/21/2021,387,339,282,287,1459,7
1/22/2021,418,369,319,316,1878,8
1/23/2021,424,374,320,318,1886,8
1/24/2021,424,376,320,320,1888,8
1/25/2021,440,386,336,339,1914,8
1/26/2021,464,404,352,361,2212,9
1/27/2021,484,425,367,385,2280,11
1/28/2021,508,451,407,456,2575,11
1/29/2021,562,515,497,530,2746,12
1/3/2021,112,99,58,70,63,2
1/3/2022,11498,7391,7270,6983,10610,13736
1/30/2021,583,530,511,550,2757,12
1/31/2021,595,537,516,562,2767,12
1/4/2021,131,115,68,84,69,2
1/4/2022,11510,7397,7277,6993,10617,13758
1/5/2021,158,125,86,96,79,2
1/6/2021,188,158,109,117,89,3
1/7/2021,212,176,127,132,175,4
1/8/2021,261,211,159,160,194,4
1/9/2021,264,212,161,161,195,4
10/1/2021,10287,6390,6437,6299,9824,6223
10/10/2021,10331,6419,6450,6319,9842,6296
10/11/2021,10334,6426,6456,6322,9846,6298
10/12/2021,10346,6427,6458,6323,9848,6331
10/13/2021,10351,6433,6462,6327,9849,6335
10/14/2021,10359,6442,6467,6333,9854,6346
10/15/2021,10378,6448,6474,6336,9857,6352
10/16/2021,10387,6449,6474,6336,9858,6359
10/17/2021,10392,6450,6474,6336,9858,6364
10/18/2021,10400,6456,6478,6339,9863,6368
10/19/2021,10421,6465,6485,6344,9868,6380
10/2/2021,10289,6391,6437,6302,9825,6225
10/20/2021,10425,6466,6488,6345,9869,6387
10/21/2021,10436,6468,6491,6347,9870,6392
10/22/2021,10445,6475,6494,6352,9874,6402
10/23/2021,10449,6480,6501,6354,9877,6410
10/24/2021,10450,6483,6503,6355,9878,6414
10/25/2021,10455,6489,6507,6355,9883,6417
10/26/2021,10467,6494,6512,6357,9890,6420
10/27/2021,10476,6501,6514,6361,9898,6427
10/28/2021,10489,6511,6521,6367,9907,6439
10/29/2021,10493,6516,6523,6370,9910,6461
10/3/2021,10293,6391,6437,6302,9827,6225
10/30/2021,10498,6520,6531,6380,9912,6463
10/31/2021,10498,6523,6533,6380,9912,6466
10/4/2021,10297,6393,6443,6303,9829,6229
10/5/2021,10309,6397,6445,6307,9837,6250
10/6/2021,10313,6404,6446,6309,9840,6254
10/7/2021,10322,6415,6449,6313,9841,6279
10/8/2021,10324,6419,6449,6314,9842,6290
10/9/2021,10329,6419,6449,6316,9842,6292
11/1/2021,10505,6531,6544,6382,9917,6474
11/10/2021,10653,6654,6653,6449,9993,9519
11/11/2021,10672,6677,6671,6460,10007,9582
11/12/2021,10690,6694,6683,6465,10025,9767
11/13/2021,10700,6701,6692,6469,10030,9838
11/14/2021,10708,6711,6706,6475,10034,9930
11/15/2021,10745,6750,6746,6496,10068,10056
11/16/2021,10782,6775,6766,6508,10083,10190
11/17/2021,10799,6798,6777,6522,10097,10435
11/18/2021,10822,6813,6786,6532,10104,10598
11/19/2021,10846,6835,6804,6544,10114,10702
11/2/2021,10522,6541,6556,6388,9927,6492
11/20/2021,10862,6847,6815,6553,10118,10754
11/21/2021,10877,6852,6826,6557,10122,10799
11/22/2021,10895,6860,6836,6568,10131,10848
11/23/2021,10912,6876,6847,6582,10157,10899
11/24/2021,10932,6897,6862,6596,10192,10962
11/25/2021,10937,6897,6862,6598,10200,10962
11/26/2021,10959,6913,6877,6623,10222,11031
11/27/2021,10981,6936,6886,6631,10224,11093
11/28/2021,10997,6947,6896,6635,10228,11135
11/29/2021,11014,6961,6906,6647,10245,11289
11/3/2021,10529,6548,6558,6392,9930,6556
11/30/2021,11053,7012,6960,6668,10271,11944
11/4/2021,10551,6569,6573,6405,9940,7174
11/5/2021,10574,6597,6596,6416,9948,7757
11/6/2021,10575,6598,6597,6416,9953,7773
11/7/2021,10581,6601,6601,6418,9954,7790
11/8/2021,10595,6614,6607,6425,9960,8385
11/9/2021,10624,6635,6628,6440,9985,8686
12/1/2020,,,1,,,
12/1/2021,11072,7032,6970,6681,10303,12011
12/10/2020,,1,1,,,
12/10/2021,11195,7143,7057,6797,10438,12741
12/11/2020,,1,1,,,
12/11/2021,11208,7152,7061,6807,10442,12768
12/12/2020,,1,1,,,
12/12/2021,11218,7160,7072,6816,10446,12792
12/13/2020,,1,1,,,
12/13/2021,11227,7173,7078,6826,10457,12836
12/14/2020,,1,1,,,
12/14/2021,11271,7208,7133,6840,10465,13068
12/15/2020,,1,1,,,
12/15/2021,11294,7221,7141,6849,10484,13102
12/16/2020,,1,1,,,
12/16/2021,11304,7239,7152,6859,10493,13132
12/17/2020,5,1,2,2,,
12/17/2021,11318,7251,7159,6864,10498,13165
12/18/2020,6,4,3,4,,
12/18/2021,11326,7260,7163,6869,10503,13199
12/19/2020,6,7,3,4,1,
12/19/2021,11336,7270,7169,6873,10509,13230
12/2/2020,,,1,,,
12/2/2021,11088,7046,6983,6710,10337,12077
12/20/2020,7,7,3,4,1,
12/20/2021,11347,7285,7175,6886,10519,13280
12/21/2020,8,8,3,4,2,
12/21/2021,11361,7295,7187,6896,10522,13331
12/22/2020,22,17,9,13,11,
12/22/2021,11379,7310,7193,6900,10537,13379
12/23/2020,29,25,11,18,14,
12/23/2021,11390,7315,7200,6908,10541,13408
12/24/2020,40,29,15,22,16,
12/24/2021,11398,7318,7205,6909,10545,13417
12/25/2020,40,29,15,22,16,
12/25/2021,11398,7318,7205,6909,10545,13417
12/26/2020,44,31,15,22,16,
12/26/2021,11403,7324,7211,6913,10546,13432
12/27/2020,44,31,15,22,16,
12/27/2021,11414,7337,7220,6929,10555,13471
12/28/2020,55,44,24,27,21,
12/28/2021,11435,7347,7232,6943,10571,13510
12/29/2020,76,65,34,35,22,
12/29/2021,11449,7362,7243,6952,10584,13597
12/3/2020,,1,1,,,
12/3/2021,11104,7067,7002,6722,10349,12172
12/30/2020,94,82,42,48,36,1
12/30/2021,11464,7371,7251,6958,10590,13664
12/31/2020,109,97,53,59,49,1
12/31/2021,11470,7376,7256,6964,10600,13678
12/4/2020,,1,1,,,
12/4/2021,11121,7082,7014,6735,10359,12195
12/5/2020,,1,1,,,
12/5/2021,11129,7089,7023,6746,10365,12234
12/6/2020,,1,1,,,
12/6/2021,11138,7096,7034,6756,10372,12254
12/7/2020,,1,1,,,
12/7/2021,11158,7106,7044,6769,10396,12345
12/8/2020,,1,1,,,
12/8/2021,11171,7117,7052,6779,10411,12482
12/9/2020,,1,1,,,
12/9/2021,11179,7126,7056,6787,10425,12654
2/1/2021,613,551,539,583,2803,12
2/10/2021,884,860,994,1218,3760,19
2/11/2021,919,908,1091,1332,3903,19
2/12/2021,943,990,1232,1414,4012,19
2/13/2021,1005,1080,1378,1492,4103,23
2/14/2021,1076,1150,1492,1565,4197,27
2/15/2021,1092,1158,1502,1580,4239,27
2/16/2021,1103,1162,1511,1591,4268,29
2/17/2021,1108,1165,1514,1592,4284,29
2/18/2021,1111,1165,1514,1593,4298,29
2/19/2021,1113,1166,1514,1597,4304,29
2/2/2021,660,605,631,694,3027,12
2/20/2021,1116,1169,1515,1601,4315,29
2/21/2021,1116,1169,1516,1601,4320,29
2/22/2021,1120,1170,1521,1602,4336,29
2/23/2021,1131,1178,1529,1607,4360,30
2/24/2021,1150,1191,1538,1628,4460,31
2/25/2021,1158,1200,1565,1639,4534,32
2/26/2021,1181,1227,1582,1661,4666,33
2/27/2021,1188,1228,1587,1676,4706,34
2/28/2021,1190,1230,1588,1679,4743,34
2/3/2021,671,615,648,703,3065,14
2/4/2021,718,670,747,817,3215,15
2/5/2021,785,765,856,965,3358,15
2/6/2021,791,766,860,970,3365,15
2/7/2021,793,766,861,971,3370,15
2/8/2021,802,770,866,981,3398,17
2/9/2021,855,827,915,1087,3605,19
3/1/2021,1202,1244,1608,1697,4825,35
3/10/2021,1463,1462,1861,2113,6325,51
3/11/2021,1495,1484,1885,2174,6437,51
3/12/2021,1525,1504,1906,2220,6530,51
3/13/2021,1543,1517,1924,2254,6550,51
3/14/2021,1572,1569,1968,2354,6715,53
3/15/2021,1589,1578,1989,2394,6766,55
3/16/2021,1652,1634,2086,2672,6967,64
3/17/2021,1817,1738,2235,2809,7175,72
3/18/2021,1899,1856,2442,2937,7361,74
3/19/2021,2085,1984,2612,3121,7557,84
3/2/2021,1237,1277,1648,1745,5058,37
3/20/2021,2099,1990,2620,3149,7588,85
3/21/2021,2113,1997,2630,3177,7610,88
3/22/2021,2151,2021,2671,3240,7662,91
3/23/2021,2298,2118,2779,3409,7854,108
3/24/2021,2462,2195,2893,3602,7975,121
3/25/2021,2611,2313,2992,3776,8060,151
3/26/2021,2805,2427,3112,3902,8156,178
3/27/2021,2828,2438,3126,3934,8181,186
3/28/2021,2843,2441,3134,3945,8183,190
3/29/2021,2886,2470,3166,3981,8206,198
3/3/2021,1306,1347,1739,1840,5447,40
3/30/2021,3079,2577,3272,4075,8299,221
3/31/2021,3166,2618,3323,4116,8325,243
3/4/2021,1333,1369,1763,1895,5748,41
3/5/2021,1364,1397,1799,1938,5956,42
3/6/2021,1384,1406,1806,1960,5993,44
3/7/2021,1392,1410,1810,1970,6011,45
3/8/2021,1412,1426,1827,2012,6070,46
3/9/2021,1430,1438,1845,2059,6174,48
4/1/2021,3333,2707,3411,4213,8449,268
4/10/2021,4636,3408,4121,4933,8873,618
4/11/2021,4649,3414,4126,4937,8875,626
4/12/2021,4749,3468,4161,4972,8909,645
4/13/2021,4832,3526,4210,5005,8931,664
4/14/2021,4920,3597,4275,5044,8954,691
4/15/2021,5023,3649,4331,5082,8979,704
4/16/2021,5106,3705,4403,5117,8994,717
4/17/2021,5134,3718,4413,5126,8998,738
4/18/2021,5147,3722,4418,5130,8999,748
4/19/2021,5189,3750,4445,5152,9012,777
4/2/2021,3446,2765,3491,4292,8521,302
4/20/2021,5265,3787,4482,5174,9024,787
4/21/2021,5336,3838,4520,5199,9031,793
4/22/2021,5401,3890,4584,5232,9048,805
4/23/2021,5459,3924,4626,5269,9072,821
4/24/2021,5486,3940,4659,5287,9080,1094
4/25/2021,5491,3944,4665,5287,9080,1096
4/26/2021,5563,3988,4709,5310,9098,1333
4/27/2021,5644,4052,4759,5338,9118,1349
4/28/2021,5783,4190,4887,5393,9137,1378
4/29/2021,5864,4231,4928,5411,9157,1386
4/3/2021,3472,2778,3497,4302,8530,320
4/30/2021,5909,4271,4958,5437,9166,1395
4/4/2021,3483,2785,3505,4304,8532,329
4/5/2021,3614,2858,3578,4404,8595,379
4/6/2021,3832,2968,3686,4505,8655,419
4/7/2021,4050,3082,3815,4633,8708,475
4/8/2021,4279,3214,3903,4733,8756,534
4/9/2021,4477,3320,4016,4821,8803,578
5/1/2021,5931,4282,4970,5446,9169,1400
5/10/2021,6217,4467,5123,5542,9223,1460
5/11/2021,6237,4470,5131,5554,9231,1464
5/12/2021,6276,4495,5155,5564,9248,1642
5/13/2021,6360,4573,5217,5578,9260,1653
5/14/2021,6400,4608,5247,5591,9267,2124
5/15/2021,6413,4612,5251,5595,9269,2137
5/16/2021,6419,4615,5252,5602,9270,2146
5/17/2021,6465,4639,5281,5619,9282,2292
5/18/2021,6511,4679,5308,5638,9296,2475
5/19/2021,6547,4712,5331,5650,9305,2690
5/2/2021,5940,4288,4976,5449,9172,1401
5/20/2021,6599,4740,5353,5667,9324,2734
5/21/2021,6625,4765,5376,5678,9331,2940
5/22/2021,6642,4774,5390,5683,9334,2956
5/23/2021,6656,4781,5395,5688,9336,2957
5/24/2021,6689,4806,5418,5697,9342,3034
5/25/2021,6729,4821,5438,5702,9350,3081
5/26/2021,6760,4834,5448,5708,9353,3151
5/27/2021,6792,4856,5459,5710,9357,3214
5/28/2021,6801,4870,5466,5711,9359,3216
5/29/2021,6812,4874,5469,5712,9360,3225
5/3/2021,5982,4316,4996,5459,9180,1413
5/30/2021,6817,4875,5476,5715,9361,3226
5/31/2021,6826,4880,5478,5716,9361,3227
5/4/2021,6019,4344,5021,5465,9186,1427
5/5/2021,6077,4379,5046,5486,9197,1430
5/6/2021,6121,4405,5065,5505,9204,1436
5/7/2021,6181,4433,5098,5525,9215,1454
5/8/2021,6191,4444,5101,5529,9215,1457
5/9/2021,6196,4448,5107,5533,9215,1457
6/1/2021,6860,4899,5495,5724,9367,3235
6/10/2021,7117,5045,5595,5790,9409,3623
6/11/2021,7165,5057,5609,5795,9417,3679
6/12/2021,7171,5060,5610,5797,9422,3680
6/13/2021,7175,5062,5610,5797,9422,3683
6/14/2021,7189,5073,5614,5801,9425,3688
6/15/2021,7202,5085,5614,5806,9426,3696
6/16/2021,7218,5091,5619,5810,9429,3707
6/17/2021,7279,5126,5646,5824,9443,3828
6/18/2021,7299,5133,5651,5829,9448,3837
6/19/2021,7305,5134,5655,5829,9449,3843
6/2/2021,6891,4919,5514,5732,9370,3326
6/20/2021,7308,5134,5656,5830,9449,3845
6/21/2021,7418,5168,5658,5833,9453,3851
6/22/2021,7694,5258,5675,5838,9454,3876
6/23/2021,7718,5270,5685,5840,9454,3906
6/24/2021,8034,5394,5708,5845,9456,3937
