date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
1/1/2021,227,283,300,355,933,6
1/1/2022,6710,5007,5504,7751,15770,9092
1/10/2021,374,477,509,609,2246,30
1/11/2021,413,524,578,660,2489,33
1/12/2021,440,551,641,730,2741,34
1/13/2021,459,576,668,803,2942,34
1/14/2021,493,625,709,890,3170,42
1/15/2021,527,673,770,976,3440,43
1/16/2021,531,674,771,978,3448,43
1/17/2021,533,675,771,979,3450,43
1/18/2021,546,686,799,1007,3473,43
1/19/2021,577,713,842,1088,3631,44
1/2/2021,227,284,300,355,934,6
1/2/2022,6713,5008,5505,7751,15770,9093
1/20/2021,607,757,902,1194,3794,50
1/21/2021,708,848,1018,1367,4010,64
1/22/2021,780,905,1073,1474,4140,77
1/23/2021,785,909,1076,1479,4264,111
1/24/2021,786,910,1076,1480,4276,113
1/25/2021,800,926,1104,1530,4395,114
1/26/2021,835,947,1135,1585,4537,116
1/27/2021,866,975,1177,1636,4709,129
1/28/2021,1020,1066,1293,1772,4930,177
1/29/2021,1103,1114,1368,1881,5173,232
1/3/2021,227,284,300,356,936,6
1/3/2022,6732,5017,5511,7761,15784,9127
1/30/2021,1114,1134,1418,1910,5194,232
1/31/2021,1114,1135,1421,1911,5203,232
1/4/2021,243,304,319,388,1074,6
1/4/2022,6737,5021,5512,7762,15789,9132
1/5/2021,286,338,360,426,1306,6
1/6/2021,297,362,381,456,1657,25
1/7/2021,335,432,469,555,2037,30
1/8/2021,373,476,508,604,2243,30
1/9/2021,374,477,508,609,2246,30
10/1/2021,5970,4558,5044,7226,14968,6374
10/10/2021,6017,4595,5070,7249,15007,6417
10/11/2021,6027,4602,5071,7257,15019,6430
10/12/2021,6037,4604,5074,7261,15024,6435
10/13/2021,6050,4606,5079,7265,15033,6448
10/14/2021,6060,4611,5083,7271,15044,6453
10/15/2021,6069,4620,5086,7276,15051,6463
10/16/2021,6073,4620,5087,7279,15054,6464
10/17/2021,6074,4620,5088,7279,15054,6464
10/18/2021,6084,4624,5089,7285,15065,6468
10/19/2021,6093,4630,5091,7294,15076,6476
10/2/2021,5973,4560,5045,7231,14975,6374
10/20/2021,6099,4632,5093,7301,15094,6487
10/21/2021,6105,4640,5096,7304,15107,6493
10/22/2021,6124,4649,5105,7309,15120,6503
10/23/2021,6126,4650,5106,7309,15125,6506
10/24/2021,6127,4651,5106,7311,15130,6508
10/25/2021,6136,4654,5111,7320,15149,6511
10/26/2021,6142,4661,5120,7324,15171,6518
10/27/2021,6154,4666,5126,7335,15188,6531
10/28/2021,6175,4683,5143,7354,15217,6537
10/29/2021,6190,4695,5151,7369,15236,6552
10/3/2021,5974,4560,5045,7231,14976,6374
10/30/2021,6194,4698,5154,7372,15240,6555
10/31/2021,6197,4698,5154,7372,15242,6555
10/4/2021,5981,4565,5047,7235,14982,6383
10/5/2021,5991,4570,5051,7239,14990,6391
10/6/2021,5997,4578,5056,7240,14998,6397
10/7/2021,6004,4581,5060,7244,15004,6406
10/8/2021,6011,4592,5069,7247,15007,6417
10/9/2021,6015,4593,5070,7249,15007,6417
11/1/2021,6207,4702,5161,7377,15251,6556
11/10/2021,6266,4741,5214,7433,15376,7494
11/11/2021,6273,4749,5216,7442,15385,7519
11/12/2021,6281,4753,5224,7447,15393,7665
11/13/2021,6286,4755,5225,7454,15398,7676
11/14/2021,6290,4756,5226,7457,15401,7681
11/15/2021,6309,4766,5234,7470,15420,7737
11/16/2021,6322,4771,5238,7476,15438,7773
11/17/2021,6341,4786,5254,7489,15447,7879
11/18/2021,6348,4788,5257,7493,15461,7899
11/19/2021,6364,4797,5271,7507,15471,7992
11/2/2021,6216,4708,5165,7384,15268,6559
11/20/2021,6375,4801,5275,7514,15479,8054
11/21/2021,6375,4801,5278,7516,15485,8056
11/22/2021,6385,4813,5291,7521,15495,8119
11/23/2021,6399,4818,5294,7527,15502,8145
11/24/2021,6406,4823,5299,7534,15508,8168
11/25/2021,6406,4823,5299,7534,15508,8168
11/26/2021,6413,4832,5305,7535,15514,8194
11/27/2021,6418,4832,5307,7538,15515,8204
11/28/2021,6423,4834,5307,7541,15518,8210
11/29/2021,6438,4841,5322,7550,15540,8241
11/3/2021,6221,4712,5173,7394,15286,6567
11/30/2021,6454,4857,5345,7559,15551,8284
11/4/2021,6233,4715,5181,7403,15307,6589
11/5/2021,6240,4718,5192,7409,15323,6649
11/6/2021,6244,4724,5201,7414,15344,6714
11/7/2021,6244,4729,5203,7415,15349,6727
11/8/2021,6252,4732,5209,7421,15360,6840
11/9/2021,6257,4737,5212,7427,15370,6936
12/1/2021,6458,4863,5349,7568,15560,8356
12/10/2020,1,,1,2,1,1
12/10/2021,6552,4908,5404,7636,15636,8567
12/11/2020,1,,1,2,1,1
12/11/2021,6557,4913,5406,7644,15641,8599
12/12/2020,1,,1,2,1,1
12/12/2021,6561,4913,5409,7644,15646,8608
12/13/2020,1,,1,2,1,1
12/13/2021,6580,4929,5419,7649,15659,8627
12/14/2020,1,,1,3,1,1
12/14/2021,6590,4938,5429,7662,15670,8691
12/15/2020,2,2,4,3,1,1
12/15/2021,6595,4940,5435,7667,15680,8720
12/16/2020,9,6,13,9,2,1
12/16/2021,6604,4943,5442,7675,15686,8731
12/17/2020,17,25,36,27,9,1
12/17/2021,6610,4948,5448,7682,15690,8745
12/18/2020,27,42,50,42,24,1
12/18/2021,6613,4951,5452,7686,15696,8755
12/19/2020,28,42,50,43,24,1
12/19/2021,6616,4955,5454,7688,15700,8757
12/2/2020,,,,,,1
12/2/2021,6466,4869,5358,7578,15569,8375
12/20/2020,28,42,50,45,25,1
12/20/2021,6629,4960,5460,7695,15709,8782
12/21/2020,29,42,51,47,29,2
12/21/2021,6639,4964,5465,7701,15716,8809
12/22/2020,32,53,68,57,67,2
12/22/2021,6650,4971,5472,7709,15725,8873
12/23/2020,62,83,93,89,117,2
12/23/2021,6654,4979,5478,7719,15732,8892
12/24/2020,75,101,107,105,163,2
12/24/2021,6658,4982,5479,7722,15734,8892
12/25/2020,77,102,108,105,163,2
12/25/2021,6658,4982,5479,7722,15734,8892
12/26/2020,77,102,109,106,163,2
12/26/2021,6659,4984,5482,7723,15737,8892
12/27/2020,78,102,109,106,163,2
12/27/2021,6678,4992,5486,7735,15744,8943
12/28/2020,115,154,167,182,281,2
12/28/2021,6685,4997,5490,7740,15752,8980
12/29/2020,136,199,223,244,472,3
12/29/2021,6689,5001,5492,7744,15757,9032
12/3/2020,,,,,,1
12/3/2021,6482,4876,5363,7591,15579,8445
12/30/2020,178,240,267,299,662,4
12/30/2021,6706,5006,5501,7745,15767,9082
12/31/2020,223,280,300,351,851,6
12/31/2021,6710,5007,5504,7750,15770,9089
12/4/2020,,,,1,,1
12/4/2021,6498,4882,5372,7599,15603,8487
12/5/2020,,,,1,,1
12/5/2021,6501,4886,5375,7600,15605,8490
12/6/2020,,,1,1,,1
12/6/2021,6512,4891,5381,7608,15611,8502
12/7/2020,1,,1,1,,1
12/7/2021,6521,4894,5385,7614,15612,8516
12/8/2020,1,,1,1,,1
12/8/2021,6529,4899,5394,7623,15617,8531
12/9/2020,1,,1,1,,1
12/9/2021,6538,4903,5398,7629,15627,8550
2/1/2021,1142,1166,1462,2002,5474,245
2/10/2021,1386,1434,1881,2685,7207,440
2/11/2021,1509,1522,1960,2787,7472,479
2/12/2021,1573,1574,2008,2863,7725,494
2/13/2021,1782,1678,2101,2941,7833,525
2/14/2021,1785,1679,2103,2948,7863,527
2/15/2021,1792,1685,2110,2963,7953,528
2/16/2021,1820,1708,2142,2998,8240,550
2/17/2021,1871,1751,2192,3046,8483,632
2/18/2021,1909,1779,2227,3105,8689,651
2/19/2021,1959,1808,2263,3155,8773,666
2/2/2021,1160,1185,1492,2036,5718,252
2/20/2021,1994,1826,2277,3170,8794,686
2/21/2021,1999,1827,2280,3171,8806,689
2/22/2021,2053,1867,2321,3207,8863,700
2/23/2021,2122,1911,2354,3275,8993,734
2/24/2021,2160,1932,2375,3319,9122,743
2/25/2021,2207,1985,2426,3394,9415,873
2/26/2021,2268,2027,2475,3427,9536,954
2/27/2021,2283,2037,2483,3443,9576,956
2/28/2021,2286,2037,2487,3447,9582,958
2/3/2021,1185,1214,1529,2102,6033,255
2/4/2021,1204,1242,1577,2160,6252,275
2/5/2021,1219,1260,1609,2286,6415,282
2/6/2021,1281,1327,1760,2541,6533,381
2/7/2021,1281,1327,1761,2541,6541,382
2/8/2021,1312,1369,1801,2566,6739,395
2/9/2021,1322,1392,1829,2617,6949,406
3/1/2021,2327,2059,2511,3475,9675,967
3/10/2021,2581,2217,2727,3987,10649,1125
3/11/2021,2616,2250,2749,4106,10848,1132
3/12/2021,2646,2261,2766,4180,10951,1136
3/13/2021,2656,2263,2775,4199,10986,1139
3/14/2021,2656,2264,2776,4207,11001,1140
3/15/2021,2683,2288,2828,4362,11169,1151
3/16/2021,2711,2306,2854,4403,11248,1157
3/17/2021,2753,2347,2899,4512,11363,1160
3/18/2021,2801,2379,2938,4652,11577,1185
3/19/2021,2827,2403,2967,4722,11667,1194
3/2/2021,2363,2081,2531,3521,9796,975
3/20/2021,2836,2408,2970,4731,11692,1199
3/21/2021,2838,2408,2975,4734,11709,1203
3/22/2021,2873,2437,2997,4784,11790,1208
3/23/2021,2914,2480,3052,4903,12003,1243
3/24/2021,2968,2540,3107,4999,12124,1276
3/25/2021,3009,2565,3148,5071,12234,1310
3/26/2021,3040,2594,3194,5131,12298,1348
3/27/2021,3080,2616,3212,5148,12313,1354
3/28/2021,3088,2618,3214,5154,12316,1356
3/29/2021,3133,2651,3257,5210,12402,1363
3/3/2021,2384,2100,2568,3588,9961,1018
3/30/2021,3178,2673,3282,5262,12463,1377
3/31/2021,3241,2720,3330,5327,12542,1405
3/4/2021,2406,2111,2584,3659,10187,1067
3/5/2021,2433,2126,2605,3704,10254,1083
3/6/2021,2483,2151,2644,3753,10288,1091
3/7/2021,2484,2153,2648,3766,10298,1093
3/8/2021,2496,2161,2660,3815,10393,1098
3/9/2021,2538,2188,2689,3882,10479,1109
4/1/2021,3284,2752,3385,5384,12627,1419
4/10/2021,3587,2964,3603,5652,13030,1563
4/11/2021,3592,2969,3608,5661,13041,1567
4/12/2021,3628,3016,3651,5691,13095,1575
4/13/2021,3649,3034,3676,5722,13142,1598
4/14/2021,3688,3061,3695,5751,13180,1608
4/15/2021,3733,3086,3727,5780,13212,1623
4/16/2021,3770,3111,3747,5809,13230,1638
4/17/2021,3780,3118,3754,5819,13244,1639
4/18/2021,3783,3121,3757,5822,13252,1639
4/19/2021,3817,3156,3777,5847,13278,1646
4/2/2021,3317,2781,3418,5415,12680,1457
4/20/2021,3859,3202,3797,5870,13306,1656
4/21/2021,3893,3245,3828,5882,13336,1662
4/22/2021,3944,3283,3858,5906,13349,1667
4/23/2021,3972,3306,3872,5924,13369,1679
4/24/2021,3980,3311,3884,5931,13382,1680
4/25/2021,3981,3316,3887,5934,13383,1683
4/26/2021,3996,3325,3901,5951,13409,1689
4/27/2021,4016,3340,3909,5975,13441,1704
4/28/2021,4041,3357,3918,5993,13470,1712
4/29/2021,4067,3371,3940,6012,13500,1727
4/3/2021,3328,2786,3424,5423,12691,1459
4/30/2021,4082,3381,3953,6028,13515,1740
4/4/2021,3329,2788,3426,5427,12692,1459
4/5/2021,3353,2812,3452,5459,12766,1470
4/6/2021,3392,2838,3474,5502,12826,1484
4/7/2021,3446,2872,3501,5535,12868,1503
4/8/2021,3515,2926,3558,5588,12945,1516
4/9/2021,3567,2950,3585,5625,13003,1525
5/1/2021,4086,3383,3957,6036,13520,1741
5/10/2021,4215,3445,4027,6134,13650,1780
5/11/2021,4231,3449,4033,6148,13670,1812
5/12/2021,4250,3455,4044,6160,13680,1834
5/13/2021,4269,3475,4051,6173,13695,1985
5/14/2021,4286,3482,4073,6187,13715,2257
5/15/2021,4291,3491,4079,6194,13720,2275
5/16/2021,4292,3494,4082,6197,13725,2285
5/17/2021,4315,3507,4091,6209,13734,2377
5/18/2021,4340,3524,4103,6222,13746,2528
5/19/2021,4364,3538,4124,6226,13765,2691
5/2/2021,4087,3383,3957,6037,13523,1741
5/20/2021,4379,3547,4133,6240,13778,2801
5/21/2021,4398,3560,4143,6249,13788,2908
5/22/2021,4408,3570,4145,6251,13793,3116
5/23/2021,4413,3573,4151,6258,13801,3123
5/24/2021,4427,3587,4167,6277,13821,3179
5/25/2021,4447,3598,4182,6295,13833,3282
5/26/2021,4465,3602,4190,6307,13848,3360
5/27/2021,4484,3609,4194,6319,13862,3422
