date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
9/2/2021,29457,17404,17500,19558,32078,14380
9/20/2021,30287,17720,17712,19757,32206,15153
9/21/2021,30339,17738,17724,19768,32223,15182
9/22/2021,30390,17756,17746,19776,32232,15220
9/23/2021,30435,17773,17749,19782,32242,15257
9/24/2021,30493,17798,17767,19796,32250,15304
9/25/2021,30527,17816,17770,19806,32255,15330
9/26/2021,30540,17823,17776,19809,32260,15347
9/27/2021,30577,17839,17790,19817,32273,15388
9/28/2021,30620,17865,17798,19823,32286,15422
9/29/2021,30655,17882,17815,19834,32293,15444
9/3/2021,29549,17434,17515,19576,32088,14466
9/30/2021,30702,17900,17834,19854,32304,15486
9/4/2021,29563,17447,17521,19582,32091,14498
9/5/2021,29580,17455,17528,19587,32097,14514
9/6/2021,29591,17461,17532,19593,32099,14521
9/7/2021,29644,17482,17543,19610,32104,14568
9/8/2021,29708,17503,17557,19629,32117,14612
9/9/2021,29750,17519,17571,19637,32126,14681
