date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,20727,23071,21246,18559,13496,178,168.0,156.0,198,245.0,284.0,3.0,629.0,742.0,579.0,449,363.0,3.0,331.0,326,277.0,285,216,2.0,178.0,181.0,162.0,194.0,245.0,5.0,15.0,18.0,26.0,21.0,36.0,,159,153.0,164.0,209.0,205.0,4.0,11.0,6.0,21.0,15.0,16.0,,11598,13084,12254,9894,6134,98,291.0,382.0,440.0,499.0,362,7.0,227.0,283.0,300.0,355.0,933.0,6.0,625,984,957,758.0,543,6.0,4285,4518,3814,3585,2467,27.0,311.0,411.0,430.0,645.0,441,6.0,109.0,97.0,58,68.0,61.0,2.0,927,865,658,486.0,245,5.0
1/1/2022,923836,617099,628691,714990,1275244,553035,4733.0,3097.0,3280,4279.0,6226.0,8354.0,24423.0,12767.0,11803.0,13621,20345.0,12828.0,14428.0,9932,9358.0,12294,24780,11797.0,4209.0,3072.0,2883.0,3332.0,5351.0,2596.0,838.0,723.0,659.0,694.0,1035.0,471.0,2945,2116.0,2671.0,4872.0,12178.0,1598.0,731.0,568.0,709.0,1373.0,4929.0,758.0,546788,378027,388021,406089,650405,309821,8764.0,6761.0,9253.0,18033.0,44615,3938.0,6710.0,5007.0,5504.0,7751.0,15770.0,9092.0,41470,33201,34401,39614.0,80927,25878.0,145729,92216,89918,107236,212534,92715.0,12419.0,8830.0,11399.0,21199.0,58584,6301.0,11473.0,7378.0,7257,6965.0,10602.0,13683.0,35205,20228,19651,22161.0,36867,26006.0
1/10/2021,34229,35344,33535,30457,31245,396,236.0,235.0,317,420.0,887.0,10.0,1137.0,1164.0,955.0,805,729.0,13.0,450.0,465,389.0,395,654,4.0,273.0,297.0,303.0,317.0,531.0,6.0,23.0,23.0,38.0,34.0,88.0,1.0,303,342.0,412.0,525.0,1038.0,14.0,28.0,21.0,42.0,38.0,32.0,,19753,20110,19130,16078,11981,195,438.0,551.0,649.0,748.0,841,11.0,374.0,477.0,509.0,609.0,2246.0,30.0,1165,1716,1762,1492.0,2313,15.0,6546,6520,5697,5543,5127,56.0,564.0,699.0,797.0,1119.0,978,10.0,264.0,214.0,162,162.0,195.0,5.0,1267,1205,950,719.0,525,8.0
1/11/2021,36149,37159,35516,32155,35643,451,248.0,250.0,332,445.0,1401.0,11.0,1208.0,1247.0,1034.0,857,797.0,14.0,462.0,480,413.0,413,853,4.0,280.0,309.0,311.0,331.0,578.0,6.0,23.0,23.0,38.0,34.0,88.0,1.0,317,359.0,429.0,557.0,1116.0,14.0,28.0,21.0,42.0,39.0,35.0,,20983,21217,20355,17055,13831,227,455.0,565.0,680.0,786.0,940,11.0,413.0,524.0,578.0,660.0,2489.0,33.0,1213,1797,1849,1559.0,2493,20.0,6857,6798,5967,5825,5527,66.0,573.0,707.0,806.0,1135.0,1006,11.0,280.0,234.0,188,180.0,211.0,5.0,1329,1293,1014,756.0,869,8.0
1/12/2021,38907,39856,38328,34716,43543,545,259.0,265.0,354,482.0,1677.0,11.0,1313.0,1333.0,1109.0,941,998.0,15.0,468.0,488,421.0,423,1069,5.0,289.0,316.0,325.0,359.0,644.0,9.0,26.0,29.0,43.0,40.0,105.0,1.0,325,363.0,438.0,572.0,1151.0,14.0,28.0,21.0,44.0,40.0,41.0,,22950,23192,22366,18744,18663,305,475.0,588.0,709.0,834.0,1105,11.0,440.0,551.0,641.0,730.0,2741.0,34.0,1300,1913,1973,1658.0,2775,20.0,7184,7063,6231,6086,6064,74.0,592.0,731.0,836.0,1181.0,1098,11.0,300.0,249.0,211,208.0,256.0,5.0,1389,1363,1089,811.0,1192,9.0
1/13/2021,41649,42791,41480,37475,52596,620,270.0,289.0,392,533.0,1876.0,13.0,1373.0,1399.0,1192.0,1016,1260.0,16.0,487.0,522,444.0,450,1385,5.0,300.0,325.0,337.0,376.0,742.0,9.0,29.0,35.0,44.0,43.0,133.0,1.0,330,369.0,448.0,580.0,1188.0,14.0,56.0,49.0,81.0,83.0,65.0,,24947,25311,24586,20418,24221,365,493.0,619.0,748.0,882.0,1275,12.0,459.0,576.0,668.0,803.0,2942.0,34.0,1410,2053,2122,1835.0,3184,22.0,7403,7299,6477,6333,6531,81.0,636.0,779.0,923.0,1274.0,1290,12.0,309.0,259.0,218,219.0,426.0,5.0,1474,1436,1164,875.0,1529,9.0
1/14/2021,44391,45849,44747,40539,62261,678,309.0,325.0,420,604.0,2228.0,16.0,1472.0,1488.0,1284.0,1103,1533.0,16.0,492.0,530,457.0,461,1637,5.0,315.0,357.0,363.0,423.0,867.0,10.0,37.0,42.0,58.0,67.0,143.0,1.0,340,384.0,466.0,611.0,1335.0,14.0,57.0,49.0,81.0,84.0,70.0,1.0,26875,27429,26862,22335,30254,400,527.0,648.0,798.0,950.0,1478,13.0,493.0,625.0,709.0,890.0,3170.0,42.0,1509,2235,2282,1985.0,3708,23.0,7702,7608,6800,6631,6971,85.0,669.0,824.0,978.0,1346.0,1405,14.0,320.0,272.0,227,231.0,589.0,5.0,1492,1457,1192,899.0,1617,9.0
1/15/2021,47847,49105,48174,43699,71747,771,329.0,345.0,453,646.0,2412.0,21.0,1586.0,1583.0,1365.0,1194,2282.0,16.0,497.0,537,467.0,472,2063,5.0,424.0,472.0,471.0,547.0,1000.0,26.0,40.0,43.0,62.0,69.0,148.0,1.0,396,429.0,509.0,664.0,1372.0,20.0,59.0,49.0,81.0,84.0,73.0,1.0,29064,29432,28989,24129,35169,453,551.0,693.0,835.0,1018.0,1712,14.0,527.0,673.0,770.0,976.0,3440.0,43.0,1629,2392,2462,2120.0,4088,24.0,8313,8189,7383,7194,8309,93.0,684.0,835.0,990.0,1366.0,1454,14.0,337.0,285.0,238,240.0,755.0,5.0,1521,1473,1213,927.0,1708,9.0
1/16/2021,49618,50675,49857,45326,77192,808,329.0,345.0,454,649.0,2426.0,21.0,1597.0,1599.0,1380.0,1217,2386.0,16.0,512.0,543,475.0,484,2420,5.0,427.0,472.0,472.0,547.0,1055.0,26.0,40.0,43.0,62.0,69.0,149.0,1.0,396,430.0,510.0,665.0,1374.0,20.0,59.0,50.0,81.0,85.0,74.0,1.0,30422,30617,30263,25307,38356,481,562.0,710.0,851.0,1056.0,1982,15.0,531.0,674.0,771.0,978.0,3448.0,43.0,1687,2481,2563,2212.0,4706,27.0,8551,8387,7566,7363,8595,95.0,705.0,867.0,1034.0,1412.0,1601,16.0,343.0,287.0,238,240.0,760.0,5.0,1525,1474,1217,928.0,1713,9.0
1/17/2021,50713,51688,50935,46416,80703,837,329.0,345.0,455,649.0,2426.0,21.0,1603.0,1607.0,1388.0,1221,2393.0,16.0,515.0,544,478.0,486,2434,5.0,428.0,472.0,472.0,547.0,1057.0,26.0,40.0,43.0,62.0,69.0,149.0,1.0,396,430.0,510.0,665.0,1377.0,20.0,59.0,50.0,81.0,85.0,76.0,1.0,31379,31513,31221,26273,41499,505,563.0,713.0,851.0,1058.0,2007,15.0,533.0,675.0,771.0,979.0,3450.0,43.0,1706,2510,2608,2248.0,4761,27.0,8633,8445,7613,7420,8733,99.0,707.0,869.0,1038.0,1417.0,1617,17.0,344.0,288.0,238,242.0,764.0,5.0,1527,1477,1218,929.0,1717,9.0
