date,Yuma_cume,Yuma
2020-12-01 00:00:00,1,
2020-12-12 00:00:00,2,1
2020-12-19 00:00:00,3,1
2020-12-20 00:00:00,5,2
2020-12-21 00:00:00,180,175
2020-12-22 00:00:00,839,659
2020-12-23 00:00:00,1582,743
2020-12-24 00:00:00,1820,238
2020-12-26 00:00:00,1924,104
2020-12-27 00:00:00,1925,1
2020-12-28 00:00:00,2352,427
2020-12-29 00:00:00,2674,322
2020-12-30 00:00:00,3048,374
2020-12-31 00:00:00,3123,75
2021-01-01 00:00:00,3124,1
2021-01-04 00:00:00,3338,214
2021-01-05 00:00:00,3654,316
2021-01-06 00:00:00,4114,460
2021-01-07 00:00:00,4311,197
2021-01-08 00:00:00,4553,242
2021-01-09 00:00:00,4566,13
2021-01-10 00:00:00,4578,12
2021-01-11 00:00:00,5241,663
2021-01-12 00:00:00,5883,642
2021-01-13 00:00:00,6592,709
2021-01-14 00:00:00,6744,152
2021-01-15 00:00:00,6897,153
2021-01-17 00:00:00,6898,1
2021-01-18 00:00:00,6932,34
2021-01-19 00:00:00,7316,384
2021-01-20 00:00:00,7878,562
2021-01-21 00:00:00,9398,1520
2021-01-22 00:00:00,10928,1530
2021-01-23 00:00:00,11068,140
2021-01-24 00:00:00,11080,12
2021-01-25 00:00:00,11504,424
2021-01-26 00:00:00,12290,786
2021-01-27 00:00:00,13627,1337
2021-01-28 00:00:00,15392,1765
2021-01-29 00:00:00,17434,2042
2021-01-30 00:00:00,18637,1203
2021-01-31 00:00:00,18649,12
2021-02-01 00:00:00,19474,825
2021-02-02 00:00:00,20482,1008
2021-02-03 00:00:00,21975,1493
2021-02-04 00:00:00,22776,801
2021-02-05 00:00:00,23474,698
2021-02-06 00:00:00,23507,33
2021-02-07 00:00:00,23528,21
2021-02-08 00:00:00,23789,261
2021-02-09 00:00:00,24548,759
2021-02-10 00:00:00,26887,2339
2021-02-11 00:00:00,28962,2075
2021-02-12 00:00:00,30833,1871
2021-02-13 00:00:00,31698,865
2021-02-14 00:00:00,31699,1
2021-02-15 00:00:00,31798,99
2021-02-16 00:00:00,32045,247
2021-02-17 00:00:00,32356,311
2021-02-18 00:00:00,32634,278
2021-02-19 00:00:00,33176,542
2021-02-20 00:00:00,33346,170
2021-02-21 00:00:00,33348,2
2021-02-22 00:00:00,33371,23
2021-02-23 00:00:00,34560,1189
2021-02-24 00:00:00,37179,2619
2021-02-25 00:00:00,40218,3039
2021-02-26 00:00:00,42943,2725
2021-02-27 00:00:00,43772,829
2021-02-28 00:00:00,44103,331
2021-03-01 00:00:00,45910,1807
2021-03-02 00:00:00,46948,1038
2021-03-03 00:00:00,48190,1242
2021-03-04 00:00:00,50840,2650
2021-03-05 00:00:00,54051,3211
2021-03-06 00:00:00,54265,214
2021-03-07 00:00:00,54437,172
2021-03-08 00:00:00,55443,1006
2021-03-09 00:00:00,57595,2152
2021-03-10 00:00:00,59517,1922
2021-03-11 00:00:00,62504,2987
2021-03-12 00:00:00,65568,3064
2021-03-13 00:00:00,67131,1563
2021-03-14 00:00:00,67256,125
2021-03-15 00:00:00,68074,818
2021-03-16 00:00:00,69297,1223
2021-03-17 00:00:00,71363,2066
2021-03-18 00:00:00,74907,3544
2021-03-19 00:00:00,77910,3003
2021-03-20 00:00:00,78888,978
2021-03-21 00:00:00,79050,162
2021-03-22 00:00:00,79506,456
2021-03-23 00:00:00,80496,990
