date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2021-03-23 00:00:00,86,1,0.0116279069767442,,,
2021-03-22 00:00:00,3388,166,0.0489964580873672,31.0,10.0,0.3225806451612903
2021-03-21 00:00:00,2936,250,0.085149863760218,14.0,7.0,0.5
2021-03-20 00:00:00,5373,328,0.0610459705937093,277.0,134.0,0.4837545126353792
2021-03-19 00:00:00,9198,396,0.0430528375733855,671.0,301.0,0.4485842026825634
2021-03-18 00:00:00,9542,445,0.0466359253825194,723.0,360.0,0.4979253112033196
2021-03-17 00:00:00,9826,442,0.0449826989619377,771.0,386.0,0.5006485084306096
2021-03-16 00:00:00,10868,481,0.0442583732057416,877.0,422.0,0.4811858608893958
2021-03-15 00:00:00,11674,562,0.048141168408429,597.0,301.0,0.5041876046901174
2021-03-14 00:00:00,5145,274,0.0532555879494655,134.0,66.0,0.4925373134328358
2021-03-13 00:00:00,5512,334,0.0605950653120464,299.0,148.0,0.4949832775919732
2021-03-12 00:00:00,10187,459,0.0450574261313439,747.0,335.0,0.4484605087014726
2021-03-11 00:00:00,11094,482,0.0434469082386876,736.0,369.0,0.501358695652174
2021-03-10 00:00:00,11637,507,0.0435679298788348,933.0,408.0,0.437299035369775
2021-03-09 00:00:00,12335,543,0.0440210782326713,790.0,359.0,0.4544303797468354
2021-03-08 00:00:00,13293,642,0.0482960956894606,633.0,288.0,0.4549763033175356
2021-03-07 00:00:00,5646,365,0.0646475380800567,143.0,70.0,0.4895104895104896
2021-03-06 00:00:00,6522,433,0.0663906777062251,349.0,148.0,0.4240687679083095
2021-03-05 00:00:00,11954,593,0.0496068261669734,810.0,384.0,0.4740740740740742
2021-03-04 00:00:00,11973,565,0.0471895097302263,855.0,382.0,0.4467836257309942
2021-03-03 00:00:00,13323,661,0.0496134504240787,881.0,405.0,0.4597048808172532
2021-03-02 00:00:00,13631,680,0.049886288606852,890.0,410.0,0.4606741573033708
2021-03-01 00:00:00,13847,752,0.0543077923015816,664.0,303.0,0.4563253012048194
2021-02-28 00:00:00,5907,428,0.0724564076519384,156.0,76.0,0.4871794871794872
2021-02-27 00:00:00,6746,498,0.0738215238659947,332.0,155.0,0.466867469879518
2021-02-26 00:00:00,11939,672,0.0562861211156713,733.0,344.0,0.4693042291950888
2021-02-25 00:00:00,12345,715,0.0579181855002025,952.0,441.0,0.4632352941176472
2021-02-24 00:00:00,12359,785,0.0635164657334736,981.0,459.0,0.4678899082568808
