date,Arizona,Arizona_cum,StatePODs,StatePODs_cum
2021-02-09 00:00:00,43630,1049778,11035.0,205977.0
2021-02-08 00:00:00,38281,1006148,13483.0,194942.0
2021-02-07 00:00:00,16209,967867,11442.0,181459.0
2021-02-06 00:00:00,37779,951658,10991.0,170017.0
2021-02-05 00:00:00,43337,913879,9140.0,159026.0
2021-02-04 00:00:00,45863,870542,9949.0,149886.0
2021-02-03 00:00:00,43245,824679,8975.0,139937.0
2021-02-02 00:00:00,38012,781434,8729.0,130962.0
2021-02-01 00:00:00,29122,743422,8253.0,122233.0
2021-01-31 00:00:00,11521,714300,4834.0,113980.0
2021-01-30 00:00:00,25957,702779,4759.0,109146.0
2021-01-29 00:00:00,39230,676822,4950.0,104387.0
2021-01-28 00:00:00,39139,637592,5409.0,99437.0
2021-01-27 00:00:00,39189,598453,5514.0,94028.0
2021-01-26 00:00:00,36354,559264,6135.0,88514.0
2021-01-25 00:00:00,28797,522910,5274.0,82379.0
2021-01-24 00:00:00,16026,494113,5752.0,77105.0
2021-01-23 00:00:00,28461,478087,5759.0,71353.0
2021-01-22 00:00:00,37293,449626,5562.0,65594.0
2021-01-21 00:00:00,34543,412333,6169.0,60032.0
2021-01-20 00:00:00,31135,377790,5694.0,53863.0
2021-01-19 00:00:00,26430,346655,6001.0,48169.0
2021-01-18 00:00:00,18804,320225,6008.0,42168.0
2021-01-17 00:00:00,9273,301421,5970.0,36160.0
2021-01-16 00:00:00,15681,292148,5663.0,30190.0
2021-01-15 00:00:00,24080,276467,5947.0,24527.0
2021-01-14 00:00:00,24350,252387,5885.0,18580.0
2021-01-13 00:00:00,24900,228037,6323.0,12695.0
2021-01-12 00:00:00,22844,203137,5637.0,6372.0
2021-01-11 00:00:00,15413,180293,733.0,735.0
2021-01-10 00:00:00,3163,164880,,
2021-01-09 00:00:00,7892,161717,,
2021-01-08 00:00:00,11606,153825,1.0,2.0
2021-01-07 00:00:00,12161,142219,,
2021-01-06 00:00:00,11669,130058,,
2021-01-05 00:00:00,8693,118389,1.0,1.0
2021-01-04 00:00:00,8421,109696,,
2021-01-03 00:00:00,3175,101275,,
2021-01-02 00:00:00,7520,98100,,
2021-01-01 00:00:00,499,90580,,
2020-12-31 00:00:00,7659,90081,,
2020-12-30 00:00:00,14615,82422,,
2020-12-29 00:00:00,12644,67807,,
2020-12-28 00:00:00,9003,55163,,
2020-12-27 00:00:00,2632,46160,,
2020-12-26 00:00:00,6499,43528,,
2020-12-25 00:00:00,137,37029,,
2020-12-24 00:00:00,3737,36892,,
2020-12-23 00:00:00,9544,33155,,
2020-12-22 00:00:00,7612,23611,,
2020-12-21 00:00:00,5386,15999,,
2020-12-20 00:00:00,1008,10613,,
2020-12-19 00:00:00,2549,9605,,
2020-12-18 00:00:00,3496,7056,,
2020-12-17 00:00:00,2902,3560,,
2020-12-16 00:00:00,554,658,,
2020-12-15 00:00:00,30,104,,
2020-12-14 00:00:00,4,74,,
2020-12-13 00:00:00,3,70,,
2020-12-12 00:00:00,4,67,,
2020-12-11 00:00:00,7,63,,
2020-12-10 00:00:00,1,56,,
2020-12-09 00:00:00,3,55,,
2020-12-08 00:00:00,3,52,,
2020-12-07 00:00:00,4,49,,
2020-12-05 00:00:00,1,45,,
2020-12-04 00:00:00,3,44,,
2020-12-03 00:00:00,5,41,,
2020-12-02 00:00:00,8,36,,
2020-12-01 00:00:00,28,28,,
