date,pcr_tests,pcr_positivity,ser_tests,ser_positivity,pcr_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_positivity_APACHE,pcr_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_positivity_YUMA,pcr_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_positivity_YAVAPAI,pcr_tests_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,ser_tests_SANTA_CRUZ,ser_positivity_SANTA_CRUZ,pcr_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_positivity_PINAL,pcr_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_positivity_PIMA,pcr_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_positivity_MARICOPA,pcr_tests_LA_PAZ,pcr_positivity_LA_PAZ,ser_tests_LA_PAZ,ser_positivity_LA_PAZ,pcr_tests_GREENLEE,pcr_positivity_GREENLEE,ser_tests_GREENLEE,ser_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_positivity_GRAHAM,ser_tests_GRAHAM,ser_positivity_GRAHAM,pcr_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_positivity_GILA,pcr_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_positivity_COCONINO,pcr_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_positivity_COCHISE
2020-08-25 00:00:00,20,0.0,,,,,,,1.0,0.0,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,,17.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-24 00:00:00,1726,0.0585168018539977,299.0,0.1304347826086957,4.0,0.0,,,131.0,0.08396946564885499,6.0,1.0,38.0,0.0263157894736842,1.0,0.0,14.0,0.0714285714285714,,,268.0,0.0335820895522388,34.0,0.0294117647058824,115.0,0.1043478260869565,5.0,0.2,11.0,0.0,,,6.0,0.1666666666666667,2.0,0.5,1042.0,0.0614203454894434,231.0,0.1255411255411255,,,,,1.0,0.0,1.0,0.0,8.0,0.125,,,32.0,0.0,13.0,0.0769230769230769,24.0,0.0416666666666667,,,9.0,0.0,,
2020-08-23 00:00:00,2935,0.0453151618398637,383.0,0.0783289817232376,3.0,0.0,,,24.0,0.0,2.0,0.0,32.0,0.0,1.0,0.0,9.0,0.1111111111111111,,,222.0,0.0135135135135135,50.0,0.06,201.0,0.0995024875621891,52.0,0.0769230769230769,20.0,0.05,1.0,0.0,21.0,0.0952380952380952,1.0,0.0,2270.0,0.0400881057268723,265.0,0.0830188679245283,1.0,0.0,,,1.0,0.0,,,11.0,0.2727272727272727,2.0,0.0,31.0,0.1290322580645161,4.0,0.0,12.0,0.0833333333333333,,,5.0,0.0,3.0,0.3333333333333333
2020-08-22 00:00:00,4043,0.0568884491714074,527.0,0.0986717267552182,12.0,0.0,,,36.0,0.0555555555555556,2.0,0.5,217.0,0.0184331797235023,5.0,0.0,20.0,0.05,1.0,0.0,261.0,0.0306513409961686,84.0,0.0833333333333333,575.0,0.0417391304347826,66.0,0.1212121212121212,34.0,0.0,1.0,0.0,71.0,0.0704225352112676,,,2612.0,0.0654670750382848,346.0,0.0982658959537572,4.0,0.0,,,2.0,0.0,,,21.0,0.1428571428571429,1.0,0.0,42.0,0.0714285714285714,4.0,0.25,16.0,0.125,1.0,0.0,37.0,0.027027027027027,13.0,0.0
2020-08-21 00:00:00,7263,0.0473633484785901,1441.0,0.1547536433032616,54.0,0.037037037037037,2.0,0.0,272.0,0.0772058823529412,47.0,0.5531914893617021,203.0,0.0246305418719212,72.0,0.0972222222222222,103.0,0.0776699029126214,9.0,0.4444444444444444,1384.0,0.0166184971098266,120.0,0.0833333333333333,981.0,0.0530071355759429,143.0,0.0559440559440559,130.0,0.1384615384615385,4.0,0.25,117.0,0.0683760683760684,16.0,0.1875,3463.0,0.0511117528154779,969.0,0.1651186790505676,7.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,40.0,0.2,3.0,0.0,56.0,0.0892857142857143,15.0,0.0,164.0,0.0609756097560976,13.0,0.1538461538461539,91.0,0.043956043956044,14.0,0.0714285714285714
2020-08-20 00:00:00,7099,0.0466262853923088,1305.0,0.1517241379310345,53.0,0.0377358490566038,3.0,0.0,316.0,0.0664556962025316,30.0,0.3333333333333333,127.0,0.0078740157480315,25.0,0.24,136.0,0.0147058823529412,1.0,0.0,740.0,0.0256756756756757,74.0,0.1216216216216216,1320.0,0.0310606060606061,143.0,0.1188811188811189,86.0,0.0116279069767442,6.0,0.3333333333333333,129.0,0.0775193798449612,18.0,0.1666666666666667,3536.0,0.0571266968325792,850.0,0.1552941176470588,9.0,0.0,,,3.0,0.0,,,21.0,0.0952380952380952,1.0,0.0,50.0,0.12,10.0,0.2,178.0,0.0337078651685393,2.0,0.0,76.0,0.0131578947368421,127.0,0.1102362204724409
2020-08-19 00:00:00,8080,0.0514851485148515,1116.0,0.1344086021505376,46.0,0.0217391304347826,,,333.0,0.0630630630630631,27.0,0.2962962962962963,174.0,0.0632183908045977,41.0,0.0731707317073171,57.0,0.0350877192982456,6.0,0.0,1046.0,0.0382409177820268,56.0,0.125,1164.0,0.0730240549828179,86.0,0.0930232558139535,87.0,0.0229885057471264,8.0,0.25,77.0,0.0779220779220779,24.0,0.0833333333333333,4221.0,0.0483297796730633,775.0,0.1509677419354839,5.0,0.0,1.0,0.0,5.0,0.0,3.0,0.0,38.0,0.2105263157894737,39.0,0.0,77.0,0.038961038961039,1.0,0.0,295.0,0.0542372881355932,14.0,0.0714285714285714,106.0,0.0566037735849057,27.0,0.0
2020-08-18 00:00:00,9750,0.0437948717948718,1716.0,0.1282051282051282,74.0,0.0405405405405405,1.0,0.0,1738.0,0.0184119677790564,23.0,0.5652173913043478,235.0,0.0382978723404255,34.0,0.2352941176470588,86.0,0.0813953488372093,3.0,0.0,432.0,0.0532407407407407,90.0,0.0888888888888889,1193.0,0.0637049455155071,147.0,0.1224489795918367,87.0,0.0459770114942529,16.0,0.125,80.0,0.2,19.0,0.2105263157894737,4942.0,0.0455281262646702,1015.0,0.1330049261083744,5.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,35.0,0.1428571428571429,3.0,0.0,78.0,0.0512820512820513,20.0,0.05,234.0,0.0213675213675214,10.0,0.0,63.0,0.0793650793650794,321.0,0.0965732087227414
2020-08-17 00:00:00,10829,0.0447871456274818,1580.0,0.1481012658227848,56.0,0.0178571428571429,1.0,0.0,2525.0,0.0194059405940594,26.0,0.2692307692307692,310.0,0.0483870967741936,30.0,0.1666666666666667,115.0,0.0173913043478261,5.0,0.0,527.0,0.0607210626185958,105.0,0.1523809523809524,1336.0,0.0531437125748503,166.0,0.1566265060240964,81.0,0.0493827160493827,7.0,0.1428571428571429,97.0,0.1649484536082474,20.0,0.2,4677.0,0.0549497541158863,1086.0,0.1528545119705341,4.0,0.0,2.0,0.5,5.0,0.0,3.0,0.0,39.0,0.0769230769230769,55.0,0.0545454545454545,98.0,0.1122448979591837,17.0,0.0,374.0,0.0320855614973262,13.0,0.0769230769230769,95.0,0.0315789473684211,34.0,0.0882352941176471
2020-08-16 00:00:00,4283,0.0450618725192622,480.0,0.0958333333333333,5.0,0.2,,,51.0,0.0980392156862745,4.0,0.25,78.0,0.0256410256410256,4.0,0.0,11.0,0.0909090909090909,1.0,1.0,368.0,0.0407608695652174,49.0,0.1224489795918367,837.0,0.022700119474313,67.0,0.0149253731343284,16.0,0.0,1.0,0.0,41.0,0.0731707317073171,1.0,0.0,2412.0,0.054726368159204,342.0,0.10818713450292401,1.0,0.0,,,,,,,18.0,0.1111111111111111,1.0,0.0,35.0,0.0857142857142857,3.0,0.0,216.0,0.0046296296296296,1.0,0.0,17.0,0.0,2.0,0.0
