date,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2021-01-05 00:00:00,19,6,0.3157894736842105,,,
2021-01-04 00:00:00,434,98,0.2258064516129032,9.0,1.0,0.1111111111111111
2021-01-03 00:00:00,221,51,0.2307692307692308,1.0,0.0,0
2021-01-02 00:00:00,422,83,0.1966824644549763,1.0,1.0,1
2021-01-01 00:00:00,139,22,0.158273381294964,,,
2020-12-31 00:00:00,407,91,0.2235872235872236,3.0,1.0,0.3333333333333333
2020-12-30 00:00:00,282,66,0.2340425531914894,11.0,1.0,0.0909090909090909
2020-12-29 00:00:00,368,67,0.1820652173913044,14.0,2.0,0.1428571428571429
2020-12-28 00:00:00,438,100,0.228310502283105,4.0,0.0,0
2020-12-27 00:00:00,141,43,0.3049645390070922,1.0,0.0,0
2020-12-26 00:00:00,91,35,0.3846153846153847,1.0,1.0,1
2020-12-25 00:00:00,28,8,0.2857142857142857,,,
2020-12-24 00:00:00,195,46,0.2358974358974359,2.0,1.0,0.5
2020-12-23 00:00:00,382,61,0.1596858638743456,6.0,2.0,0.3333333333333333
2020-12-22 00:00:00,412,93,0.2257281553398059,7.0,1.0,0.1428571428571429
2020-12-21 00:00:00,501,91,0.1816367265469062,9.0,3.0,0.3333333333333333
2020-12-20 00:00:00,251,32,0.1274900398406375,,,
2020-12-19 00:00:00,416,44,0.1057692307692308,,,
2020-12-18 00:00:00,362,64,0.1767955801104972,8.0,3.0,0.375
2020-12-17 00:00:00,362,63,0.1740331491712707,12.0,3.0,0.25
2020-12-16 00:00:00,312,76,0.2435897435897436,10.0,1.0,0.1
2020-12-15 00:00:00,336,71,0.2113095238095238,14.0,2.0,0.1428571428571429
2020-12-14 00:00:00,560,89,0.1589285714285714,15.0,5.0,0.3333333333333333
2020-12-13 00:00:00,172,31,0.1802325581395349,3.0,1.0,0.3333333333333333
2020-12-12 00:00:00,200,29,0.145,,,
2020-12-11 00:00:00,284,62,0.2183098591549296,11.0,0.0,0
2020-12-10 00:00:00,418,89,0.2129186602870814,11.0,3.0,0.2727272727272727
2020-12-09 00:00:00,556,94,0.1690647482014389,6.0,1.0,0.1666666666666667
2020-12-08 00:00:00,547,86,0.1572212065813528,7.0,2.0,0.2857142857142857
2020-12-07 00:00:00,551,81,0.147005444646098,11.0,2.0,0.1818181818181818
2020-12-06 00:00:00,200,35,0.175,1.0,0.0,0
2020-12-05 00:00:00,300,45,0.15,1.0,0.0,0
2020-12-04 00:00:00,277,47,0.1696750902527076,11.0,0.0,0
2020-12-03 00:00:00,392,65,0.1658163265306122,18.0,3.0,0.1666666666666667
2020-12-02 00:00:00,322,67,0.2080745341614907,10.0,3.0,0.3
2020-12-01 00:00:00,500,74,0.148,6.0,1.0,0.1666666666666667
2020-11-30 00:00:00,311,69,0.2218649517684888,14.0,0.0,0
2020-11-29 00:00:00,146,35,0.2397260273972603,1.0,0.0,0
2020-11-28 00:00:00,294,37,0.1258503401360544,2.0,1.0,0.5
2020-11-27 00:00:00,130,32,0.2461538461538462,5.0,0.0,0
2020-11-26 00:00:00,16,2,0.125,,,
2020-11-25 00:00:00,219,35,0.1598173515981735,7.0,0.0,0
2020-11-24 00:00:00,270,45,0.1666666666666667,14.0,2.0,0.1428571428571429
2020-11-23 00:00:00,274,41,0.1496350364963504,6.0,1.0,0.1666666666666667
2020-11-22 00:00:00,214,27,0.1261682242990654,,,
2020-11-21 00:00:00,416,47,0.1129807692307692,1.0,0.0,0
2020-11-20 00:00:00,225,37,0.1644444444444445,13.0,1.0,0.0769230769230769
2020-11-19 00:00:00,221,45,0.2036199095022625,7.0,0.0,0
2020-11-18 00:00:00,252,55,0.2182539682539683,10.0,1.0,0.1
2020-11-17 00:00:00,273,54,0.1978021978021978,4.0,0.0,0
2020-11-16 00:00:00,205,37,0.1804878048780488,9.0,0.0,0
2020-11-15 00:00:00,122,11,0.0901639344262295,1.0,0.0,0
2020-11-14 00:00:00,222,18,0.0810810810810811,1.0,0.0,0
2020-11-13 00:00:00,186,24,0.1290322580645161,15.0,1.0,0.0666666666666667
2020-11-12 00:00:00,241,27,0.1120331950207469,14.0,0.0,0
2020-11-11 00:00:00,147,28,0.1904761904761905,7.0,0.0,0
2020-11-10 00:00:00,220,33,0.15,7.0,0.0,0
