date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
5/19/2021,7455,5822,7935,16889,49977,1627
5/2/2021,6710,5390,7410,16147,49007,1062
5/20/2021,7509,5850,7973,16950,50034,1670
5/21/2021,7570,5876,8021,16988,50080,1739
5/22/2021,7594,5892,8036,17014,50108,1786
5/23/2021,7611,5899,8056,17031,50123,1815
5/24/2021,7642,5924,8084,17065,50170,1844
5/25/2021,7680,5944,8106,17105,50214,1868
5/26/2021,7702,5961,8130,17135,50268,1931
5/27/2021,7740,5980,8153,17177,50299,1951
5/28/2021,7778,5998,8180,17211,50335,2020
5/29/2021,7807,6013,8199,17224,50358,2040
5/3/2021,6761,5414,7440,16199,49054,1080
5/30/2021,7823,6021,8210,17237,50371,2057
5/31/2021,7826,6026,8219,17240,50377,2063
5/4/2021,6832,5467,7494,16274,49156,1095
5/5/2021,6877,5495,7528,16337,49236,1104
5/6/2021,6918,5528,7571,16395,49297,1120
5/7/2021,6959,5552,7610,16441,49367,1133
5/8/2021,6983,5562,7631,16472,49406,1144
5/9/2021,6996,5575,7650,16491,49425,1150
6/1/2021,7861,6049,8247,17273,50415,2098
6/10/2021,8060,6166,8414,17476,50683,2338
6/11/2021,8087,6176,8430,17499,50712,2375
6/12/2021,8095,6181,8445,17525,50717,2391
6/13/2021,8105,6183,8450,17533,50720,2399
6/14/2021,8122,6196,8460,17551,50747,2420
6/15/2021,8141,6206,8477,17576,50769,2461
6/16/2021,8167,6220,8497,17593,50789,2491
6/17/2021,8188,6228,8512,17616,50821,2504
6/18/2021,8219,6249,8529,17648,50847,2523
6/19/2021,8223,6257,8540,17656,50855,2534
6/2/2021,7886,6062,8267,17310,50465,2151
6/20/2021,8227,6260,8543,17662,50862,2543
6/21/2021,8242,6269,8557,17680,50872,2560
6/22/2021,8262,6274,8575,17702,50897,2582
6/23/2021,8296,6292,8592,17724,50921,2604
6/24/2021,8318,6301,8606,17739,50940,2626
6/25/2021,8334,6314,8629,17753,50972,2648
6/26/2021,8341,6327,8642,17765,50978,2662
6/27/2021,8346,6330,8648,17771,50978,2667
6/28/2021,8366,6341,8660,17792,50997,2686
6/29/2021,8378,6354,8672,17806,51020,2704
6/3/2021,7913,6077,8289,17340,50507,2171
6/30/2021,8394,6365,8684,17827,51041,2748
6/4/2021,7955,6094,8317,17374,50536,2218
6/5/2021,7969,6099,8331,17388,50548,2230
6/6/2021,7979,6104,8339,17392,50556,2243
6/7/2021,7991,6117,8359,17409,50581,2266
6/8/2021,8016,6137,8375,17442,50610,2296
6/9/2021,8036,6155,8395,17460,50650,2321
7/1/2021,8404,6376,8699,17843,51072,2761
7/10/2021,8566,6467,8808,18024,51244,2896
7/11/2021,8571,6472,8813,18026,51248,2900
7/12/2021,8588,6480,8827,18043,51266,2918
7/13/2021,8606,6488,8839,18055,51279,2937
7/14/2021,8618,6498,8852,18070,51300,2953
7/15/2021,8640,6507,8869,18086,51322,2976
7/16/2021,8667,6526,8896,18116,51354,3011
7/17/2021,8690,6539,8907,18139,51375,3027
7/18/2021,8705,6545,8913,18148,51391,3045
7/19/2021,8732,6560,8931,18178,51428,3073
7/2/2021,8425,6387,8712,17881,51100,2785
7/20/2021,8758,6577,8950,18204,51470,3104
7/21/2021,8784,6599,8980,18238,51515,3144
7/22/2021,8818,6624,9012,18266,51567,3191
7/23/2021,8857,6646,9049,18307,51613,3227
7/24/2021,8890,6675,9080,18340,51640,3252
7/25/2021,8921,6691,9094,18361,51660,3270
7/26/2021,8958,6715,9120,18391,51698,3307
7/27/2021,8991,6736,9151,18426,51755,3358
7/28/2021,9023,6760,9183,18464,51811,3389
7/29/2021,9044,6779,9210,18497,51856,3419
7/3/2021,8440,6397,8722,17893,51112,2797
7/30/2021,9108,6815,9249,18554,51923,3488
7/31/2021,9141,6837,9272,18573,51951,3512
7/4/2021,8446,6397,8723,17893,51112,2797
7/5/2021,8461,6407,8733,17906,51124,2812
7/6/2021,8473,6419,8745,17929,51149,2828
7/7/2021,8496,6430,8763,17960,51178,2844
7/8/2021,8519,6438,8780,17978,51206,2857
7/9/2021,8550,6453,8797,18004,51233,2880
8/1/2021,9170,6856,9287,18586,51970,3537
8/10/2021,9496,7104,9532,18917,52322,3808
8/11/2021,9529,7127,9558,18951,52365,3820
8/12/2021,9570,7164,9597,18984,52412,3858
8/13/2021,9639,7205,9652,19032,52463,3920
8/14/2021,9669,7222,9679,19063,52481,3956
8/15/2021,9702,7239,9693,19070,52489,3975
8/16/2021,9733,7267,9716,19103,52537,3995
8/17/2021,9781,7293,9741,19138,52561,4025
8/18/2021,9811,7312,9775,19169,52610,4049
8/19/2021,9844,7335,9801,19204,52630,4070
8/2/2021,9203,6881,9316,18617,52010,3570
8/20/2021,9877,7367,9831,19240,52664,4115
8/21/2021,9899,7376,9847,19259,52683,4131
8/22/2021,9917,7391,9856,19267,52691,4141
8/23/2021,9950,7419,9880,19293,52720,4157
8/24/2021,9977,7438,9899,19316,52751,4181
8/25/2021,10007,7460,9937,19348,52792,4201
8/26/2021,10034,7483,9961,19376,52819,4224
8/27/2021,10077,7507,9983,19401,52849,4262
8/28/2021,10093,7523,10003,19410,52862,4280
8/29/2021,10111,7538,10010,19413,52871,4293
8/3/2021,9243,6908,9338,18663,52051,3603
8/30/2021,10140,7545,10031,19435,52892,4309
8/31/2021,10161,7563,10040,19448,52917,4332
8/4/2021,9277,6934,9367,18698,52110,3633
8/5/2021,9322,6966,9401,18753,52160,3655
8/6/2021,9361,7011,9445,18808,52202,3698
8/7/2021,9403,7034,9467,18835,52232,3737
8/8/2021,9421,7057,9484,18853,52237,3759
8/9/2021,9460,7083,9512,18888,52284,3786
9/1/2021,10184,7580,10064,19481,52952,4340
9/10/2021,10413,7685,10186,19649,53106,4496
9/11/2021,10434,7692,10202,19660,53119,4505
9/12/2021,10446,7698,10217,19665,53125,4514
9/13/2021,10455,7704,10222,19670,53129,4517
9/2/2021,10205,7596,10072,19497,52971,4363
9/3/2021,10237,7611,10089,19517,53003,4409
9/4/2021,10260,7616,10103,19534,53010,4417
9/5/2021,10273,7623,10117,19544,53016,4428
9/6/2021,10279,7628,10118,19546,53017,4429
9/7/2021,10301,7638,10125,19570,53037,4446
9/8/2021,10339,7659,10148,19596,53056,4458
9/9/2021,10365,7669,10164,19616,53069,4466
