Category,value
Apache,459
Cochise,311
Coconino,345
Gila,251
Graham,97
Greenlee,14
La Paz,86
Maricopa,"11,075"
Mohave,878
Navajo,585
Pima,"2,560"
Pinal,971
Santa Cruz,188
Yavapai,607
Yuma,877
Female,8019
Male,11272
20-44y,899
45-54y,1320
55-64y,2889
65+,14160
<20y,36
"White, non-Hispanic",9798
Hispanic or Latino,5408
"American Indian or Alaska Native, non-Hispanic",1562
"Black or African American, non-Hispanic",564
"Asian or Pacific Islander, non-Hispanic",266
Other Race,539
Unknown,1167
