date,Arizona_cume,Arizona
2020-12-01 00:00:00,155,
2020-12-02 00:00:00,174,19
2020-12-03 00:00:00,192,18
2020-12-04 00:00:00,199,7
2020-12-05 00:00:00,201,2
2020-12-06 00:00:00,203,2
2020-12-07 00:00:00,216,13
2020-12-08 00:00:00,227,11
2020-12-09 00:00:00,238,11
2020-12-10 00:00:00,257,19
2020-12-11 00:00:00,271,14
2020-12-12 00:00:00,281,10
2020-12-13 00:00:00,289,8
2020-12-14 00:00:00,310,21
2020-12-15 00:00:00,376,66
2020-12-16 00:00:00,980,604
2020-12-17 00:00:00,4157,3177
2020-12-18 00:00:00,7824,3667
2020-12-19 00:00:00,10392,2568
2020-12-20 00:00:00,11437,1045
2020-12-21 00:00:00,16983,5546
2020-12-22 00:00:00,24801,7818
2020-12-23 00:00:00,34635,9834
2020-12-24 00:00:00,38500,3865
2020-12-25 00:00:00,38642,142
2020-12-26 00:00:00,45185,6543
2020-12-27 00:00:00,47851,2666
2020-12-28 00:00:00,57317,9466
2020-12-29 00:00:00,70612,13295
2020-12-30 00:00:00,85707,15095
2020-12-31 00:00:00,93692,7985
2021-01-01 00:00:00,95517,1825
2021-01-02 00:00:00,103179,7662
2021-01-03 00:00:00,106410,3231
2021-01-04 00:00:00,115223,8813
2021-01-05 00:00:00,124374,9151
2021-01-06 00:00:00,136501,12127
2021-01-07 00:00:00,149301,12800
2021-01-08 00:00:00,161418,12117
2021-01-09 00:00:00,169394,7976
2021-01-10 00:00:00,172664,3270
2021-01-11 00:00:00,188544,15880
2021-01-12 00:00:00,211868,23324
2021-01-13 00:00:00,237300,25432
2021-01-14 00:00:00,262148,24848
2021-01-15 00:00:00,287469,25321
2021-01-16 00:00:00,303308,15839
2021-01-17 00:00:00,312688,9380
2021-01-18 00:00:00,331825,19137
2021-01-19 00:00:00,359111,27286
2021-01-20 00:00:00,391395,32284
2021-01-21 00:00:00,426725,35330
2021-01-22 00:00:00,465146,38421
2021-01-23 00:00:00,493987,28841
2021-01-24 00:00:00,510267,16280
2021-01-25 00:00:00,540270,30003
2021-01-26 00:00:00,577475,37205
2021-01-27 00:00:00,617729,40254
2021-01-28 00:00:00,658061,40332
2021-01-29 00:00:00,698331,40270
2021-01-30 00:00:00,724754,26423
2021-01-31 00:00:00,736455,11701
2021-02-01 00:00:00,769108,32653
2021-02-02 00:00:00,808489,39381
2021-02-03 00:00:00,852796,44307
2021-02-04 00:00:00,900094,47298
2021-02-05 00:00:00,944762,44668
2021-02-06 00:00:00,983821,39059
2021-02-07 00:00:00,1000285,16464
2021-02-08 00:00:00,1039630,39345
2021-02-09 00:00:00,1084306,44676
2021-02-10 00:00:00,1135793,51487
2021-02-11 00:00:00,1188066,52273
2021-02-12 00:00:00,1250502,62436
2021-02-13 00:00:00,1296974,46472
2021-02-14 00:00:00,1314479,17505
2021-02-15 00:00:00,1346356,31877
2021-02-16 00:00:00,1391542,45186
2021-02-17 00:00:00,1439321,47779
2021-02-18 00:00:00,1485096,45775
2021-02-19 00:00:00,1528695,43599
2021-02-20 00:00:00,1564350,35655
2021-02-21 00:00:00,1579570,15220
2021-02-22 00:00:00,1608619,29049
2021-02-23 00:00:00,1653451,44832
2021-02-24 00:00:00,1711070,57619
2021-02-25 00:00:00,1772200,61130
2021-02-26 00:00:00,1839945,67745
2021-02-27 00:00:00,1891948,52003
2021-02-28 00:00:00,1918022,26074
2021-03-01 00:00:00,1967399,49377
2021-03-02 00:00:00,2019098,51699
2021-03-03 00:00:00,2078561,59463
2021-03-04 00:00:00,2137856,59295
2021-03-05 00:00:00,2198242,60386
2021-03-06 00:00:00,2244242,46000
2021-03-07 00:00:00,2270557,26315
2021-03-08 00:00:00,2322659,52102
2021-03-09 00:00:00,2380466,57807
2021-03-10 00:00:00,2449267,68801
2021-03-11 00:00:00,2521609,72342
2021-03-12 00:00:00,2596033,74424
2021-03-13 00:00:00,2649202,53169
2021-03-14 00:00:00,2678235,29033
2021-03-15 00:00:00,2727136,48901
2021-03-16 00:00:00,2783248,56112
2021-03-17 00:00:00,2847345,64097
2021-03-18 00:00:00,2912763,65418
2021-03-19 00:00:00,2974390,61627
2021-03-20 00:00:00,3022341,47951
2021-03-21 00:00:00,3054310,31969
2021-03-22 00:00:00,3099188,44878
2021-03-23 00:00:00,3149242,50054
2021-03-24 00:00:00,3214063,64821
2021-03-25 00:00:00,3287042,72979
2021-03-26 00:00:00,3358959,71917
2021-03-27 00:00:00,3413075,54116
2021-03-28 00:00:00,3451847,38772
2021-03-29 00:00:00,3514543,62696
2021-03-30 00:00:00,3583182,68639
2021-03-31 00:00:00,3661885,78703
