date,pcr_tests,pcr_pos_test,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2021-09-13 00:00:00,122,8,0.0655737704918033,1,0,0
2021-09-12 00:00:00,3753,487,0.1297628563815614,134,57,0.4253731343283582
2021-09-11 00:00:00,7308,1043,0.14272030651341,255,124,0.4862745098039216
2021-09-10 00:00:00,13076,1560,0.1193025390027531,780,439,0.5628205128205128
2021-09-09 00:00:00,14869,1673,0.1125159728293766,873,450,0.5154639175257733
2021-09-08 00:00:00,16876,1990,0.1179189381369993,845,443,0.5242603550295858
2021-09-07 00:00:00,17446,2125,0.1218044250831136,869,483,0.5558112773302648
2021-09-06 00:00:00,7583,1045,0.1378082553079256,274,135,0.4927007299270074
2021-09-05 00:00:00,8353,1081,0.1294145815874536,160,86,0.5375
2021-09-04 00:00:00,9167,1236,0.1348314606741573,244,130,0.5327868852459018
2021-09-03 00:00:00,13704,1644,0.1199649737302977,870,434,0.4988505747126438
2021-09-02 00:00:00,15429,1647,0.1067470348045888,920,487,0.5293478260869566
2021-09-01 00:00:00,15918,1835,0.1152783012941324,948,519,0.5474683544303798
2021-08-31 00:00:00,17835,1868,0.1047378749649565,1020,512,0.5019607843137256
2021-08-30 00:00:00,18759,2120,0.1130124207047284,975,511,0.5241025641025642
2021-08-29 00:00:00,8915,1127,0.1264161525518789,210,106,0.5047619047619047
2021-08-28 00:00:00,10762,1299,0.1207024716595429,367,190,0.5177111716621254
2021-08-27 00:00:00,17793,1742,0.0979036699825774,909,477,0.5247524752475248
2021-08-26 00:00:00,18153,1873,0.1031785379827026,1046,592,0.5659655831739961
2021-08-25 00:00:00,19199,2060,0.107297255065368,1142,640,0.5604203152364274
2021-08-24 00:00:00,19775,1902,0.0961820480404551,1165,626,0.5373390557939914
2021-08-23 00:00:00,20838,2151,0.1032248776274115,1102,577,0.5235934664246824
2021-08-22 00:00:00,9845,1119,0.1136617572371762,248,132,0.532258064516129
2021-08-21 00:00:00,11339,1272,0.1121792045153894,396,191,0.4823232323232324
2021-08-20 00:00:00,18880,1924,0.101906779661017,1029,567,0.5510204081632654
2021-08-19 00:00:00,19874,2009,0.1010868471369629,999,552,0.5525525525525526
2021-08-18 00:00:00,20420,2060,0.1008814887365328,1001,520,0.5194805194805194
2021-08-17 00:00:00,21213,2096,0.0988073351246877,1058,558,0.5274102079395085
2021-08-16 00:00:00,22340,2264,0.1013428827215757,979,525,0.5362614913176712
2021-08-15 00:00:00,10166,1252,0.1231556167617549,221,106,0.4796380090497738
2021-08-14 00:00:00,10779,1303,0.1208831988125058,339,181,0.5339233038348082
2021-08-13 00:00:00,16593,1869,0.1126378593382752,893,474,0.530795072788354
2021-08-12 00:00:00,17001,1833,0.1078171872242809,910,463,0.5087912087912088
2021-08-11 00:00:00,17071,1994,0.1168062796555562,994,526,0.529175050301811
2021-08-10 00:00:00,17224,1921,0.1115304226660474,954,479,0.5020964360587002
2021-08-09 00:00:00,17436,2121,0.1216448726772196,877,473,0.539338654503991
2021-08-08 00:00:00,7627,1057,0.1385866002360037,194,107,0.5515463917525774
2021-08-07 00:00:00,8626,1189,0.1378390911198702,313,155,0.4952076677316294
2021-08-06 00:00:00,12494,1629,0.1303825836401473,829,375,0.4523522316043426
2021-08-05 00:00:00,12863,1705,0.1325507268910829,748,340,0.4545454545454546
2021-08-04 00:00:00,12196,1684,0.1380780583797967,789,354,0.4486692015209126
2021-08-03 00:00:00,12728,1690,0.1327781269641735,778,319,0.4100257069408741
2021-08-02 00:00:00,12464,1854,0.1487483953786907,701,357,0.5092724679029959
2021-08-01 00:00:00,6409,1015,0.1583710407239819,171,71,0.4152046783625731
2021-07-31 00:00:00,6535,933,0.142769701606733,248,132,0.532258064516129
2021-07-30 00:00:00,9867,1389,0.1407722712070538,650,289,0.4446153846153847
2021-07-29 00:00:00,9879,1377,0.1393865775888248,642,301,0.4688473520249222
2021-07-28 00:00:00,9426,1373,0.1456609378315298,574,270,0.4703832752613242
2021-07-27 00:00:00,8829,1240,0.1404462566542077,548,253,0.4616788321167884
2021-07-26 00:00:00,8582,1165,0.1357492426007924,572,259,0.4527972027972028
2021-07-25 00:00:00,4358,705,0.1617714547957779,120,58,0.4833333333333334
2021-07-24 00:00:00,4880,722,0.1479508196721312,138,64,0.463768115942029
2021-07-23 00:00:00,7214,933,0.1293318547269199,434,203,0.467741935483871
2021-07-22 00:00:00,7413,971,0.1309861054903548,562,285,0.50711743772242
2021-07-21 00:00:00,7583,959,0.1264670974548332,519,248,0.4778420038535646
2021-07-20 00:00:00,7341,920,0.1253235254052582,478,213,0.4456066945606695
2021-07-19 00:00:00,7716,939,0.1216951788491446,377,182,0.4827586206896552
2021-07-18 00:00:00,3988,593,0.1486960882647944,68,31,0.4558823529411766
2021-07-17 00:00:00,4273,563,0.1317575473905921,119,66,0.5546218487394958
2021-07-16 00:00:00,6256,733,0.1171675191815857,376,171,0.4547872340425532
2021-07-15 00:00:00,6283,704,0.1120483845296833,458,230,0.5021834061135372
2021-07-14 00:00:00,6181,696,0.1126031386507038,442,194,0.4389140271493213
2021-07-13 00:00:00,6525,723,0.1108045977011494,526,232,0.44106463878327
2021-07-12 00:00:00,6714,723,0.1076854334226988,397,187,0.4710327455919396
2021-07-11 00:00:00,3294,431,0.1308439587128112,134,72,0.537313432835821
2021-07-10 00:00:00,3738,399,0.1067415730337079,102,48,0.4705882352941176
2021-07-09 00:00:00,5805,504,0.0868217054263566,441,234,0.5306122448979592
2021-07-08 00:00:00,5795,524,0.0904227782571182,442,199,0.4502262443438914
2021-07-07 00:00:00,6226,563,0.0904272406039191,403,221,0.5483870967741936
2021-07-06 00:00:00,6536,560,0.0856793145654835,367,156,0.4250681198910082
2021-07-05 00:00:00,4809,405,0.0842170929507174,249,142,0.570281124497992
2021-07-04 00:00:00,1556,119,0.0764781491002571,24,13,0.5416666666666666
2021-07-03 00:00:00,3715,204,0.0549125168236878,388,311,0.8015463917525774
2021-07-02 00:00:00,5794,379,0.0654124956851916,529,306,0.5784499054820416
2021-07-01 00:00:00,5230,393,0.0751434034416826,705,419,0.5943262411347519
2021-06-30 00:00:00,5631,395,0.0701473983306695,799,524,0.655819774718398
2021-06-29 00:00:00,6035,372,0.0616404308202154,758,469,0.6187335092348286
2021-06-28 00:00:00,6647,406,0.0610801865503235,472,258,0.5466101694915254
2021-06-27 00:00:00,3409,223,0.0654150777354063,186,125,0.6720430107526882
2021-06-26 00:00:00,3607,261,0.0723593013584696,327,239,0.7308868501529052
2021-06-25 00:00:00,5607,327,0.0583199571963617,617,355,0.5753646677471638
2021-06-24 00:00:00,5359,329,0.061392050755738,793,476,0.600252206809584
2021-06-23 00:00:00,5754,312,0.0542231491136601,799,466,0.5832290362953694
2021-06-22 00:00:00,5875,338,0.057531914893617,750,465,0.62
2021-06-21 00:00:00,6367,363,0.0570127218470237,536,285,0.5317164179104478
2021-06-20 00:00:00,3147,170,0.0540197013028281,140,91,0.65
2021-06-19 00:00:00,3506,194,0.0553337136337707,335,237,0.7074626865671642
2021-06-18 00:00:00,5307,272,0.0512530619935934,487,263,0.540041067761807
2021-06-17 00:00:00,5645,306,0.054207263064659,594,269,0.452861952861953
2021-06-16 00:00:00,5912,308,0.0520974289580514,637,273,0.4285714285714286
2021-06-15 00:00:00,5940,285,0.047979797979798,693,292,0.4213564213564214
2021-06-14 00:00:00,6443,311,0.0482694397020022,413,202,0.4891041162227604
2021-06-13 00:00:00,3357,165,0.0491510277033065,140,92,0.6571428571428573
2021-06-12 00:00:00,3472,163,0.0469470046082949,258,126,0.4883720930232558
2021-06-11 00:00:00,5853,278,0.0474970100803007,525,277,0.5276190476190478
2021-06-10 00:00:00,5750,256,0.0445217391304348,735,449,0.6108843537414966
2021-06-09 00:00:00,5921,324,0.0547204864043236,750,461,0.6146666666666668
2021-06-08 00:00:00,6246,300,0.048030739673391,846,474,0.5602836879432624
2021-06-07 00:00:00,6851,318,0.0464165815209459,450,228,0.5066666666666668
2021-06-06 00:00:00,3868,195,0.0504136504653568,225,151,0.6711111111111112
2021-06-05 00:00:00,4258,192,0.045091592296853,295,199,0.6745762711864408
2021-06-04 00:00:00,6216,269,0.0432754182754183,522,302,0.578544061302682
2021-06-03 00:00:00,6330,278,0.0439178515007899,696,410,0.589080459770115
2021-06-02 00:00:00,7096,344,0.04847801578354,681,382,0.5609397944199708
2021-06-01 00:00:00,8046,325,0.0403927417350236,619,341,0.5508885298869144
2021-05-31 00:00:00,2700,144,0.0533333333333333,134,78,0.582089552238806
2021-05-30 00:00:00,4000,190,0.0475,137,80,0.583941605839416
2021-05-29 00:00:00,4252,197,0.0463311382878645,254,181,0.7125984251968503
2021-05-28 00:00:00,6519,294,0.0450989415554533,573,312,0.5445026178010473
2021-05-27 00:00:00,7205,326,0.0452463566967384,739,314,0.4248985115020298
2021-05-26 00:00:00,7307,319,0.0436567674832353,750,435,0.58
2021-05-25 00:00:00,7860,392,0.0498727735368957,848,483,0.5695754716981132
2021-05-24 00:00:00,7895,388,0.04914502849905,526,277,0.5266159695817492
2021-05-23 00:00:00,4030,237,0.0588089330024814,192,121,0.6302083333333334
2021-05-22 00:00:00,4313,216,0.0500811500115929,331,216,0.6525679758308158
2021-05-21 00:00:00,7203,341,0.0473413855338054,605,343,0.5669421487603306
2021-05-20 00:00:00,7260,358,0.0493112947658402,858,500,0.5827505827505828
2021-05-19 00:00:00,7335,381,0.0519427402862986,866,541,0.6247113163972288
2021-05-18 00:00:00,8146,374,0.0459121041001719,858,469,0.5466200466200466
2021-05-17 00:00:00,8785,456,0.0519066590779738,594,330,0.5555555555555556
2021-05-16 00:00:00,4180,262,0.0626794258373206,226,132,0.584070796460177
2021-05-15 00:00:00,3866,263,0.0680289705121573,343,223,0.6501457725947521
2021-05-14 00:00:00,7077,347,0.0490320757383072,612,333,0.5441176470588236
2021-05-13 00:00:00,7712,400,0.0518672199170125,727,383,0.5268225584594224
2021-05-12 00:00:00,7889,406,0.0514640638864241,741,446,0.601889338731444
2021-05-11 00:00:00,9348,438,0.0468549422336329,841,460,0.5469678953626635
2021-05-10 00:00:00,9824,482,0.0490635179153095,524,274,0.5229007633587788
2021-05-09 00:00:00,3980,269,0.0675879396984925,114,56,0.4912280701754386
2021-05-08 00:00:00,4558,295,0.0647213690215007,306,182,0.5947712418300654
2021-05-07 00:00:00,7863,430,0.0546865064224851,590,334,0.5661016949152542
2021-05-06 00:00:00,7949,473,0.0595043401685747,816,455,0.5575980392156864
2021-05-05 00:00:00,8421,475,0.0564066025412659,788,429,0.5444162436548224
2021-05-04 00:00:00,8849,515,0.0581986665159905,911,485,0.5323819978046104
2021-05-03 00:00:00,10115,486,0.048047454275828,625,301,0.4816
2021-05-02 00:00:00,4273,311,0.0727825883454248,230,136,0.591304347826087
2021-05-01 00:00:00,4682,328,0.0700555318240068,295,179,0.6067796610169492
2021-04-30 00:00:00,7861,486,0.0618241953949879,650,357,0.5492307692307692
2021-04-29 00:00:00,8151,434,0.0532450006134217,833,452,0.5426170468187276
2021-04-28 00:00:00,8527,519,0.0608654861029671,823,462,0.5613608748481168
2021-04-27 00:00:00,9277,508,0.0547590815996551,775,411,0.5303225806451612
2021-04-26 00:00:00,9958,596,0.0598513757782687,610,307,0.5032786885245902
2021-04-25 00:00:00,4080,305,0.0747549019607843,147,69,0.4693877551020408
2021-04-24 00:00:00,4463,318,0.0712525207259691,315,198,0.6285714285714286
2021-04-23 00:00:00,8043,466,0.0579385801317916,602,334,0.5548172757475084
2021-04-22 00:00:00,8109,520,0.0641262794425947,773,448,0.5795601552393272
2021-04-21 00:00:00,8753,499,0.0570090254769793,785,378,0.4815286624203822
2021-04-20 00:00:00,9769,530,0.0542532500767735,695,387,0.5568345323741009
2021-04-19 00:00:00,10701,567,0.0529857022708158,550,252,0.4581818181818182
2021-04-18 00:00:00,4533,298,0.0657401279505846,182,105,0.576923076923077
2021-04-17 00:00:00,4642,333,0.0717363205514864,300,178,0.5933333333333334
2021-04-16 00:00:00,8203,468,0.0570522979397781,574,296,0.5156794425087108
2021-04-15 00:00:00,8637,508,0.0588167187680908,713,377,0.5287517531556802
2021-04-14 00:00:00,9068,527,0.0581164534627261,893,465,0.5207166853303472
2021-04-13 00:00:00,9762,498,0.0510141364474493,814,472,0.57985257985258
2021-04-12 00:00:00,10594,538,0.050783462337172,597,283,0.474036850921273
2021-04-11 00:00:00,4022,299,0.0743411238189955,185,108,0.5837837837837838
2021-04-10 00:00:00,4871,326,0.0669267090946418,295,177,0.6
2021-04-09 00:00:00,8448,432,0.0511363636363636,551,272,0.4936479128856626
2021-04-08 00:00:00,8370,459,0.0548387096774194,808,409,0.5061881188118812
2021-04-07 00:00:00,8688,425,0.0489180478821363,792,382,0.4823232323232324
2021-04-06 00:00:00,9588,482,0.0502711722987067,767,356,0.4641460234680574
2021-04-05 00:00:00,10151,557,0.0548714412373165,642,306,0.4766355140186916
2021-04-04 00:00:00,3009,164,0.0545031571950814,99,37,0.3737373737373738
2021-04-03 00:00:00,5301,319,0.0601773250330126,366,153,0.4180327868852459
2021-04-02 00:00:00,8533,400,0.0468768311262159,623,269,0.4317817014446228
2021-04-01 00:00:00,8949,446,0.0498379707229858,862,445,0.5162412993039444
2021-03-31 00:00:00,9646,516,0.0534936761351856,958,468,0.488517745302714
2021-03-30 00:00:00,10891,524,0.0481131209255348,762,371,0.4868766404199476
2021-03-29 00:00:00,11065,521,0.0470854044283778,751,400,0.5326231691078562
2021-03-28 00:00:00,4822,278,0.0576524263790958,213,109,0.511737089201878
2021-03-27 00:00:00,5039,328,0.0650922802143282,364,206,0.565934065934066
2021-03-26 00:00:00,9207,471,0.0511567285760834,781,382,0.4891165172855314
2021-03-25 00:00:00,9294,476,0.0512158381751668,881,430,0.4880817253121454
2021-03-24 00:00:00,9586,480,0.0500730231587732,894,440,0.4921700223713646
2021-03-23 00:00:00,10433,464,0.0444742643534937,908,416,0.4581497797356828
2021-03-22 00:00:00,11433,531,0.0464445027551824,645,263,0.4077519379844961
2021-03-21 00:00:00,4875,272,0.0557948717948718,213,98,0.460093896713615
2021-03-20 00:00:00,5348,318,0.0594614809274495,345,150,0.4347826086956522
2021-03-19 00:00:00,9055,384,0.0424075096631695,713,304,0.426367461430575
2021-03-18 00:00:00,8943,431,0.0481941183048194,737,362,0.491180461329715
2021-03-17 00:00:00,9235,420,0.0454791553871142,808,410,0.5074257425742574
2021-03-16 00:00:00,10221,476,0.0465707856374132,861,416,0.4831591173054588
2021-03-15 00:00:00,11017,547,0.0496505400744304,636,317,0.4984276729559748
2021-03-14 00:00:00,4834,255,0.0527513446421183,139,59,0.4244604316546763
2021-03-13 00:00:00,5211,321,0.0616004605641911,262,124,0.4732824427480916
2021-03-12 00:00:00,9730,449,0.0461459403905447,750,342,0.456
2021-03-11 00:00:00,10620,474,0.0446327683615819,746,363,0.4865951742627346
2021-03-10 00:00:00,11153,498,0.0446516632296243,932,402,0.4313304721030043
2021-03-09 00:00:00,11709,542,0.0462891792638142,765,350,0.457516339869281
2021-03-08 00:00:00,12587,637,0.0506077699213474,647,287,0.4435857805255023
2021-03-07 00:00:00,5446,367,0.0673889092912229,152,70,0.4605263157894738
2021-03-06 00:00:00,6279,431,0.0686415034241121,312,125,0.4006410256410257
2021-03-05 00:00:00,11456,577,0.0503666201117318,795,366,0.460377358490566
