date,Navajo_cume,Navajo
8/8/2021,78047,116
8/9/2021,78127,80
9/1/2021,78227,100
9/10/2021,78310,83
9/11/2021,78469,159
9/12/2021,78503,34
9/13/2021,78529,26
9/2/2021,78541,12
9/3/2021,78650,109
9/4/2021,78745,95
9/5/2021,78850,105
9/6/2021,78950,100
9/7/2021,78989,39
9/8/2021,79004,15
9/9/2021,79110,106
