date,pcr_tests,pcr_pos_test,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity,pcr_tests_APACHE,pcr_pos_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_pos_tests_APACHE,ser_positivity_APACHE,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI,pcr_tests_SANTA_CRUZ,pcr_pos_tests_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,ser_tests_SANTA_CRUZ,ser_pos_tests_SANTA_CRUZ,ser_positivity_SANTA_CRUZ,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA,pcr_tests_NAVAJO,pcr_pos_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_pos_tests_NAVAJO,ser_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_pos_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_pos_tests_MOHAVE,ser_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA,pcr_tests_LA_PAZ,pcr_pos_tests_LA_PAZ,pcr_positivity_LA_PAZ,ser_tests_LA_PAZ,ser_pos_tests_LA_PAZ,ser_positivity_LA_PAZ,pcr_tests_GREENLEE,pcr_pos_tests_GREENLEE,pcr_positivity_GREENLEE,ser_tests_GREENLEE,ser_pos_tests_GREENLEE,ser_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_pos_tests_GRAHAM,pcr_positivity_GRAHAM,ser_tests_GRAHAM,ser_pos_tests_GRAHAM,ser_positivity_GRAHAM,pcr_tests_GILA,pcr_pos_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_pos_tests_GILA,ser_positivity_GILA,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2021-09-13 00:00:00,122,8,0.0655737704918033,1.0,0.0,0.0,,,,,,,4.0,0.0,0.0,,,,2.0,0.0,0.0,,,,1.0,0.0,0.0,,,,2.0,0.0,0.0,,,,32.0,5.0,0.15625,,,,,,,,,,4.0,0.0,0.0,,,,74.0,3.0,0.0405405405405405,1.0,0.0,0.0,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2021-09-12 00:00:00,3753,487,0.1297628563815614,134.0,57.0,0.4253731343283582,23.0,1.0,0.0434782608695652,,,,62.0,7.0,0.1129032258064516,,,,95.0,21.0,0.2210526315789474,1.0,0.0,0.0,12.0,1.0,0.0833333333333333,,,,187.0,23.0,0.1229946524064171,8.0,4.0,0.5,701.0,65.0,0.0927246790299572,5.0,3.0,0.6,62.0,4.0,0.0645161290322581,,,,94.0,22.0,0.2340425531914894,7.0,3.0,0.4285714285714286,2299.0,309.0,0.1344062635928665,98.0,39.0,0.3979591836734694,10.0,4.0,0.4,,,,2.0,0.0,0.0,,,,11.0,4.0,0.3636363636363637,,,,17.0,1.0,0.0588235294117647,,,,38.0,3.0,0.0789473684210526,8.0,4.0,0.5,31.0,8.0,0.2580645161290323,,,
2021-09-11 00:00:00,7308,1043,0.14272030651341,255.0,124.0,0.4862745098039216,31.0,4.0,0.1290322580645161,1.0,0.0,0.0,72.0,14.0,0.1944444444444445,,,,179.0,37.0,0.2067039106145252,,,,13.0,1.0,0.0769230769230769,,,,471.0,99.0,0.2101910828025478,8.0,3.0,0.375,1003.0,108.0,0.1076769690927218,8.0,2.0,0.25,96.0,17.0,0.1770833333333334,,,,187.0,52.0,0.2780748663101605,15.0,5.0,0.3333333333333333,4896.0,665.0,0.1358251633986928,200.0,98.0,0.49,6.0,2.0,0.3333333333333333,,,,5.0,1.0,0.2,,,,12.0,2.0,0.1666666666666667,,,,22.0,3.0,0.1363636363636364,1.0,1.0,1.0,80.0,7.0,0.0875,5.0,1.0,0.2,56.0,15.0,0.2678571428571429,16.0,13.0,0.8125
2021-09-10 00:00:00,13076,1560,0.1193025390027531,780.0,439.0,0.5628205128205128,61.0,8.0,0.1311475409836066,1.0,0.0,0.0,203.0,22.0,0.1083743842364532,13.0,10.0,0.7692307692307694,313.0,53.0,0.1693290734824281,20.0,11.0,0.55,86.0,9.0,0.1046511627906977,1.0,0.0,0.0,855.0,148.0,0.1730994152046784,54.0,32.0,0.5925925925925926,2542.0,188.0,0.0739575137686861,65.0,33.0,0.5076923076923078,143.0,15.0,0.1048951048951049,6.0,4.0,0.6666666666666666,295.0,75.0,0.2542372881355932,19.0,9.0,0.4736842105263158,7738.0,952.0,0.1230292065133109,558.0,315.0,0.5645161290322582,10.0,2.0,0.2,,,,2.0,0.0,0.0,,,,48.0,7.0,0.1458333333333334,1.0,0.0,0.0,47.0,10.0,0.2127659574468085,9.0,7.0,0.7777777777777778,287.0,34.0,0.1184668989547038,7.0,2.0,0.2857142857142857,150.0,18.0,0.12,13.0,6.0,0.4615384615384616
2021-09-09 00:00:00,14869,1673,0.1125159728293766,873.0,450.0,0.5154639175257733,77.0,2.0,0.025974025974026,,,,340.0,27.0,0.0794117647058824,11.0,7.0,0.6363636363636364,324.0,57.0,0.1759259259259259,26.0,9.0,0.3461538461538462,114.0,11.0,0.0964912280701754,1.0,1.0,1.0,813.0,129.0,0.1586715867158672,57.0,29.0,0.5087719298245614,2564.0,211.0,0.0822932917316693,53.0,22.0,0.4150943396226416,177.0,18.0,0.1016949152542373,1.0,1.0,1.0,339.0,54.0,0.1592920353982301,36.0,24.0,0.6666666666666666,9052.0,1053.0,0.1163278833406982,635.0,329.0,0.5181102362204726,11.0,1.0,0.0909090909090909,,,,9.0,3.0,0.3333333333333333,,,,48.0,4.0,0.0833333333333333,3.0,0.0,0.0,104.0,20.0,0.1923076923076923,9.0,3.0,0.3333333333333333,341.0,39.0,0.1143695014662757,6.0,4.0,0.6666666666666666,226.0,23.0,0.1017699115044248,18.0,11.0,0.6111111111111112
2021-09-08 00:00:00,16876,1990,0.1179189381369993,845.0,443.0,0.5242603550295858,113.0,15.0,0.1327433628318584,2.0,1.0,0.5,322.0,37.0,0.1149068322981367,13.0,11.0,0.8461538461538461,407.0,83.0,0.2039312039312039,24.0,10.0,0.4166666666666667,131.0,8.0,0.0610687022900763,1.0,1.0,1.0,972.0,152.0,0.1563786008230453,56.0,21.0,0.375,2876.0,235.0,0.0817107093184979,50.0,28.0,0.5600000000000002,202.0,22.0,0.1089108910891089,5.0,3.0,0.6,320.0,61.0,0.190625,40.0,18.0,0.45,10200.0,1225.0,0.1200980392156863,604.0,329.0,0.5447019867549668,14.0,2.0,0.1428571428571429,,,,7.0,1.0,0.1428571428571429,,,,61.0,16.0,0.2622950819672132,1.0,1.0,1.0,126.0,27.0,0.2142857142857143,16.0,5.0,0.3125,437.0,32.0,0.0732265446224256,3.0,1.0,0.3333333333333333,288.0,32.0,0.1111111111111111,13.0,5.0,0.3846153846153847
2021-09-07 00:00:00,17446,2125,0.1218044250831136,869.0,483.0,0.5558112773302648,123.0,19.0,0.1544715447154472,4.0,1.0,0.25,443.0,47.0,0.1060948081264108,13.0,8.0,0.6153846153846154,462.0,68.0,0.1471861471861472,25.0,14.0,0.5600000000000002,90.0,8.0,0.0888888888888889,2.0,2.0,1.0,998.0,160.0,0.1603206412825651,50.0,29.0,0.58,2870.0,231.0,0.0804878048780488,51.0,25.0,0.4901960784313726,241.0,26.0,0.1078838174273859,7.0,4.0,0.5714285714285714,330.0,67.0,0.203030303030303,21.0,16.0,0.761904761904762,10245.0,1337.0,0.1305026842362128,639.0,352.0,0.5508607198748044,29.0,2.0,0.0689655172413793,2.0,1.0,0.5,3.0,0.0,0.0,1.0,1.0,1.0,77.0,22.0,0.2857142857142857,,,,164.0,24.0,0.1463414634146342,13.0,6.0,0.4615384615384616,470.0,31.0,0.0659574468085106,6.0,4.0,0.6666666666666666,294.0,33.0,0.1122448979591837,22.0,15.0,0.6818181818181818
2021-09-06 00:00:00,7583,1045,0.1378082553079256,274.0,135.0,0.4927007299270074,59.0,9.0,0.152542372881356,,,,177.0,15.0,0.0847457627118644,,,,113.0,23.0,0.2035398230088496,1.0,0.0,0.0,14.0,1.0,0.0714285714285714,,,,533.0,79.0,0.1482176360225141,30.0,10.0,0.3333333333333333,1099.0,99.0,0.0900818926296633,4.0,3.0,0.75,133.0,19.0,0.1428571428571429,3.0,2.0,0.6666666666666666,158.0,45.0,0.2848101265822785,10.0,5.0,0.5,4583.0,658.0,0.143574078114772,209.0,104.0,0.4976076555023924,13.0,4.0,0.3076923076923077,,,,1.0,0.0,0.0,,,,23.0,8.0,0.3478260869565218,,,,20.0,7.0,0.35,,,,189.0,22.0,0.1164021164021164,,,,57.0,9.0,0.1578947368421053,7.0,5.0,0.7142857142857144
2021-09-05 00:00:00,8353,1081,0.1294145815874536,160.0,86.0,0.5375,31.0,2.0,0.0645161290322581,,,,184.0,15.0,0.0815217391304348,,,,199.0,35.0,0.1758793969849246,,,,13.0,0.0,0.0,,,,514.0,83.0,0.1614785992217899,9.0,5.0,0.5555555555555556,1384.0,110.0,0.0794797687861272,9.0,4.0,0.4444444444444444,95.0,11.0,0.1157894736842105,,,,160.0,35.0,0.21875,7.0,3.0,0.4285714285714286,5216.0,718.0,0.1376533742331289,128.0,70.0,0.546875,6.0,0.0,0.0,,,,3.0,1.0,0.3333333333333333,,,,12.0,4.0,0.3333333333333333,,,,26.0,4.0,0.1538461538461539,,,,91.0,13.0,0.1428571428571429,,,,81.0,8.0,0.0987654320987654,2.0,1.0,0.5
2021-09-04 00:00:00,9167,1236,0.1348314606741573,244.0,130.0,0.5327868852459018,29.0,8.0,0.2758620689655173,1.0,0.0,0.0,228.0,22.0,0.0964912280701754,1.0,0.0,0.0,185.0,46.0,0.2486486486486487,3.0,2.0,0.6666666666666666,12.0,2.0,0.1666666666666667,1.0,0.0,0.0,556.0,97.0,0.1744604316546763,20.0,9.0,0.45,1363.0,152.0,0.111518708730741,13.0,7.0,0.5384615384615384,79.0,13.0,0.1645569620253165,1.0,1.0,1.0,204.0,47.0,0.2303921568627451,10.0,3.0,0.3,5808.0,766.0,0.1318870523415978,172.0,91.0,0.5290697674418606,4.0,0.0,0.0,,,,2.0,0.0,0.0,,,,11.0,3.0,0.2727272727272727,,,,28.0,5.0,0.1785714285714286,,,,161.0,21.0,0.1304347826086957,,,,116.0,20.0,0.1724137931034483,15.0,12.0,0.8
