date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
7/2/2021,24427,15072,15789,18120,30307,9261
7/20/2021,25382,15446,16147,18420,30518,10449
7/21/2021,25446,15480,16173,18441,30546,10559
7/22/2021,25521,15509,16206,18467,30569,10656
7/23/2021,25614,15548,16248,18494,30591,10753
7/24/2021,25661,15567,16270,18511,30605,10805
7/25/2021,25676,15575,16278,18517,30613,10830
7/26/2021,25750,15618,16317,18537,30647,10955
7/27/2021,25855,15663,16354,18571,30672,11080
7/28/2021,25957,15699,16390,18601,30698,11225
7/29/2021,26053,15724,16425,18633,30714,11371
7/3/2021,24458,15083,15802,18129,30313,9285
7/30/2021,26127,15761,16466,18660,30738,11517
7/31/2021,26168,15774,16490,18672,30746,11553
7/4/2021,24460,15083,15803,18129,30313,9285
7/5/2021,24496,15100,15821,18135,30325,9316
7/6/2021,24569,15136,15842,18164,30339,9399
7/7/2021,24697,15181,15878,18187,30359,9493
7/8/2021,24745,15215,15906,18209,30375,9584
7/9/2021,24822,15234,15933,18234,30390,9662
8/1/2021,26190,15787,16498,18676,30754,11574
8/10/2021,27278,16245,16850,18949,30930,12450
8/11/2021,27386,16303,16883,18981,30956,12554
8/12/2021,27515,16349,16925,19015,30988,12674
8/13/2021,27981,16576,17066,19096,31019,13039
8/14/2021,28028,16602,17090,19105,31027,13113
8/15/2021,28052,16618,17101,19111,31031,13150
8/16/2021,28146,16670,17131,19136,31043,13322
8/17/2021,28244,16710,17161,19163,31062,13454
8/18/2021,28345,16750,17189,19180,31083,13606
8/19/2021,28406,16776,17216,19204,31095,13779
8/2/2021,26284,15828,16526,18700,30772,11677
8/20/2021,28486,16829,17242,19229,31107,13945
8/21/2021,28520,16845,17254,19235,31116,14012
8/22/2021,28543,16856,17261,19242,31118,14037
8/23/2021,28615,16892,17285,19268,31134,14131
8/24/2021,28696,16924,17324,19289,31158,14229
8/25/2021,28774,16963,17351,19312,31175,14311
8/26/2021,28887,17013,17374,19326,31190,14412
8/27/2021,29006,17046,17401,19348,31201,14570
8/28/2021,29034,17058,17409,19351,31208,14611
8/29/2021,29051,17062,17421,19358,31216,14627
8/3/2021,26383,15859,16564,18734,30785,11771
8/30/2021,29110,17093,17441,19381,31232,14693
8/31/2021,29156,17114,17454,19396,31243,14754
8/4/2021,26481,15906,16596,18767,30804,11900
8/5/2021,26564,15956,16629,18786,30832,11973
8/6/2021,26699,16014,16663,18829,30856,12069
8/7/2021,26757,16048,16685,18845,30862,12134
8/8/2021,26786,16066,16695,18855,30867,12171
8/9/2021,26914,16121,16744,18893,30899,12297
9/1/2021,29214,17145,17471,19410,31253,14812
9/10/2021,29650,17290,17579,19526,31321,15247
9/11/2021,29681,17296,17591,19539,31327,15279
9/12/2021,29699,17302,17594,19542,31330,15299
9/13/2021,29732,17311,17604,19558,31335,15322
9/2/2021,29271,17153,17489,19430,31263,14871
9/3/2021,29362,17179,17504,19446,31274,14948
9/4/2021,29376,17191,17510,19452,31276,14980
9/5/2021,29391,17199,17517,19457,31281,14997
9/6/2021,29402,17205,17521,19463,31283,15004
9/7/2021,29454,17228,17529,19480,31288,15051
9/8/2021,29515,17248,17543,19499,31301,15098
9/9/2021,29559,17262,17558,19506,31309,15167
