date,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz
7/22/2021,457,389,545,1140,4318,239
7/23/2021,458,390,548,1143,4320,242
7/24/2021,458,390,548,1145,4321,242
7/25/2021,458,390,548,1145,4323,244
7/26/2021,462,391,548,1145,4325,245
7/27/2021,462,394,549,1145,4327,254
7/28/2021,466,394,550,1147,4333,259
7/29/2021,479,400,554,1154,4337,273
7/3/2021,444,369,521,1116,4290,206
7/30/2021,482,400,556,1155,4338,275
7/31/2021,482,400,557,1156,4338,276
7/4/2021,444,369,521,1116,4290,206
7/5/2021,444,369,522,1117,4290,206
7/6/2021,444,369,522,1117,4291,209
7/7/2021,446,371,523,1123,4295,209
7/8/2021,447,374,526,1127,4297,210
7/9/2021,448,375,526,1128,4299,210
8/1/2021,484,400,557,1156,4338,276
8/10/2021,503,413,570,1178,4377,290
8/11/2021,505,414,573,1183,4381,302
8/12/2021,510,414,575,1185,4384,315
8/13/2021,514,415,575,1188,4385,323
8/14/2021,516,416,577,1189,4386,324
8/15/2021,516,416,578,1189,4386,325
8/16/2021,517,416,579,1189,4387,327
8/17/2021,519,418,580,1190,4390,334
8/18/2021,525,421,583,1194,4394,335
8/19/2021,525,421,584,1198,4395,335
8/2/2021,485,400,558,1158,4342,278
8/20/2021,527,421,585,1200,4395,335
8/21/2021,528,421,585,1200,4397,336
8/22/2021,529,421,585,1200,4397,336
8/23/2021,532,424,585,1202,4400,336
8/24/2021,533,424,585,1205,4400,340
8/25/2021,535,427,590,1207,4400,340
8/26/2021,546,434,595,1209,4404,344
8/27/2021,547,435,597,1210,4405,344
8/28/2021,551,436,597,1210,4406,344
8/29/2021,551,436,597,1210,4406,345
8/3/2021,486,401,559,1163,4347,282
8/30/2021,552,439,599,1211,4407,349
8/31/2021,552,440,599,1211,4409,352
8/4/2021,490,406,563,1170,4355,283
8/5/2021,494,410,567,1172,4365,283
8/6/2021,495,411,567,1173,4368,285
8/7/2021,498,411,568,1174,4371,285
8/8/2021,499,411,568,1174,4372,285
8/9/2021,501,412,570,1176,4372,288
9/1/2021,555,442,601,1216,4412,353
9/10/2021,565,446,605,1218,4427,368
9/11/2021,565,446,605,1218,4428,370
9/12/2021,565,446,605,1218,4430,370
9/13/2021,568,447,605,1219,4431,370
9/2/2021,556,442,602,1216,4412,356
9/3/2021,557,442,602,1217,4414,357
9/4/2021,558,442,602,1217,4414,357
9/5/2021,558,442,602,1217,4416,357
9/6/2021,558,442,602,1217,4417,357
9/7/2021,558,443,604,1217,4420,359
9/8/2021,560,445,605,1218,4423,363
9/9/2021,563,446,605,1218,4423,364
