date,Cochise_cume,Cochise
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,62,59
1/13/2021,201,139
1/14/2021,275,74
1/15/2021,311,36
1/16/2021,650,339
1/17/2021,1103,453
1/18/2021,1552,449
1/19/2021,1680,128
1/2/2021,1681,1
1/20/2021,1703,22
1/21/2021,1809,106
1/22/2021,1887,78
1/23/2021,2104,217
1/24/2021,2320,216
1/25/2021,2333,13
1/26/2021,2334,1
1/27/2021,2337,3
1/28/2021,2395,58
1/29/2021,2482,87
1/3/2021,2591,109
1/30/2021,2659,68
1/31/2021,2823,164
1/4/2021,3199,376
1/5/2021,3203,4
1/6/2021,3570,367
1/7/2021,3825,255
1/8/2021,4264,439
1/9/2021,4611,347
12/1/2020,5085,474
12/15/2020,5486,401
12/16/2020,5503,17
12/17/2020,5749,246
12/18/2020,6186,437
12/19/2020,6899,713
12/20/2020,7559,660
12/21/2020,7895,336
12/22/2020,8463,568
12/23/2020,8576,113
12/24/2020,9020,444
12/25/2020,9502,482
12/26/2020,10286,784
12/28/2020,11307,1021
12/29/2020,11999,692
12/30/2020,12020,21
12/31/2020,12034,14
2/1/2021,12328,294
2/10/2021,12548,220
2/11/2021,13109,561
2/12/2021,13524,415
2/13/2021,14001,477
2/14/2021,14168,167
2/15/2021,14179,11
2/16/2021,14714,535
2/17/2021,15547,833
2/18/2021,16933,1386
2/19/2021,18980,2047
2/2/2021,20382,1402
2/20/2021,20726,344
2/21/2021,20739,13
2/22/2021,21152,413
2/23/2021,21840,688
2/24/2021,22370,530
2/25/2021,23078,708
2/26/2021,23454,376
2/27/2021,23806,352
2/28/2021,23926,120
2/3/2021,24198,272
2/4/2021,24436,238
2/5/2021,25356,920
2/6/2021,27454,2098
2/7/2021,28924,1470
2/8/2021,29815,891
2/9/2021,29846,31
3/1/2021,30406,560
3/10/2021,30933,527
3/11/2021,32136,1203
3/12/2021,33783,1647
3/13/2021,34855,1072
3/14/2021,35876,1021
3/15/2021,35927,51
3/16/2021,36487,560
3/17/2021,37451,964
3/18/2021,39059,1608
3/19/2021,41199,2140
3/2/2021,42766,1567
3/20/2021,43594,828
3/21/2021,43624,30
3/22/2021,44570,946
3/23/2021,45501,931
3/24/2021,46480,979
3/25/2021,47865,1385
3/26/2021,48895,1030
3/27/2021,49811,916
3/28/2021,49845,34
3/29/2021,50414,569
3/3/2021,50784,370
3/30/2021,51788,1004
3/31/2021,54197,2409
3/4/2021,55705,1508
3/5/2021,56740,1035
3/6/2021,56764,24
3/7/2021,57325,561
3/8/2021,58002,677
3/9/2021,59463,1461
4/1/2021,61743,2280
4/10/2021,63116,1373
4/11/2021,64434,1318
4/12/2021,64481,47
4/13/2021,65183,702
4/14/2021,66110,927
4/15/2021,67762,1652
4/16/2021,69447,1685
4/17/2021,70579,1132
4/18/2021,71364,785
4/19/2021,71452,88
4/2/2021,72165,713
4/20/2021,72718,553
4/21/2021,73846,1128
4/22/2021,76006,2160
4/23/2021,77164,1158
4/24/2021,78494,1330
4/25/2021,78534,40
4/26/2021,79184,650
4/27/2021,79710,526
4/28/2021,80711,1001
4/29/2021,82204,1493
4/3/2021,83225,1021
4/30/2021,84056,831
4/4/2021,84087,31
4/5/2021,84591,504
4/6/2021,85102,511
4/7/2021,86119,1017
4/8/2021,87145,1026
4/9/2021,87832,687
5/1/2021,88311,479
5/10/2021,88334,23
5/11/2021,88635,301
5/12/2021,89113,478
5/13/2021,90058,945
5/14/2021,91097,1039
5/15/2021,91823,726
5/16/2021,92287,464
5/17/2021,92316,29
5/18/2021,92657,341
5/19/2021,92972,315
5/2/2021,93745,773
5/20/2021,95017,1272
5/21/2021,95548,531
5/22/2021,95863,315
5/23/2021,95919,56
5/24/2021,96366,447
5/25/2021,96838,472
5/26/2021,97649,811
5/27/2021,98426,777
5/28/2021,99145,719
5/29/2021,99487,342
5/3/2021,99547,60
5/30/2021,99963,416
5/31/2021,100259,296
5/4/2021,100701,442
5/5/2021,101360,659
5/6/2021,101935,575
5/7/2021,102029,94
5/8/2021,102090,61
5/9/2021,102155,65
6/1/2021,102485,330
6/10/2021,102914,429
6/11/2021,103515,601
6/12/2021,104016,501
6/13/2021,104156,140
