date,20-34,35-44,45-54,55-64,65+,<20
3/20/2021,205737,175734,189584,363279,920957,15439
3/21/2021,208967,178533,192779,369772,924707,15795
3/22/2021,214278,182875,197672,378568,931757,16401
3/23/2021,221293,188267,203508,388307,938907,17310
3/24/2021,231470,196105,212031,397819,946295,19295
3/25/2021,243213,204951,221621,407166,953810,21453
3/26/2021,253766,212905,230287,415495,959632,23688
3/27/2021,262232,219441,237231,420485,962674,26081
3/28/2021,268910,224462,242698,423121,964374,28103
3/29/2021,280436,232806,252017,427363,967589,30925
3/3/2021,151106,133879,141446,161928,744753,10033
3/30/2021,292964,241677,261918,432478,971626,33992
3/31/2021,306543,251204,273176,438533,976513,37604
3/4/2021,153161,135561,143259,172181,758787,10321
3/5/2021,156144,137710,145582,183669,771138,10688
3/6/2021,158011,139051,147060,192388,779739,11006
3/7/2021,159246,139998,148093,199332,785220,11097
3/8/2021,161048,141345,149621,210738,796133,11258
3/9/2021,163620,143400,151944,222714,807993,11496
4/1/2021,319395,260104,284130,444060,981541,40892
4/10/2021,404449,315295,346190,485588,1016090,62487
4/11/2021,409078,318124,349295,487599,1017543,64190
4/12/2021,416843,323027,355057,491953,1021483,65988
4/13/2021,423471,326980,359487,495354,1024431,67641
4/14/2021,430902,331437,364147,498585,1027121,69402
4/15/2021,438942,336924,369293,502217,1029986,71018
4/16/2021,445921,341503,374069,505595,1032601,72634
4/17/2021,450611,344712,377720,508067,1034526,74157
4/18/2021,453304,346321,379560,509300,1035409,75151
4/19/2021,458388,349654,383070,512152,1037881,76544
4/2/2021,330243,267642,292842,448788,985320,43902
4/20/2021,463268,352715,386492,514729,1040247,77841
4/21/2021,469594,356810,390636,517804,1042915,79353
4/22/2021,475619,360690,394510,520745,1045397,80705
4/23/2021,481562,364689,398505,523771,1047656,82337
4/24/2021,485279,366985,401041,525708,1049152,83888
4/25/2021,487683,368389,402536,526709,1049849,84908
4/26/2021,492041,371230,405539,529105,1051856,86331
4/27/2021,496688,374160,408717,531633,1054067,87524
4/28/2021,501597,377015,411922,534254,1056523,88820
4/29/2021,506237,379747,414821,536704,1058895,89901
4/3/2021,337461,272511,298558,451844,987530,46153
4/30/2021,511314,382725,418162,539503,1061293,91214
4/4/2021,341173,274598,301002,453071,988351,47270
4/5/2021,350417,280398,307697,457913,992592,49690
4/6/2021,360894,286926,315462,463652,997950,52282
4/7/2021,373181,295459,324295,469677,1003097,54881
4/8/2021,384709,302979,332516,475905,1008575,57301
4/9/2021,396251,310040,340531,481791,1013306,60078
5/1/2021,514245,384481,420157,541141,1062367,92175
5/10/2021,540505,399665,435889,554558,1074247,99465
5/11/2021,543460,401231,437586,556047,1075678,100339
5/12/2021,546499,402975,439383,557534,1077106,101830
5/13/2021,549846,404923,441317,559070,1078420,109580
5/14/2021,553754,407280,443648,560869,1079914,117758
5/15/2021,556427,408981,445372,562222,1080742,127559
5/16/2021,558307,410043,446439,562994,1081265,132102
5/17/2021,561841,412040,448619,564659,1082774,137094
5/18/2021,565212,413975,450522,566253,1084253,141289
5/19/2021,568804,415961,452609,567970,1085745,146815
5/2/2021,516236,385679,421365,542041,1062982,92855
5/20/2021,572016,417858,454464,569478,1087081,151050
5/21/2021,575596,420018,456610,571089,1088322,157270
5/22/2021,578365,421608,458285,572266,1089043,163405
5/23/2021,579993,422528,459142,572903,1089415,165577
5/24/2021,582739,424066,460666,574166,1090486,168815
5/25/2021,585266,425585,462152,575392,1091471,171633
5/26/2021,588052,427086,463585,576469,1092418,174789
5/27/2021,590549,428498,464943,577568,1093301,177927
5/28/2021,593296,430102,466538,578809,1094242,181395
5/29/2021,595016,431063,467563,579563,1094701,183422
5/3/2021,519341,387367,423226,543704,1064558,93648
5/30/2021,596089,431694,468149,580009,1094918,184459
5/31/2021,596605,432006,468441,580232,1095076,184923
5/4/2021,523219,389566,425527,545712,1066546,94571
5/5/2021,527005,391791,427793,547572,1068227,95508
5/6/2021,530739,393934,429955,549454,1069975,96492
5/7/2021,534282,396127,432180,551357,1071643,97573
5/8/2021,536609,397490,433673,552592,1072511,98389
5/9/2021,538020,398296,434512,553268,1072946,98857
6/1/2021,599131,433413,469821,581201,1095956,187619
6/10/2021,616282,443052,478952,588261,1101632,207671
6/11/2021,618602,444492,480251,589168,1102285,211016
6/12/2021,619977,445413,481134,589658,1102537,212923
6/13/2021,620590,445763,481506,589916,1102675,213341
6/14/2021,622263,446696,482355,590599,1103148,215274
6/15/2021,623901,447661,483133,591212,1103596,217175
6/16/2021,625740,448643,484010,591849,1104060,219201
6/17/2021,627428,449669,484838,592538,1104593,221056
6/18/2021,629553,450816,485915,593339,1105188,223011
6/19/2021,630666,451517,486538,593788,1105461,224193
6/2/2021,601305,434645,471102,582154,1096780,190461
6/20/2021,631324,451887,486839,594047,1105578,224736
6/21/2021,632954,452728,487665,594650,1106050,226448
6/22/2021,634953,453698,488436,595199,1106564,228074
6/23/2021,637091,454816,489268,595812,1107126,229898
6/24/2021,639374,455966,490090,596422,1107649,231556
6/25/2021,641309,457092,491099,597200,1108245,233343
6/26/2021,642519,457775,491773,597693,1108510,234344
6/27/2021,643270,458247,492178,597989,1108623,235069
6/28/2021,644868,459089,493015,598575,1109081,236765
6/29/2021,646505,459923,493777,599152,1109534,238343
6/3/2021,603529,435870,472250,583085,1097569,193079
6/30/2021,648489,461054,494589,599829,1110072,240084
6/4/2021,606081,437359,473677,584145,1098392,195873
6/5/2021,607794,438410,474653,584850,1098853,198129
6/6/2021,608745,438882,475160,585183,1099055,199172
6/7/2021,610593,439929,476115,585936,1099671,201283
6/8/2021,612516,440891,477016,586734,1100284,203394
6/9/2021,614392,441949,477906,587465,1100955,205606
7/1/2021,650519,462047,495376,600376,1110575,241668
7/10/2021,662647,468942,501898,605244,1113907,254356
7/11/2021,663402,469350,502246,605474,1114049,255147
7/12/2021,664868,470140,503005,606020,1114482,256980
7/13/2021,666306,470842,503665,606498,1114877,258662
7/14/2021,667902,471688,504423,607024,1115300,260337
7/15/2021,669550,472591,505131,607542,1115716,261988
7/16/2021,671403,473771,506180,608365,1116263,264180
7/17/2021,672597,474507,506907,608891,1116565,265401
7/18/2021,673477,475028,507348,609217,1116727,266263
7/19/2021,675141,476077,508301,610007,1117323,268468
7/2/2021,652331,463074,496309,601142,1111116,243406
7/20/2021,676823,477038,509309,610682,1117943,270631
7/21/2021,678719,478190,510323,611469,1118617,272956
7/22/2021,680620,479403,511401,612391,1119367,275206
7/23/2021,682921,481018,512958,613564,1120104,277760
7/24/2021,684664,482130,514112,614389,1120519,279281
7/25/2021,686104,482960,514788,614862,1120780,280558
7/26/2021,688449,484332,516021,615834,1121559,283059
7/27/2021,690785,485730,517266,616775,1122338,285778
7/28/2021,693258,487108,518514,617710,1123120,288593
7/29/2021,695656,488473,519696,618548,1123874,291462
7/3/2021,653470,463765,496955,601636,1111393,244421
7/30/2021,698697,490488,521446,619712,1124743,295118
7/31/2021,701102,491901,522660,620488,1125161,297316
7/4/2021,653702,463879,497073,601715,1111444,244571
7/5/2021,655085,464587,497795,602266,1111763,245831
7/6/2021,656459,465305,498502,602803,1112222,247379
7/7/2021,658006,466159,499216,603412,1112675,249071
7/8/2021,659524,467007,499992,603992,1113143,250584
7/9/2021,661371,468131,501106,604745,1113632,252658
8/1/2021,702627,492783,523393,620996,1125421,298604
8/10/2021,726186,506849,534945,629312,1131642,318691
8/11/2021,728654,508311,536028,630133,1132285,320788
8/12/2021,731411,509845,537313,631011,1133053,322856
8/13/2021,734917,511960,538985,632134,1133852,325916
8/14/2021,736904,513245,540021,632793,1134277,328092
8/15/2021,738122,513924,540585,633137,1134470,328953
8/16/2021,740608,515377,541714,633974,1135165,330709
8/17/2021,743045,516721,542762,634762,1135817,332402
8/18/2021,745393,518016,543788,635514,1136471,334073
8/19/2021,747317,519232,544744,636204,1137039,335518
8/2/2021,705299,494426,524692,622032,1126214,301248
8/20/2021,749589,520673,545886,637045,1137608,337601
8/21/2021,751096,521606,546727,637541,1137881,339227
8/22/2021,752132,522212,547164,637842,1138072,340053
8/23/2021,754366,523458,548219,638643,1138701,341466
8/24/2021,756713,524723,549250,639370,1139280,342854
8/25/2021,758918,525938,550254,640125,1139877,344290
8/26/2021,761140,527155,551228,640836,1140435,345568
8/27/2021,763565,528522,552396,641622,1141071,347448
8/28/2021,764912,529374,553120,642082,1141360,348710
8/29/2021,765848,529888,553549,642326,1141532,349258
8/3/2021,707846,495919,525947,622977,1127017,303551
8/30/2021,767677,530969,554361,642952,1141988,350323
8/31/2021,769312,531842,555041,643474,1142438,351219
8/4/2021,710553,497544,527294,623932,1127838,305857
8/5/2021,713384,499207,528684,624935,1128621,307886
8/6/2021,716892,501397,530571,626177,1129478,311022
8/7/2021,719153,502792,531722,626962,1129921,313546
8/8/2021,720609,503654,532421,627436,1130168,314718
8/9/2021,723367,505255,533715,628389,1130965,316858
9/1/2021,771066,532829,555809,644085,1142913,352383
9/10/2021,783470,539597,561262,648320,1145895,360497
9/11/2021,784720,540260,561824,648713,1146106,361493
9/12/2021,785660,540688,562194,648967,1146244,362045
9/13/2021,786275,541021,562516,649191,1146407,362405
9/2/2021,772439,533603,556389,644563,1143339,353236
9/3/2021,774451,534786,557304,645273,1143831,354847
9/4/2021,775563,535448,557877,645686,1144078,355775
9/5/2021,776370,535894,558254,645961,1144215,356338
9/6/2021,776625,536049,558402,646080,1144283,356496
9/7/2021,778127,536838,559037,646614,1144649,357354
9/8/2021,779881,537720,559735,647126,1145114,358328
9/9/2021,781346,538464,560319,647601,1145446,359168
