date,Yuma_cume,Yuma
1/1/2021,5,
1/10/2021,6,1
1/11/2021,7,1
1/12/2021,8,1
1/13/2021,9,1
1/14/2021,11,2
1/15/2021,18,7
1/16/2021,44,26
1/17/2021,46,2
1/18/2021,48,2
1/19/2021,224,176
1/2/2021,922,698
1/20/2021,1679,757
1/21/2021,1917,238
1/22/2021,2021,104
1/23/2021,2022,1
1/24/2021,2452,430
1/25/2021,2812,360
1/26/2021,3244,432
1/27/2021,3337,93
1/28/2021,3372,35
1/29/2021,3375,3
1/3/2021,3376,1
1/30/2021,3596,220
1/31/2021,3927,331
1/4/2021,4413,486
1/5/2021,4641,228
1/6/2021,4963,322
1/7/2021,4977,14
1/8/2021,4992,15
1/9/2021,5670,678
12/1/2020,6352,682
12/10/2020,7104,752
12/12/2020,7289,185
12/16/2020,7481,192
12/17/2020,7482,1
12/19/2020,7483,1
12/20/2020,7520,37
12/21/2020,7911,391
12/22/2020,8486,575
12/23/2020,10276,1790
12/24/2020,11857,1581
12/26/2020,12001,144
12/27/2020,12015,14
12/28/2020,12450,435
12/29/2020,13303,853
12/3/2020,14705,1402
12/30/2020,16778,2073
12/31/2020,18851,2073
12/4/2020,20054,1203
12/8/2020,20067,13
2/1/2021,20951,884
2/10/2021,22031,1080
2/11/2021,23539,1508
2/12/2021,24550,1011
2/13/2021,25257,707
2/14/2021,25299,42
2/15/2021,25321,22
2/16/2021,25604,283
2/17/2021,26451,847
2/18/2021,28811,2360
2/19/2021,31286,2475
2/2/2021,33173,1887
2/20/2021,34043,870
2/21/2021,34046,3
2/22/2021,34162,116
2/23/2021,34421,259
2/24/2021,34751,330
2/25/2021,35377,626
2/26/2021,36235,858
2/27/2021,36614,379
2/28/2021,36623,9
2/3/2021,36666,43
2/4/2021,37867,1201
2/5/2021,40500,2633
2/6/2021,43665,3165
2/7/2021,46418,2753
2/8/2021,47263,845
2/9/2021,47614,351
3/1/2021,49522,1908
3/10/2021,50892,1370
3/11/2021,52169,1277
3/12/2021,55048,2879
3/13/2021,58688,3640
3/14/2021,58919,231
3/15/2021,59097,178
3/16/2021,60124,1027
3/17/2021,62303,2179
3/18/2021,64274,1971
3/19/2021,67698,3424
3/2/2021,70891,3193
3/20/2021,72528,1637
3/21/2021,72731,203
3/22/2021,73588,857
3/23/2021,75208,1620
3/24/2021,77319,2111
3/25/2021,81275,3956
3/26/2021,84442,3167
3/27/2021,85785,1343
3/28/2021,86135,350
3/29/2021,86687,552
3/3/2021,88200,1513
3/30/2021,90559,2359
3/31/2021,92893,2334
3/4/2021,95149,2256
3/5/2021,95757,608
3/6/2021,96010,253
3/7/2021,96627,617
3/8/2021,99466,2839
3/9/2021,102488,3022
4/1/2021,105424,2936
4/10/2021,107341,1917
4/11/2021,108103,762
4/12/2021,108797,694
4/13/2021,110229,1432
4/14/2021,112450,2221
4/15/2021,114905,2455
4/16/2021,117789,2884
4/17/2021,119836,2047
4/18/2021,120383,547
4/19/2021,120599,216
4/2/2021,121251,652
4/20/2021,122298,1047
4/21/2021,124977,2679
4/22/2021,128012,3035
4/23/2021,131133,3121
4/24/2021,131889,756
4/25/2021,132462,573
4/26/2021,134066,1604
4/27/2021,136053,1987
4/28/2021,137661,1608
4/29/2021,139064,1403
4/3/2021,141020,1956
4/30/2021,141347,327
4/4/2021,141538,191
4/5/2021,142087,549
4/6/2021,145224,3137
4/7/2021,147162,1938
4/8/2021,148972,1810
4/9/2021,150502,1530
5/1/2021,150748,246
5/10/2021,150929,181
