date,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL
2021-01-13 00:00:00,141,29,0.2056737588652482,11.0,3.0,0.2727272727272727
2021-01-12 00:00:00,1300,276,0.2123076923076923,54.0,21.0,0.3888888888888889
2021-01-11 00:00:00,1942,375,0.1930998970133883,48.0,23.0,0.4791666666666668
2021-01-10 00:00:00,1012,215,0.2124505928853755,5.0,2.0,0.4
2021-01-09 00:00:00,1343,282,0.2099776619508563,18.0,8.0,0.4444444444444444
2021-01-08 00:00:00,2321,437,0.1882809133993968,70.0,17.0,0.2428571428571429
2021-01-07 00:00:00,2500,491,0.1964,46.0,21.0,0.4565217391304348
2021-01-06 00:00:00,1858,457,0.2459634015069968,68.0,23.0,0.3382352941176471
2021-01-05 00:00:00,1873,472,0.2520021356113188,68.0,30.0,0.4411764705882353
2021-01-04 00:00:00,2177,565,0.2595314653192467,47.0,15.0,0.3191489361702128
2021-01-03 00:00:00,1080,308,0.2851851851851852,27.0,8.0,0.2962962962962963
2021-01-02 00:00:00,1330,360,0.2706766917293233,18.0,7.0,0.3888888888888889
2021-01-01 00:00:00,1112,272,0.2446043165467626,10.0,1.0,0.1
2020-12-31 00:00:00,1542,388,0.251621271076524,43.0,12.0,0.2790697674418605
2020-12-30 00:00:00,1727,431,0.2495657209033005,64.0,10.0,0.15625
2020-12-29 00:00:00,1817,491,0.2702256466703357,103.0,25.0,0.2427184466019418
2020-12-28 00:00:00,1650,457,0.276969696969697,71.0,19.0,0.2676056338028169
2020-12-27 00:00:00,1006,261,0.2594433399602386,7.0,1.0,0.1428571428571429
2020-12-26 00:00:00,819,206,0.2515262515262515,23.0,6.0,0.2608695652173913
2020-12-25 00:00:00,215,61,0.2837209302325581,5.0,1.0,0.2
2020-12-24 00:00:00,887,164,0.1848928974069899,31.0,9.0,0.2903225806451613
2020-12-23 00:00:00,1508,310,0.2055702917771883,51.0,11.0,0.2156862745098039
2020-12-22 00:00:00,1558,350,0.2246469833119384,77.0,13.0,0.1688311688311688
2020-12-21 00:00:00,1620,344,0.2123456790123457,68.0,20.0,0.2941176470588236
2020-12-20 00:00:00,888,170,0.1914414414414414,11.0,2.0,0.1818181818181818
2020-12-19 00:00:00,1290,263,0.2038759689922481,14.0,3.0,0.2142857142857143
2020-12-18 00:00:00,1788,365,0.2041387024608501,49.0,14.0,0.2857142857142857
2020-12-17 00:00:00,1899,374,0.1969457609268036,68.0,20.0,0.2941176470588236
2020-12-16 00:00:00,1987,311,0.1565173628585808,105.0,17.0,0.1619047619047619
2020-12-15 00:00:00,1512,207,0.1369047619047619,38.0,12.0,0.3157894736842105
2020-12-14 00:00:00,1524,287,0.1883202099737533,70.0,10.0,0.1428571428571429
2020-12-13 00:00:00,810,183,0.2259259259259259,13.0,4.0,0.3076923076923077
2020-12-12 00:00:00,699,168,0.240343347639485,66.0,8.0,0.1212121212121212
2020-12-11 00:00:00,1430,264,0.1846153846153846,41.0,10.0,0.2439024390243903
2020-12-10 00:00:00,1263,266,0.2106096595407759,57.0,9.0,0.1578947368421053
2020-12-09 00:00:00,1564,348,0.2225063938618926,52.0,10.0,0.1923076923076923
2020-12-08 00:00:00,1648,324,0.1966019417475728,75.0,12.0,0.16
2020-12-07 00:00:00,1459,286,0.1960246744345442,46.0,5.0,0.108695652173913
2020-12-06 00:00:00,434,104,0.23963133640553,25.0,3.0,0.12
2020-12-05 00:00:00,951,164,0.1724500525762356,18.0,3.0,0.1666666666666667
2020-12-04 00:00:00,1418,243,0.1713681241184768,42.0,11.0,0.2619047619047619
2020-12-03 00:00:00,1716,322,0.1876456876456877,76.0,18.0,0.2368421052631579
2020-12-02 00:00:00,1573,278,0.1767323585505404,76.0,13.0,0.1710526315789474
2020-12-01 00:00:00,1851,328,0.1772015126958401,126.0,21.0,0.1666666666666667
2020-11-30 00:00:00,1415,244,0.1724381625441696,110.0,8.0,0.0727272727272727
2020-11-29 00:00:00,767,149,0.1942633637548892,52.0,4.0,0.0769230769230769
2020-11-28 00:00:00,836,150,0.1794258373205742,102.0,7.0,0.0686274509803922
2020-11-27 00:00:00,849,130,0.1531213191990577,72.0,8.0,0.1111111111111111
2020-11-26 00:00:00,366,64,0.1748633879781421,12.0,2.0,0.1666666666666667
2020-11-25 00:00:00,1262,204,0.1616481774960381,82.0,9.0,0.1097560975609756
2020-11-24 00:00:00,1476,192,0.1300813008130082,85.0,9.0,0.1058823529411765
2020-11-23 00:00:00,1468,233,0.1587193460490463,62.0,6.0,0.0967741935483871
2020-11-22 00:00:00,728,107,0.146978021978022,35.0,6.0,0.1714285714285714
2020-11-21 00:00:00,966,115,0.1190476190476191,69.0,5.0,0.072463768115942
2020-11-20 00:00:00,1312,163,0.1242378048780488,110.0,15.0,0.1363636363636364
2020-11-19 00:00:00,1417,192,0.1354975299929429,51.0,9.0,0.1764705882352941
2020-11-18 00:00:00,1283,184,0.1434138737334373,83.0,14.0,0.1686746987951807
2020-11-17 00:00:00,1357,197,0.1451731761238025,102.0,12.0,0.1176470588235294
2020-11-16 00:00:00,1157,157,0.1356957649092481,87.0,6.0,0.0689655172413793
2020-11-15 00:00:00,551,73,0.132486388384755,66.0,2.0,0.0303030303030303
