date,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO
2021-01-13 00:00:00,75,17,0.2266666666666667,2.0,2.0,1
2021-01-12 00:00:00,641,121,0.1887675507020281,18.0,4.0,0.2222222222222222
2021-01-11 00:00:00,867,145,0.1672433679354095,2.0,0.0,0
2021-01-10 00:00:00,111,27,0.2432432432432433,17.0,3.0,0.1764705882352941
2021-01-09 00:00:00,420,66,0.1571428571428572,1.0,1.0,1
2021-01-08 00:00:00,586,114,0.1945392491467577,5.0,1.0,0.2
2021-01-07 00:00:00,781,177,0.2266325224071703,7.0,0.0,0
2021-01-06 00:00:00,743,144,0.1938088829071333,33.0,8.0,0.2424242424242425
2021-01-05 00:00:00,686,150,0.2186588921282799,8.0,0.0,0
2021-01-04 00:00:00,822,156,0.1897810218978102,10.0,3.0,0.3
2021-01-03 00:00:00,108,31,0.2870370370370371,3.0,0.0,0
2021-01-02 00:00:00,394,86,0.2182741116751269,4.0,1.0,0.25
2021-01-01 00:00:00,70,26,0.3714285714285715,2.0,0.0,0
2020-12-31 00:00:00,290,59,0.203448275862069,7.0,3.0,0.4285714285714286
2020-12-30 00:00:00,621,132,0.21256038647343,40.0,3.0,0.075
2020-12-29 00:00:00,638,110,0.1724137931034483,5.0,0.0,0
2020-12-28 00:00:00,703,125,0.1778093883357041,6.0,1.0,0.1666666666666667
2020-12-27 00:00:00,110,25,0.2272727272727273,1.0,0.0,0
2020-12-26 00:00:00,108,26,0.2407407407407408,1.0,1.0,1
2020-12-25 00:00:00,54,15,0.2777777777777778,,,
2020-12-24 00:00:00,401,60,0.1496259351620948,2.0,1.0,0.5
2020-12-23 00:00:00,708,111,0.1567796610169492,7.0,1.0,0.1428571428571429
2020-12-22 00:00:00,878,110,0.1252847380410023,61.0,9.0,0.1475409836065574
2020-12-21 00:00:00,787,100,0.1270648030495553,47.0,2.0,0.0425531914893617
2020-12-20 00:00:00,87,17,0.1954022988505747,26.0,2.0,0.0769230769230769
2020-12-19 00:00:00,385,30,0.0779220779220779,,,
2020-12-18 00:00:00,822,100,0.121654501216545,38.0,9.0,0.2368421052631579
2020-12-17 00:00:00,726,104,0.1432506887052342,38.0,0.0,0
2020-12-16 00:00:00,669,111,0.1659192825112108,7.0,2.0,0.2857142857142857
2020-12-15 00:00:00,582,83,0.1426116838487973,56.0,7.0,0.125
2020-12-14 00:00:00,788,133,0.1687817258883249,12.0,1.0,0.0833333333333333
2020-12-13 00:00:00,76,14,0.1842105263157895,,,
2020-12-12 00:00:00,387,60,0.1550387596899225,28.0,1.0,0.0357142857142857
2020-12-11 00:00:00,598,104,0.1739130434782609,25.0,1.0,0.04
2020-12-10 00:00:00,756,114,0.1507936507936508,10.0,3.0,0.3
2020-12-09 00:00:00,623,104,0.1669341894060995,57.0,1.0,0.0175438596491228
2020-12-08 00:00:00,589,81,0.1375212224108659,16.0,4.0,0.25
