date,Maricopa_cume,Maricopa
2020-12-01 00:00:00,33,
2020-12-02 00:00:00,39,6
2020-12-03 00:00:00,44,5
2020-12-04 00:00:00,45,1
2020-12-07 00:00:00,46,1
2020-12-08 00:00:00,48,2
2020-12-09 00:00:00,52,4
2020-12-10 00:00:00,57,5
2020-12-11 00:00:00,61,4
2020-12-12 00:00:00,63,2
2020-12-14 00:00:00,66,3
2020-12-15 00:00:00,75,9
2020-12-16 00:00:00,104,29
2020-12-17 00:00:00,1348,1244
2020-12-18 00:00:00,3000,1652
2020-12-19 00:00:00,4682,1682
2020-12-20 00:00:00,5648,966
2020-12-21 00:00:00,8896,3248
2020-12-22 00:00:00,13136,4240
2020-12-23 00:00:00,17950,4814
2020-12-24 00:00:00,19511,1561
2020-12-25 00:00:00,19512,1
2020-12-26 00:00:00,24624,5112
2020-12-27 00:00:00,26938,2314
2020-12-28 00:00:00,32213,5275
2020-12-29 00:00:00,40160,7947
2020-12-30 00:00:00,48964,8804
2020-12-31 00:00:00,52728,3764
2021-01-01 00:00:00,53079,351
2021-01-02 00:00:00,59262,6183
2021-01-03 00:00:00,61950,2688
2021-01-04 00:00:00,66549,4599
2021-01-05 00:00:00,70889,4340
2021-01-06 00:00:00,75866,4977
2021-01-07 00:00:00,81123,5257
2021-01-08 00:00:00,85668,4545
2021-01-09 00:00:00,90298,4630
2021-01-10 00:00:00,93001,2703
2021-01-11 00:00:00,101956,8955
2021-01-12 00:00:00,112670,10714
2021-01-13 00:00:00,124182,11512
2021-01-14 00:00:00,135591,11409
2021-01-15 00:00:00,145349,9758
2021-01-16 00:00:00,151701,6352
2021-01-17 00:00:00,154414,2713
2021-01-18 00:00:00,161191,6777
2021-01-19 00:00:00,173402,12211
2021-01-20 00:00:00,186872,13470
2021-01-21 00:00:00,201045,14173
2021-01-22 00:00:00,218272,17227
2021-01-23 00:00:00,232141,13869
2021-01-24 00:00:00,239322,7181
2021-01-25 00:00:00,250828,11506
2021-01-26 00:00:00,267644,16816
2021-01-27 00:00:00,283416,15772
2021-01-28 00:00:00,297630,14214
2021-01-29 00:00:00,314798,17168
2021-01-30 00:00:00,326145,11347
2021-01-31 00:00:00,329617,3472
2021-02-01 00:00:00,338083,8466
2021-02-02 00:00:00,352346,14263
2021-02-03 00:00:00,366568,14222
2021-02-04 00:00:00,383292,16724
2021-02-05 00:00:00,398238,14946
2021-02-06 00:00:00,412647,14409
2021-02-07 00:00:00,415077,2430
2021-02-08 00:00:00,426250,11173
2021-02-09 00:00:00,444170,17920
2021-02-10 00:00:00,460586,16416
2021-02-11 00:00:00,477680,17094
2021-02-12 00:00:00,504371,26691
2021-02-13 00:00:00,524045,19674
2021-02-14 00:00:00,527887,3842
2021-02-15 00:00:00,537116,9229
2021-02-16 00:00:00,555166,18050
2021-02-17 00:00:00,574599,19433
2021-02-18 00:00:00,594665,20066
2021-02-19 00:00:00,615354,20689
2021-02-20 00:00:00,631380,16026
2021-02-21 00:00:00,634331,2951
2021-02-22 00:00:00,643639,9308
2021-02-23 00:00:00,663012,19373
2021-02-24 00:00:00,684266,21254
2021-02-25 00:00:00,704034,19768
2021-02-26 00:00:00,730669,26635
2021-02-27 00:00:00,749854,19185
2021-02-28 00:00:00,753860,4006
2021-03-01 00:00:00,767778,13918
2021-03-02 00:00:00,784982,17204
2021-03-03 00:00:00,803171,18189
