date,cases,cases_APACHE,cases_YUMA,cases_YAVAPAI,cases_SANTA_CRUZ,cases_PINAL,cases_PIMA,cases_NAVAJO,cases_MOHAVE,cases_MARICOPA,cases_LA_PAZ,cases_GREENLEE,cases_GRAHAM,cases_GILA,cases_COCONINO,cases_COCHISE
2021-03-03 00:00:00,8,,,,,,,1.0,,6.0,1.0,,,,,
2021-03-02 00:00:00,123,,2.0,1.0,,5.0,8.0,1.0,,94.0,,,1.0,,10.0,1.0
2021-03-01 00:00:00,554,,16.0,12.0,5.0,60.0,76.0,17.0,17.0,313.0,4.0,1.0,2.0,2.0,18.0,11.0
2021-02-28 00:00:00,505,6.0,7.0,13.0,1.0,53.0,57.0,4.0,16.0,339.0,1.0,,1.0,2.0,1.0,4.0
2021-02-27 00:00:00,611,2.0,5.0,9.0,,51.0,72.0,6.0,12.0,411.0,2.0,,1.0,8.0,26.0,6.0
2021-02-26 00:00:00,907,4.0,14.0,23.0,3.0,66.0,103.0,23.0,39.0,575.0,3.0,1.0,3.0,6.0,28.0,16.0
2021-02-25 00:00:00,990,10.0,12.0,15.0,,63.0,121.0,14.0,29.0,655.0,1.0,,2.0,3.0,48.0,17.0
2021-02-24 00:00:00,1140,7.0,10.0,30.0,4.0,84.0,143.0,31.0,26.0,731.0,6.0,,4.0,5.0,41.0,18.0
2021-02-23 00:00:00,1144,17.0,21.0,25.0,5.0,71.0,115.0,27.0,41.0,759.0,5.0,1.0,5.0,6.0,28.0,18.0
2021-02-22 00:00:00,1444,24.0,29.0,16.0,9.0,127.0,154.0,16.0,55.0,921.0,2.0,4.0,,17.0,46.0,24.0
2021-02-21 00:00:00,758,12.0,10.0,9.0,1.0,76.0,88.0,6.0,14.0,515.0,,,,1.0,9.0,17.0
2021-02-20 00:00:00,902,7.0,10.0,21.0,,75.0,104.0,9.0,20.0,605.0,2.0,,4.0,4.0,22.0,19.0
2021-02-19 00:00:00,1321,20.0,26.0,22.0,8.0,106.0,150.0,25.0,40.0,846.0,1.0,1.0,6.0,10.0,30.0,30.0
2021-02-18 00:00:00,1607,18.0,24.0,22.0,4.0,101.0,182.0,21.0,53.0,1082.0,5.0,4.0,10.0,9.0,50.0,22.0
2021-02-17 00:00:00,1690,28.0,39.0,40.0,1.0,109.0,196.0,36.0,44.0,1106.0,4.0,,6.0,6.0,40.0,35.0
2021-02-16 00:00:00,1794,18.0,34.0,21.0,9.0,152.0,198.0,24.0,53.0,1158.0,2.0,,7.0,7.0,51.0,60.0
2021-02-15 00:00:00,1706,9.0,31.0,28.0,8.0,123.0,214.0,21.0,47.0,1107.0,12.0,2.0,5.0,24.0,54.0,21.0
2021-02-14 00:00:00,762,7.0,9.0,15.0,5.0,44.0,92.0,18.0,20.0,517.0,1.0,,3.0,6.0,17.0,8.0
2021-02-13 00:00:00,1017,6.0,22.0,13.0,1.0,56.0,166.0,15.0,18.0,682.0,,1.0,,6.0,16.0,15.0
2021-02-12 00:00:00,1501,10.0,34.0,34.0,5.0,95.0,260.0,34.0,45.0,895.0,6.0,2.0,6.0,15.0,41.0,19.0
2021-02-11 00:00:00,1690,22.0,18.0,36.0,7.0,111.0,222.0,44.0,54.0,1069.0,5.0,1.0,14.0,18.0,55.0,14.0
2021-02-10 00:00:00,2020,27.0,35.0,39.0,8.0,123.0,323.0,42.0,62.0,1244.0,10.0,2.0,10.0,15.0,51.0,29.0
2021-02-09 00:00:00,2004,32.0,41.0,37.0,7.0,126.0,291.0,34.0,60.0,1271.0,7.0,,9.0,14.0,51.0,24.0
2021-02-08 00:00:00,2529,28.0,52.0,51.0,16.0,145.0,336.0,63.0,80.0,1615.0,16.0,4.0,6.0,21.0,78.0,18.0
2021-02-07 00:00:00,1150,28.0,14.0,13.0,4.0,65.0,155.0,15.0,42.0,786.0,2.0,1.0,1.0,7.0,13.0,4.0
2021-02-06 00:00:00,1577,23.0,23.0,31.0,3.0,87.0,183.0,21.0,40.0,1100.0,7.0,,4.0,8.0,26.0,21.0
2021-02-05 00:00:00,2267,32.0,68.0,23.0,5.0,126.0,353.0,44.0,47.0,1459.0,7.0,2.0,2.0,14.0,64.0,21.0
2021-02-04 00:00:00,2554,27.0,85.0,33.0,12.0,141.0,356.0,46.0,64.0,1646.0,8.0,2.0,21.0,23.0,61.0,29.0
2021-02-03 00:00:00,2985,22.0,205.0,53.0,10.0,157.0,328.0,62.0,90.0,1911.0,11.0,3.0,11.0,13.0,84.0,25.0
2021-02-02 00:00:00,3345,59.0,97.0,54.0,12.0,184.0,528.0,59.0,91.0,2111.0,3.0,,13.0,18.0,80.0,36.0
2021-02-01 00:00:00,3869,50.0,114.0,63.0,20.0,275.0,564.0,115.0,125.0,2338.0,19.0,4.0,14.0,30.0,100.0,38.0
2021-01-31 00:00:00,1926,27.0,33.0,26.0,6.0,142.0,230.0,22.0,36.0,1355.0,1.0,,2.0,11.0,19.0,16.0
2021-01-30 00:00:00,2544,17.0,51.0,38.0,5.0,154.0,340.0,25.0,53.0,1787.0,3.0,,7.0,9.0,29.0,26.0
2021-01-29 00:00:00,3531,38.0,92.0,67.0,11.0,219.0,493.0,53.0,103.0,2293.0,5.0,3.0,21.0,25.0,76.0,32.0
2021-01-28 00:00:00,4279,47.0,81.0,84.0,12.0,242.0,606.0,91.0,300.0,2612.0,21.0,5.0,15.0,53.0,74.0,36.0
2021-01-27 00:00:00,4991,34.0,109.0,66.0,24.0,273.0,651.0,86.0,385.0,3143.0,25.0,2.0,15.0,33.0,98.0,47.0
2021-01-26 00:00:00,4987,51.0,139.0,44.0,14.0,292.0,607.0,56.0,100.0,3494.0,10.0,,59.0,25.0,59.0,37.0
2021-01-25 00:00:00,5471,66.0,161.0,65.0,26.0,307.0,832.0,121.0,131.0,3402.0,12.0,4.0,180.0,43.0,76.0,45.0
2021-01-24 00:00:00,2998,24.0,28.0,51.0,4.0,176.0,335.0,16.0,63.0,2229.0,3.0,1.0,4.0,26.0,20.0,18.0
2021-01-23 00:00:00,3993,21.0,45.0,66.0,16.0,261.0,457.0,26.0,86.0,2888.0,8.0,1.0,3.0,34.0,38.0,43.0
2021-01-22 00:00:00,5758,73.0,156.0,113.0,41.0,392.0,870.0,73.0,139.0,3616.0,33.0,1.0,20.0,59.0,114.0,58.0
2021-01-21 00:00:00,6329,55.0,173.0,120.0,38.0,496.0,895.0,95.0,145.0,4026.0,15.0,6.0,20.0,52.0,110.0,83.0
2021-01-20 00:00:00,6810,54.0,143.0,129.0,49.0,866.0,919.0,81.0,167.0,4090.0,27.0,3.0,36.0,53.0,114.0,79.0
2021-01-19 00:00:00,7603,52.0,296.0,124.0,49.0,577.0,997.0,125.0,195.0,4840.0,27.0,2.0,35.0,51.0,145.0,88.0
2021-01-18 00:00:00,6186,53.0,131.0,122.0,15.0,403.0,640.0,88.0,209.0,4220.0,17.0,9.0,40.0,46.0,123.0,70.0
2021-01-17 00:00:00,4101,42.0,48.0,84.0,22.0,223.0,600.0,39.0,119.0,2816.0,7.0,3.0,14.0,17.0,34.0,33.0
2021-01-16 00:00:00,4524,30.0,62.0,75.0,14.0,305.0,709.0,25.0,114.0,3015.0,7.0,,17.0,45.0,59.0,47.0
2021-01-15 00:00:00,6989,79.0,265.0,185.0,36.0,453.0,962.0,112.0,206.0,4361.0,25.0,3.0,35.0,51.0,151.0,65.0
2021-01-14 00:00:00,7327,67.0,250.0,170.0,53.0,403.0,942.0,123.0,221.0,4760.0,28.0,9.0,32.0,56.0,150.0,63.0
2021-01-13 00:00:00,8093,69.0,289.0,157.0,46.0,403.0,1099.0,153.0,241.0,5014.0,30.0,2.0,271.0,45.0,200.0,74.0
2021-01-12 00:00:00,8491,86.0,261.0,208.0,69.0,503.0,1209.0,106.0,268.0,5385.0,26.0,1.0,40.0,52.0,203.0,74.0
2021-01-11 00:00:00,9821,113.0,491.0,230.0,64.0,570.0,1436.0,231.0,285.0,5858.0,41.0,8.0,58.0,75.0,251.0,110.0
