date,cases
2021-03-03 00:00:00,8
2021-03-02 00:00:00,123
2021-03-01 00:00:00,554
2021-02-28 00:00:00,505
2021-02-27 00:00:00,611
2021-02-26 00:00:00,907
2021-02-25 00:00:00,990
2021-02-24 00:00:00,1140
2021-02-23 00:00:00,1144
2021-02-22 00:00:00,1444
2021-02-21 00:00:00,758
2021-02-20 00:00:00,902
2021-02-19 00:00:00,1321
2021-02-18 00:00:00,1607
2021-02-17 00:00:00,1690
2021-02-16 00:00:00,1794
2021-02-15 00:00:00,1706
2021-02-14 00:00:00,762
2021-02-13 00:00:00,1017
2021-02-12 00:00:00,1501
2021-02-11 00:00:00,1690
2021-02-10 00:00:00,2020
2021-02-09 00:00:00,2004
2021-02-08 00:00:00,2529
2021-02-07 00:00:00,1150
2021-02-06 00:00:00,1577
2021-02-05 00:00:00,2267
2021-02-04 00:00:00,2554
2021-02-03 00:00:00,2985
2021-02-02 00:00:00,3345
2021-02-01 00:00:00,3869
2021-01-31 00:00:00,1926
2021-01-30 00:00:00,2544
2021-01-29 00:00:00,3531
2021-01-28 00:00:00,4279
2021-01-27 00:00:00,4991
2021-01-26 00:00:00,4987
2021-01-25 00:00:00,5471
2021-01-24 00:00:00,2998
2021-01-23 00:00:00,3993
2021-01-22 00:00:00,5758
2021-01-21 00:00:00,6329
2021-01-20 00:00:00,6810
2021-01-19 00:00:00,7603
2021-01-18 00:00:00,6186
2021-01-17 00:00:00,4101
2021-01-16 00:00:00,4524
2021-01-15 00:00:00,6989
2021-01-14 00:00:00,7327
2021-01-13 00:00:00,8093
2021-01-12 00:00:00,8491
2021-01-11 00:00:00,9821
2021-01-10 00:00:00,5198
2021-01-09 00:00:00,6378
2021-01-08 00:00:00,8754
2021-01-07 00:00:00,9873
2021-01-06 00:00:00,10801
2021-01-05 00:00:00,11607
2021-01-04 00:00:00,12227
2021-01-03 00:00:00,6601
2021-01-02 00:00:00,6872
2021-01-01 00:00:00,4151
2020-12-31 00:00:00,8884
2020-12-30 00:00:00,11030
2020-12-29 00:00:00,11234
2020-12-28 00:00:00,11651
2020-12-27 00:00:00,6520
2020-12-26 00:00:00,4889
2020-12-25 00:00:00,1335
2020-12-24 00:00:00,5196
2020-12-23 00:00:00,8065
2020-12-22 00:00:00,8690
2020-12-21 00:00:00,9160
2020-12-20 00:00:00,4088
2020-12-19 00:00:00,5436
2020-12-18 00:00:00,7591
2020-12-17 00:00:00,8121
2020-12-16 00:00:00,7777
2020-12-15 00:00:00,6905
2020-12-14 00:00:00,9032
2020-12-13 00:00:00,3938
2020-12-12 00:00:00,5013
2020-12-11 00:00:00,7330
2020-12-10 00:00:00,7202
2020-12-09 00:00:00,7740
2020-12-08 00:00:00,8184
2020-12-07 00:00:00,8052
2020-12-06 00:00:00,2967
2020-12-05 00:00:00,4199
2020-12-04 00:00:00,5826
2020-12-03 00:00:00,7583
2020-12-02 00:00:00,7770
2020-12-01 00:00:00,7605
2020-11-30 00:00:00,8007
2020-11-29 00:00:00,3865
2020-11-28 00:00:00,3751
2020-11-27 00:00:00,4004
2020-11-26 00:00:00,1658
2020-11-25 00:00:00,5201
2020-11-24 00:00:00,5783
2020-11-23 00:00:00,6024
2020-11-22 00:00:00,2593
2020-11-21 00:00:00,3272
2020-11-20 00:00:00,4514
2020-11-19 00:00:00,4852
2020-11-18 00:00:00,4819
2020-11-17 00:00:00,4551
2020-11-16 00:00:00,4395
2020-11-15 00:00:00,1875
2020-11-14 00:00:00,2338
2020-11-13 00:00:00,3144
2020-11-12 00:00:00,3452
2020-11-11 00:00:00,2593
2020-11-10 00:00:00,3095
2020-11-09 00:00:00,3015
2020-11-08 00:00:00,1515
2020-11-07 00:00:00,1809
2020-11-06 00:00:00,2553
2020-11-05 00:00:00,2709
2020-11-04 00:00:00,2613
2020-11-03 00:00:00,2326
2020-11-02 00:00:00,2415
2020-11-01 00:00:00,1067
2020-10-31 00:00:00,1159
2020-10-30 00:00:00,1570
2020-10-29 00:00:00,1622
2020-10-28 00:00:00,1684
2020-10-27 00:00:00,1509
2020-10-26 00:00:00,1635
2020-10-25 00:00:00,656
2020-10-24 00:00:00,1065
2020-10-23 00:00:00,1258
2020-10-22 00:00:00,1307
2020-10-21 00:00:00,1358
2020-10-20 00:00:00,1259
2020-10-19 00:00:00,1370
2020-10-18 00:00:00,657
2020-10-17 00:00:00,732
2020-10-16 00:00:00,1028
2020-10-15 00:00:00,917
2020-10-14 00:00:00,1002
2020-10-13 00:00:00,1018
2020-10-12 00:00:00,985
2020-10-11 00:00:00,495
2020-10-10 00:00:00,550
2020-10-09 00:00:00,809
2020-10-08 00:00:00,784
2020-10-07 00:00:00,810
2020-10-06 00:00:00,833
2020-10-05 00:00:00,812
2020-10-04 00:00:00,374
2020-10-03 00:00:00,445
