date,pcr_tests,pcr_positivity,ser_tests,ser_positivity,pcr_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_positivity_APACHE,pcr_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_positivity_YUMA,pcr_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_positivity_YAVAPAI,pcr_tests_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,ser_tests_SANTA_CRUZ,ser_positivity_SANTA_CRUZ,pcr_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_positivity_PINAL,pcr_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_positivity_PIMA,pcr_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_positivity_MARICOPA,pcr_tests_LA_PAZ,pcr_positivity_LA_PAZ,ser_tests_LA_PAZ,ser_positivity_LA_PAZ,pcr_tests_GREENLEE,pcr_positivity_GREENLEE,ser_tests_GREENLEE,ser_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_positivity_GRAHAM,ser_tests_GRAHAM,ser_positivity_GRAHAM,pcr_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_positivity_GILA,pcr_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_positivity_COCONINO,pcr_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_positivity_COCHISE
2020-08-27 00:00:00,12,0.1666666666666667,,,,,,,,,,,,,,,,,,,,,,,3.0,0.6666666666666666,,,,,,,,,,,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-26 00:00:00,1447,0.0587422252937111,364.0,0.1401098901098901,19.0,0.0,1.0,0.0,141.0,0.049645390070922,5.0,0.0,37.0,0.0,1.0,0.0,22.0,0.0909090909090909,,,84.0,0.0357142857142857,33.0,0.0303030303030303,120.0,0.05,11.0,0.0909090909090909,15.0,0.0666666666666667,6.0,0.1666666666666667,8.0,0.0,2.0,0.0,932.0,0.0643776824034335,292.0,0.1541095890410959,,,1.0,0.0,,,,,9.0,0.4444444444444444,1.0,1.0,16.0,0.0,5.0,0.0,10.0,0.0,2.0,0.5,12.0,0.0,3.0,0.3333333333333333
2020-08-25 00:00:00,7635,0.0349705304518664,1431.0,0.1215932914046122,19.0,0.0,7.0,0.0,143.0,0.041958041958042,35.0,0.0857142857142857,150.0,0.0266666666666667,20.0,0.15,35.0,0.1142857142857143,4.0,0.0,2778.0,0.0082793376529878,103.0,0.0970873786407767,923.0,0.057421451787649,106.0,0.0754716981132076,48.0,0.0833333333333333,107.0,0.10280373831775699,64.0,0.125,163.0,0.0736196319018405,3075.0,0.0494308943089431,834.0,0.14508393285371698,5.0,0.0,2.0,0.5,3.0,0.0,1.0,0.0,14.0,0.0,,,53.0,0.0188679245283019,9.0,0.1111111111111111,50.0,0.02,15.0,0.0666666666666667,61.0,0.0655737704918033,12.0,0.0
2020-08-24 00:00:00,9514,0.0580197603531638,1286.0,0.1306376360808709,42.0,0.0476190476190476,1.0,0.0,362.0,0.0994475138121547,13.0,0.5384615384615384,215.0,0.0465116279069767,38.0,0.0526315789473684,38.0,0.0526315789473684,4.0,0.0,2576.0,0.0737577639751553,100.0,0.08,1065.0,0.0563380281690141,123.0,0.1138211382113821,104.0,0.0769230769230769,6.0,0.3333333333333333,91.0,0.1098901098901099,30.0,0.1333333333333333,4197.0,0.0509888015248987,911.0,0.1405049396267838,2.0,0.0,,,13.0,0.0,1.0,0.0,60.0,0.0333333333333333,2.0,0.0,71.0,0.0422535211267606,23.0,0.0434782608695652,220.0,0.0272727272727273,6.0,0.0,75.0,0.0,13.0,0.0
2020-08-23 00:00:00,3782,0.0481226864093072,402.0,0.082089552238806,6.0,0.0,,,65.0,0.1076923076923077,5.0,0.0,71.0,0.0140845070422535,1.0,0.0,10.0,0.1,,,329.0,0.0303951367781155,53.0,0.0566037735849057,398.0,0.0804020100502513,55.0,0.0909090909090909,31.0,0.1290322580645161,1.0,0.0,29.0,0.0689655172413793,2.0,0.5,2491.0,0.0425531914893617,273.0,0.0842490842490843,2.0,0.0,,,1.0,0.0,,,12.0,0.25,2.0,0.0,37.0,0.1081081081081081,5.0,0.0,92.0,0.0217391304347826,,,17.0,0.0588235294117647,3.0,0.3333333333333333
2020-08-22 00:00:00,4339,0.0553122839363909,554.0,0.0992779783393502,13.0,0.0,1.0,0.0,50.0,0.04,2.0,0.5,234.0,0.0170940170940171,5.0,0.0,21.0,0.0476190476190476,1.0,0.0,264.0,0.0303030303030303,85.0,0.0823529411764706,631.0,0.0459587955625991,68.0,0.1176470588235294,40.0,0.0,1.0,0.0,82.0,0.0609756097560976,,,2653.0,0.0655861289106672,367.0,0.1008174386920981,4.0,0.0,,,2.0,0.0,,,22.0,0.1363636363636364,1.0,0.0,44.0,0.0681818181818182,4.0,0.25,124.0,0.032258064516129,2.0,0.0,43.0,0.0232558139534884,14.0,0.0
2020-08-21 00:00:00,7560,0.0464285714285714,1454.0,0.156808803301238,56.0,0.0357142857142857,3.0,0.3333333333333333,274.0,0.0802919708029197,47.0,0.5531914893617021,220.0,0.0272727272727273,73.0,0.1095890410958904,103.0,0.0776699029126214,9.0,0.4444444444444444,1399.0,0.0164403145103645,121.0,0.0826446280991736,1025.0,0.0517073170731707,145.0,0.0551724137931035,132.0,0.1363636363636364,4.0,0.25,120.0,0.0666666666666667,16.0,0.1875,3548.0,0.0510146561443067,977.0,0.1668372569089048,8.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,41.0,0.1951219512195122,3.0,0.0,57.0,0.087719298245614,15.0,0.0,200.0,0.05,13.0,0.1538461538461539,93.0,0.043010752688172005,14.0,0.0714285714285714
2020-08-20 00:00:00,7165,0.0463363572923936,1311.0,0.1510297482837529,53.0,0.0377358490566038,3.0,0.0,316.0,0.0664556962025316,30.0,0.3333333333333333,126.0,0.0079365079365079,25.0,0.24,136.0,0.0147058823529412,1.0,0.0,739.0,0.0257104194857916,75.0,0.12,1327.0,0.0316503391107762,144.0,0.1180555555555556,86.0,0.0116279069767442,6.0,0.3333333333333333,130.0,0.0769230769230769,18.0,0.1666666666666667,3541.0,0.0570460321942954,855.0,0.1543859649122807,9.0,0.0,,,3.0,0.0,,,24.0,0.0833333333333333,1.0,0.0,50.0,0.12,10.0,0.2,176.0,0.0340909090909091,2.0,0.0,76.0,0.0131578947368421,126.0,0.1111111111111111
2020-08-19 00:00:00,8080,0.0513613861386139,1119.0,0.1349419124218052,46.0,0.0217391304347826,,,333.0,0.0630630630630631,27.0,0.2962962962962963,174.0,0.0632183908045977,41.0,0.0731707317073171,57.0,0.0350877192982456,7.0,0.0,1046.0,0.0382409177820268,56.0,0.125,1161.0,0.0732127476313523,86.0,0.0930232558139535,88.0,0.0227272727272727,8.0,0.25,77.0,0.0779220779220779,24.0,0.0833333333333333,4216.0,0.0483870967741936,777.0,0.1518661518661519,5.0,0.0,1.0,0.0,5.0,0.0,3.0,0.0,38.0,0.2105263157894737,39.0,0.0,77.0,0.038961038961039,1.0,0.0,295.0,0.0542372881355932,14.0,0.0714285714285714,106.0,0.0566037735849057,27.0,0.0
2020-08-18 00:00:00,9741,0.0437326763165999,1718.0,0.1280558789289872,73.0,0.0410958904109589,1.0,0.0,1740.0,0.0183908045977012,23.0,0.5652173913043478,235.0,0.0382978723404255,34.0,0.2352941176470588,86.0,0.0813953488372093,3.0,0.0,431.0,0.0533642691415313,90.0,0.0888888888888889,1195.0,0.0635983263598326,148.0,0.1216216216216216,87.0,0.0459770114942529,16.0,0.125,80.0,0.2,19.0,0.2105263157894737,4934.0,0.0456019456830158,1016.0,0.1328740157480315,5.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,35.0,0.1428571428571429,3.0,0.0,78.0,0.0512820512820513,20.0,0.05,234.0,0.0213675213675214,10.0,0.0,62.0,0.0645161290322581,321.0,0.0965732087227414
2020-08-17 00:00:00,10825,0.0448036951501155,1579.0,0.1481950601646612,56.0,0.0178571428571429,1.0,0.0,2526.0,0.0193982581155978,26.0,0.2692307692307692,310.0,0.0483870967741936,30.0,0.1666666666666667,115.0,0.0173913043478261,5.0,0.0,527.0,0.0607210626185958,105.0,0.1523809523809524,1334.0,0.0532233883058471,166.0,0.1566265060240964,81.0,0.0493827160493827,7.0,0.1428571428571429,97.0,0.1649484536082474,20.0,0.2,4674.0,0.0549850235344459,1085.0,0.1529953917050691,4.0,0.0,2.0,0.5,5.0,0.0,3.0,0.0,39.0,0.0769230769230769,55.0,0.0545454545454545,97.0,0.1134020618556701,17.0,0.0,374.0,0.0320855614973262,13.0,0.0769230769230769,94.0,0.0319148936170213,34.0,0.0882352941176471
2020-08-16 00:00:00,4279,0.0451039962608086,480.0,0.0958333333333333,5.0,0.2,,,51.0,0.0980392156862745,4.0,0.25,78.0,0.0256410256410256,4.0,0.0,11.0,0.0909090909090909,1.0,1.0,368.0,0.0407608695652174,49.0,0.1224489795918367,834.0,0.0227817745803357,67.0,0.0149253731343284,16.0,0.0,1.0,0.0,41.0,0.0731707317073171,1.0,0.0,2411.0,0.0547490667772708,342.0,0.10818713450292401,1.0,0.0,,,,,,,18.0,0.1111111111111111,1.0,0.0,35.0,0.0857142857142857,3.0,0.0,216.0,0.0046296296296296,1.0,0.0,17.0,0.0,2.0,0.0
2020-08-15 00:00:00,5598,0.0644873168988925,580.0,0.1206896551724138,33.0,0.0,2.0,0.5,271.0,0.025830258302582995,,,227.0,0.0176211453744493,3.0,0.0,15.0,0.0666666666666667,4.0,0.25,348.0,0.0632183908045977,67.0,0.1044776119402985,761.0,0.0643889618922471,85.0,0.0470588235294118,45.0,0.1333333333333333,1.0,0.0,47.0,0.0638297872340426,1.0,0.0,3432.0,0.0754662004662005,392.0,0.1326530612244898,2.0,0.0,,,,,,,8.0,0.25,1.0,0.0,22.0,0.0909090909090909,9.0,0.1111111111111111,225.0,0.0044444444444444,,,75.0,0.0133333333333333,10.0,0.3
2020-08-14 00:00:00,9155,0.0502457673402512,1609.0,0.1417029210689869,231.0,0.0476190476190476,1.0,0.0,538.0,0.0483271375464684,83.0,0.3253012048192771,228.0,0.0526315789473684,85.0,0.0823529411764706,80.0,0.0625,2.0,0.0,505.0,0.0396039603960396,122.0,0.1147540983606558,1655.0,0.0398791540785499,182.0,0.0934065934065934,121.0,0.1074380165289256,3.0,0.0,113.0,0.0707964601769912,20.0,0.25,4785.0,0.0574712643678161,1060.0,0.1452830188679245,2.0,0.0,,,3.0,0.0,,,24.0,0.0833333333333333,4.0,0.0,84.0,0.0833333333333333,17.0,0.0588235294117647,255.0,0.0235294117647059,9.0,0.1111111111111111,195.0,0.0051282051282051,14.0,0.0714285714285714
2020-08-13 00:00:00,7956,0.0622171945701358,1460.0,0.1671232876712329,43.0,0.0,3.0,0.0,501.0,0.0518962075848303,87.0,0.1839080459770115,172.0,0.0930232558139535,37.0,0.1351351351351352,41.0,0.0487804878048781,1.0,0.0,348.0,0.0948275862068966,85.0,0.1529411764705883,1496.0,0.0614973262032086,136.0,0.1323529411764706,91.0,0.021978021978022,2.0,0.5,166.0,0.0903614457831325,23.0,0.1739130434782609,4022.0,0.0701143709597215,1046.0,0.1730401529636711,6.0,0.0,1.0,0.0,3.0,0.0,,,32.0,0.09375,,,38.0,0.1578947368421053,7.0,0.1428571428571429,274.0,0.0218978102189781,13.0,0.1538461538461539,91.0,0.021978021978022,12.0,0.1666666666666667
2020-08-12 00:00:00,9623,0.0506079185285254,1430.0,0.1468531468531469,37.0,0.0,2.0,1.0,513.0,0.0565302144249513,118.0,0.1949152542372882,202.0,0.0693069306930693,26.0,0.0384615384615385,59.0,0.1016949152542373,7.0,0.2857142857142857,401.0,0.057356608478803,71.0,0.1408450704225352,1223.0,0.0727718724448079,89.0,0.0786516853932584,146.0,0.0616438356164384,3.0,0.0,95.0,0.0526315789473684,24.0,0.375,5775.0,0.0484848484848485,1045.0,0.1444976076555024,7.0,0.0,,,7.0,0.0,,,52.0,0.1153846153846154,3.0,0.3333333333333333,78.0,0.1538461538461539,4.0,0.0,266.0,0.0225563909774436,12.0,0.0833333333333333,99.0,0.0505050505050505,8.0,0.0
2020-08-11 00:00:00,9805,0.0607853136155023,1878.0,0.1586794462193823,53.0,0.0188679245283019,3.0,0.3333333333333333,575.0,0.1060869565217391,274.0,0.2043795620437956,202.0,0.0792079207920792,47.0,0.1276595744680851,55.0,0.0363636363636364,5.0,0.0,407.0,0.0491400491400491,107.0,0.1682242990654206,1608.0,0.0646766169154229,158.0,0.1075949367088608,97.0,0.0412371134020619,3.0,0.3333333333333333,103.0,0.1359223300970874,17.0,0.3529411764705883,5457.0,0.0624885468205974,1199.0,0.1559633027522936,7.0,0.0,4.0,0.25,8.0,0.0,,,31.0,0.4193548387096775,2.0,0.0,67.0,0.0298507462686567,24.0,0.0833333333333333,331.0,0.0241691842900302,7.0,0.0,94.0,0.0106382978723404,15.0,0.1333333333333333
2020-08-10 00:00:00,10227,0.0627750073335289,1534.0,0.1342894393741852,113.0,0.0176991150442478,2.0,0.0,446.0,0.1098654708520179,34.0,0.2941176470588236,218.0,0.1055045871559633,23.0,0.1304347826086957,60.0,0.1666666666666667,3.0,0.6666666666666666,435.0,0.0689655172413793,121.0,0.1404958677685951,1597.0,0.0776455854727614,177.0,0.09604519774011301,156.0,0.0448717948717949,6.0,0.0,80.0,0.1125,23.0,0.2608695652173913,5699.0,0.0593086506404632,1092.0,0.1327838827838828,8.0,0.0,,,6.0,0.0,2.0,0.0,28.0,0.1071428571428571,3.0,0.3333333333333333,94.0,0.1170212765957447,17.0,0.0588235294117647,495.0,0.0303030303030303,7.0,0.1428571428571429,101.0,0.0198019801980198,13.0,0.0
2020-08-09 00:00:00,4973,0.0573094711441786,419.0,0.0859188544152745,12.0,0.0,2.0,0.0,48.0,0.125,5.0,0.4,77.0,0.0649350649350649,2.0,0.0,12.0,0.0833333333333333,1.0,0.0,298.0,0.0503355704697987,51.0,0.0196078431372549,803.0,0.0547945205479452,64.0,0.125,25.0,0.12,1.0,0.0,30.0,0.2,1.0,0.0,3346.0,0.0600717274357442,274.0,0.0766423357664234,3.0,0.0,,,6.0,0.0,,,14.0,0.0,1.0,1.0,25.0,0.0,7.0,0.0,30.0,0.0333333333333333,1.0,0.0,19.0,0.0,3.0,0.3333333333333333
2020-08-08 00:00:00,5812,0.0665863730213352,551.0,0.103448275862069,10.0,0.1,4.0,0.0,55.0,0.1454545454545455,4.0,0.5,315.0,0.0349206349206349,,,25.0,0.08,,,297.0,0.0740740740740741,49.0,0.0816326530612245,871.0,0.0746268656716418,79.0,0.0379746835443038,52.0,0.0961538461538462,3.0,0.6666666666666666,38.0,0.0526315789473684,,,3799.0,0.0658067912608581,383.0,0.1201044386422977,1.0,0.0,,,1.0,0.0,,,21.0,0.0952380952380952,1.0,0.0,43.0,0.0465116279069767,13.0,0.0,57.0,0.1228070175438597,4.0,0.0,141.0,0.0354609929078014,11.0,0.0
2020-08-07 00:00:00,8097,0.0742250216129431,1689.0,0.1397276494967436,57.0,0.087719298245614,2.0,0.5,354.0,0.1779661016949153,21.0,0.3333333333333333,232.0,0.0560344827586207,28.0,0.1428571428571429,73.0,0.1095890410958904,2.0,0.5,407.0,0.0909090909090909,115.0,0.1565217391304348,1323.0,0.0468631897203326,204.0,0.1029411764705882,145.0,0.0758620689655172,2.0,0.5,140.0,0.1428571428571429,26.0,0.1538461538461539,4598.0,0.0722053066550674,1214.0,0.1359143327841845,7.0,0.0,7.0,0.5714285714285714,8.0,0.0,1.0,1.0,23.0,0.2173913043478261,2.0,0.0,81.0,0.1111111111111111,11.0,0.0909090909090909,132.0,0.0833333333333333,10.0,0.1,130.0,0.0615384615384615,22.0,0.1363636363636364
2020-08-06 00:00:00,8094,0.0788238201136644,1445.0,0.1653979238754325,80.0,0.0375,2.0,0.5,319.0,0.1065830721003135,25.0,0.4,236.0,0.0932203389830509,35.0,0.1714285714285714,50.0,0.16,23.0,0.0434782608695652,376.0,0.0824468085106383,100.0,0.16,1447.0,0.0711817553559088,196.0,0.1071428571428571,95.0,0.0315789473684211,5.0,0.6,179.0,0.0782122905027933,24.0,0.2083333333333334,4297.0,0.0886665115196649,987.0,0.1752786220871327,12.0,0.1666666666666667,4.0,0.25,4.0,0.0,1.0,0.0,29.0,0.103448275862069,2.0,0.0,59.0,0.0169491525423729,5.0,0.2,99.0,0.1414141414141414,11.0,0.0,111.0,0.0810810810810811,14.0,0.0
2020-08-05 00:00:00,7870,0.0819567979669632,1277.0,0.2012529365700862,81.0,0.0246913580246914,1.0,1.0,309.0,0.1359223300970874,30.0,0.3,261.0,0.053639846743295,29.0,0.1379310344827586,53.0,0.1132075471698113,6.0,0.0,402.0,0.0945273631840796,76.0,0.1842105263157895,1231.0,0.0796100731112916,125.0,0.136,98.0,0.0408163265306122,6.0,0.3333333333333333,121.0,0.1322314049586777,17.0,0.1764705882352941,4097.0,0.0939711984378814,959.0,0.2148070907194995,9.0,0.0,,,5.0,0.0,2.0,0.0,44.0,0.1363636363636364,,,94.0,0.0957446808510638,7.0,0.1428571428571429,173.0,0.0404624277456647,3.0,0.0,118.0,0.0254237288135593,8.0,0.0
2020-08-04 00:00:00,7948,0.0826623049823855,1866.0,0.1296891747052519,79.0,0.0379746835443038,5.0,0.0,369.0,0.1544715447154472,32.0,0.3125,224.0,0.0491071428571429,28.0,0.1071428571428571,54.0,0.0740740740740741,6.0,0.1666666666666667,460.0,0.0760869565217391,136.0,0.0588235294117647,1381.0,0.0651701665459812,332.0,0.0391566265060241,91.0,0.0769230769230769,8.0,0.125,96.0,0.1354166666666667,39.0,0.1794871794871795,4182.0,0.091582974653276,1208.0,0.1605960264900662,10.0,0.0,1.0,0.0,4.0,0.0,,,33.0,0.1515151515151515,1.0,0.0,77.0,0.1948051948051948,17.0,0.0,102.0,0.0490196078431373,21.0,0.0476190476190476,115.0,0.0956521739130435,12.0,0.1666666666666667
2020-08-03 00:00:00,9478,0.0930576070901034,1905.0,0.1333333333333333,117.0,0.0598290598290598,4.0,0.25,494.0,0.1558704453441296,24.0,0.3333333333333333,242.0,0.0702479338842975,64.0,0.03125,38.0,0.1052631578947368,4.0,0.5,447.0,0.1073825503355705,132.0,0.0757575757575758,1585.0,0.0858044164037855,296.0,0.0472972972972973,155.0,0.1096774193548387,9.0,0.1111111111111111,120.0,0.125,32.0,0.1875,5229.0,0.0967680244788679,1264.0,0.1606012658227848,12.0,0.0,1.0,0.0,4.0,0.25,,,56.0,0.0714285714285714,2.0,0.0,122.0,0.0245901639344262,13.0,0.0,147.0,0.0884353741496599,24.0,0.0833333333333333,127.0,0.031496062992126,18.0,0.1666666666666667
2020-08-02 00:00:00,4237,0.0906301628510739,415.0,0.0987951807228916,13.0,0.1538461538461539,1.0,0.0,57.0,0.0701754385964912,3.0,0.0,87.0,0.0804597701149425,3.0,0.6666666666666666,20.0,0.15,3.0,0.0,277.0,0.0866425992779783,52.0,0.0384615384615385,478.0,0.0690376569037657,50.0,0.06,24.0,0.25,1.0,0.0,39.0,0.1282051282051282,,,3007.0,0.0921183904223479,283.0,0.1095406360424028,2.0,0.0,2.0,0.0,8.0,0.0,,,14.0,0.5714285714285714,,,24.0,0.1666666666666667,7.0,0.0,34.0,0.0294117647058824,,,26.0,0.0,3.0,0.0
2020-08-01 00:00:00,6398,0.0819005939356049,556.0,0.1169064748201439,18.0,0.1666666666666667,1.0,0.0,49.0,0.1836734693877551,2.0,0.0,280.0,0.0357142857142857,3.0,0.3333333333333333,248.0,0.0241935483870968,2.0,1.0,277.0,0.0902527075812274,60.0,0.0666666666666667,1043.0,0.0891658676893576,89.0,0.0337078651685393,35.0,0.1428571428571429,1.0,0.0,55.0,0.0909090909090909,1.0,0.0,4063.0,0.0866354910164903,373.0,0.1447721179624665,4.0,0.0,1.0,0.0,2.0,0.0,,,9.0,0.3333333333333333,,,40.0,0.1,15.0,0.0,27.0,0.0,,,32.0,0.03125,5.0,0.2
2020-07-31 00:00:00,9521,0.0775128662955572,2003.0,0.1347978032950574,255.0,0.0588235294117647,1.0,1.0,384.0,0.1015625,35.0,0.2571428571428571,257.0,0.0778210116731518,40.0,0.1,205.0,0.0195121951219512,8.0,0.0,453.0,0.0728476821192053,162.0,0.1358024691358025,1463.0,0.0704032809295967,421.0,0.0783847980997625,149.0,0.0939597315436242,9.0,0.2222222222222222,109.0,0.1376146788990826,23.0,0.2173913043478261,5184.0,0.0854552469135803,1239.0,0.1509281678773204,5.0,0.4,3.0,0.6666666666666666,7.0,0.0,,,18.0,0.1111111111111111,1.0,0.0,133.0,0.037593984962406,15.0,0.0,121.0,0.0743801652892562,16.0,0.1875,141.0,0.0709219858156028,16.0,0.0625
2020-07-30 00:00:00,8017,0.1044031433204441,1869.0,0.1514178705189941,101.0,0.0495049504950495,2.0,1.0,396.0,0.1742424242424243,29.0,0.3103448275862069,296.0,0.0641891891891892,73.0,0.0273972602739726,44.0,0.1818181818181818,8.0,0.375,353.0,0.1473087818696884,106.0,0.1037735849056604,1399.0,0.1122230164403145,378.0,0.044973544973545,291.0,0.0309278350515464,9.0,0.1111111111111111,163.0,0.0797546012269939,23.0,0.3043478260869566,4093.0,0.1106767652088932,1170.0,0.188034188034188,10.0,0.1,2.0,0.5,5.0,0.2,1.0,0.0,26.0,0.0769230769230769,1.0,0.0,95.0,0.1473684210526316,10.0,0.3,196.0,0.0561224489795918,22.0,0.0,127.0,0.062992125984252,19.0,0.2631578947368421
2020-07-29 00:00:00,8281,0.0975727569134163,1944.0,0.132201646090535,106.0,0.0283018867924528,2.0,0.0,342.0,0.1666666666666667,32.0,0.5,280.0,0.1,85.0,0.0470588235294118,43.0,0.0930232558139535,8.0,0.375,388.0,0.0850515463917526,123.0,0.1138211382113821,1411.0,0.0836286321757619,368.0,0.0516304347826087,124.0,0.0887096774193548,6.0,0.0,109.0,0.0642201834862385,29.0,0.103448275862069,4536.0,0.10934744268077601,1205.0,0.15850622406639003,9.0,0.2222222222222222,3.0,0.3333333333333333,12.0,0.0,3.0,0.0,34.0,0.0882352941176471,2.0,0.0,92.0,0.141304347826087,10.0,0.0,162.0,0.0555555555555556,28.0,0.0714285714285714,144.0,0.0486111111111111,23.0,0.1739130434782609
2020-07-28 00:00:00,8478,0.1100495399858457,2442.0,0.1244881244881245,102.0,0.0980392156862745,1.0,1.0,503.0,0.1908548707753479,53.0,0.1886792452830189,228.0,0.0350877192982456,40.0,0.05,36.0,0.1111111111111111,7.0,0.1428571428571429,476.0,0.1197478991596639,120.0,0.1083333333333333,1423.0,0.0927617709065355,486.0,0.0679012345679012,126.0,0.0396825396825397,9.0,0.1111111111111111,90.0,0.2,40.0,0.075,4722.0,0.1175349428208386,1589.0,0.1460037759597231,7.0,0.1428571428571429,4.0,0.25,16.0,0.0,3.0,0.0,27.0,0.1851851851851852,4.0,0.75,111.0,0.2432432432432433,14.0,0.0,111.0,0.03603603603603601,23.0,0.0434782608695652,117.0,0.0427350427350427,28.0,0.0714285714285714
