date,Gila_cume,Gila
2021-04-15 00:00:00,43030,253
2021-04-16 00:00:00,43189,159
2021-04-17 00:00:00,43572,383
2021-04-18 00:00:00,43573,1
2021-04-19 00:00:00,43706,133
2021-04-20 00:00:00,43832,126
2021-04-21 00:00:00,43907,75
2021-04-22 00:00:00,44178,271
2021-04-23 00:00:00,44307,129
2021-04-24 00:00:00,44347,40
2021-04-25 00:00:00,44356,9
2021-04-26 00:00:00,44495,139
2021-04-27 00:00:00,44619,124
2021-04-28 00:00:00,44777,158
2021-04-29 00:00:00,44924,147
2021-04-30 00:00:00,44996,72
2021-05-01 00:00:00,45018,22
2021-05-02 00:00:00,45025,7
2021-05-03 00:00:00,45145,120
2021-05-04 00:00:00,45295,150
2021-05-05 00:00:00,45387,92
2021-05-06 00:00:00,45473,86
2021-05-07 00:00:00,45526,53
2021-05-08 00:00:00,45534,8
2021-05-09 00:00:00,45540,6
2021-05-10 00:00:00,45624,84
2021-05-11 00:00:00,45696,72
2021-05-12 00:00:00,45767,71
2021-05-13 00:00:00,45875,108
2021-05-14 00:00:00,46032,157
2021-05-15 00:00:00,46059,27
2021-05-16 00:00:00,46069,10
2021-05-17 00:00:00,46196,127
2021-05-18 00:00:00,46448,252
2021-05-19 00:00:00,46647,199
2021-05-20 00:00:00,46809,162
2021-05-21 00:00:00,46870,61
2021-05-22 00:00:00,46905,35
2021-05-23 00:00:00,46918,13
2021-05-24 00:00:00,47019,101
2021-05-25 00:00:00,47105,86
2021-05-26 00:00:00,47191,86
2021-05-27 00:00:00,47242,51
2021-05-28 00:00:00,47333,91
2021-05-29 00:00:00,47340,7
2021-05-30 00:00:00,47347,7
2021-05-31 00:00:00,47358,11
2021-06-01 00:00:00,47424,66
2021-06-02 00:00:00,47483,59
2021-06-03 00:00:00,47538,55
2021-06-04 00:00:00,47602,64
2021-06-05 00:00:00,47618,16
2021-06-06 00:00:00,47634,16
2021-06-07 00:00:00,47728,94
2021-06-08 00:00:00,47782,54
2021-06-09 00:00:00,47858,76
2021-06-10 00:00:00,47899,41
2021-06-11 00:00:00,47950,51
2021-06-12 00:00:00,47967,17
2021-06-13 00:00:00,47975,8
2021-06-14 00:00:00,48051,76
2021-06-15 00:00:00,48112,61
2021-06-16 00:00:00,48171,59
2021-06-17 00:00:00,48243,72
2021-06-18 00:00:00,48292,49
2021-06-19 00:00:00,48319,27
2021-06-20 00:00:00,48335,16
2021-06-21 00:00:00,48393,58
2021-06-22 00:00:00,48509,116
2021-06-23 00:00:00,48570,61
2021-06-24 00:00:00,48613,43
2021-06-25 00:00:00,48672,59
2021-06-26 00:00:00,48688,16
2021-06-27 00:00:00,48693,5
2021-06-28 00:00:00,48718,25
2021-06-29 00:00:00,48748,30
2021-06-30 00:00:00,48819,71
2021-07-01 00:00:00,48852,33
2021-07-02 00:00:00,48873,21
2021-07-03 00:00:00,48889,16
2021-07-05 00:00:00,48910,21
2021-07-06 00:00:00,48967,57
2021-07-07 00:00:00,48990,23
2021-07-08 00:00:00,49022,32
2021-07-09 00:00:00,49051,29
2021-07-10 00:00:00,49065,14
2021-07-11 00:00:00,49069,4
2021-07-12 00:00:00,49075,6
