date,Arizona_cume,Arizona
2020-12-01 00:00:00,87,
2020-12-02 00:00:00,101,14
2020-12-03 00:00:00,111,10
2020-12-04 00:00:00,116,5
2020-12-05 00:00:00,118,2
2020-12-06 00:00:00,120,2
2020-12-07 00:00:00,128,8
2020-12-08 00:00:00,133,5
2020-12-09 00:00:00,141,8
2020-12-10 00:00:00,154,13
2020-12-11 00:00:00,166,12
2020-12-12 00:00:00,173,7
2020-12-13 00:00:00,178,5
2020-12-14 00:00:00,191,13
2020-12-15 00:00:00,238,47
2020-12-16 00:00:00,825,587
2020-12-17 00:00:00,3982,3157
2020-12-18 00:00:00,7626,3644
2020-12-19 00:00:00,10184,2558
2020-12-20 00:00:00,11210,1026
2020-12-21 00:00:00,16724,5514
2020-12-22 00:00:00,24514,7790
2020-12-23 00:00:00,34233,9719
2020-12-24 00:00:00,38083,3850
2020-12-25 00:00:00,38222,139
2020-12-26 00:00:00,44746,6524
2020-12-27 00:00:00,47398,2652
2020-12-28 00:00:00,56802,9404
2020-12-29 00:00:00,69703,12901
2020-12-30 00:00:00,84570,14867
2020-12-31 00:00:00,92385,7815
2021-01-01 00:00:00,93566,1181
2021-01-02 00:00:00,101151,7585
2021-01-03 00:00:00,104365,3214
2021-01-04 00:00:00,113074,8709
2021-01-05 00:00:00,122054,8980
2021-01-06 00:00:00,134005,11951
2021-01-07 00:00:00,146626,12621
2021-01-08 00:00:00,158652,12026
2021-01-09 00:00:00,166605,7953
2021-01-10 00:00:00,169847,3242
2021-01-11 00:00:00,185634,15787
2021-01-12 00:00:00,208852,23218
2021-01-13 00:00:00,234155,25303
2021-01-14 00:00:00,258901,24746
2021-01-15 00:00:00,283947,25046
2021-01-16 00:00:00,299729,15782
2021-01-17 00:00:00,309073,9344
2021-01-18 00:00:00,328130,19057
2021-01-19 00:00:00,355222,27092
2021-01-20 00:00:00,387298,32076
2021-01-21 00:00:00,422424,35126
2021-01-22 00:00:00,460445,38021
2021-01-23 00:00:00,489211,28766
2021-01-24 00:00:00,505439,16228
2021-01-25 00:00:00,534987,29548
2021-01-26 00:00:00,571797,36810
2021-01-27 00:00:00,611725,39928
2021-01-28 00:00:00,651716,39991
2021-01-29 00:00:00,691696,39980
2021-01-30 00:00:00,718043,26347
2021-01-31 00:00:00,729664,11621
2021-02-01 00:00:00,760773,31109
2021-02-02 00:00:00,799673,38900
2021-02-03 00:00:00,843625,43952
2021-02-04 00:00:00,890482,46857
2021-02-05 00:00:00,934493,44011
2021-02-06 00:00:00,972871,38378
2021-02-07 00:00:00,989267,16396
2021-02-08 00:00:00,1028240,38973
2021-02-09 00:00:00,1072685,44445
2021-02-10 00:00:00,1123559,50874
2021-02-11 00:00:00,1175285,51726
2021-02-12 00:00:00,1237291,62006
2021-02-13 00:00:00,1283047,45756
2021-02-14 00:00:00,1300472,17425
2021-02-15 00:00:00,1332051,31579
2021-02-16 00:00:00,1376852,44801
2021-02-17 00:00:00,1424214,47362
2021-02-18 00:00:00,1469493,45279
2021-02-19 00:00:00,1512494,43001
2021-02-20 00:00:00,1547928,35434
2021-02-21 00:00:00,1562959,15031
2021-02-22 00:00:00,1591424,28465
2021-02-23 00:00:00,1635845,44421
2021-02-24 00:00:00,1693123,57278
2021-02-25 00:00:00,1753790,60667
2021-02-26 00:00:00,1821015,67225
2021-02-27 00:00:00,1872854,51839
2021-02-28 00:00:00,1898640,25786
2021-03-01 00:00:00,1945643,47003
2021-03-02 00:00:00,1996867,51224
2021-03-03 00:00:00,2055902,59035
2021-03-04 00:00:00,2114812,58910
2021-03-05 00:00:00,2174391,59579
2021-03-06 00:00:00,2219699,45308
2021-03-07 00:00:00,2245891,26192
2021-03-08 00:00:00,2297514,51623
2021-03-09 00:00:00,2354853,57339
2021-03-10 00:00:00,2422898,68045
2021-03-11 00:00:00,2494588,71690
2021-03-12 00:00:00,2568521,73933
2021-03-13 00:00:00,2620954,52433
2021-03-14 00:00:00,2649897,28943
2021-03-15 00:00:00,2698160,48263
2021-03-16 00:00:00,2753853,55693
2021-03-17 00:00:00,2817375,63522
2021-03-18 00:00:00,2882224,64849
2021-03-19 00:00:00,2943213,60989
2021-03-20 00:00:00,2990667,47454
2021-03-21 00:00:00,3022427,31760
2021-03-22 00:00:00,3066687,44260
2021-03-23 00:00:00,3116324,49637
2021-03-24 00:00:00,3180723,64399
2021-03-25 00:00:00,3253353,72630
2021-03-26 00:00:00,3324855,71502
2021-03-27 00:00:00,3378875,54020
2021-03-28 00:00:00,3417592,38717
2021-03-29 00:00:00,3480038,62446
2021-03-30 00:00:00,3548510,68472
2021-03-31 00:00:00,3626971,78461
2021-04-01 00:00:00,3704256,77285
2021-04-02 00:00:00,3774295,70039
2021-04-03 00:00:00,3824421,50126
2021-04-04 00:00:00,3845573,21152
2021-04-05 00:00:00,3904707,59134
2021-04-06 00:00:00,3971501,66794
2021-04-07 00:00:00,4047693,76192
2021-04-08 00:00:00,4125291,77598
2021-04-09 00:00:00,4196524,71233
2021-04-10 00:00:00,4246102,49578
2021-04-11 00:00:00,4277262,31160
2021-04-12 00:00:00,4330027,52765
2021-04-13 00:00:00,4380435,50408
2021-04-14 00:00:00,4440705,60270
2021-04-15 00:00:00,4505241,64536
2021-04-16 00:00:00,4568189,62948
2021-04-17 00:00:00,4610982,42793
2021-04-18 00:00:00,4640817,29835
2021-04-19 00:00:00,4693952,53135
2021-04-20 00:00:00,4749195,55243
2021-04-21 00:00:00,4811802,62607
2021-04-22 00:00:00,4874818,63016
2021-04-23 00:00:00,4933692,58874
2021-04-24 00:00:00,4973746,40054
2021-04-25 00:00:00,4999551,25805
2021-04-26 00:00:00,5046772,47221
2021-04-27 00:00:00,5096387,49615
2021-04-28 00:00:00,5146662,50275
2021-04-29 00:00:00,5193080,46418
2021-04-30 00:00:00,5238795,45715
2021-05-01 00:00:00,5265463,26668
2021-05-02 00:00:00,5286573,21110
2021-05-03 00:00:00,5316550,29977
2021-05-04 00:00:00,5356051,39501
2021-05-05 00:00:00,5391631,35580
2021-05-06 00:00:00,5429504,37873
2021-05-07 00:00:00,5468095,38591
2021-05-08 00:00:00,5494959,26864
2021-05-09 00:00:00,5507822,12863
2021-05-10 00:00:00,5534069,26247
2021-05-11 00:00:00,5560468,26399
2021-05-12 00:00:00,5591117,30649
2021-05-13 00:00:00,5630796,39679
2021-05-14 00:00:00,5670502,39706
2021-05-15 00:00:00,5701068,30566
2021-05-16 00:00:00,5718141,17073
2021-05-17 00:00:00,5750620,32479
2021-05-18 00:00:00,5778445,27825
2021-05-19 00:00:00,5814630,36185
2021-05-20 00:00:00,5844857,30227
2021-05-21 00:00:00,5878471,33614
2021-05-22 00:00:00,5904300,25829
2021-05-23 00:00:00,5915170,10870
2021-05-24 00:00:00,5937721,22551
2021-05-25 00:00:00,5959124,21403
2021-05-26 00:00:00,5982425,23301
2021-05-27 00:00:00,6003797,21372
2021-05-28 00:00:00,6027671,23874
2021-05-29 00:00:00,6040853,13182
2021-05-30 00:00:00,6048194,7341
2021-05-31 00:00:00,6052556,4362
2021-06-01 00:00:00,6072832,20276
2021-06-02 00:00:00,6093094,20262
2021-06-03 00:00:00,6116359,23265
2021-06-04 00:00:00,6142417,26058
2021-06-05 00:00:00,6162929,20512
2021-06-06 00:00:00,6172587,9658
2021-06-07 00:00:00,6192436,19849
2021-06-08 00:00:00,6211195,18759
2021-06-09 00:00:00,6231501,20306
2021-06-10 00:00:00,6251786,20285
2021-06-11 00:00:00,6276931,25145
2021-06-12 00:00:00,6293500,16569
2021-06-13 00:00:00,6301480,7980
2021-06-14 00:00:00,6318952,17472
2021-06-15 00:00:00,6334948,15996
2021-06-16 00:00:00,6351334,16386
2021-06-17 00:00:00,6367133,15799
2021-06-18 00:00:00,6385775,18642
2021-06-19 00:00:00,6396828,11053
2021-06-20 00:00:00,6402504,5676
2021-06-21 00:00:00,6413958,11454
2021-06-22 00:00:00,6427677,13719
2021-06-23 00:00:00,6442667,14990
2021-06-24 00:00:00,6456877,14210
2021-06-25 00:00:00,6472916,16039
2021-06-26 00:00:00,6482678,9762
2021-06-27 00:00:00,6488590,5912
2021-06-28 00:00:00,6500463,11873
2021-06-29 00:00:00,6512070,11607
2021-06-30 00:00:00,6524711,12641
2021-07-01 00:00:00,6536915,12204
2021-07-02 00:00:00,6550061,13146
2021-07-03 00:00:00,6557632,7571
2021-07-04 00:00:00,6558938,1306
2021-07-05 00:00:00,6568164,9226
2021-07-06 00:00:00,6578796,10632
2021-07-07 00:00:00,6589606,10810
2021-07-08 00:00:00,6600299,10693
2021-07-09 00:00:00,6613663,13364
2021-07-10 00:00:00,6622197,8534
2021-07-11 00:00:00,6626638,4441
