date,Coconino_cume,Coconino
2020-12-01 00:00:00,1,
2020-12-02 00:00:00,2,1
2020-12-04 00:00:00,3,1
2020-12-10 00:00:00,4,1
2020-12-12 00:00:00,5,1
2020-12-13 00:00:00,6,1
2020-12-15 00:00:00,10,4
2020-12-16 00:00:00,155,145
2020-12-17 00:00:00,289,134
2020-12-18 00:00:00,502,213
2020-12-19 00:00:00,550,48
2020-12-20 00:00:00,552,2
2020-12-21 00:00:00,554,2
2020-12-22 00:00:00,590,36
2020-12-23 00:00:00,925,335
2020-12-24 00:00:00,1313,388
2020-12-25 00:00:00,1435,122
2020-12-26 00:00:00,1534,99
2020-12-27 00:00:00,1626,92
2020-12-28 00:00:00,1850,224
2020-12-29 00:00:00,2205,355
2020-12-30 00:00:00,2618,413
2020-12-31 00:00:00,2831,213
2021-01-01 00:00:00,2939,108
2021-01-02 00:00:00,3004,65
2021-01-03 00:00:00,3011,7
2021-01-04 00:00:00,3364,353
2021-01-05 00:00:00,3731,367
2021-01-06 00:00:00,4247,516
2021-01-07 00:00:00,4826,579
2021-01-08 00:00:00,5463,637
2021-01-09 00:00:00,5543,80
2021-01-10 00:00:00,5549,6
2021-01-11 00:00:00,5877,328
2021-01-12 00:00:00,6441,564
2021-01-13 00:00:00,6945,504
2021-01-14 00:00:00,7585,640
2021-01-15 00:00:00,8762,1177
2021-01-16 00:00:00,8865,103
2021-01-17 00:00:00,8866,1
2021-01-18 00:00:00,9044,178
2021-01-19 00:00:00,9455,411
2021-01-20 00:00:00,10994,1539
2021-01-21 00:00:00,11868,874
2021-01-22 00:00:00,12774,906
2021-01-23 00:00:00,13172,398
2021-01-24 00:00:00,13189,17
2021-01-25 00:00:00,13749,560
2021-01-26 00:00:00,14262,513
2021-01-27 00:00:00,15578,1316
2021-01-28 00:00:00,16811,1233
2021-01-29 00:00:00,17733,922
2021-01-30 00:00:00,18068,335
2021-01-31 00:00:00,18098,30
2021-02-01 00:00:00,18979,881
2021-02-02 00:00:00,19845,866
2021-02-03 00:00:00,21507,1662
2021-02-04 00:00:00,23564,2057
2021-02-05 00:00:00,25801,2237
2021-02-06 00:00:00,27341,1540
2021-02-07 00:00:00,27382,41
2021-02-08 00:00:00,28275,893
2021-02-09 00:00:00,29195,920
2021-02-10 00:00:00,31764,2569
2021-02-11 00:00:00,33370,1606
2021-02-12 00:00:00,36118,2748
2021-02-13 00:00:00,37635,1517
2021-02-14 00:00:00,37664,29
2021-02-15 00:00:00,38872,1208
2021-02-16 00:00:00,40497,1625
2021-02-17 00:00:00,43303,2806
2021-02-18 00:00:00,44435,1132
2021-02-19 00:00:00,45787,1352
2021-02-20 00:00:00,46838,1051
2021-02-21 00:00:00,46852,14
2021-02-22 00:00:00,47254,402
2021-02-23 00:00:00,47800,546
2021-02-24 00:00:00,49782,1982
2021-02-25 00:00:00,51457,1675
2021-02-26 00:00:00,53177,1720
2021-02-27 00:00:00,54843,1666
2021-02-28 00:00:00,54937,94
2021-03-01 00:00:00,56541,1604
2021-03-02 00:00:00,58347,1806
2021-03-03 00:00:00,60104,1757
2021-03-04 00:00:00,62295,2191
2021-03-05 00:00:00,64059,1764
2021-03-06 00:00:00,64876,817
2021-03-07 00:00:00,64972,96
2021-03-08 00:00:00,65940,968
2021-03-09 00:00:00,66855,915
2021-03-10 00:00:00,69688,2833
2021-03-11 00:00:00,71609,1921
2021-03-12 00:00:00,74195,2586
2021-03-13 00:00:00,75350,1155
2021-03-14 00:00:00,75408,58
2021-03-15 00:00:00,76746,1338
2021-03-16 00:00:00,78666,1920
2021-03-17 00:00:00,80461,1795
2021-03-18 00:00:00,81955,1494
2021-03-19 00:00:00,83591,1636
2021-03-20 00:00:00,84623,1032
2021-03-21 00:00:00,84703,80
2021-03-22 00:00:00,85453,750
2021-03-23 00:00:00,87334,1881
2021-03-24 00:00:00,89087,1753
2021-03-25 00:00:00,91052,1965
2021-03-26 00:00:00,93267,2215
2021-03-27 00:00:00,93825,558
2021-03-28 00:00:00,93976,151
2021-03-29 00:00:00,95791,1815
2021-03-30 00:00:00,97603,1812
2021-03-31 00:00:00,99446,1843
2021-04-01 00:00:00,100865,1419
2021-04-02 00:00:00,102393,1528
2021-04-03 00:00:00,102955,562
2021-04-04 00:00:00,103053,98
2021-04-05 00:00:00,103927,874
2021-04-06 00:00:00,105263,1336
2021-04-07 00:00:00,106328,1065
2021-04-08 00:00:00,107594,1266
2021-04-09 00:00:00,108871,1277
2021-04-10 00:00:00,109463,592
2021-04-11 00:00:00,109565,102
2021-04-12 00:00:00,110109,544
2021-04-13 00:00:00,111141,1032
2021-04-14 00:00:00,112044,903
2021-04-15 00:00:00,112952,908
2021-04-16 00:00:00,114110,1158
2021-04-17 00:00:00,114460,350
2021-04-18 00:00:00,114563,103
2021-04-19 00:00:00,115586,1023
2021-04-20 00:00:00,116596,1010
2021-04-21 00:00:00,117424,828
2021-04-22 00:00:00,118472,1048
2021-04-23 00:00:00,119615,1143
2021-04-24 00:00:00,119917,302
2021-04-25 00:00:00,120064,147
2021-04-26 00:00:00,120643,579
2021-04-27 00:00:00,121648,1005
2021-04-28 00:00:00,122424,776
2021-04-29 00:00:00,123193,769
2021-04-30 00:00:00,123956,763
2021-05-01 00:00:00,124351,395
2021-05-02 00:00:00,124409,58
2021-05-03 00:00:00,124876,467
2021-05-04 00:00:00,125405,529
2021-05-05 00:00:00,125930,525
2021-05-06 00:00:00,126344,414
2021-05-07 00:00:00,126886,542
2021-05-08 00:00:00,127110,224
2021-05-09 00:00:00,127191,81
2021-05-10 00:00:00,127542,351
2021-05-11 00:00:00,127808,266
2021-05-12 00:00:00,128189,381
2021-05-13 00:00:00,128794,605
2021-05-14 00:00:00,129518,724
2021-05-15 00:00:00,129834,316
2021-05-16 00:00:00,129939,105
2021-05-17 00:00:00,130399,460
2021-05-18 00:00:00,130714,315
2021-05-19 00:00:00,131184,470
2021-05-20 00:00:00,131519,335
2021-05-21 00:00:00,131990,471
2021-05-22 00:00:00,132292,302
2021-05-23 00:00:00,132385,93
2021-05-24 00:00:00,132662,277
2021-05-25 00:00:00,132910,248
2021-05-26 00:00:00,133345,435
2021-05-27 00:00:00,133595,250
2021-05-28 00:00:00,133944,349
2021-05-29 00:00:00,134060,116
2021-05-30 00:00:00,134122,62
2021-05-31 00:00:00,134168,46
2021-06-01 00:00:00,134393,225
2021-06-02 00:00:00,134792,399
2021-06-03 00:00:00,135035,243
2021-06-04 00:00:00,135486,451
2021-06-05 00:00:00,135678,192
2021-06-06 00:00:00,135762,84
2021-06-07 00:00:00,136109,347
2021-06-08 00:00:00,136306,197
2021-06-09 00:00:00,136783,477
2021-06-10 00:00:00,137046,263
2021-06-11 00:00:00,137439,393
2021-06-12 00:00:00,137583,144
2021-06-13 00:00:00,137641,58
2021-06-14 00:00:00,138041,400
2021-06-15 00:00:00,138224,183
2021-06-16 00:00:00,138501,277
2021-06-17 00:00:00,138708,207
2021-06-18 00:00:00,139010,302
2021-06-19 00:00:00,139127,117
2021-06-20 00:00:00,139185,58
2021-06-21 00:00:00,139359,174
2021-06-22 00:00:00,139496,137
2021-06-23 00:00:00,139713,217
2021-06-24 00:00:00,139859,146
2021-06-25 00:00:00,140105,246
2021-06-26 00:00:00,140180,75
2021-06-27 00:00:00,140220,40
2021-06-28 00:00:00,140409,189
2021-06-29 00:00:00,140566,157
2021-06-30 00:00:00,140795,229
2021-07-01 00:00:00,140955,160
2021-07-02 00:00:00,141194,239
2021-07-03 00:00:00,141272,78
2021-07-04 00:00:00,141279,7
2021-07-05 00:00:00,141369,90
2021-07-06 00:00:00,141541,172
2021-07-07 00:00:00,141783,242
2021-07-08 00:00:00,141913,130
2021-07-09 00:00:00,142117,204
2021-07-10 00:00:00,142198,81
2021-07-11 00:00:00,142224,26
2021-07-12 00:00:00,142401,177
2021-07-13 00:00:00,142468,67
