date,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA
2021-01-29 00:00:00,2,0,0,,,
2021-01-28 00:00:00,3058,464,0.1517331589274035,85.0,39.0,0.4588235294117648
2021-01-27 00:00:00,10294,1722,0.1672819117932777,623.0,261.0,0.4189406099518459
2021-01-26 00:00:00,13300,2292,0.1723308270676692,629.0,260.0,0.4133545310015898
2021-01-25 00:00:00,13146,2313,0.1759470561387494,752.0,321.0,0.4268617021276596
2021-01-24 00:00:00,7909,1627,0.2057150082184853,252.0,80.0,0.3174603174603175
2021-01-23 00:00:00,10484,2163,0.2063143838229683,343.0,107.0,0.3119533527696793
2021-01-22 00:00:00,13892,2534,0.1824071408004607,802.0,303.0,0.3778054862842893
2021-01-21 00:00:00,15789,2810,0.1779720058268415,949.0,365.0,0.3846153846153847
2021-01-20 00:00:00,15254,2766,0.181329487347581,808.0,300.0,0.3712871287128713
2021-01-19 00:00:00,16445,3255,0.1979325022803284,1037.0,390.0,0.3760848601735776
2021-01-18 00:00:00,14602,2913,0.1994932201068347,800.0,292.0,0.365
2021-01-17 00:00:00,9494,2013,0.212028649673478,207.0,68.0,0.3285024154589372
2021-01-16 00:00:00,11199,2119,0.1892133226180909,299.0,117.0,0.391304347826087
2021-01-15 00:00:00,14727,3027,0.2055408433489509,882.0,295.0,0.3344671201814059
2021-01-14 00:00:00,17280,3251,0.1881365740740741,942.0,332.0,0.3524416135881104
2021-01-13 00:00:00,17855,3346,0.1873984878185382,792.0,271.0,0.3421717171717172
2021-01-12 00:00:00,18655,3590,0.1924417046368266,892.0,293.0,0.32847533632287
2021-01-11 00:00:00,19079,3842,0.2013732375910687,777.0,315.0,0.4054054054054055
2021-01-10 00:00:00,10947,2361,0.2156755275417923,204.0,61.0,0.2990196078431373
2021-01-09 00:00:00,14675,3205,0.2183986371379898,309.0,81.0,0.2621359223300971
2021-01-08 00:00:00,18549,3818,0.2058331985551782,790.0,265.0,0.3354430379746836
2021-01-07 00:00:00,20185,4239,0.2100074312608373,872.0,296.0,0.3394495412844037
2021-01-06 00:00:00,20202,4662,0.2307692307692308,886.0,274.0,0.309255079006772
2021-01-05 00:00:00,20242,4794,0.236834304910582,887.0,310.0,0.3494926719278467
2021-01-04 00:00:00,20401,4806,0.2355766874172835,812.0,250.0,0.3078817733990148
