date,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI
2021-01-28 00:00:00,192,36,0.1875,1.0,0.0,0
2021-01-27 00:00:00,230,50,0.2173913043478261,11.0,5.0,0.4545454545454546
2021-01-26 00:00:00,131,32,0.2442748091603054,4.0,2.0,0.5
2021-01-25 00:00:00,246,45,0.1829268292682927,10.0,2.0,0.2
2021-01-24 00:00:00,168,46,0.2738095238095239,1.0,0.0,0
2021-01-23 00:00:00,232,55,0.2370689655172414,28.0,6.0,0.2142857142857143
2021-01-22 00:00:00,438,90,0.2054794520547945,28.0,11.0,0.3928571428571429
2021-01-21 00:00:00,513,92,0.1793372319688109,37.0,13.0,0.3513513513513514
2021-01-20 00:00:00,632,111,0.1756329113924051,25.0,12.0,0.48
2021-01-19 00:00:00,560,90,0.1607142857142857,34.0,10.0,0.2941176470588236
2021-01-18 00:00:00,531,98,0.184557438794727,33.0,12.0,0.3636363636363637
2021-01-17 00:00:00,256,66,0.2578125,24.0,6.0,0.25
2021-01-16 00:00:00,272,62,0.2279411764705883,17.0,5.0,0.2941176470588236
2021-01-15 00:00:00,642,137,0.2133956386292835,62.0,16.0,0.2580645161290323
2021-01-14 00:00:00,649,137,0.2110939907550077,30.0,12.0,0.4
2021-01-13 00:00:00,690,124,0.1797101449275362,28.0,6.0,0.2142857142857143
2021-01-12 00:00:00,796,157,0.1972361809045226,47.0,17.0,0.3617021276595745
2021-01-11 00:00:00,904,184,0.2035398230088496,19.0,10.0,0.5263157894736842
2021-01-10 00:00:00,249,71,0.285140562248996,1.0,1.0,1
2021-01-09 00:00:00,283,76,0.2685512367491167,1.0,1.0,1
2021-01-08 00:00:00,784,165,0.2104591836734694,75.0,20.0,0.2666666666666667
2021-01-07 00:00:00,761,187,0.2457293035479632,43.0,18.0,0.4186046511627907
2021-01-06 00:00:00,705,147,0.2085106382978723,29.0,10.0,0.3448275862068966
2021-01-05 00:00:00,1074,262,0.2439478584729982,25.0,12.0,0.48
2021-01-04 00:00:00,1023,269,0.2629521016617791,28.0,10.0,0.3571428571428572
2021-01-03 00:00:00,345,96,0.2782608695652174,6.0,1.0,0.1666666666666667
