date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
1/1/2021,358,331,290,301,236,3
1/1/2022,15208,10430,9852,12834,25996,12573
1/10/2021,478,474,404,419,693,5
1/10/2022,15405,10560,9987,12945,26106,12955
1/11/2021,491,490,428,439,900,5
1/11/2022,15432,10574,9996,12956,26112,12981
1/12/2021,499,498,436,449,1124,6
1/12/2022,15462,10588,10009,12977,26124,13036
1/13/2021,520,533,460,477,1447,6
1/13/2022,15503,10623,10035,13004,26147,13218
1/14/2021,528,543,474,490,1713,6
1/14/2022,15536,10657,10057,13034,26163,13319
1/15/2021,533,550,485,500,2145,6
1/15/2022,15548,10664,10062,13036,26168,13356
1/16/2021,551,555,495,510,2506,6
1/16/2022,15553,10668,10069,13043,26172,13367
1/17/2021,555,555,498,511,2522,6
1/17/2022,15564,10680,10078,13059,26183,13401
1/18/2021,558,559,507,520,2730,6
1/18/2022,15579,10693,10090,13070,26191,13428
1/19/2021,578,572,523,537,2962,6
1/19/2022,15601,10703,10099,13076,26201,13461
1/2/2021,359,334,294,304,239,3
1/2/2022,15214,10437,9855,12841,25997,12591
1/20/2021,591,591,541,560,3366,7
1/20/2022,15617,10719,10107,13091,26214,13514
1/21/2021,600,608,553,584,3774,7
1/21/2022,15655,10741,10126,13103,26230,13605
1/22/2021,616,613,561,593,3949,7
1/22/2022,15667,10748,10130,13105,26233,13622
1/23/2021,641,648,598,628,4308,7
1/23/2022,15678,10749,10132,13106,26237,13631
1/24/2021,652,653,604,649,4382,7
1/24/2022,15693,10757,10137,13117,26242,13657
1/25/2021,679,679,648,699,4588,7
1/25/2022,15713,10764,10142,13121,26247,13676
1/26/2021,704,725,697,765,4812,8
1/26/2022,15730,10775,10150,13130,26254,13710
1/27/2021,744,768,745,818,5245,9
1/27/2022,15752,10785,10159,13143,26267,13750
1/28/2021,800,808,803,902,5903,9
1/28/2022,15778,10815,10178,13161,26274,13849
1/29/2021,843,856,869,978,6292,10
1/29/2022,15795,10821,10182,13163,26276,13868
1/3/2021,370,348,304,320,265,3
1/3/2022,15239,10452,9870,12858,26012,12615
1/30/2021,845,861,871,983,6306,10
1/30/2022,15807,10823,10184,13163,26279,13875
1/31/2021,850,864,874,991,6334,10
1/31/2022,15818,10825,10191,13172,26282,13893
1/4/2021,375,359,314,324,287,3
1/4/2022,15259,10471,9885,12870,26030,12651
1/5/2021,396,386,328,339,299,3
1/5/2022,15287,10478,9897,12882,26043,12699
1/6/2021,418,404,348,365,317,3
1/6/2022,15313,10496,9907,12898,26060,12763
1/7/2021,427,412,357,375,354,3
1/7/2022,15367,10529,9952,12927,26089,12872
1/8/2021,457,445,385,399,395,4
1/8/2022,15379,10543,9961,12931,26095,12906
1/9/2021,472,469,404,417,690,5
1/9/2022,15387,10549,9968,12935,26098,12914
10/1/2021,13231,8968,8545,11535,24275,6110
10/10/2021,13395,9060,8647,11595,24337,6198
10/11/2021,13413,9069,8657,11600,24346,6208
10/12/2021,13436,9078,8663,11605,24350,6221
10/13/2021,13457,9101,8672,11611,24354,6238
10/14/2021,13489,9122,8689,11628,24364,6249
10/15/2021,13509,9137,8702,11644,24375,6256
10/16/2021,13546,9169,8719,11654,24379,6891
10/17/2021,13553,9172,8725,11655,24382,6896
10/18/2021,13576,9200,8740,11664,24390,6908
10/19/2021,13593,9208,8752,11676,24397,6914
10/2/2021,13239,8968,8549,11538,24277,6116
10/20/2021,13601,9221,8758,11683,24404,6918
10/21/2021,13613,9235,8766,11697,24413,6925
10/22/2021,13647,9265,8784,11710,24440,6948
10/23/2021,13659,9266,8784,11714,24449,6953
10/24/2021,13665,9268,8787,11719,24460,6955
10/25/2021,13687,9279,8799,11728,24487,6959
10/26/2021,13704,9299,8815,11737,24513,6968
10/27/2021,13721,9317,8828,11748,24535,6971
10/28/2021,13746,9333,8847,11759,24575,6979
10/29/2021,13773,9350,8866,11777,24621,7020
10/3/2021,13244,8970,8551,11539,24277,6117
10/30/2021,13780,9355,8871,11782,24632,7026
10/31/2021,13786,9357,8872,11784,24636,7026
10/4/2021,13266,8977,8567,11544,24284,6126
10/5/2021,13300,8991,8578,11553,24288,6136
10/6/2021,13324,9010,8601,11562,24301,6142
10/7/2021,13353,9027,8616,11576,24313,6165
10/8/2021,13373,9049,8638,11589,24333,6188
10/9/2021,13391,9056,8643,11594,24335,6198
11/1/2021,13808,9370,8880,11797,24669,7035
11/10/2021,14019,9512,9012,11916,24882,7469
11/11/2021,14042,9536,9034,11931,24920,7573
11/12/2021,14089,9578,9070,11964,24969,7833
11/13/2021,14129,9619,9100,11979,24986,8494
11/14/2021,14145,9626,9113,11989,24990,8567
11/15/2021,14164,9650,9125,12003,25009,8672
11/16/2021,14195,9671,9136,12023,25034,8832
11/17/2021,14221,9688,9159,12042,25058,9167
11/18/2021,14246,9702,9175,12065,25094,9248
11/19/2021,14278,9732,9211,12092,25131,9377
11/2/2021,13835,9386,8892,11807,24692,7046
11/20/2021,14287,9753,9225,12101,25141,9737
11/21/2021,14297,9766,9240,12105,25148,9758
11/22/2021,14320,9782,9253,12127,25161,9822
11/23/2021,14343,9804,9269,12142,25195,9884
11/24/2021,14376,9825,9283,12160,25225,9963
11/25/2021,14376,9825,9283,12160,25225,9963
11/26/2021,14393,9830,9295,12179,25236,10017
11/27/2021,14409,9854,9304,12190,25247,10100
11/28/2021,14421,9864,9308,12201,25256,10121
11/29/2021,14453,9892,9324,12223,25286,10243
11/3/2021,13850,9405,8902,11818,24716,7055
11/30/2021,14486,9922,9335,12251,25314,10331
11/4/2021,13885,9422,8918,11836,24764,7101
11/5/2021,13937,9444,8949,11860,24796,7265
11/6/2021,13946,9449,8957,11869,24801,7303
11/7/2021,13958,9451,8960,11871,24808,7315
11/8/2021,13978,9470,8973,11888,24830,7339
11/9/2021,13994,9490,8994,11904,24858,7398
12/1/2020,,1,,1,2,
12/1/2021,14528,9952,9373,12290,25348,10432
12/10/2020,,2,,1,2,
12/10/2021,14783,10128,9573,12477,25626,11380
12/11/2020,,2,,1,2,
12/11/2021,14796,10146,9582,12487,25644,11484
12/12/2020,,2,,1,2,
12/12/2021,14808,10162,9591,12493,25651,11495
12/13/2020,,2,,1,2,
12/13/2021,14835,10182,9613,12515,25678,11572
12/14/2020,,2,,1,2,
12/14/2021,14866,10199,9628,12534,25691,11623
12/15/2020,,2,,2,2,
12/15/2021,14902,10216,9645,12564,25719,11683
12/16/2020,,2,1,2,2,
12/16/2021,14939,10245,9660,12606,25752,11760
12/17/2020,,2,6,6,4,
12/17/2021,14987,10282,9695,12638,25803,11909
12/18/2020,1,4,7,10,4,
12/18/2021,14998,10287,9698,12648,25812,11946
12/19/2020,1,6,9,11,5,
12/19/2021,15012,10294,9706,12658,25818,11954
12/2/2020,,1,,1,2,
12/2/2021,14563,9981,9404,12318,25396,10570
12/20/2020,1,6,10,11,5,
12/20/2021,15033,10313,9729,12677,25846,12114
12/21/2020,4,8,11,14,7,
12/21/2021,15060,10326,9738,12692,25869,12141
12/22/2020,72,87,61,64,21,
12/22/2021,15083,10343,9754,12714,25890,12319
12/23/2020,182,186,152,158,47,1
12/23/2021,15104,10364,9766,12737,25919,12365
12/24/2020,216,214,181,176,57,1
12/24/2021,15112,10369,9776,12744,25930,12377
12/25/2020,216,214,181,176,57,1
12/25/2021,15112,10369,9776,12744,25930,12377
12/26/2020,218,218,183,187,58,1
12/26/2021,15122,10371,9779,12750,25932,12386
12/27/2020,218,218,183,187,58,1
12/27/2021,15139,10382,9786,12763,25943,12414
12/28/2020,234,233,204,206,71,1
12/28/2021,15152,10390,9799,12789,25950,12448
12/29/2020,250,252,218,225,79,1
12/29/2021,15171,10405,9812,12807,25971,12492
12/3/2020,,1,,1,2,
12/3/2021,14619,10014,9447,12355,25449,10729
12/30/2020,294,289,255,259,139,1
12/30/2021,15196,10420,9840,12828,25993,12552
12/31/2020,354,326,286,299,214,3
12/31/2021,15203,10428,9849,12832,25995,12573
12/4/2020,,1,,1,2,
12/4/2021,14635,10030,9461,12364,25454,10829
12/5/2020,,1,,1,2,
12/5/2021,14646,10038,9465,12369,25461,10843
12/6/2020,,2,,1,2,
12/6/2021,14666,10052,9480,12383,25475,10888
12/7/2020,,2,,1,2,
12/7/2021,14692,10064,9500,12404,25497,10930
12/8/2020,,2,,1,2,
12/8/2021,14709,10078,9517,12418,25519,11083
12/9/2020,,2,,1,2,
12/9/2021,14734,10103,9539,12442,25568,11198
2/1/2021,862,882,892,1013,6520,10
2/1/2022,15824,10827,10197,13175,26284,13915
2/10/2021,1130,1125,1148,1326,8561,17
2/11/2021,1245,1242,1284,1487,9626,20
2/12/2021,1318,1300,1350,1566,10333,24
2/13/2021,1344,1318,1373,1601,10531,25
2/14/2021,1344,1319,1373,1602,10541,25
2/15/2021,1348,1330,1390,1617,10714,25
2/16/2021,1358,1338,1401,1643,10960,27
2/17/2021,1365,1345,1415,1669,11146,27
2/18/2021,1371,1360,1436,1697,11354,27
2/19/2021,1377,1366,1448,1713,11539,27
2/2/2021,871,894,906,1031,6670,12
2/20/2021,1382,1372,1457,1720,11554,27
2/21/2021,1384,1372,1459,1725,11562,27
2/22/2021,1385,1378,1465,1734,11604,27
2/23/2021,1388,1379,1466,1737,11655,27
2/24/2021,1423,1403,1496,1761,11893,27
2/25/2021,1463,1427,1547,1862,12686,28
2/26/2021,1503,1459,1582,1947,13158,30
2/27/2021,1560,1514,1644,2036,13487,32
2/28/2021,1563,1516,1646,2039,13520,32
2/3/2021,896,923,933,1065,6971,13
2/4/2021,917,941,951,1091,7243,14
2/5/2021,954,979,1008,1132,7438,15
2/6/2021,957,982,1014,1145,7522,15
2/7/2021,958,985,1015,1147,7541,15
2/8/2021,970,994,1026,1164,7674,15
2/9/2021,1004,1029,1071,1218,7984,16
3/1/2021,1567,1526,1661,2083,13781,35
3/10/2021,1844,1814,2028,3972,16664,51
3/11/2021,1901,1868,2103,4207,16971,53
3/12/2021,1983,1928,2162,4415,17172,57
3/13/2021,2005,1951,2186,4548,17333,58
3/14/2021,2007,1953,2187,4556,17352,58
3/15/2021,2067,1997,2232,4864,17600,60
3/16/2021,2130,2052,2318,5071,17808,68
3/17/2021,2175,2104,2385,5290,18080,77
3/18/2021,2317,2186,2556,5606,18480,86
3/19/2021,2395,2250,2683,5871,18754,97
3/2/2021,1574,1540,1676,2130,14042,35
3/20/2021,2455,2304,2887,6199,19003,99
3/21/2021,2460,2313,2901,6208,19015,99
3/22/2021,2493,2360,3007,6380,19151,102
3/23/2021,2535,2394,3082,6466,19223,111
3/24/2021,2618,2473,3177,6646,19371,130
3/25/2021,2962,2745,3457,6925,19622,171
3/26/2021,3181,2860,3621,7112,19805,198
3/27/2021,3315,2993,3761,7181,19847,210
3/28/2021,3320,3000,3763,7184,19853,213
3/29/2021,3386,3040,3815,7291,19924,224
3/3/2021,1621,1589,1732,2264,14592,39
3/30/2021,3496,3116,3875,7351,19984,248
3/31/2021,3666,3227,4078,7462,20108,267
3/4/2021,1684,1654,1814,2776,15241,41
3/5/2021,1716,1686,1855,3003,15620,45
3/6/2021,1728,1699,1885,3261,16089,45
3/7/2021,1732,1703,1893,3279,16110,47
3/8/2021,1744,1717,1905,3412,16285,47
3/9/2021,1800,1782,1993,3773,16483,49
4/1/2021,3877,3433,4249,7657,20294,298
4/10/2021,5366,4474,5165,8536,21184,553
4/11/2021,5392,4482,5173,8551,21194,564
4/12/2021,5499,4568,5241,8632,21293,584
4/13/2021,5568,4609,5289,8676,21360,599
4/14/2021,5667,4698,5336,8730,21410,609
4/15/2021,5830,4880,5472,8830,21509,619
4/16/2021,5931,4964,5555,8910,21585,629
4/17/2021,5974,5001,5581,8940,21611,635
4/18/2021,5982,5004,5585,8943,21614,640
4/19/2021,6061,5035,5643,9000,21655,650
4/2/2021,4075,3568,4389,7756,20415,328
4/20/2021,6107,5074,5677,9042,21711,657
4/21/2021,6223,5147,5728,9107,21768,676
4/22/2021,6336,5239,5802,9182,21823,698
4/23/2021,6443,5303,5871,9225,21861,712
4/24/2021,6486,5327,5894,9244,21883,730
4/25/2021,6490,5333,5899,9247,21887,734
4/26/2021,6530,5367,5944,9286,21938,751
4/27/2021,6570,5393,5975,9327,21971,762
4/28/2021,6647,5441,6046,9370,22023,775
4/29/2021,6751,5516,6117,9423,22103,789
4/3/2021,4192,3656,4452,7801,20461,346
4/30/2021,6817,5554,6155,9469,22165,802
4/4/2021,4202,3659,4456,7808,20464,355
4/5/2021,4267,3712,4517,7876,20536,371
4/6/2021,4460,3804,4602,7970,20658,403
4/7/2021,4763,4080,4800,8156,20819,439
4/8/2021,5014,4259,4957,8332,21008,481
