Category,value
tests,17560732
day,
pos,
est_pos,
total_pos,
APACHE,105930
COCHISE,225345
COCONINO,462055
GILA,119381
GRAHAM,37731
GREENLEE,4015
LA PAZ,36349
MARICOPA,10585204
MOHAVE,377248
NAVAJO,233808
PIMA,2783638
PINAL,1133543
SANTA CRUZ,103172
YAVAPAI,366913
YUMA,387170
0_5,
Less than 20 years,3208388
20 - 44 years,7362297
45 - 54 years,2278266
55 - 64 years,2105710
65 years and older,2545039
Unknown,61032
positive,0.1228206774068416
