date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
1/1/2021,11727,13410,12595,10107,6390,98
1/1/2022,558292,386960,397790,415293,671279,320401
1/10/2021,19994,20608,19659,16427,12419,205
1/10/2022,564496,389922,400570,417758,673497,330903
1/11/2021,21236,21746,20918,17425,14336,239
1/11/2022,565249,390335,400888,418041,673765,332145
1/12/2021,23230,23763,22966,19148,19257,315
1/12/2022,565912,390665,401195,418337,674011,333550
1/13/2021,25250,25930,25238,20866,24892,377
1/13/2022,566786,391040,401508,418635,674277,334816
1/14/2021,27200,28095,27579,22810,31026,410
1/14/2022,567598,391417,401781,418881,674464,336445
1/15/2021,29415,30122,29759,24623,36004,461
1/15/2022,568060,391669,401964,419042,674556,337689
1/16/2021,30783,31322,31073,25806,39244,489
1/16/2022,568303,391783,402065,419131,674616,338102
1/17/2021,31752,32220,32055,26782,42435,511
1/17/2022,568828,392038,402314,419344,674761,339182
1/18/2021,32815,33178,33230,27930,47787,537
1/18/2022,569495,392347,402577,419550,674968,340126
1/19/2021,34098,34412,34585,29260,54223,594
1/19/2022,570235,392692,402855,419807,675159,341354
1/2/2021,13254,14826,13885,11212,7175,116
1/2/2022,558629,387116,397949,415426,671398,320721
1/20/2021,35418,35721,36249,30838,61374,627
1/20/2022,570886,392985,403124,420046,675351,342412
1/21/2021,36914,37236,38174,32748,69818,672
1/21/2022,571514,393288,403380,420241,675516,343574
1/22/2021,39808,39910,41180,35808,77910,754
1/22/2022,571893,393515,403541,420392,675613,344463
1/23/2021,42416,42010,43689,38326,82862,814
1/23/2022,572146,393641,403666,420463,675659,344832
1/24/2021,43690,43193,45003,39752,88059,854
1/24/2022,572741,393922,403887,420686,675850,345751
1/25/2021,45015,44369,46460,41388,95738,894
1/25/2022,573205,394150,404108,420861,676002,346536
1/26/2021,46700,45856,48212,43321,106870,941
1/26/2022,573723,394381,404307,421026,676145,347473
1/27/2021,48199,47208,49754,45037,117453,971
1/27/2022,574243,394613,404494,421196,676286,348248
1/28/2021,49424,48314,51011,46477,128504,999
1/28/2022,574705,394833,404675,421360,676407,349196
1/29/2021,51485,50023,52757,48350,139512,1060
1/29/2022,575038,394982,404840,421474,676469,349962
1/3/2021,13994,15412,14414,11664,7430,131
1/3/2022,559417,387485,398298,415786,671736,321963
1/30/2021,53243,51449,54400,49964,144654,1115
1/30/2022,575282,395092,404927,421549,676523,350257
1/31/2021,53870,52006,55051,50662,148367,1139
1/31/2022,575766,395312,405127,421735,676680,351034
1/4/2021,15039,16367,15401,12483,8353,139
1/4/2022,560266,387859,398622,416107,672055,323123
1/5/2021,15999,17227,16292,13303,9160,156
1/5/2022,561138,388287,398977,416474,672428,324523
1/6/2021,17176,18220,17280,14258,9948,168
1/6/2022,561952,388675,399385,416802,672737,325813
1/7/2021,18097,19052,18125,15073,10737,178
1/7/2022,562770,389075,399787,417150,672984,327600
1/8/2021,18919,19741,18796,15657,11248,186
1/8/2022,563296,389327,400033,417329,673108,329178
1/9/2021,19614,20298,19347,16123,12080,201
1/9/2022,563663,389545,400224,417459,673197,329702
10/1/2021,501248,356440,370396,390716,639477,218003
10/10/2021,507037,359541,372940,392639,642418,220906
10/11/2021,507841,359964,373286,392941,642908,221301
10/12/2021,508373,360242,373526,393132,643212,221591
10/13/2021,509049,360597,373848,393384,643620,221935
10/14/2021,509735,360951,374168,393626,643963,222221
10/15/2021,510628,361413,374579,393924,644295,222585
10/16/2021,511254,361672,374811,394108,644470,222831
10/17/2021,511696,361854,374948,394205,644577,222986
10/18/2021,512436,362248,375280,394469,644971,223297
10/19/2021,513069,362617,375533,394713,645302,223591
10/2/2021,501928,356769,370681,390905,639732,218354
10/20/2021,513738,362979,375798,394965,645671,223930
10/21/2021,514404,363347,376106,395183,646013,224195
10/22/2021,515166,363826,376507,395520,646475,224569
10/23/2021,515647,364098,376772,395691,646716,224799
10/24/2021,515945,364275,376916,395825,646913,224929
10/25/2021,516716,364703,377259,396158,647460,225238
10/26/2021,517420,365079,377604,396419,648009,225515
10/27/2021,518148,365463,377985,396750,648577,225807
10/28/2021,518792,365824,378295,397048,649098,226043
10/29/2021,519532,366305,378737,397406,649578,226369
10/3/2021,502292,356943,370806,391020,639875,218516
10/30/2021,519954,366546,378949,397618,649776,226567
10/31/2021,520211,366699,379069,397724,649937,226655
10/4/2021,503110,357360,371158,391281,640384,218927
10/5/2021,503901,357808,371503,391543,640886,219312
10/6/2021,504651,358203,371842,391776,641344,219701
10/7/2021,505305,358612,372166,392029,641701,220038
10/8/2021,506099,359031,372526,392318,642061,220469
10/9/2021,506690,359351,372785,392514,642268,220753
11/1/2021,520937,367076,379401,398001,650412,226937
11/10/2021,526840,370170,382180,400217,653647,244319
11/11/2021,527528,370525,382500,400466,654058,247569
11/12/2021,528292,370952,382868,400750,654438,250385
11/13/2021,528770,371241,383084,400947,654622,255108
11/14/2021,529092,371417,383253,401065,654772,256046
11/15/2021,529814,371832,383602,401387,655249,258046
11/16/2021,530556,372228,383925,401703,655736,259857
11/17/2021,531240,372588,384237,402003,656224,262356
11/18/2021,531999,372959,384573,402346,656672,264654
11/19/2021,532851,373453,384995,402692,657101,267237
11/2/2021,521718,367453,379730,398283,650834,227206
11/20/2021,533403,373797,385295,402937,657333,271579
11/21/2021,533783,373992,385484,403115,657470,272393
11/22/2021,534541,374427,385859,403498,657884,274252
11/23/2021,535350,374826,386257,403936,658301,276206
11/24/2021,536080,375228,386620,404283,658656,278565
11/25/2021,536084,375231,386620,404285,658670,278575
11/26/2021,536674,375606,386935,404608,658920,279881
11/27/2021,537079,375856,387127,404841,659126,280748
11/28/2021,537384,376043,387288,405007,659278,281242
11/29/2021,538034,376436,387652,405343,659658,282662
11/3/2021,522398,367774,380062,398538,651223,227671
11/30/2021,538740,376804,388033,405701,660091,283957
11/4/2021,523016,368086,380337,398778,651618,228825
11/5/2021,523874,368519,380756,399092,652026,230796
11/6/2021,524425,368826,381037,399279,652256,235154
11/7/2021,524762,369030,381189,399408,652412,236290
11/8/2021,525470,369438,381533,399673,652792,238597
11/9/2021,526172,369795,381853,399966,653233,240854
12/1/2020,49,44,41,26,29,2
12/1/2021,539555,377267,388466,406119,660595,285469
12/10/2020,59,55,57,44,56,2
12/10/2021,545964,380818,391828,409418,664392,297639
12/11/2020,61,56,59,47,56,2
12/11/2021,546429,381100,392104,409623,664591,299166
12/12/2020,63,56,61,51,56,2
12/12/2021,546731,381275,392256,409762,664733,299601
12/13/2020,64,57,64,52,60,2
12/13/2021,547436,381620,392546,410102,665169,300600
12/14/2020,66,60,65,54,68,2
12/14/2021,548027,381916,392837,410417,665589,301418
12/15/2020,70,70,74,65,74,2
12/15/2021,548770,382329,393226,410729,666039,302694
12/16/2020,83,87,91,72,80,2
12/16/2021,549527,382735,393574,411098,666579,303867
12/17/2020,299,438,411,313,212,3
12/17/2021,550247,383079,393950,411457,667059,305389
12/18/2020,682,927,828,580,342,3
12/18/2021,550732,383326,394198,411678,667286,306966
12/19/2020,1031,1401,1245,868,475,8
12/19/2021,551159,383523,394372,411870,667474,307460
12/2/2020,50,45,43,31,39,2
12/2/2021,540304,377693,388886,406575,661054,286620
12/20/2020,1227,1658,1499,1074,571,9
12/20/2021,551979,383939,394757,412287,667954,308981
12/21/2020,1913,2531,2289,1648,868,12
12/21/2021,552793,384357,395117,412676,668459,310486
12/22/2020,2837,3669,3304,2371,1200,15
12/22/2021,553591,384754,395484,413040,668892,311933
12/23/2020,3871,4986,4515,3210,1586,20
12/23/2021,554349,385088,395848,413396,669307,313073
12/24/2020,4240,5376,4879,3507,1734,20
12/24/2021,554581,385183,395954,413512,669419,313278
12/25/2020,4240,5376,4881,3507,1738,20
12/25/2021,554584,385185,395956,413513,669420,313278
12/26/2020,5348,6712,6039,4476,2178,28
12/26/2021,554919,385325,396131,413652,669580,313600
12/27/2020,5852,7247,6583,4917,2398,34
12/27/2021,555713,385721,396531,414038,670025,314988
12/28/2020,6973,8478,7741,5954,3050,44
12/28/2021,556551,386086,396872,414417,670437,316549
12/29/2020,8723,10297,9455,7424,4162,69
12/29/2021,557314,386457,397255,414813,670814,318248
12/3/2020,54,46,46,32,42,2
12/3/2021,541105,378116,389351,406982,661478,288221
12/30/2020,10585,12291,11487,9130,5234,87
12/30/2021,557930,386777,397573,415117,671151,319721
12/31/2020,11538,13239,12410,9924,5672,94
12/31/2021,558235,386922,397752,415265,671261,320266
12/4/2020,54,48,46,33,45,2
12/4/2021,541654,378449,389662,407255,661713,290322
12/5/2020,54,48,46,33,47,2
12/5/2021,542066,378630,389831,407418,661887,290781
12/6/2020,54,48,46,33,47,2
12/6/2021,542915,379083,390240,407825,662422,291861
12/7/2020,54,49,50,36,49,2
12/7/2021,543712,379519,390656,408231,662926,293095
12/8/2020,56,50,52,39,50,2
12/8/2021,544473,379941,391054,408624,663430,294645
12/9/2020,56,50,56,40,54,2
12/9/2021,545216,380358,391451,409054,663995,296083
2/1/2021,54782,52843,55928,51772,157325,1175
2/1/2022,575915,395376,405183,421787,676735,351325
2/10/2021,63825,61095,64877,62503,250611,1629
2/11/2021,64908,62034,65927,63951,261867,1683
2/12/2021,66732,63512,67507,65952,277473,1764
2/13/2021,68629,65153,69420,68024,287831,1856
2/14/2021,69287,65650,70040,68795,293097,1876
2/15/2021,69959,66282,70710,69701,302799,1918
2/16/2021,71105,67091,71625,70870,313487,1955
2/17/2021,72092,68003,72586,72062,324904,2020
2/18/2021,72950,68733,73383,73151,336188,2048
2/19/2021,74087,69669,74298,74362,345590,2109
2/2/2021,55768,53757,56831,52985,167668,1212
2/20/2021,75796,71085,75680,75966,353844,2199
