date,Coconino_cume,Coconino
2020-12-01,1,
2020-12-02,2,1
2020-12-03,3,1
2020-12-12,4,1
2020-12-15,15,11
2020-12-16,147,132
2020-12-17,277,130
2020-12-18,480,203
2020-12-19,525,45
2020-12-20,531,6
2020-12-21,539,8
2020-12-22,595,56
2020-12-23,897,302
2020-12-24,1216,319
2020-12-25,1314,98
2020-12-26,1380,66
2020-12-27,1459,79
2020-12-28,1660,201
2020-12-29,1986,326
2020-12-30,2405,419
2020-12-31,2636,231
2021-01-01,2753,117
2021-01-02,2822,69
2021-01-03,2827,5
2021-01-04,3175,348
2021-01-05,3543,368
2021-01-06,3987,444
2021-01-07,4575,588
2021-01-08,5168,593
2021-01-09,5261,93
2021-01-10,5270,9
2021-01-11,5622,352
2021-01-12,6182,560
2021-01-13,6705,523
2021-01-14,7346,641
2021-01-15,8488,1142
2021-01-16,8624,136
2021-01-17,8661,37
2021-01-18,8993,332
2021-01-19,9565,572
2021-01-20,11094,1529
2021-01-21,12013,919
2021-01-22,12964,951
2021-01-23,13396,432
2021-01-24,13422,26
2021-01-25,14039,617
2021-01-26,14640,601
2021-01-27,15990,1350
2021-01-28,17342,1352
2021-01-29,18327,985
2021-01-30,18692,365
2021-01-31,18729,37
2021-02-01,19754,1025
2021-02-02,20644,890
2021-02-03,22350,1706
2021-02-04,24413,2063
2021-02-05,26577,2164
2021-02-06,28275,1698
2021-02-07,28342,67
2021-02-08,29339,997
2021-02-09,30346,1007
2021-02-10,33026,2680
2021-02-11,34675,1649
2021-02-12,37333,2658
2021-02-13,38916,1583
2021-02-14,38973,57
2021-02-15,40259,1286
2021-02-16,41979,1720
2021-02-17,44657,2678
2021-02-18,45819,1162
2021-02-19,47168,1349
2021-02-20,48174,1006
2021-02-21,48208,34
2021-02-22,48727,519
2021-02-23,49362,635
2021-02-24,51361,1999
2021-02-25,53104,1743
2021-02-26,54809,1705
2021-02-27,56518,1709
2021-02-28,56631,113
2021-03-01,58259,1628
2021-03-02,59967,1708
2021-03-03,61679,1712
2021-03-04,63769,2090
2021-03-05,65474,1705
2021-03-06,66396,922
2021-03-07,66477,81
2021-03-08,67492,1015
2021-03-09,68434,942
2021-03-10,71167,2733
2021-03-11,73062,1895
2021-03-12,75514,2452
2021-03-13,76717,1203
2021-03-14,76802,85
2021-03-15,78056,1254
2021-03-16,79854,1798
2021-03-17,81444,1590
2021-03-18,82763,1319
2021-03-19,84156,1393
2021-03-20,85058,902
2021-03-21,85142,84
2021-03-22,85895,753
2021-03-23,87312,1417
2021-03-24,88846,1534
2021-03-25,90513,1667
2021-03-26,92433,1920
2021-03-27,92960,527
2021-03-28,93105,145
2021-03-29,94678,1573
2021-03-30,96236,1558
2021-03-31,97770,1534
2021-04-01,99009,1239
2021-04-02,100347,1338
2021-04-03,100851,504
2021-04-04,100933,82
2021-04-05,101717,784
2021-04-06,102830,1113
2021-04-07,103732,902
2021-04-08,104855,1123
2021-04-09,105915,1060
2021-04-10,106466,551
2021-04-11,106557,91
2021-04-12,107048,491
2021-04-13,107895,847
2021-04-14,108716,821
2021-04-15,109545,829
2021-04-16,110533,988
2021-04-17,110846,313
2021-04-18,110917,71
2021-04-19,111859,942
2021-04-20,112757,898
2021-04-21,113601,844
2021-04-22,114511,910
2021-04-23,115578,1067
2021-04-24,115933,355
2021-04-25,116095,162
2021-04-26,116659,564
2021-04-27,117453,794
2021-04-28,118209,756
2021-04-29,118947,738
2021-04-30,119673,726
2021-05-01,120068,395
2021-05-02,120156,88
2021-05-03,120584,428
2021-05-04,121124,540
2021-05-05,121691,567
2021-05-06,122110,419
2021-05-07,122704,594
2021-05-08,122903,199
2021-05-09,122987,84
2021-05-10,123440,453
2021-05-11,123743,303
2021-05-12,124185,442
2021-05-13,124943,758
2021-05-14,126007,1064
2021-05-15,126452,445
2021-05-16,126521,69
2021-05-17,127009,488
2021-05-18,127341,332
2021-05-19,127995,654
2021-05-20,128426,431
2021-05-21,128985,559
2021-05-22,129361,376
2021-05-23,129420,59
2021-05-24,129646,226
2021-05-25,129861,215
2021-05-26,130407,546
2021-05-27,130686,279
2021-05-28,131133,447
2021-05-29,131251,118
2021-05-30,131295,44
2021-05-31,131323,28
2021-06-01,131524,201
2021-06-02,132000,476
2021-06-03,132382,382
2021-06-04,133031,649
2021-06-05,133361,330
2021-06-06,133423,62
2021-06-07,133718,295
2021-06-08,133898,180
2021-06-09,134569,671
2021-06-10,134915,346
2021-06-11,135405,490
2021-06-12,135587,182
2021-06-13,135619,32
2021-06-14,135967,348
2021-06-15,136123,156
2021-06-16,136488,365
2021-06-17,136713,225
2021-06-18,137019,306
2021-06-19,137173,154
2021-06-20,137214,41
2021-06-21,137356,142
2021-06-22,137479,123
2021-06-23,137774,295
2021-06-24,137952,178
2021-06-25,138233,281
2021-06-26,138336,103
2021-06-27,138390,54
2021-06-28,138572,182
2021-06-29,138708,136
2021-06-30,138955,247
2021-07-01,139111,156
2021-07-02,139378,267
2021-07-03,139461,83
2021-07-04,139470,9
2021-07-05,139555,85
2021-07-06,139703,148
2021-07-07,139949,246
2021-07-08,140091,142
2021-07-09,140308,217
2021-07-10,140500,192
2021-07-11,140533,33
2021-07-12,140699,166
2021-07-13,140813,114
2021-07-14,140989,176
2021-07-15,141199,210
2021-07-16,141449,250
2021-07-17,141540,91
2021-07-18,141580,40
2021-07-19,141754,174
2021-07-20,141929,175
2021-07-21,142146,217
2021-07-22,142310,164
2021-07-23,142528,218
2021-07-24,142640,112
2021-07-25,142687,47
2021-07-26,142907,220
2021-07-27,143068,161
2021-07-28,143326,258
2021-07-29,143526,200
2021-07-30,143798,272
2021-07-31,143919,121
2021-08-01,143977,58
2021-08-02,144221,244
2021-08-03,144409,188
2021-08-04,144723,314
2021-08-05,144918,195
2021-08-06,145223,305
2021-08-07,145555,332
2021-08-08,145617,62
2021-08-09,145820,203
2021-08-10,145961,141
2021-08-11,146257,296
2021-08-12,146509,252
2021-08-13,146782,273
2021-08-14,146930,148
2021-08-15,147019,89
2021-08-16,147222,203
2021-08-17,147388,166
2021-08-18,147698,310
2021-08-19,147941,243
2021-08-20,148230,289
2021-08-21,148390,160
2021-08-22,148437,47
2021-08-23,148669,232
2021-08-24,148885,216
2021-08-25,149182,297
2021-08-26,149428,246
2021-08-27,149764,336
2021-08-28,149933,169
2021-08-29,150020,87
2021-08-30,150207,187
2021-08-31,150371,164
2021-09-01,150630,259
2021-09-02,150790,160
2021-09-03,151041,251
2021-09-04,151142,101
2021-09-05,151193,51
2021-09-06,151208,15
2021-09-07,151409,201
2021-09-08,151627,218
2021-09-09,151797,170
2021-09-10,151970,173
2021-09-11,152234,264
2021-09-12,152332,98
2021-09-13,152482,150
2021-09-14,152627,145
2021-09-15,152843,216
2021-09-16,152984,141
2021-09-17,153188,204
2021-09-18,153332,144
2021-09-19,153423,91
2021-09-20,153541,118
2021-09-21,153663,122
2021-09-22,153841,178
2021-09-23,153961,120
2021-09-24,154146,185
2021-09-25,154332,186
2021-09-26,154417,85
2021-09-27,154566,149
2021-09-28,154755,189
2021-09-29,155098,343
2021-09-30,155408,310
2021-10-01,155808,400
2021-10-02,156056,248
2021-10-03,156161,105
2021-10-04,156404,243
2021-10-05,156668,264
2021-10-06,156955,287
2021-10-07,157281,326
2021-10-08,157579,298
2021-10-09,157682,103
2021-10-10,157739,57
2021-10-11,157828,89
2021-10-12,157977,149
2021-10-13,158218,241
2021-10-14,158393,175
2021-10-15,158632,239
2021-10-16,158697,65
2021-10-17,158765,68
2021-10-18,158927,162
2021-10-19,159101,174
2021-10-20,159327,226
2021-10-21,159478,151
2021-10-22,160023,545
2021-10-23,160341,318
2021-10-24,160510,169
2021-10-25,161087,577
2021-10-26,161647,560
2021-10-27,162573,926
2021-10-28,163174,601
2021-10-29,164222,1048
2021-10-30,164692,470
2021-10-31,164882,190
2021-11-01,165412,530
2021-11-02,165900,488
2021-11-03,166698,798
2021-11-04,167300,602
2021-11-05,168355,1055
2021-11-06,169281,926
2021-11-07,169570,289
2021-11-08,170217,647
2021-11-09,170909,692
2021-11-10,171824,915
2021-11-11,172315,491
2021-11-12,173636,1321
2021-11-13,174152,516
2021-11-14,174435,283
2021-11-15,175089,654
2021-11-16,175808,719
2021-11-17,176622,814
2021-11-18,177308,686
2021-11-19,178559,1251
2021-11-20,179137,578
2021-11-21,179470,333
2021-11-22,180140,670
2021-11-23,180808,668
2021-11-24,181367,559
2021-11-25,181368,1
2021-11-26,181815,447
2021-11-27,182067,252
2021-11-28,182233,166
2021-11-29,182900,667
2021-11-30,183677,777
2021-12-01,184599,922
2021-12-02,185164,565
2021-12-03,186382,1218
2021-12-04,187211,829
2021-12-05,187606,395
2021-12-06,188139,533
2021-12-07,188609,470
2021-12-08,189479,870
2021-12-09,190501,1022
2021-12-10,191777,1276
2021-12-11,192375,598
2021-12-12,192696,321
2021-12-13,193261,565
2021-12-14,193778,517
2021-12-15,194280,502
2021-12-16,194912,632
2021-12-17,196043,1131
2021-12-18,196567,524
2021-12-19,196891,324
2021-12-20,197449,558
2021-12-21,197978,529
2021-12-22,198682,704
2021-12-23,199107,425
2021-12-24,199184,77
2021-12-26,199305,121
2021-12-27,199847,542
2021-12-28,200411,564
2021-12-29,200928,517
2021-12-30,201407,479
2021-12-31,201535,128
2022-01-01,201573,38
2022-01-02,201659,86
2022-01-03,202127,468
2022-01-04,202462,335
2022-01-05,203013,551
2022-01-06,203625,612
2022-01-07,204425,800
2022-01-08,204919,494
2022-01-09,205150,231
2022-01-10,205436,286
2022-01-11,205765,329
2022-01-12,206230,465
2022-01-13,206538,308
2022-01-14,207320,782
2022-01-15,207600,280
2022-01-16,207754,154
2022-01-17,207892,138
2022-01-18,208135,243
2022-01-19,208488,353
2022-01-20,208829,341
2022-01-21,209290,461
2022-01-22,209531,241
2022-01-23,209628,97
2022-01-24,209873,245
2022-01-25,210040,167
2022-01-26,210307,267
2022-01-27,210653,346
2022-01-28,211016,363
2022-01-29,211234,218
2022-01-30,211292,58
2022-01-31,211467,175
2022-02-01,211529,62
