date,Arizona_cume,Arizona
2020-12-01,326,
2020-12-02,358,32
2020-12-03,389,31
2020-12-04,401,12
2020-12-05,405,4
2020-12-06,410,5
2020-12-07,436,26
2020-12-08,457,21
2020-12-09,480,23
2020-12-10,509,29
2020-12-11,527,18
2020-12-12,548,21
2020-12-13,564,16
2020-12-14,592,28
2020-12-15,714,122
2020-12-16,1392,678
2020-12-17,4712,3320
2020-12-18,8505,3793
2020-12-19,11101,2596
2020-12-20,12223,1122
2020-12-21,17881,5658
2020-12-22,25799,7918
2020-12-23,35816,10017
2020-12-24,39740,3924
2020-12-25,39889,149
2020-12-26,46496,6607
2020-12-27,49181,2685
2020-12-28,58787,9606
2020-12-29,72308,13521
2020-12-30,87688,15380
2020-12-31,96084,8396
2021-01-01,99715,3631
2021-01-02,107585,7870
2021-01-03,110899,3314
2021-01-04,120187,9288
2021-01-05,129781,9594
2021-01-06,142359,12578
2021-01-07,155661,13302
2021-01-08,168215,12554
2021-01-09,176312,8097
2021-01-10,179693,3381
2021-01-11,196504,16811
2021-01-12,220563,24059
2021-01-13,246696,26133
2021-01-14,272300,25604
2021-01-15,298414,26114
2021-01-16,314479,16065
2021-01-17,324004,9525
2021-01-18,343935,19931
2021-01-19,372028,28093
2021-01-20,405805,33777
2021-01-21,442783,36978
2021-01-22,482050,39267
2021-01-23,511264,29214
2021-01-24,527753,16489
2021-01-25,558627,30874
2021-01-26,596756,38129
2021-01-27,638200,41444
2021-01-28,679997,41797
2021-01-29,721547,41550
2021-01-30,748367,26820
2021-01-31,760455,12088
2021-02-01,797175,36720
2021-02-02,838231,41056
2021-02-03,884168,45937
2021-02-04,933288,49120
2021-02-05,979300,46012
2021-02-06,1019183,39883
2021-02-07,1035886,16703
2021-02-08,1076347,40461
2021-02-09,1122013,45666
2021-02-10,1175137,53124
2021-02-11,1228568,53431
2021-02-12,1292175,63607
2021-02-13,1339255,47080
2021-02-14,1357037,17782
2021-02-15,1389997,32960
2021-02-16,1436802,46805
2021-02-17,1485978,49176
2021-02-18,1533524,47546
2021-02-19,1578100,44576
2021-02-20,1614561,36461
2021-02-21,1630346,15785
2021-02-22,1660689,30343
2021-02-23,1706720,46031
2021-02-24,1765747,59027
2021-02-25,1828152,62405
2021-02-26,1897253,69101
2021-02-27,1950365,53112
2021-02-28,1977369,27004
2021-03-01,2032075,54706
2021-03-02,2085166,53091
2021-03-03,2146056,60890
2021-03-04,2206557,60501
2021-03-05,2268180,61623
2021-03-06,2315077,46897
2021-03-07,2341853,26776
2021-03-08,2395108,53255
2021-03-09,2454133,59025
2021-03-10,2524430,70297
2021-03-11,2598042,73612
2021-03-12,2673850,75808
2021-03-13,2727884,54034
2021-03-14,2757388,29504
2021-03-15,2807734,50346
2021-03-16,2864815,57081
2021-03-17,2930356,65541
2021-03-18,2996857,66501
2021-03-19,3059470,62613
2021-03-20,3108470,49000
2021-03-21,3141182,32712
2021-03-22,3187089,45907
2021-03-23,3238010,50921
2021-03-24,3304057,66047
2021-03-25,3378224,74167
2021-03-26,3451360,73136
2021-03-27,3506539,55179
2021-03-28,3545886,39347
2021-03-29,3609530,63644
2021-03-30,3679269,69739
2021-03-31,3759369,80100
2021-04-01,3842968,83599
2021-04-02,3914576,71608
2021-04-03,3965676,51100
2021-04-04,3987279,21603
2021-04-05,4047828,60549
2021-04-06,4115929,68101
2021-04-07,4193160,77231
2021-04-08,4272109,78949
2021-04-09,4344710,72601
2021-04-10,4395187,50477
2021-04-11,4426781,31594
2021-04-12,4480894,54113
2021-04-13,4532320,51426
2021-04-14,4593823,61503
2021-04-15,4659846,66023
