date,Graham_cume,Graham
2022-01-14,40731,170
2022-01-15,40751,20
2022-01-16,40753,2
2022-01-17,40827,74
2022-01-18,40923,96
2022-01-19,40998,75
2022-01-20,41147,149
2022-01-21,41275,128
2022-01-22,41289,14
2022-01-23,41299,10
2022-01-24,41406,107
2022-01-25,41485,79
2022-01-26,41555,70
2022-01-27,41646,91
2022-01-28,41828,182
2022-01-29,41861,33
2022-01-30,41863,2
2022-01-31,41922,59
2022-02-01,41941,19
