date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
1/1/2021,164,177,156,182,237,4
1/1/2022,3644,2685,2513,2835,4434,2297
1/10/2021,257,288,289,298,510,5
1/10/2022,3686,2700,2524,2849,4446,2410
1/11/2021,263,300,296,312,547,5
1/11/2022,3687,2703,2524,2849,4448,2432
1/12/2021,272,307,310,340,604,7
1/12/2022,3692,2705,2526,2851,4450,2444
1/13/2021,282,317,321,358,693,7
1/13/2022,3702,2710,2533,2853,4454,2470
1/14/2021,295,348,346,402,805,7
1/14/2022,3712,2718,2534,2855,4454,2510
1/15/2021,404,462,454,527,929,22
1/15/2022,3713,2720,2539,2855,4454,2510
1/16/2021,405,462,454,527,983,22
1/16/2022,3713,2720,2539,2855,4454,2510
1/17/2021,405,462,454,527,984,22
1/17/2022,3719,2723,2540,2857,4454,2515
1/18/2021,418,467,466,541,1033,22
1/18/2022,3726,2723,2540,2859,4455,2530
1/19/2021,425,481,474,561,1074,23
1/19/2022,3730,2725,2540,2859,4455,2539
1/2/2021,165,177,156,183,238,4
1/2/2022,3644,2685,2515,2835,4434,2298
1/20/2021,448,488,488,579,1134,23
1/20/2022,3741,2728,2541,2859,4457,2566
1/21/2021,461,494,497,601,1240,24
1/21/2022,3754,2729,2541,2860,4457,2584
1/22/2021,528,549,532,642,1298,28
1/22/2022,3755,2729,2541,2861,4457,2585
1/23/2021,534,560,542,649,1507,28
1/23/2022,3757,2729,2541,2861,4457,2585
1/24/2021,534,560,544,649,1507,28
1/24/2022,3766,2733,2541,2862,4458,2607
1/25/2021,545,569,557,667,1537,29
1/25/2022,3770,2735,2542,2863,4458,2616
1/26/2021,553,573,560,674,1603,29
1/26/2022,3773,2735,2543,2864,4459,2625
1/27/2021,566,581,579,686,1669,30
1/27/2022,3782,2737,2546,2865,4462,2631
1/28/2021,589,609,611,712,1733,30
1/28/2022,3787,2739,2548,2869,4463,2659
1/29/2021,633,640,629,745,1948,36
1/29/2022,3790,2742,2549,2869,4463,2666
1/3/2021,165,177,156,183,238,4
1/3/2022,3650,2688,2515,2836,4436,2309
1/30/2021,667,664,651,753,1954,39
1/30/2022,3791,2742,2549,2869,4463,2666
1/31/2021,667,664,651,754,1954,39
1/31/2022,3791,2744,2550,2870,4464,2674
1/4/2021,184,208,184,201,273,4
1/4/2022,3651,2690,2515,2838,4437,2323
1/5/2021,195,222,198,215,329,4
1/5/2022,3654,2690,2516,2840,4437,2334
1/6/2021,213,245,215,234,367,5
1/6/2022,3665,2693,2517,2842,4441,2349
1/7/2021,235,258,237,252,454,5
1/7/2022,3673,2697,2519,2842,4443,2389
1/8/2021,257,288,289,298,509,5
1/8/2022,3675,2699,2521,2845,4444,2400
1/9/2021,257,288,289,298,510,5
1/9/2022,3678,2699,2521,2845,4444,2401
10/1/2021,3245,2467,2347,2713,4298,1469
10/10/2021,3280,2490,2365,2719,4307,1483
10/11/2021,3285,2497,2367,2719,4308,1485
10/12/2021,3287,2500,2371,2720,4310,1488
10/13/2021,3291,2500,2373,2722,4311,1490
10/14/2021,3299,2506,2378,2722,4311,1491
10/15/2021,3311,2511,2381,2724,4312,1492
10/16/2021,3316,2512,2382,2724,4313,1494
10/17/2021,3318,2513,2382,2724,4313,1494
10/18/2021,3323,2517,2385,2724,4314,1496
10/19/2021,3326,2519,2388,2725,4315,1498
10/2/2021,3245,2468,2347,2713,4298,1471
10/20/2021,3331,2521,2388,2726,4315,1502
10/21/2021,3338,2526,2389,2728,4317,1508
10/22/2021,3344,2529,2392,2732,4317,1515
10/23/2021,3346,2530,2392,2733,4317,1519
10/24/2021,3346,2530,2392,2735,4317,1520
10/25/2021,3352,2531,2392,2737,4319,1521
10/26/2021,3357,2533,2392,2737,4321,1522
10/27/2021,3363,2535,2392,2737,4324,1523
10/28/2021,3372,2551,2398,2739,4325,1535
10/29/2021,3375,2553,2401,2740,4327,1539
10/3/2021,3245,2470,2347,2713,4298,1471
10/30/2021,3379,2553,2403,2741,4328,1539
10/31/2021,3380,2553,2403,2741,4328,1539
10/4/2021,3247,2475,2351,2714,4298,1472
10/5/2021,3253,2478,2354,2714,4300,1474
10/6/2021,3258,2479,2358,2715,4302,1474
10/7/2021,3269,2485,2361,2716,4304,1478
10/8/2021,3273,2487,2362,2716,4306,1483
10/9/2021,3277,2488,2364,2718,4306,1483
11/1/2021,3383,2553,2404,2741,4329,1542
11/10/2021,3422,2569,2417,2751,4345,1627
11/11/2021,3423,2570,2418,2751,4345,1636
11/12/2021,3427,2573,2423,2754,4347,1654
11/13/2021,3428,2574,2423,2754,4348,1659
11/14/2021,3429,2574,2423,2754,4349,1659
11/15/2021,3435,2575,2426,2757,4353,1669
11/16/2021,3437,2579,2427,2757,4355,1685
11/17/2021,3441,2583,2429,2761,4356,1698
11/18/2021,3447,2586,2434,2765,4359,1757
11/19/2021,3454,2589,2440,2769,4362,1802
11/2/2021,3386,2554,2405,2741,4331,1546
11/20/2021,3455,2590,2441,2769,4364,1805
11/21/2021,3458,2591,2441,2770,4364,1807
11/22/2021,3468,2594,2443,2772,4365,1817
11/23/2021,3473,2599,2445,2772,4367,1829
11/24/2021,3480,2605,2446,2773,4367,1839
11/25/2021,3480,2605,2446,2773,4367,1839
11/26/2021,3484,2605,2448,2773,4367,1850
11/27/2021,3487,2605,2451,2773,4367,1851
11/28/2021,3488,2605,2451,2774,4367,1851
11/29/2021,3492,2608,2454,2780,4367,1861
11/3/2021,3388,2556,2406,2741,4333,1548
11/30/2021,3505,2615,2457,2788,4371,1869
11/4/2021,3394,2557,2409,2742,4338,1551
11/5/2021,3404,2559,2412,2746,4339,1589
11/6/2021,3406,2561,2413,2746,4340,1590
11/7/2021,3406,2562,2414,2747,4340,1591
11/8/2021,3410,2565,2415,2748,4342,1606
11/9/2021,3417,2566,2415,2748,4343,1618
12/1/2021,3511,2619,2459,2788,4373,1882
12/10/2021,3566,2646,2483,2812,4405,2022
12/11/2021,3568,2647,2484,2813,4405,2023
12/12/2021,3568,2647,2485,2813,4405,2024
12/13/2021,3571,2649,2488,2816,4410,2029
12/14/2021,3578,2652,2489,2817,4412,2035
12/15/2021,3581,2656,2492,2818,4412,2040
12/16/2021,3589,2661,2495,2821,4418,2109
12/17/2020,23,17,11,19,8,1
12/17/2021,3596,2667,2498,2823,4419,2134
12/18/2020,39,35,21,37,13,1
12/18/2021,3597,2667,2498,2824,4420,2134
12/19/2020,39,35,21,37,13,1
12/19/2021,3598,2668,2498,2824,4420,2141
12/2/2021,3520,2625,2462,2792,4380,1910
12/20/2020,39,35,21,37,13,2
12/20/2021,3603,2668,2502,2824,4420,2150
12/21/2020,53,45,30,46,17,2
12/21/2021,3608,2670,2504,2828,4424,2160
12/22/2020,58,59,36,58,23,2
12/22/2021,3614,2672,2507,2830,4426,2173
12/23/2020,87,90,71,81,32,2
12/23/2021,3614,2672,2509,2830,4427,2183
12/24/2020,101,99,76,94,42,2
12/24/2021,3618,2672,2509,2830,4427,2186
12/25/2020,101,99,76,94,42,2
12/25/2021,3618,2672,2509,2830,4427,2186
12/26/2020,102,101,77,96,46,2
12/26/2021,3619,2672,2509,2830,4427,2187
12/27/2020,103,101,78,96,46,2
12/27/2021,3625,2676,2510,2832,4428,2204
12/28/2020,124,122,93,125,110,3
12/28/2021,3631,2678,2510,2832,4431,2220
12/29/2020,145,146,118,140,177,3
12/29/2021,3637,2680,2510,2832,4432,2235
12/3/2021,3531,2633,2465,2800,4388,1956
12/30/2020,156,167,139,168,212,4
12/30/2021,3640,2684,2511,2835,4434,2270
12/31/2020,164,176,153,182,235,4
12/31/2021,3644,2685,2513,2835,4434,2296
12/4/2021,3534,2636,2467,2802,4392,1959
12/5/2021,3535,2637,2468,2802,4393,1960
12/6/2021,3538,2639,2470,2805,4396,1972
12/7/2021,3544,2639,2475,2807,4397,1978
12/8/2021,3548,2640,2475,2807,4397,1992
12/9/2021,3551,2641,2480,2811,4405,1999
2/1/2021,677,672,661,759,1996,40
2/1/2022,3794,2745,2550,2870,4464,2675
2/10/2021,811,738,743,851,2681,52
2/11/2021,830,764,776,885,2730,55
2/12/2021,867,789,799,927,2778,60
2/13/2021,870,792,799,939,2911,60
2/14/2021,870,792,800,939,2911,60
2/15/2021,875,796,804,940,2924,60
2/16/2021,891,808,813,956,2959,63
2/17/2021,904,820,822,965,2997,64
2/18/2021,941,858,860,990,3019,73
2/19/2021,977,880,883,1014,3045,74
