date,Pinal_cume,Pinal
2020-12-01,6,
2020-12-03,7,1
2020-12-09,8,1
2020-12-13,9,1
2020-12-16,13,4
2020-12-17,45,32
2020-12-18,73,28
2020-12-19,89,16
2020-12-20,98,9
2020-12-21,212,114
2020-12-22,407,195
2020-12-23,694,287
2020-12-24,753,59
2020-12-26,1001,248
2020-12-27,1050,49
2020-12-28,1447,397
2020-12-29,2015,568
2020-12-30,2786,771
2020-12-31,3326,540
2021-01-01,3479,153
2021-01-02,3929,450
2021-01-03,4073,144
2021-01-04,4632,559
2021-01-05,5249,617
2021-01-06,6019,770
2021-01-07,6755,736
2021-01-08,7650,895
2021-01-09,8489,839
2021-01-10,8564,75
2021-01-11,9085,521
2021-01-12,9860,775
2021-01-13,10872,1012
2021-01-14,11949,1077
2021-01-15,12966,1017
2021-01-16,13964,998
2021-01-17,14142,178
2021-01-18,14796,654
2021-01-19,15864,1068
2021-01-20,17312,1448
2021-01-21,18818,1506
2021-01-22,20387,1569
2021-01-23,22487,2100
2021-01-24,22823,336
2021-01-25,23981,1158
2021-01-26,25255,1274
2021-01-27,26961,1706
2021-01-28,28801,1840
2021-01-29,30619,1818
2021-01-30,33101,2482
2021-01-31,33395,294
2021-02-01,35228,1833
2021-02-02,37206,1978
2021-02-03,39375,2169
2021-02-04,41570,2195
2021-02-05,44210,2640
2021-02-06,46785,2575
2021-02-07,47268,483
2021-02-08,49333,2065
2021-02-09,51658,2325
2021-02-10,54633,2975
2021-02-11,57758,3125
2021-02-12,61357,3599
2021-02-13,65222,3865
2021-02-14,65794,572
2021-02-15,67229,1435
2021-02-16,69227,1998
2021-02-17,71484,2257
2021-02-18,73854,2370
2021-02-19,75743,1889
2021-02-20,78112,2369
2021-02-21,78556,444
2021-02-22,79903,1347
2021-02-23,81804,1901
2021-02-24,84611,2807
2021-02-25,88294,3683
2021-02-26,92133,3839
2021-02-27,95582,3449
2021-02-28,96418,836
2021-03-01,99732,3314
2021-03-02,103291,3559
2021-03-03,107493,4202
2021-03-04,111545,4052
2021-03-05,115022,3477
2021-03-06,118472,3450
2021-03-07,119575,1103
2021-03-08,122538,2963
2021-03-09,125774,3236
2021-03-10,129246,3472
2021-03-11,133891,4645
2021-03-12,138048,4157
2021-03-13,141130,3082
2021-03-14,142210,1080
2021-03-15,144886,2676
2021-03-16,148211,3325
2021-03-17,151834,3623
2021-03-18,155597,3763
2021-03-19,158852,3255
2021-03-20,160896,2044
2021-03-21,162207,1311
2021-03-22,164768,2561
2021-03-23,167772,3004
2021-03-24,171668,3896
2021-03-25,175507,3839
2021-03-26,179817,4310
2021-03-27,181795,1978
2021-03-28,183468,1673
2021-03-29,186870,3402
2021-03-30,190438,3568
2021-03-31,194465,4027
2021-04-01,198680,4215
2021-04-02,201481,2801
2021-04-03,204145,2664
2021-04-04,204911,766
2021-04-05,207659,2748
2021-04-06,210919,3260
2021-04-07,214417,3498
2021-04-08,217666,3249
2021-04-09,220634,2968
2021-04-10,222656,2022
2021-04-11,223678,1022
2021-04-12,226482,2804
2021-04-13,228911,2429
2021-04-14,231652,2741
2021-04-15,234359,2707
2021-04-16,237540,3181
2021-04-17,238995,1455
2021-04-18,240057,1062
2021-04-19,242688,2631
2021-04-20,245738,3050
2021-04-21,249339,3601
2021-04-22,251964,2625
2021-04-23,254086,2122
2021-04-24,255949,1863
2021-04-25,257298,1349
2021-04-26,259539,2241
2021-04-27,261976,2437
2021-04-28,264265,2289
2021-04-29,266099,1834
2021-04-30,268045,1946
2021-05-01,269257,1212
2021-05-02,269983,726
2021-05-03,271504,1521
2021-05-04,273395,1891
2021-05-05,275276,1881
2021-05-06,276752,1476
2021-05-07,278269,1517
2021-05-08,279548,1279
2021-05-09,280095,547
2021-05-10,281378,1283
2021-05-11,282827,1449
2021-05-12,284749,1922
2021-05-13,286533,1784
2021-05-14,288437,1904
2021-05-15,289757,1320
2021-05-16,290586,829
2021-05-17,292062,1476
2021-05-18,293423,1361
2021-05-19,295177,1754
2021-05-20,296744,1567
2021-05-21,298195,1451
2021-05-22,299514,1319
2021-05-23,299974,460
2021-05-24,301034,1060
2021-05-25,302166,1132
2021-05-26,303424,1258
2021-05-27,304572,1148
2021-05-28,305939,1367
2021-05-29,306600,661
2021-05-30,306972,372
2021-05-31,307203,231
2021-06-01,308292,1089
2021-06-02,309320,1028
2021-06-03,310301,981
2021-06-04,311484,1183
2021-06-05,312375,891
2021-06-06,312805,430
2021-06-07,313701,896
2021-06-08,314542,841
2021-06-09,315629,1087
2021-06-10,316578,949
2021-06-11,317745,1167
2021-06-12,318558,813
2021-06-13,318980,422
2021-06-14,319805,825
2021-06-15,320665,860
2021-06-16,321432,767
2021-06-17,322348,916
2021-06-18,323469,1121
2021-06-19,324094,625
2021-06-20,324445,351
2021-06-21,325113,668
2021-06-22,325825,712
2021-06-23,326699,874
2021-06-24,327404,705
2021-06-25,328272,868
2021-06-26,328766,494
2021-06-27,329166,400
2021-06-28,329739,573
2021-06-29,330377,638
2021-06-30,331090,713
2021-07-01,331755,665
2021-07-02,332516,761
2021-07-03,333034,518
2021-07-04,333142,108
2021-07-05,333695,553
2021-07-06,334322,627
2021-07-07,334948,626
2021-07-08,335549,601
2021-07-09,336228,679
2021-07-10,336642,414
2021-07-11,336865,223
2021-07-12,337476,611
2021-07-13,338138,662
2021-07-14,338702,564
2021-07-15,339226,524
2021-07-16,339962,736
2021-07-17,340492,530
2021-07-18,340837,345
2021-07-19,341470,633
2021-07-20,342163,693
2021-07-21,343005,842
2021-07-22,343742,737
2021-07-23,344691,949
2021-07-24,345372,681
2021-07-25,345853,481
2021-07-26,346611,758
2021-07-27,347354,743
2021-07-28,348250,896
2021-07-29,349033,783
2021-07-30,350120,1087
2021-07-31,350862,742
2021-08-01,351330,468
2021-08-02,352079,749
2021-08-03,352832,753
2021-08-04,353678,846
2021-08-05,354480,802
2021-08-06,355627,1147
2021-08-07,356359,732
2021-08-08,356794,435
2021-08-09,357632,838
2021-08-10,358406,774
2021-08-11,359182,776
2021-08-12,360033,851
2021-08-13,361172,1139
2021-08-14,362033,861
2021-08-15,362523,490
2021-08-16,363554,1031
2021-08-17,364500,946
2021-08-18,365621,1121
2021-08-19,366479,858
2021-08-20,367676,1197
2021-08-21,368459,783
2021-08-22,368996,537
2021-08-23,370093,1097
2021-08-24,370989,896
2021-08-25,371966,977
2021-08-26,372722,756
2021-08-27,373862,1140
2021-08-28,374664,802
2021-08-29,375132,468
2021-08-30,376048,916
2021-08-31,376844,796
2021-09-01,377718,874
2021-09-02,378433,715
2021-09-03,379606,1173
2021-09-04,380221,615
2021-09-05,380598,377
2021-09-06,380782,184
2021-09-07,381589,807
2021-09-08,382351,762
2021-09-09,383037,686
2021-09-10,384130,1093
2021-09-11,384877,747
2021-09-12,385266,389
2021-09-13,386111,845
2021-09-14,386874,763
2021-09-15,387557,683
2021-09-16,388244,687
2021-09-17,389232,988
2021-09-18,389904,672
2021-09-19,390232,328
2021-09-20,390778,546
2021-09-21,391391,613
2021-09-22,392045,654
2021-09-23,392670,625
2021-09-24,393674,1004
2021-09-25,394384,710
2021-09-26,394768,384
2021-09-27,395655,887
2021-09-28,396542,887
2021-09-29,397468,926
2021-09-30,398328,860
2021-10-01,399326,998
2021-10-02,399936,610
2021-10-03,400285,349
2021-10-04,401136,851
2021-10-05,401962,826
2021-10-06,402809,847
2021-10-07,403677,868
2021-10-08,404573,896
2021-10-09,405186,613
2021-10-10,405508,322
2021-10-11,406353,845
2021-10-12,406919,566
2021-10-13,407500,581
2021-10-14,408209,709
2021-10-15,409027,818
2021-10-16,409493,466
2021-10-17,409795,302
2021-10-18,410448,653
2021-10-19,411034,586
2021-10-20,411639,605
2021-10-21,412308,669
2021-10-22,413882,1574
2021-10-23,415040,1158
2021-10-24,415632,592
2021-10-25,417269,1637
2021-10-26,418807,1538
2021-10-27,420422,1615
2021-10-28,422102,1680
2021-10-29,423895,1793
2021-10-30,424640,745
2021-10-31,425117,477
2021-11-01,426765,1648
2021-11-02,428300,1535
2021-11-03,429830,1530
2021-11-04,431398,1568
2021-11-05,433390,1992
2021-11-06,434874,1484
2021-11-07,435373,499
2021-11-08,437057,1684
2021-11-09,438634,1577
2021-11-10,440282,1648
2021-11-11,441635,1353
2021-11-12,443457,1822
2021-11-13,444976,1519
2021-11-14,445447,471
2021-11-15,446916,1469
2021-11-16,448285,1369
2021-11-17,449944,1659
2021-11-18,451614,1670
2021-11-19,453405,1791
2021-11-20,454622,1217
2021-11-21,455083,461
2021-11-22,456701,1618
2021-11-23,458489,1788
2021-11-24,459928,1439
2021-11-25,459938,10
2021-11-26,460934,996
2021-11-27,461530,596
2021-11-28,461924,394
2021-11-29,463406,1482
2021-11-30,465080,1674
2021-12-01,466858,1778
2021-12-02,468697,1839
2021-12-03,470620,1923
2021-12-04,471441,821
2021-12-05,471932,491
2021-12-06,473651,1719
2021-12-07,475656,2005
2021-12-08,477589,1933
2021-12-09,479519,1930
2021-12-10,481516,1997
2021-12-11,482666,1150
2021-12-12,483119,453
2021-12-13,484460,1341
2021-12-14,485674,1214
2021-12-15,487176,1502
2021-12-16,488883,1707
2021-12-17,490309,1426
2021-12-18,491079,770
2021-12-19,491554,475
2021-12-20,493090,1536
2021-12-21,494572,1482
2021-12-22,496199,1627
2021-12-23,497485,1286
2021-12-24,497889,404
2021-12-25,497896,7
2021-12-26,498268,372
2021-12-27,499442,1174
2021-12-28,500801,1359
2021-12-29,502101,1300
2021-12-30,503429,1328
2021-12-31,503996,567
2022-01-01,504097,101
2022-01-02,504528,431
2022-01-03,505645,1117
2022-01-04,506881,1236
2022-01-05,508198,1317
2022-01-06,509591,1393
2022-01-07,511382,1791
2022-01-08,512262,880
2022-01-09,512650,388
2022-01-10,513853,1203
2022-01-11,515069,1216
2022-01-12,516488,1419
2022-01-13,518254,1766
2022-01-14,519627,1373
2022-01-15,520344,717
2022-01-16,520651,307
2022-01-17,521427,776
2022-01-18,522449,1022
2022-01-19,523359,910
2022-01-20,524311,952
2022-01-21,525324,1013
2022-01-22,525842,518
2022-01-23,526138,296
2022-01-24,527106,968
2022-01-25,528018,912
2022-01-26,528920,902
2022-01-27,529820,900
2022-01-28,530664,844
2022-01-29,531249,585
2022-01-30,531526,277
2022-01-31,532189,663
2022-02-01,532455,266
