date,20-34,35-44,45-54,55-64,65+,<20
1/6/2021,29234,31045,29075,25984,23239,318
1/6/2022,942796,626861,638319,725834,1305825,574187
1/7/2021,31029,32721,30888,27851,26769,348
1/7/2022,944432,627734,639174,726661,1306562,577584
1/8/2021,32749,34327,32586,29568,29350,370
1/8/2022,945470,628287,639703,727116,1306881,580146
1/9/2021,33828,35172,33443,30367,31579,390
1/9/2022,946232,628706,640086,727406,1307125,581152
10/1/2021,827779,564335,582352,665173,1211369,364120
10/10/2021,837843,569644,586695,668709,1217251,368860
10/11/2021,839141,570396,587261,669236,1218193,369508
10/12/2021,840182,570906,587653,669575,1218803,370037
10/13/2021,841390,571536,588190,670013,1219562,370614
10/14/2021,842661,572181,588757,670500,1220326,371132
10/15/2021,844213,572950,589446,671051,1221034,371740
10/16/2021,845201,573397,589816,671361,1221352,373086
10/17/2021,845940,573696,590049,671532,1221553,373339
10/18/2021,847222,574407,590604,672017,1222324,373860
10/19/2021,848332,575026,591079,672510,1223007,374376
10/2/2021,828791,564833,582806,665514,1211854,364654
10/20/2021,849434,575592,591539,672991,1223755,374899
10/21/2021,850623,576228,592102,673458,1224478,375394
10/22/2021,852089,577090,592799,674106,1225880,376099
10/23/2021,852973,577579,593254,674539,1226775,376618
10/24/2021,853448,577874,593481,674802,1227368,376982
10/25/2021,854768,578580,594103,675459,1229174,377567
10/26/2021,856036,579325,594748,676076,1230921,378248
10/27/2021,857399,580096,595458,676809,1232677,379010
10/28/2021,858679,580810,596051,677516,1234311,379580
10/29/2021,860112,581650,596804,678292,1235896,380531
10/3/2021,829395,565115,583014,665699,1212131,364915
10/30/2021,860882,582078,597168,678695,1236579,380837
10/31/2021,861346,582341,597408,678913,1237048,380980
10/4/2021,830784,565804,583625,666157,1213124,365581
10/5/2021,832291,566541,584175,666652,1214129,366202
10/6/2021,833670,567286,584772,667107,1215011,366816
10/7/2021,834872,568010,585339,667595,1215758,367410
10/8/2021,836328,568818,586005,668136,1216544,368162
10/9/2021,837275,569345,586445,668498,1216956,368623
11/1/2021,862622,583055,598023,679589,1238616,381540
11/10/2021,873576,588933,603293,684978,1249669,417411
11/11/2021,874808,589586,603912,685593,1250999,422486
11/12/2021,876277,590448,604653,686313,1252308,428225
11/13/2021,877279,591088,605158,686840,1252963,436429
11/14/2021,877923,591477,605515,687157,1253402,439136
11/15/2021,879340,592328,606260,687958,1254894,443427
11/16/2021,880850,593210,607028,688776,1256493,447617
11/17/2021,882236,594011,607709,689559,1258020,452943
11/18/2021,883766,594806,608398,690381,1259498,457161
11/19/2021,885466,595835,609242,691270,1260830,462194
11/2/2021,863959,583751,598662,680231,1240127,382072
11/20/2021,886553,596545,609863,691865,1261457,468854
11/21/2021,887329,596939,610256,692293,1261890,470562
11/22/2021,888812,597752,611046,693337,1263239,473885
11/23/2021,890580,598617,611881,694338,1264539,477564
11/24/2021,892055,599494,612647,695203,1265692,481708
11/25/2021,892075,599500,612650,695209,1265716,481720
11/26/2021,893232,600181,613242,695966,1266482,484073
11/27/2021,894007,600686,613667,696477,1267005,485846
11/28/2021,894663,601068,614005,696906,1267398,486869
11/29/2021,895924,601872,614722,697779,1268688,489745
11/3/2021,865210,584368,599231,680858,1241428,383040
11/30/2021,897367,602765,615574,698753,1270053,493637
11/4/2021,866409,584999,599795,681476,1242866,385605
11/5/2021,867977,585811,600615,682233,1244267,389681
11/6/2021,868924,586342,601069,682659,1245006,395696
11/7/2021,869600,586735,601383,682943,1245440,398680
11/8/2021,870970,587495,602026,683658,1246868,403901
11/9/2021,872312,588207,602654,684352,1248323,408559
12/1/2020,70,62,71,49,71,2
12/1/2021,899015,603753,616458,699881,1271623,496748
12/10/2020,98,90,105,87,123,4
12/10/2021,911241,610753,623089,708065,1282742,520949
12/11/2020,100,93,110,93,125,4
12/11/2021,912145,611375,623624,708615,1283301,523470
12/12/2020,102,94,115,100,130,4
12/12/2021,912774,611769,623973,708959,1283732,524605
12/13/2020,105,95,119,103,135,4
12/13/2021,914068,612445,624553,709803,1285015,526526
12/14/2020,108,101,123,106,147,4
12/14/2021,915324,613094,625244,710600,1286198,528491
12/15/2020,129,130,148,134,165,4
12/15/2021,916753,613862,625997,711459,1287509,530888
12/16/2020,240,298,336,273,236,4
12/16/2021,918307,614694,626707,712442,1288984,533297
12/17/2020,865,1150,1176,958,528,6
12/17/2021,919704,615416,627454,713286,1290257,536235
12/18/2020,1704,2182,2047,1645,864,7
12/18/2021,920645,615928,627957,713850,1290845,538753
12/19/2020,2296,2908,2643,2078,1081,12
12/19/2021,921545,616399,628351,714269,1291317,539852
12/2/2020,74,66,76,56,82,3
12/2/2021,900500,604629,617318,701005,1273137,499268
12/20/2020,2510,3184,2915,2307,1194,14
12/20/2021,923107,617223,629139,715244,1292711,542751
12/21/2020,3833,4633,4209,3314,1718,19
12/21/2021,924740,618062,629848,716215,1294137,545532
12/22/2020,5605,6706,6032,4797,2415,24
12/22/2021,926352,618901,630605,717162,1295414,548392
12/23/2020,7796,9293,8352,6665,3381,35
12/23/2021,927831,619613,631292,717966,1296501,550433
12/24/2020,8731,10281,9185,7415,3760,38
12/24/2021,928306,619839,631502,718228,1296853,550814
12/25/2020,8768,10317,9215,7441,3779,38
12/25/2021,928310,619842,631504,718232,1296855,550814
12/26/2020,10225,12066,10664,8742,4371,48
12/26/2021,928975,620161,631814,718555,1297248,551441
12/27/2020,10834,12707,11286,9251,4639,56
12/27/2021,930557,620982,632619,719440,1298337,553990
12/28/2020,12892,14919,13321,11111,5959,74
12/28/2021,932190,621764,633326,720338,1299499,556911
12/29/2020,15673,17905,16067,13666,8260,113
12/29/2021,933764,622502,634060,721226,1300568,559934
12/3/2020,81,69,84,62,89,3
12/3/2021,902105,605547,618218,702048,1274514,502573
12/30/2020,18756,21228,19360,16682,10742,143
12/30/2021,935067,623176,634770,721966,1301509,562729
12/31/2020,20445,22918,21044,18297,12350,160
12/31/2021,935653,623483,635114,722298,1301839,563642
12/4/2020,81,72,86,65,93,3
12/4/2021,903123,606190,618786,702698,1275118,505681
12/5/2020,83,72,86,65,95,3
12/5/2021,903859,606595,619149,703101,1275583,506820
12/6/2020,84,73,87,66,96,3
12/6/2021,905280,607422,619938,704115,1277062,508864
12/7/2020,90,76,92,73,101,3
12/7/2021,906781,608239,620716,705129,1278481,511353
12/8/2020,92,78,95,79,108,4
12/8/2021,908319,609054,621512,706083,1279916,514742
12/9/2020,94,82,102,80,117,4
12/9/2021,909746,609878,622300,707139,1281532,517786
2/1/2021,90451,87320,91469,91273,293024,2279
2/1/2022,969530,640233,650019,737031,1316272,621650
2/10/2021,110354,103560,110072,115309,460775,3897
2/11/2021,113112,105848,112424,118472,483898,4214
2/12/2021,116427,108539,115322,122162,511650,4484
2/13/2021,120113,111381,118356,125479,531375,4820
2/14/2021,121045,112086,119273,126620,538893,4855
2/15/2021,122190,113092,120339,128076,553389,4912
2/16/2021,124099,114463,121854,130093,570532,5054
2/17/2021,126536,116340,123711,132384,587542,5632
2/18/2021,128041,117576,124993,134142,603994,5731
2/19/2021,130001,119080,126557,136064,616290,6106
2/2/2021,92583,89226,93613,94042,311862,2368
2/20/2021,132806,121110,128544,138259,626417,6409
2/21/2021,133497,121747,129226,139090,632462,6457
2/22/2021,134529,122556,130029,140160,640453,6537
2/23/2021,136246,123845,131513,142108,652649,6684
2/24/2021,138568,125704,133460,144770,669993,6877
2/25/2021,140706,127465,135310,147282,689467,7381
2/26/2021,143441,129655,137540,150473,708203,7607
2/27/2021,145503,131365,139308,152919,720785,7806
2/28/2021,146341,132003,140108,154502,728791,7858
2/3/2021,95099,91344,96005,97082,333287,2495
2/4/2021,97670,93432,98595,100304,353596,2642
2/5/2021,100416,95746,101194,103630,371620,2758
2/6/2021,103239,97864,103714,106738,388521,3378
2/7/2021,103916,98470,104350,107534,396569,3404
2/8/2021,105770,99960,106038,109766,414733,3534
2/9/2021,107683,101622,107870,112333,435142,3683
3/1/2021,148188,133530,141875,157384,741274,8081
3/10/2021,167779,148455,158410,237894,852125,10163
3/11/2021,171452,151385,161468,252514,867659,10427
3/12/2021,175224,154108,164625,265746,881186,10673
3/13/2021,177704,156126,166935,276645,889173,10876
3/14/2021,179465,157577,168496,284680,894578,10990
3/15/2021,182043,159708,171044,297457,904304,11203
3/16/2021,185945,162694,174557,310280,914984,11546
3/17/2021,191358,166834,179173,325077,928414,11942
3/18/2021,196419,170894,184032,339163,940792,12288
3/19/2021,202604,175490,189190,352488,951575,12749
3/2/2021,150156,135019,143484,160661,754742,8344
3/20/2021,206964,178961,193479,361836,959329,13078
3/21/2021,210205,181777,196698,368277,963460,13357
3/22/2021,215497,186176,201588,377008,971024,13861
3/23/2021,222502,191612,207446,386671,978712,14603
3/24/2021,232691,199480,215969,396222,986654,16377
3/25/2021,244477,208344,225604,405685,994672,18261
3/26/2021,255054,216364,234285,414113,1000926,20219
3/27/2021,263650,222916,241194,419329,1004230,22372
3/28/2021,270371,227921,246689,422120,1006066,24206
3/29/2021,281966,236319,256039,426594,1009525,26719
3/3/2021,152127,136549,145274,165852,770463,8611
3/30/2021,294607,245254,265933,431995,1013849,29434
3/31/2021,308387,254778,277200,438369,1019122,32614
3/4/2021,154187,138271,147105,175736,785322,8871
3/5/2021,157204,140429,149455,186891,798474,9181
3/6/2021,159102,141794,150921,195334,807649,9465
3/7/2021,160336,142757,151949,201995,813569,9539
3/8/2021,162154,144133,153492,213024,825250,9675
3/9/2021,164744,146237,155811,224680,837929,9875
4/1/2021,321659,263930,288378,444322,1024745,35571
4/10/2021,408057,319462,350689,487514,1061562,54584
4/11/2021,412755,322300,353798,489613,1063114,56130
4/12/2021,420631,327237,359570,494100,1067276,57716
4/13/2021,427347,331197,364034,497582,1070402,59198
4/14/2021,434851,335673,368732,500927,1073183,60767
4/15/2021,442934,341173,373922,504677,1076252,62223
4/16/2021,449936,345809,378740,508172,1079034,63664
4/17/2021,454657,349034,382412,510722,1081067,65069
4/18/2021,457381,350680,384245,511988,1082013,65980
4/19/2021,462529,354038,387775,514872,1084635,67229
4/2/2021,332726,271488,297158,449370,1028855,38268
4/20/2021,467494,357141,391204,517514,1087151,68401
4/21/2021,473829,361295,395390,520671,1089977,69766
4/22/2021,479909,365203,399346,523651,1092622,70972
4/23/2021,485911,369254,403364,526763,1095017,72455
4/24/2021,489692,371565,405902,528744,1096583,73887
4/25/2021,492135,372972,407405,529769,1097328,74831
4/26/2021,496567,375820,410419,532214,1099448,76129
4/27/2021,501253,378749,413650,534772,1101790,77193
4/28/2021,506237,381656,416860,537449,1104367,78344
4/29/2021,510947,384393,419743,539960,1106839,79310
4/3/2021,340110,276397,302853,452640,1031237,40315
4/30/2021,516111,387391,423093,542814,1109398,80477
4/4/2021,343860,278508,305289,453954,1032129,41329
4/5/2021,353301,284340,312034,458965,1036645,43406
4/6/2021,363968,290896,319782,464820,1042348,45648
4/7/2021,376350,299448,328653,471058,1047785,47876
4/8/2021,388009,307044,336888,477416,1053590,49948
4/9/2021,399783,314179,344983,483527,1058619,52359
5/1/2021,519152,389208,425172,544554,1110612,81390
5/10/2021,545793,404520,441055,558295,1123098,87942
5/11/2021,548823,406115,442728,559839,1124597,88725
5/12/2021,551923,407872,444548,561370,1126081,90139
5/13/2021,555306,409851,446527,562923,1127463,97803
5/14/2021,559283,412226,448878,564753,1129040,105882
5/15/2021,562000,413946,450624,566150,1129928,115608
5/16/2021,563911,415023,451720,566954,1130480,120109
5/17/2021,567496,417049,453909,568669,1132059,125035
5/18/2021,570957,418983,455844,570271,1133614,129132
5/19/2021,574599,420973,457945,572025,1135160,134570
5/2/2021,521197,390395,426398,545479,1111257,82010
5/20/2021,577843,422897,459791,573626,1136553,138767
5/21/2021,581488,425073,461973,575295,1137881,144907
5/22/2021,584308,426668,463663,576521,1138657,150975
5/23/2021,585963,427591,464546,577177,1139047,153103
5/24/2021,588769,429149,466061,578490,1140151,156253
5/25/2021,591371,430665,467555,579752,1141190,158984
5/26/2021,594211,432186,469000,580858,1142190,162063
5/27/2021,596739,433609,470376,582005,1143123,165144
5/28/2021,599509,435211,471994,583282,1144119,168567
5/29/2021,601256,436183,473023,584069,1144602,170537
5/3/2021,524366,392108,428253,547194,1112918,82708
5/30/2021,602346,436808,473631,584528,1144838,171545
5/31/2021,602867,437127,473924,584762,1145004,171997
5/4/2021,528280,394357,430571,549244,1114992,83516
5/5/2021,532112,396591,432865,551164,1116763,84365
5/6/2021,535889,398764,435049,553084,1118589,85236
5/7/2021,539482,400962,437285,555029,1120345,86225
5/8/2021,541843,402333,438813,556279,1121270,86981
5/9/2021,543256,403132,439666,556976,1121734,87417
6/1/2021,605496,438580,475350,585790,1145971,174642
6/10/2021,622949,448341,484556,593044,1151950,194261
6/11/2021,625303,449788,485888,593964,1152645,197548
6/12/2021,626702,450712,486778,594477,1152918,199461
6/13/2021,627328,451057,487157,594740,1153062,199867
6/14/2021,629025,451995,488025,595442,1153562,201755
6/15/2021,630705,452962,488822,596073,1154041,203609
6/16/2021,632567,453959,489715,596718,1154535,205584
6/17/2021,634281,454981,490566,597414,1155096,207402
6/18/2021,636431,456158,491649,598246,1155715,209300
6/19/2021,637557,456858,492271,598708,1156001,210467
6/2/2021,607718,439816,476640,586777,1146839,177428
6/20/2021,638231,457222,492575,598978,1156123,210993
6/21/2021,639895,458083,493425,599589,1156642,212658
6/22/2021,641945,459091,494207,600158,1157185,214241
6/23/2021,644145,460254,495048,600781,1157785,216023
6/24/2021,646462,461432,495870,601411,1158327,217643
6/25/2021,648426,462582,496897,602209,1158952,219413
6/26/2021,649648,463273,497577,602723,1159230,220375
6/27/2021,650410,463750,497984,603032,1159351,221072
6/28/2021,652039,464608,498827,603643,1159836,222709
6/29/2021,653700,465463,499592,604229,1160316,224245
6/3/2021,609972,441064,477807,587719,1147669,179991
6/30/2021,655717,466600,500421,604916,1160885,225937
6/4/2021,612559,442591,479235,588823,1148543,182723
6/5/2021,614289,443648,480208,589552,1149028,184943
6/6/2021,615265,444122,480714,589899,1149238,185960
6/7/2021,617153,445168,481681,590679,1149888,188023
6/8/2021,619119,446155,482590,591497,1150532,190067
6/9/2021,621027,447225,483499,592242,1151238,192237
7/1/2021,657824,467653,501246,605492,1161456,227509
7/10/2021,670185,474686,507860,610490,1165003,240082
7/11/2021,670942,475102,508219,610719,1165158,240855
7/12/2021,672421,475914,508990,611260,1165619,242664
7/13/2021,673878,476642,509653,611755,1166037,244329
7/14/2021,675505,477496,510430,612308,1166468,245985
7/15/2021,677173,478433,511162,612830,1166914,247621
7/16/2021,679056,479603,512230,613673,1167492,249764
7/17/2021,680267,480341,512971,614202,1167818,250949
7/18/2021,681157,480862,513420,614535,1167991,251789
7/19/2021,682884,481906,514385,615358,1168609,253980
7/2/2021,659692,468706,502204,606270,1162033,229219
7/20/2021,684643,482870,515417,616064,1169260,256111
7/21/2021,686595,484018,516458,616873,1169977,258421
7/22/2021,688512,485265,517561,617808,1170774,260670
7/23/2021,690850,486908,519116,619036,1171548,263227
7/24/2021,692609,488026,520294,619884,1171993,264757
7/25/2021,694052,488859,520985,620369,1172267,266002
7/26/2021,696458,490275,522232,621377,1173087,268494
7/27/2021,698838,491684,523498,622331,1173912,271198
7/28/2021,701359,493094,524777,623287,1174729,274000
7/29/2021,703794,494503,525965,624151,1175527,276863
7/3/2021,660850,469406,502854,606780,1162317,230206
7/30/2021,706868,496565,527743,625345,1176439,280560
7/31/2021,709332,497995,528991,626155,1176880,282775
7/4/2021,661083,469530,502971,606863,1162371,230352
7/5/2021,662485,470247,503697,607435,1162710,231572
7/6/2021,663884,470967,504418,607989,1163196,233100
7/7/2021,665467,471838,505149,608611,1163687,234757
7/8/2021,667025,472710,505916,609207,1164186,236244
7/9/2021,668890,473865,507049,609973,1164701,238347
8/1/2021,710931,498914,529774,626703,1177201,284036
8/10/2021,734871,513258,541593,635297,1183814,303855
8/11/2021,737398,514743,542699,636150,1184490,305917
8/12/2021,740197,516296,544009,637066,1185300,307950
8/13/2021,743740,518450,545715,638222,1186144,310947
8/14/2021,745735,519799,546783,638918,1186594,313151
8/15/2021,746998,520516,547382,639278,1186808,314019
8/16/2021,749542,522011,548534,640147,1187552,315756
8/17/2021,752070,523404,549619,640952,1188253,317432
8/18/2021,754516,524749,550690,641717,1188972,319097
8/19/2021,756654,526027,551720,642462,1189618,320622
8/2/2021,713661,500607,531114,627771,1178048,286656
8/20/2021,759204,527607,552970,643383,1190268,322871
8/21/2021,760913,528622,553873,643910,1190589,324621
8/22/2021,762004,529257,554325,644228,1190794,325434
8/23/2021,764347,530589,555415,645059,1191465,326889
8/24/2021,766772,531888,556482,645822,1192077,328333
8/25/2021,769079,533156,557520,646599,1192717,329777
8/26/2021,771480,534447,558567,647354,1193328,331109
8/27/2021,774173,535911,559804,648222,1194036,333119
8/28/2021,775743,536876,560630,648754,1194375,334611
8/29/2021,776766,537434,561084,649025,1194572,335203
8/3/2021,716280,502121,532400,628746,1178910,288912
8/30/2021,778804,538601,561962,649699,1195094,336354
8/31/2021,780649,539583,562718,650288,1195625,337368
8/4/2021,719052,503781,533766,629745,1179781,291202
8/5/2021,721942,505471,535202,630781,1180606,293197
8/6/2021,725477,507729,537118,632060,1181518,296277
8/7/2021,727763,509133,538318,632868,1181984,298793
8/8/2021,729217,509991,539036,633361,1182251,299935
8/9/2021,732024,511616,540341,634349,1183099,302038
9/1/2021,782693,540707,563591,650988,1196192,338663
9/10/2021,796795,548330,569666,655727,1199712,347299
9/11/2021,798380,549121,570333,656198,1199976,348480
9/12/2021,799407,549580,570722,656478,1200127,349032
9/13/2021,801403,550613,571493,657084,1200600,350059
9/14/2021,803186,551530,572215,657633,1201091,350967
9/15/2021,804736,552331,572793,658048,1201473,351845
9/16/2021,806308,553123,573439,658498,1201840,352614
9/17/2021,808446,554254,574277,659192,1202305,353846
9/18/2021,809827,554968,574889,659580,1202566,354783
9/19/2021,810626,555358,575197,659779,1202709,355210
9/2/2021,784408,541651,564309,651548,1196726,339633
9/20/2021,811959,556082,575750,660174,1203112,355887
9/21/2021,813597,556889,576366,660611,1203532,356571
9/22/2021,815169,557674,577013,661089,1203943,357454
9/23/2021,816720,558444,577614,661541,1204402,358193
9/24/2021,818565,559415,578438,662120,1205199,359164
9/25/2021,819723,560054,578952,662504,1205805,359912
9/26/2021,820309,560381,579233,662707,1206147,360241
9/27/2021,821706,561122,579831,663172,1207256,360914
9/28/2021,823137,561875,580386,663612,1208265,361786
9/29/2021,824645,562619,581013,664077,1209307,362646
9/3/2021,786565,542927,565298,652298,1197279,341333
9/30/2021,826171,563418,581601,664573,1210334,363276
9/4/2021,787832,543665,565940,652753,1197562,342351
9/5/2021,788754,544144,566348,653060,1197722,342937
9/6/2021,789041,544311,566512,653193,1197801,343104
9/7/2021,790716,545182,567193,653760,1198226,344013
9/8/2021,792583,546132,567930,654323,1198735,344998
9/9/2021,794372,547033,568629,654904,1199158,345896
