date,Gila_cume,Gila
2021-06-03,38573,43
2021-06-04,38624,51
2021-06-05,38642,18
2021-06-06,38661,19
2021-06-07,38758,97
2021-06-08,38801,43
2021-06-09,38877,76
2021-06-10,38911,34
2021-06-11,38953,42
2021-06-12,38977,24
2021-06-13,38989,12
2021-06-14,39057,68
2021-06-15,39115,58
2021-06-16,39160,45
2021-06-17,39224,64
2021-06-18,39267,43
2021-06-19,39298,31
2021-06-20,39313,15
2021-06-21,39365,52
2021-06-22,39466,101
2021-06-23,39501,35
2021-06-24,39543,42
2021-06-25,39599,56
2021-06-26,39615,16
2021-06-27,39619,4
2021-06-28,39653,34
2021-06-29,39685,32
2021-06-30,39768,83
2021-07-01,39813,45
2021-07-02,39842,29
2021-07-03,39866,24
2021-07-04,39867,1
2021-07-05,39901,34
2021-07-06,39969,68
2021-07-07,39995,26
2021-07-08,40034,39
2021-07-09,40079,45
2021-07-10,40106,27
2021-07-11,40118,12
2021-07-12,40159,41
2021-07-13,40208,49
2021-07-14,40249,41
2021-07-15,40306,57
2021-07-16,40370,64
2021-07-17,40392,22
2021-07-18,40404,12
2021-07-19,40452,48
2021-07-20,40507,55
2021-07-21,40597,90
2021-07-22,40665,68
2021-07-23,40719,54
2021-07-24,40749,30
2021-07-25,40762,13
2021-07-26,40844,82
2021-07-27,40926,82
2021-07-28,41004,78
2021-07-29,41083,79
2021-07-30,41180,97
2021-07-31,41211,31
2021-08-01,41228,17
2021-08-02,41297,69
2021-08-03,41362,65
2021-08-04,41434,72
2021-08-05,41494,60
2021-08-06,41605,111
2021-08-07,41639,34
2021-08-08,41655,16
2021-08-09,41735,80
2021-08-10,41801,66
2021-08-11,41887,86
2021-08-12,42002,115
2021-08-13,42161,159
2021-08-14,42203,42
2021-08-15,42221,18
2021-08-16,42313,92
2021-08-17,42405,92
2021-08-18,42470,65
2021-08-19,42553,83
2021-08-20,42645,92
2021-08-21,42792,147
2021-08-22,42808,16
2021-08-23,42925,117
2021-08-24,43052,127
2021-08-25,43151,99
2021-08-26,43278,127
2021-08-27,43464,186
2021-08-28,43503,39
2021-08-29,43571,68
2021-08-30,43672,101
2021-08-31,43743,71
2021-09-01,43824,81
2021-09-02,43909,85
2021-09-03,44067,158
2021-09-04,44103,36
2021-09-05,44113,10
2021-09-06,44137,24
2021-09-07,44243,106
2021-09-08,44298,55
2021-09-09,44386,88
2021-09-10,44470,84
2021-09-11,44511,41
2021-09-12,44541,30
2021-09-13,44612,71
2021-09-14,44674,62
2021-09-15,44758,84
2021-09-16,44832,74
2021-09-17,44892,60
2021-09-18,44988,96
2021-09-19,45004,16
2021-09-20,45058,54
2021-09-21,45117,59
2021-09-22,45155,38
2021-09-23,45236,81
2021-09-24,45286,50
2021-09-25,45314,28
2021-09-26,45332,18
2021-09-27,45385,53
2021-09-28,45443,58
2021-09-29,45498,55
2021-09-30,45541,43
2021-10-01,45652,111
2021-10-02,45683,31
2021-10-03,45691,8
2021-10-04,45758,67
2021-10-05,45817,59
2021-10-06,45867,50
2021-10-07,45924,57
2021-10-08,45961,37
2021-10-09,45990,29
2021-10-10,46002,12
2021-10-11,46038,36
2021-10-12,46089,51
2021-10-13,46159,70
2021-10-14,46224,65
2021-10-15,46265,41
2021-10-16,46274,9
2021-10-17,46281,7
2021-10-18,46321,40
2021-10-19,46354,33
2021-10-20,46422,68
2021-10-21,46510,88
2021-10-22,46655,145
2021-10-23,46773,118
2021-10-24,46828,55
2021-10-25,47051,223
2021-10-26,47265,214
2021-10-27,47486,221
2021-10-28,47752,266
2021-10-29,47948,196
2021-10-30,48022,74
2021-10-31,48075,53
2021-11-01,48403,328
2021-11-02,48602,199
2021-11-03,48960,358
2021-11-04,49222,262
2021-11-05,49501,279
2021-11-06,49556,55
2021-11-07,49593,37
2021-11-08,49912,319
2021-11-09,50117,205
2021-11-10,50374,257
2021-11-11,50605,231
2021-11-12,50828,223
2021-11-13,50901,73
2021-11-14,50944,43
2021-11-15,51275,331
2021-11-16,51471,196
2021-11-17,51733,262
2021-11-18,52000,267
2021-11-19,52236,236
2021-11-20,52317,81
2021-11-21,52363,46
2021-11-22,52783,420
2021-11-23,53004,221
2021-11-24,53149,145
2021-11-26,53259,110
2021-11-27,53306,47
2021-11-28,53354,48
2021-11-29,53630,276
2021-11-30,53858,228
2021-12-01,54103,245
2021-12-02,54347,244
2021-12-03,54542,195
2021-12-04,54683,141
2021-12-05,54720,37
2021-12-06,54974,254
2021-12-07,55076,102
2021-12-08,55315,239
2021-12-09,55469,154
2021-12-10,55669,200
2021-12-11,55723,54
2021-12-12,55763,40
2021-12-13,55975,212
2021-12-14,56075,100
2021-12-15,56186,111
2021-12-16,56428,242
2021-12-17,56590,162
2021-12-18,56650,60
2021-12-19,56693,43
2021-12-20,56831,138
2021-12-21,56979,148
2021-12-22,57132,153
2021-12-23,57233,101
2021-12-24,57260,27
2021-12-25,57263,3
2021-12-26,57290,27
2021-12-27,57456,166
2021-12-28,57563,107
2021-12-29,57678,115
2021-12-30,57869,191
2021-12-31,57945,76
2022-01-01,57956,11
2022-01-02,57971,15
2022-01-03,58106,135
2022-01-04,58208,102
2022-01-05,58368,160
2022-01-06,58540,172
2022-01-07,58699,159
2022-01-08,58744,45
2022-01-09,58765,21
2022-01-10,58869,104
2022-01-11,59062,193
2022-01-12,59187,125
2022-01-13,59290,103
2022-01-14,59480,190
2022-01-15,59521,41
2022-01-16,59532,11
2022-01-17,59600,68
2022-01-18,59680,80
2022-01-19,59774,94
2022-01-20,59853,79
2022-01-21,59918,65
2022-01-22,59936,18
2022-01-23,59958,22
2022-01-24,60041,83
2022-01-25,60125,84
2022-01-26,60189,64
2022-01-27,60304,115
2022-01-28,60393,89
2022-01-29,60421,28
2022-01-30,60430,9
2022-01-31,60493,63
2022-02-01,60508,15
