date,Apache_cume,Apache
2020-12-01,2,
2020-12-02,3,1
2020-12-03,5,2
2020-12-04,6,1
2020-12-07,8,2
2020-12-08,9,1
2020-12-09,11,2
2020-12-13,12,1
2020-12-14,13,1
2020-12-15,22,9
2020-12-16,59,37
2020-12-17,110,51
2020-12-18,155,45
2020-12-19,156,1
2020-12-21,178,22
2020-12-22,192,14
2020-12-23,376,184
2020-12-24,385,9
2020-12-25,387,2
2020-12-26,389,2
2020-12-28,463,74
2020-12-29,797,334
2020-12-30,967,170
2020-12-31,1113,146
2021-01-01,1116,3
2021-01-02,1127,11
2021-01-04,1239,112
2021-01-05,1428,189
2021-01-06,1771,343
2021-01-07,2111,340
2021-01-08,2314,203
2021-01-09,2330,16
2021-01-10,2331,1
2021-01-11,2931,600
2021-01-12,3309,378
2021-01-13,3645,336
2021-01-14,4206,561
2021-01-15,4534,328
2021-01-16,4553,19
2021-01-17,4554,1
2021-01-18,4623,69
2021-01-19,4928,305
2021-01-20,5761,833
2021-01-21,6609,848
2021-01-22,7081,472
2021-01-23,7112,31
2021-01-24,7116,4
2021-01-25,7508,392
2021-01-26,7960,452
2021-01-27,8533,573
2021-01-28,9441,908
2021-01-29,9871,430
2021-01-30,9886,15
2021-01-31,9948,62
2021-02-01,10443,495
2021-02-02,10861,418
2021-02-03,11564,703
2021-02-04,12845,1281
2021-02-05,13464,619
2021-02-06,13711,247
2021-02-07,13717,6
2021-02-08,13983,266
2021-02-09,14274,291
2021-02-10,15353,1079
2021-02-11,16241,888
2021-02-12,16574,333
2021-02-13,16731,157
2021-02-14,16735,4
2021-02-15,16832,97
2021-02-16,17602,770
2021-02-17,18324,722
2021-02-18,19259,935
2021-02-19,19697,438
2021-02-20,19855,158
2021-02-21,19878,23
2021-02-22,20451,573
2021-02-23,20920,469
2021-02-24,21415,495
2021-02-25,22139,724
2021-02-26,22353,214
2021-02-27,22603,250
2021-02-28,22607,4
2021-03-01,23019,412
2021-03-02,23319,300
2021-03-03,23817,498
2021-03-04,24216,399
2021-03-05,24585,369
2021-03-06,24676,91
2021-03-07,24680,4
2021-03-08,24928,248
2021-03-09,25236,308
2021-03-10,25938,702
2021-03-11,26423,485
2021-03-12,26760,337
2021-03-13,26831,71
2021-03-14,26834,3
2021-03-15,27047,213
2021-03-16,27442,395
2021-03-17,27743,301
2021-03-18,28011,268
2021-03-19,28187,176
2021-03-20,28275,88
2021-03-21,28282,7
2021-03-22,28560,278
2021-03-23,28816,256
2021-03-24,29234,418
2021-03-25,29488,254
2021-03-26,29660,172
2021-03-27,29726,66
2021-03-28,29730,4
2021-03-29,29936,206
2021-03-30,30155,219
2021-03-31,30405,250
2021-04-01,30585,180
2021-04-02,30772,187
2021-04-03,30868,96
2021-04-04,30875,7
2021-04-05,31059,184
2021-04-06,31272,213
2021-04-07,31483,211
2021-04-08,31689,206
2021-04-09,31875,186
2021-04-10,31944,69
2021-04-11,31954,10
2021-04-12,32164,210
2021-04-13,32326,162
2021-04-14,32481,155
2021-04-15,32630,149
2021-04-16,32793,163
2021-04-17,32811,18
2021-04-18,32816,5
2021-04-19,32960,144
2021-04-20,33092,132
2021-04-21,33202,110
2021-04-22,33329,127
2021-04-23,33439,110
2021-04-24,33496,57
2021-04-25,33503,7
2021-04-26,33628,125
2021-04-27,33763,135
2021-04-28,33898,135
2021-04-29,34038,140
2021-04-30,34178,140
2021-05-01,34241,63
2021-05-02,34243,2
2021-05-03,34359,116
2021-05-04,34488,129
2021-05-05,34589,101
2021-05-06,34669,80
2021-05-07,34759,90
2021-05-08,34779,20
2021-05-09,34784,5
2021-05-10,34884,100
2021-05-11,34989,105
2021-05-12,35095,106
2021-05-13,35279,184
2021-05-14,35539,260
2021-05-15,35966,427
2021-05-16,35975,9
2021-05-17,36284,309
2021-05-18,36560,276
2021-05-19,36751,191
2021-05-20,36914,163
2021-05-21,37031,117
2021-05-22,37100,69
2021-05-23,37107,7
2021-05-24,37240,133
2021-05-25,37379,139
2021-05-26,37524,145
2021-05-27,37661,137
2021-05-28,37768,107
2021-05-29,37786,18
2021-05-30,37791,5
2021-05-31,37798,7
2021-06-01,37914,116
2021-06-02,38013,99
2021-06-03,38116,103
2021-06-04,38353,237
2021-06-05,38705,352
2021-06-06,38716,11
2021-06-07,38990,274
2021-06-08,39308,318
2021-06-09,39567,259
2021-06-10,39678,111
2021-06-11,39803,125
2021-06-12,39838,35
2021-06-13,39844,6
2021-06-14,39968,124
2021-06-15,40099,131
2021-06-16,40244,145
2021-06-17,40337,93
2021-06-18,40395,58
2021-06-19,40428,33
2021-06-20,40432,4
2021-06-21,40523,91
2021-06-22,40618,95
2021-06-23,40714,96
2021-06-24,40783,69
2021-06-25,40871,88
2021-06-26,40909,38
2021-06-27,40914,5
2021-06-28,41011,97
2021-06-29,41128,117
2021-06-30,41241,113
2021-07-01,41301,60
2021-07-02,41362,61
2021-07-03,41367,5
2021-07-04,41369,2
2021-07-05,41374,5
2021-07-06,41496,122
2021-07-07,41569,73
2021-07-08,41644,75
2021-07-09,41693,49
2021-07-10,41698,5
2021-07-11,41700,2
2021-07-12,41795,95
2021-07-13,41869,74
2021-07-14,41965,96
2021-07-15,42025,60
2021-07-16,42109,84
2021-07-17,42122,13
2021-07-18,42129,7
2021-07-19,42186,57
2021-07-20,42274,88
2021-07-21,42350,76
2021-07-22,42425,75
2021-07-23,42532,107
2021-07-24,42538,6
2021-07-25,42542,4
2021-07-26,42622,80
2021-07-27,42735,113
2021-07-28,42848,113
2021-07-29,42953,105
2021-07-30,43044,91
2021-07-31,43061,17
2021-08-01,43064,3
2021-08-02,43177,113
2021-08-03,43308,131
2021-08-04,43405,97
2021-08-05,43476,71
2021-08-06,43592,116
2021-08-07,43605,13
2021-08-08,43610,5
2021-08-09,43727,117
2021-08-10,43815,88
2021-08-11,43922,107
2021-08-12,44011,89
2021-08-13,44147,136
2021-08-14,44173,26
2021-08-15,44189,16
2021-08-16,44285,96
2021-08-17,44396,111
2021-08-18,44518,122
2021-08-19,44620,102
2021-08-20,44746,126
2021-08-21,44764,18
2021-08-22,44776,12
2021-08-23,44888,112
2021-08-24,44997,109
2021-08-25,45093,96
2021-08-26,45211,118
2021-08-27,45353,142
2021-08-28,45380,27
2021-08-29,45388,8
2021-08-30,45475,87
2021-08-31,45561,86
2021-09-01,45654,93
2021-09-02,45735,81
2021-09-03,45855,120
2021-09-04,45874,19
2021-09-05,45879,5
2021-09-06,45884,5
2021-09-07,45963,79
2021-09-08,46066,103
2021-09-09,46135,69
2021-09-10,46218,83
2021-09-11,46237,19
2021-09-12,46243,6
2021-09-13,46321,78
2021-09-14,46389,68
2021-09-15,46460,71
2021-09-16,46513,53
2021-09-17,46639,126
2021-09-18,46648,9
2021-09-19,46655,7
2021-09-20,46718,63
2021-09-21,46798,80
2021-09-22,46848,50
2021-09-23,46899,51
2021-09-24,47017,118
2021-09-25,47064,47
2021-09-26,47105,41
2021-09-27,47172,67
2021-09-28,47288,116
2021-09-29,47430,142
2021-09-30,47621,191
2021-10-01,47787,166
2021-10-02,47853,66
2021-10-03,47906,53
2021-10-04,48009,103
2021-10-05,48171,162
2021-10-06,48300,129
2021-10-07,48473,173
2021-10-08,48633,160
2021-10-09,48709,76
2021-10-10,48738,29
2021-10-11,48789,51
2021-10-12,48925,136
2021-10-13,49134,209
2021-10-14,49263,129
2021-10-15,49392,129
2021-10-16,49441,49
2021-10-17,49463,22
2021-10-18,49594,131
2021-10-19,49718,124
2021-10-20,49861,143
2021-10-21,49942,81
2021-10-22,50058,116
2021-10-23,50139,81
2021-10-24,50209,70
2021-10-25,50373,164
2021-10-26,50545,172
2021-10-27,50862,317
2021-10-28,51094,232
2021-10-29,51257,163
2021-10-30,51313,56
2021-10-31,51393,80
2021-11-01,51614,221
2021-11-02,51823,209
2021-11-03,52055,232
2021-11-04,52430,375
2021-11-05,52618,188
2021-11-06,52766,148
2021-11-07,52940,174
2021-11-08,53172,232
2021-11-09,53421,249
2021-11-10,53779,358
2021-11-11,54013,234
2021-11-12,54368,355
2021-11-13,54510,142
2021-11-14,54710,200
2021-11-15,54938,228
2021-11-16,55322,384
2021-11-17,55606,284
2021-11-18,55844,238
2021-11-19,56175,331
2021-11-20,56348,173
2021-11-21,56458,110
2021-11-22,56820,362
2021-11-23,57141,321
2021-11-24,57364,223
2021-11-26,57584,220
2021-11-27,57683,99
2021-11-28,57829,146
2021-11-29,58082,253
2021-11-30,58389,307
2021-12-01,58698,309
2021-12-02,58896,198
2021-12-03,59397,501
2021-12-04,59646,249
2021-12-05,59777,131
2021-12-06,60011,234
2021-12-07,60294,283
2021-12-08,60576,282
2021-12-09,60837,261
2021-12-10,61102,265
2021-12-11,61255,153
2021-12-12,61348,93
2021-12-13,61587,239
2021-12-14,61819,232
2021-12-15,62057,238
2021-12-16,62272,215
2021-12-17,62458,186
2021-12-18,62526,68
2021-12-19,62607,81
2021-12-20,62829,222
2021-12-21,63055,226
2021-12-22,63360,305
2021-12-23,63488,128
2021-12-24,63520,32
2021-12-25,63521,1
2021-12-26,63551,30
2021-12-27,63787,236
2021-12-28,64045,258
2021-12-29,64321,276
2021-12-30,64507,186
2021-12-31,64546,39
2022-01-01,64547,1
2022-01-02,64608,61
2022-01-03,64817,209
2022-01-04,65033,216
2022-01-05,65257,224
2022-01-06,65430,173
2022-01-07,65720,290
2022-01-08,65852,132
2022-01-09,65959,107
2022-01-10,66149,190
2022-01-11,66330,181
2022-01-12,66610,280
2022-01-13,66818,208
2022-01-14,67040,222
2022-01-15,67115,75
2022-01-16,67209,94
2022-01-17,67253,44
2022-01-18,67470,217
2022-01-19,67703,233
2022-01-20,67918,215
2022-01-21,68104,186
2022-01-22,68177,73
2022-01-23,68242,65
2022-01-24,68384,142
2022-01-25,68533,149
2022-01-26,68646,113
2022-01-27,68811,165
2022-01-28,68974,163
2022-01-29,69039,65
2022-01-30,69089,50
2022-01-31,69206,117
2022-02-01,69227,21
