date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
3/13/2021,410,416,430,518,876,29
3/14/2021,410,416,430,518,876,29
3/15/2021,411,418,434,524,892,30
3/16/2021,414,422,434,524,895,30
3/17/2021,420,431,443,532,904,31
3/18/2021,420,432,443,538,907,31
3/19/2021,430,435,447,543,911,33
3/2/2021,368,375,398,478,850,22
3/20/2021,430,435,447,543,912,33
3/21/2021,430,435,447,543,912,33
3/22/2021,431,436,447,543,912,33
3/23/2021,434,439,447,547,912,34
3/24/2021,435,439,448,547,914,34
3/25/2021,441,448,451,553,921,34
3/26/2021,442,448,454,553,921,34
3/27/2021,443,449,455,553,921,35
3/28/2021,445,449,455,555,921,35
3/29/2021,446,449,459,555,921,35
3/3/2021,374,383,407,483,858,22
3/30/2021,448,450,462,558,925,35
3/31/2021,451,451,463,558,925,35
3/4/2021,380,389,410,487,860,22
3/5/2021,386,391,414,493,860,22
3/6/2021,386,391,414,493,860,22
3/7/2021,387,391,414,493,860,22
3/8/2021,391,393,415,496,861,24
3/9/2021,400,401,423,508,865,25
4/1/2021,457,461,472,562,931,38
4/10/2021,476,475,483,576,942,38
4/11/2021,477,475,483,576,942,38
4/12/2021,480,476,488,578,942,39
4/13/2021,480,477,489,579,944,39
4/14/2021,480,481,490,581,944,39
4/15/2021,483,484,495,583,947,39
4/16/2021,487,487,498,583,947,39
4/17/2021,487,487,498,583,947,39
4/18/2021,487,487,498,583,947,39
4/19/2021,487,488,498,583,947,39
4/2/2021,459,466,475,564,931,38
4/20/2021,489,491,499,583,949,39
4/21/2021,490,493,500,583,951,39
4/22/2021,495,502,503,584,954,40
4/23/2021,495,503,503,586,954,40
4/24/2021,495,504,503,587,954,40
4/25/2021,495,504,503,587,954,40
4/26/2021,495,505,503,587,954,40
4/27/2021,497,509,509,590,955,42
4/28/2021,500,509,509,590,955,42
4/29/2021,504,510,509,590,955,42
4/3/2021,459,466,475,564,931,38
4/30/2021,505,512,509,593,957,42
4/4/2021,459,466,475,564,931,38
4/5/2021,460,466,476,565,933,38
4/6/2021,463,466,477,565,933,38
4/7/2021,465,469,478,567,933,38
4/8/2021,470,474,482,573,940,38
4/9/2021,474,475,483,576,942,38
5/1/2021,505,512,509,593,957,43
5/10/2021,510,516,513,597,961,45
5/11/2021,510,516,513,597,961,45
5/12/2021,511,516,513,597,961,47
5/13/2021,516,517,513,597,961,47
5/14/2021,516,517,513,597,961,48
5/15/2021,516,517,513,597,961,48
5/16/2021,517,517,513,597,961,50
5/17/2021,517,517,513,597,961,51
5/18/2021,520,518,514,600,961,51
5/19/2021,520,518,514,600,962,51
5/2/2021,505,512,509,593,957,43
5/20/2021,522,520,515,600,962,51
5/21/2021,526,522,517,602,963,53
5/22/2021,526,522,518,602,963,63
5/23/2021,526,522,518,603,963,63
5/24/2021,526,522,518,603,963,63
5/25/2021,529,525,521,605,963,63
5/26/2021,529,525,521,605,963,63
5/27/2021,531,526,522,605,964,66
5/28/2021,533,527,522,605,965,67
5/29/2021,533,529,522,605,965,67
5/3/2021,505,512,509,593,957,43
5/30/2021,533,529,522,605,965,67
5/31/2021,533,529,522,605,965,67
5/4/2021,507,515,511,594,959,43
5/5/2021,507,516,511,594,959,44
5/6/2021,509,516,511,596,959,44
5/7/2021,509,516,512,597,959,44
5/8/2021,509,516,512,597,961,44
5/9/2021,509,516,512,597,961,44
6/1/2021,537,530,522,606,965,68
6/10/2021,543,537,524,608,966,72
6/11/2021,543,537,524,608,966,74
6/12/2021,543,537,524,608,967,74
6/13/2021,543,537,524,608,967,74
6/14/2021,543,537,524,608,967,74
6/15/2021,547,537,524,608,967,75
6/16/2021,547,537,525,608,967,75
6/17/2021,547,538,526,609,968,76
6/18/2021,548,538,526,610,968,76
6/19/2021,548,538,526,610,968,76
6/2/2021,537,530,522,606,965,68
6/20/2021,548,538,526,610,968,76
6/21/2021,549,538,526,610,968,76
6/22/2021,550,539,527,610,968,76
6/23/2021,550,539,527,610,968,76
6/24/2021,550,539,527,612,968,76
6/25/2021,551,540,527,612,971,77
6/26/2021,551,540,527,612,971,77
6/27/2021,551,540,527,612,971,77
6/28/2021,551,540,527,612,971,77
6/29/2021,554,540,527,612,971,80
6/3/2021,538,532,522,608,966,69
6/30/2021,555,540,527,612,971,80
6/4/2021,539,533,523,608,966,70
6/5/2021,539,533,524,608,966,70
6/6/2021,539,533,524,608,966,70
6/7/2021,540,534,524,608,966,71
6/8/2021,541,535,524,608,966,72
6/9/2021,542,535,524,608,966,72
7/1/2021,555,541,531,613,972,80
7/10/2021,560,543,532,614,973,85
7/11/2021,560,543,533,614,973,86
7/12/2021,562,544,534,616,973,87
7/13/2021,562,545,534,616,973,87
7/14/2021,562,545,535,616,974,87
7/15/2021,562,547,535,617,975,90
7/16/2021,563,547,535,617,975,90
7/17/2021,563,547,535,617,975,90
7/18/2021,563,547,535,617,975,90
7/19/2021,563,547,535,617,976,90
7/2/2021,555,541,531,613,972,84
7/20/2021,569,549,536,617,976,92
7/21/2021,570,549,536,617,977,93
7/22/2021,572,551,536,619,978,97
7/23/2021,572,552,537,620,979,98
7/24/2021,572,553,537,620,979,100
7/25/2021,572,553,537,621,980,101
7/26/2021,573,553,537,623,980,104
7/27/2021,574,553,537,623,981,105
7/28/2021,574,553,538,623,981,109
7/29/2021,577,557,539,625,988,109
7/3/2021,555,541,531,613,972,84
7/30/2021,580,557,539,626,990,111
7/31/2021,580,557,539,626,990,114
7/4/2021,555,541,531,613,972,84
7/5/2021,555,541,531,613,972,84
7/6/2021,555,542,531,613,972,84
7/7/2021,555,542,531,614,973,85
7/8/2021,560,543,532,614,973,85
7/9/2021,560,543,532,614,973,85
8/1/2021,580,557,539,626,990,114
8/10/2021,601,573,554,633,999,127
8/11/2021,603,575,554,633,999,127
8/12/2021,617,583,561,639,1000,130
8/13/2021,624,587,562,640,1000,133
8/14/2021,625,587,562,641,1000,134
8/15/2021,625,587,563,641,1000,134
8/16/2021,627,587,564,642,1002,137
8/17/2021,636,593,567,645,1003,139
8/18/2021,639,595,569,647,1003,140
8/19/2021,642,601,574,649,1003,144
8/2/2021,582,559,540,626,990,114
8/20/2021,648,603,576,655,1003,168
8/21/2021,659,616,583,659,1003,206
8/22/2021,660,616,583,659,1003,206
8/23/2021,662,616,586,659,1004,213
8/24/2021,665,618,587,659,1004,217
8/25/2021,666,620,589,660,1006,223
8/26/2021,674,625,590,660,1007,228
8/27/2021,675,630,592,660,1007,232
8/28/2021,675,630,593,660,1007,232
8/29/2021,676,630,593,660,1007,232
8/3/2021,588,562,543,626,990,114
8/30/2021,681,631,596,663,1007,232
8/31/2021,684,634,597,663,1008,232
8/4/2021,593,562,544,629,993,116
8/5/2021,593,565,545,632,996,118
8/6/2021,594,568,547,632,997,120
8/7/2021,594,569,547,632,998,123
8/8/2021,595,569,547,632,998,123
8/9/2021,598,570,551,632,999,125
9/1/2021,686,634,597,663,1008,232
9/10/2021,706,659,606,668,1013,236
9/11/2021,714,664,608,669,1013,255
9/12/2021,714,664,608,669,1013,255
9/13/2021,715,664,609,669,1013,256
9/14/2021,717,664,610,670,1013,257
9/15/2021,718,664,611,671,1013,258
9/16/2021,724,664,612,671,1013,261
9/17/2021,726,665,614,672,1014,265
9/18/2021,727,665,614,672,1014,265
9/19/2021,727,665,614,672,1014,265
9/2/2021,687,642,597,664,1008,232
9/20/2021,733,666,615,673,1014,266
9/21/2021,736,669,616,675,1014,268
9/22/2021,738,670,616,675,1014,268
9/23/2021,740,671,618,678,1014,268
9/24/2021,742,671,619,678,1014,269
9/25/2021,743,672,620,678,1014,271
9/26/2021,744,672,620,678,1014,271
9/27/2021,746,673,621,678,1014,271
9/28/2021,746,674,621,678,1015,271
9/29/2021,747,674,621,678,1015,273
9/3/2021,691,647,600,665,1009,232
9/30/2021,751,677,624,679,1015,274
9/4/2021,691,648,600,665,1009,232
9/5/2021,691,648,600,665,1009,232
9/6/2021,691,648,600,665,1009,232
9/7/2021,695,649,601,666,1009,232
9/8/2021,698,650,601,667,1010,234
9/9/2021,703,652,604,668,1011,235
