date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
11/26/2021,34392,19691,19107,21172,34418,23234
11/27/2021,34415,19709,19130,21194,34440,23318
11/28/2021,34429,19725,19144,21211,34456,23339
11/29/2021,34484,19762,19171,21243,34532,23510
11/3/2021,32946,18965,18546,20556,33515,16985
11/30/2021,34555,19804,19220,21304,34623,23703
11/4/2021,33021,19002,18568,20589,33572,17106
11/5/2021,33067,19026,18600,20618,33610,17381
11/6/2021,33096,19040,18612,20634,33623,17509
11/7/2021,33116,19045,18621,20646,33635,17592
11/8/2021,33179,19084,18652,20691,33704,17838
11/9/2021,33237,19131,18673,20723,33748,18068
12/1/2020,1,1,2,,4,
12/1/2021,34638,19841,19247,21340,34719,23931
12/10/2020,1,2,4,,5,
12/10/2021,35180,20162,19524,21742,35669,25255
12/11/2020,1,2,4,,5,
12/11/2021,35201,20178,19534,21762,35706,25375
12/12/2020,1,2,6,,5,
12/12/2021,35227,20188,19551,21774,35737,25465
12/13/2020,1,2,6,,5,
12/13/2021,35274,20209,19571,21818,35886,25608
12/14/2020,1,2,6,,5,
12/14/2021,35316,20234,19598,21876,36036,25710
12/15/2020,1,2,6,,5,
12/15/2021,35368,20265,19630,21934,36174,25831
12/16/2020,3,3,7,1,6,
12/16/2021,35428,20297,19656,21991,36309,25981
12/17/2020,9,8,9,9,10,
12/17/2021,35488,20336,19678,22040,36466,26175
12/18/2020,9,8,10,9,10,
12/18/2021,35507,20355,19689,22053,36512,26200
12/19/2020,9,8,11,9,12,
12/19/2021,35536,20367,19704,22069,36569,26214
12/2/2020,1,1,2,,4,
12/2/2021,34711,19883,19277,21384,34840,24178
12/20/2020,9,10,11,9,13,
12/20/2021,35581,20396,19732,22119,36720,26341
12/21/2020,72,49,47,27,30,
12/21/2021,35645,20440,19756,22176,36874,26463
12/22/2020,246,249,172,140,66,
12/22/2021,35684,20468,19785,22231,37023,26571
12/23/2020,432,463,337,257,111,2
12/23/2021,35720,20486,19797,22267,37120,26645
12/24/2020,493,514,396,299,118,2
12/24/2021,35729,20492,19802,22278,37152,26653
12/25/2020,493,514,396,299,118,2
12/25/2021,35729,20492,19802,22278,37153,26653
12/26/2020,517,549,411,318,124,2
12/26/2021,35742,20496,19811,22303,37198,26667
12/27/2020,517,549,411,318,125,2
12/27/2021,35781,20528,19835,22340,37307,26763
12/28/2020,658,660,493,369,153,3
12/28/2021,35845,20555,19861,22386,37427,26878
12/29/2020,754,754,549,418,187,4
12/29/2021,35903,20574,19885,22421,37526,26961
12/3/2020,1,1,3,,4,
12/3/2021,34793,19935,19322,21434,34951,24374
12/30/2020,888,855,633,472,222,4
12/30/2021,35932,20592,19904,22466,37610,27021
12/31/2020,920,870,647,487,230,4
12/31/2021,35944,20601,19912,22484,37651,27036
12/4/2020,1,1,4,,4,
12/4/2021,34876,19965,19348,21485,34988,24501
12/5/2020,1,1,4,,4,
12/5/2021,34886,19972,19356,21495,35011,24527
12/6/2020,1,1,4,,4,
12/6/2021,34937,20005,19388,21537,35139,24683
12/7/2020,1,1,4,,4,
12/7/2021,35018,20035,19419,21597,35284,24810
12/8/2020,1,1,4,,5,
12/8/2021,35079,20081,19454,21647,35397,24989
12/9/2020,1,1,4,,5,
12/9/2021,35122,20113,19492,21704,35586,25125
2/1/2021,2585,2582,2303,1951,7027,30
2/1/2022,37471,21319,20493,23314,38770,29679
2/10/2021,2927,2895,2679,2408,10190,43
2/11/2021,3058,3015,2804,2563,11225,49
2/12/2021,3113,3068,2862,2620,12320,50
2/13/2021,3139,3092,2877,2657,12979,52
2/14/2021,3144,3096,2877,2658,12984,52
2/15/2021,3150,3100,2881,2665,13024,52
2/16/2021,3179,3108,2893,2673,13073,55
2/17/2021,3219,3144,2944,2735,13129,55
2/18/2021,3246,3168,2959,2755,13265,55
2/19/2021,3314,3241,3043,2849,13420,57
2/2/2021,2616,2618,2336,2009,7736,34
2/20/2021,3355,3263,3071,2883,13473,60
2/21/2021,3356,3264,3074,2883,13482,60
2/22/2021,3359,3267,3075,2885,13491,60
2/23/2021,3397,3323,3111,2939,13670,64
2/24/2021,3417,3358,3137,2982,14686,66
2/25/2021,3486,3415,3207,3056,15693,68
2/26/2021,3547,3470,3252,3157,16710,70
2/27/2021,3579,3496,3268,3192,17088,71
2/28/2021,3599,3520,3306,3227,17212,71
2/3/2021,2739,2752,2503,2179,8449,36
2/4/2021,2791,2797,2561,2243,8775,39
2/5/2021,2828,2827,2593,2274,8907,41
2/6/2021,2839,2830,2594,2279,8930,41
2/7/2021,2840,2831,2595,2280,8948,41
2/8/2021,2862,2856,2614,2312,9052,41
2/9/2021,2884,2876,2649,2351,9096,41
3/1/2021,3631,3549,3326,3260,17376,72
3/10/2021,4593,4371,4326,5068,20520,94
3/11/2021,4821,4478,4446,5299,20857,99
3/12/2021,4875,4534,4556,5919,21233,102
3/13/2021,4952,4589,4603,6047,21391,103
3/14/2021,4965,4594,4611,6112,21462,103
3/15/2021,5083,4703,4739,6317,21578,108
3/16/2021,5325,4921,4974,6666,21774,116
3/17/2021,5898,5152,5179,6945,22341,121
3/18/2021,6272,5387,5513,7873,23173,138
3/19/2021,6616,5684,5908,8807,23826,150
3/2/2021,3667,3568,3354,3294,17510,74
3/20/2021,6700,5744,5997,9130,24156,156
3/21/2021,6715,5754,6021,9168,24193,158
3/22/2021,6747,5806,6062,9266,24281,162
3/23/2021,6994,6013,6287,9558,24437,179
3/24/2021,7509,6327,6660,9937,24713,235
3/25/2021,8007,6584,6927,10281,24897,266
3/26/2021,8304,6762,7195,10529,25115,298
3/27/2021,8347,6776,7216,10565,25152,301
3/28/2021,8365,6788,7229,10586,25165,302
3/29/2021,8634,6944,7427,10770,25356,414
3/3/2021,3697,3601,3386,3342,17679,77
3/30/2021,9458,7464,8122,11408,25756,581
3/31/2021,10381,7963,8754,11859,26112,755
3/4/2021,3808,3717,3518,3549,18033,81
3/5/2021,4131,3967,3807,4004,18964,87
3/6/2021,4147,3979,3818,4079,19046,87
3/7/2021,4157,3988,3831,4131,19097,89
3/8/2021,4182,4012,3870,4275,19571,90
3/9/2021,4393,4224,4103,4621,20141,92
4/1/2021,11079,8348,9214,12259,26446,947
4/10/2021,14817,10450,11373,14414,28197,1977
4/11/2021,14956,10525,11428,14507,28275,2044
4/12/2021,15102,10602,11531,14618,28385,2079
4/13/2021,15295,10704,11664,14761,28515,2128
4/14/2021,15666,10902,11875,14932,28647,2198
4/15/2021,15833,11106,12076,15031,28755,2287
4/16/2021,16026,11262,12216,15141,28847,2332
4/17/2021,16154,11334,12283,15216,28903,2379
4/18/2021,16198,11356,12313,15251,28930,2403
4/19/2021,16333,11459,12405,15324,29007,2424
4/2/2021,11592,8644,9551,12574,26651,1096
4/20/2021,16433,11516,12463,15416,29079,2455
4/21/2021,16559,11600,12565,15495,29176,2500
4/22/2021,16689,11666,12647,15577,29256,2526
4/23/2021,16830,11737,12732,15681,29355,2566
4/24/2021,16924,11776,12778,15737,29401,2596
4/25/2021,16973,11793,12809,15773,29418,2618
4/26/2021,17043,11835,12855,15824,29463,2637
4/27/2021,17203,11943,12965,15952,29579,2683
4/28/2021,17379,12031,13073,16062,29649,2720
4/29/2021,17545,12112,13165,16157,29732,2767
4/3/2021,11895,8798,9705,12759,26809,1196
4/30/2021,17750,12222,13289,16261,29815,2818
4/4/2021,12168,8962,9862,12924,26913,1311
4/5/2021,12482,9149,10064,13164,27164,1427
4/6/2021,12887,9355,10324,13450,27436,1513
4/7/2021,13454,9695,10618,13712,27635,1601
4/8/2021,14122,10088,10935,14001,27869,1723
4/9/2021,14578,10351,11216,14274,28084,1844
5/1/2021,17824,12250,13329,16302,29845,2837
5/10/2021,18681,12705,13853,16788,30294,3174
5/11/2021,18776,12751,13899,16849,30341,3199
5/12/2021,18904,12814,13970,16941,30398,3226
5/13/2021,19008,12874,14037,16992,30439,3403
5/14/2021,19127,12950,14116,17043,30490,3596
5/15/2021,19201,12978,14156,17074,30519,4122
5/16/2021,19229,12993,14168,17085,30534,4140
5/17/2021,19319,13043,14217,17138,30580,4187
5/18/2021,19430,13083,14266,17183,30628,4241
5/19/2021,19567,13140,14324,17231,30686,4444
5/2/2021,17867,12264,13351,16324,29866,2847
5/20/2021,19698,13195,14371,17284,30730,4560
5/21/2021,19824,13271,14432,17329,30769,4743
5/22/2021,19867,13295,14462,17356,30786,4945
5/23/2021,19898,13308,14470,17367,30795,4976
5/24/2021,19971,13353,14514,17412,30845,5034
5/25/2021,20050,13413,14566,17458,30885,5245
5/26/2021,20174,13477,14624,17504,30936,5439
5/27/2021,20301,13538,14679,17551,30967,5663
5/28/2021,20427,13599,14737,17602,30996,5805
5/29/2021,20465,13620,14758,17612,31008,5824
5/3/2021,17980,12314,13427,16394,29926,2876
5/30/2021,20497,13632,14773,17628,31012,5838
5/31/2021,20516,13641,14782,17632,31020,5841
5/4/2021,18120,12399,13507,16476,30005,2915
5/5/2021,18264,12475,13628,16572,30090,2948
5/6/2021,18411,12548,13703,16649,30165,2982
5/7/2021,18535,12627,13774,16701,30218,3126
5/8/2021,18575,12662,13806,16725,30239,3147
5/9/2021,18605,12672,13817,16736,30248,3157
6/1/2021,20631,13690,14826,17662,31045,5946
6/10/2021,21528,14082,15217,17936,31252,7036
6/11/2021,21709,14152,15273,17963,31274,7242
6/12/2021,21734,14174,15283,17975,31280,7277
6/13/2021,21746,14176,15288,17978,31284,7282
6/14/2021,21826,14206,15330,18015,31308,7377
6/15/2021,21948,14265,15362,18054,31332,7478
6/16/2021,22018,14299,15397,18081,31351,7540
6/17/2021,22083,14332,15429,18104,31371,7605
6/18/2021,22156,14364,15460,18126,31381,7671
6/19/2021,22191,14379,15468,18136,31388,7696
6/2/2021,20745,13738,14898,17704,31090,6254
6/20/2021,22199,14384,15470,18141,31389,7702
6/21/2021,22264,14412,15496,18157,31403,7763
6/22/2021,22588,14558,15531,18175,31422,7823
6/23/2021,23259,14801,15606,18208,31446,7967
6/24/2021,23875,15088,15654,18247,31471,8090
6/25/2021,23966,15142,15683,18280,31496,8181
6/26/2021,24017,15157,15692,18291,31499,8206
6/27/2021,24030,15168,15699,18297,31500,8219
6/28/2021,24150,15202,15722,18308,31510,8276
6/29/2021,24378,15277,15781,18347,31527,8367
6/3/2021,20862,13785,14934,17743,31118,6390
6/30/2021,24528,15359,15827,18377,31547,8454
6/4/2021,20982,13850,14984,17776,31150,6520
6/5/2021,21034,13882,15009,17801,31169,6585
6/6/2021,21050,13897,15017,17810,31172,6597
6/7/2021,21123,13931,15055,17827,31192,6682
6/8/2021,21243,13965,15101,17871,31216,6785
6/9/2021,21379,14026,15159,17899,31232,6901
7/1/2021,24721,15429,15868,18398,31567,8589
7/10/2021,25261,15629,16066,18536,31678,9085
7/11/2021,25275,15635,16073,18536,31682,9098
7/12/2021,25335,15654,16098,18560,31695,9211
7/13/2021,25414,15683,16125,18591,31714,9303
7/14/2021,25481,15712,16148,18609,31735,9363
7/15/2021,25543,15740,16173,18631,31745,9440
7/16/2021,25611,15768,16192,18658,31758,9576
7/17/2021,25634,15782,16208,18667,31767,9609
7/18/2021,25658,15793,16213,18670,31771,9634
7/19/2021,25720,15816,16243,18688,31793,9742
7/2/2021,24807,15452,15904,18409,31583,8666
7/20/2021,25800,15838,16271,18714,31810,9848
7/21/2021,25870,15873,16300,18735,31838,9961
7/22/2021,25950,15902,16335,18762,31861,10062
7/23/2021,26048,15942,16378,18789,31884,10174
7/24/2021,26097,15963,16400,18805,31901,10221
7/25/2021,26113,15971,16408,18811,31909,10245
7/26/2021,26189,16021,16449,18833,31943,10386
7/27/2021,26296,16066,16488,18867,31968,10522
7/28/2021,26400,16102,16526,18901,31996,10673
7/29/2021,26494,16132,16562,18931,32016,10828
7/3/2021,24840,15462,15920,18418,31589,8689
7/30/2021,26572,16170,16603,18959,32042,10985
7/31/2021,26612,16186,16625,18973,32050,11022
7/4/2021,24842,15462,15921,18418,31589,8689
7/5/2021,24878,15479,15938,18426,31600,8720
7/6/2021,24955,15514,15960,18455,31616,8803
7/7/2021,25085,15565,15998,18477,31638,8892
7/8/2021,25134,15599,16026,18502,31655,8982
7/9/2021,25214,15619,16052,18526,31671,9057
8/1/2021,26635,16198,16632,18978,32059,11044
8/10/2021,27741,16671,16990,19262,32253,11944
8/11/2021,27854,16734,17027,19296,32280,12050
8/12/2021,27987,16780,17069,19335,32314,12165
8/13/2021,28455,17013,17213,19417,32347,12518
8/14/2021,28506,17039,17236,19426,32356,12589
8/15/2021,28530,17056,17248,19432,32361,12626
8/16/2021,28634,17106,17280,19457,32374,12789
8/17/2021,28740,17148,17311,19486,32394,12914
8/18/2021,28851,17187,17344,19502,32419,13068
8/19/2021,28922,17215,17372,19529,32431,13247
8/2/2021,26728,16244,16661,19003,32080,11157
8/20/2021,29023,17275,17399,19554,32447,13408
8/21/2021,29063,17291,17412,19561,32457,13481
8/22/2021,29086,17304,17419,19568,32459,13506
8/23/2021,29160,17345,17442,19594,32476,13597
8/24/2021,29238,17383,17483,19617,32501,13681
8/25/2021,29320,17421,17510,19641,32519,13755
8/26/2021,29446,17479,17543,19654,32537,13867
8/27/2021,29584,17515,17573,19677,32548,14044
8/28/2021,29617,17530,17584,19680,32555,14094
8/29/2021,29636,17535,17595,19689,32563,14117
8/3/2021,26829,16276,16701,19037,32096,11259
8/30/2021,29708,17572,17615,19715,32578,14198
8/31/2021,29758,17592,17631,19730,32590,14258
8/4/2021,26929,16324,16733,19072,32115,11397
8/5/2021,27017,16375,16770,19093,32144,11469
8/6/2021,27153,16434,16806,19136,32170,11568
8/7/2021,27212,16465,16831,19152,32178,11634
8/8/2021,27241,16484,16841,19162,32184,11671
8/9/2021,27376,16540,16887,19202,32219,11789
9/1/2021,29835,17625,17648,19745,32601,14316
9/10/2021,30308,17787,17764,19868,32678,14769
9/11/2021,30340,17792,17777,19880,32684,14798
9/12/2021,30359,17797,17781,19883,32687,14817
9/13/2021,30421,17819,17797,19908,32701,14867
9/14/2021,30485,17854,17806,19919,32710,14905
9/15/2021,30537,17874,17816,19927,32716,14959
9/16/2021,30590,17899,17830,19937,32723,15013
9/17/2021,30657,17924,17854,19957,32729,15082
9/18/2021,30694,17939,17864,19962,32732,15106
9/19/2021,30721,17953,17869,19964,32734,15121
9/2/2021,29900,17640,17668,19766,32614,14386
9/20/2021,30769,17976,17883,19975,32754,15166
9/21/2021,30822,17996,17895,19985,32771,15196
9/22/2021,30873,18016,17916,19995,32781,15233
9/23/2021,30918,18032,17918,20001,32792,15269
9/24/2021,30974,18059,17936,20016,32801,15317
9/25/2021,31006,18077,17939,20026,32806,15342
9/26/2021,31018,18083,17946,20029,32812,15359
9/27/2021,31056,18099,17960,20038,32826,15400
9/28/2021,31102,18123,17968,20045,32839,15436
9/29/2021,31137,18140,17986,20055,32846,15460
9/3/2021,29995,17671,17683,19784,32624,14474
9/30/2021,31182,18159,18004,20073,32857,15502
9/4/2021,30011,17684,17690,19789,32628,14510
9/5/2021,30030,17692,17697,19795,32635,14527
9/6/2021,30041,17698,17701,19801,32637,14535
9/7/2021,30097,17719,17711,19817,32643,14582
9/8/2021,30163,17740,17727,19837,32656,14624
9/9/2021,30210,17756,17741,19847,32666,14691
