date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
1/1/2021,179,164,207,258,297,2
1/1/2022,4911,3213,3395,4426,6490,8415
1/10/2021,243,245,329,433,915,9
1/10/2022,4953,3246,3425,4439,6505,8692
1/11/2021,255,260,344,460,1434,10
1/11/2022,4962,3252,3428,4441,6513,8715
1/12/2021,266,277,365,500,1714,10
1/12/2022,4970,3255,3434,4450,6517,8766
1/13/2021,277,301,404,554,1916,12
1/13/2022,4977,3256,3436,4455,6525,8788
1/14/2021,317,339,438,630,2281,15
1/14/2022,4989,3260,3439,4461,6527,8834
1/15/2021,339,362,473,671,2480,19
1/15/2022,4991,3260,3440,4461,6527,8844
1/16/2021,339,362,474,674,2494,19
1/16/2022,4992,3262,3442,4462,6528,8861
1/17/2021,339,362,475,674,2494,19
1/17/2022,4994,3263,3442,4462,6529,8866
1/18/2021,346,369,487,684,2520,19
1/18/2022,5004,3268,3444,4466,6532,8891
1/19/2021,366,389,506,724,2616,20
1/19/2022,5011,3274,3447,4471,6533,8947
1/2/2021,182,166,208,259,298,2
1/2/2022,4913,3214,3395,4426,6490,8423
1/20/2021,496,462,628,971,2766,59
1/20/2022,5016,3282,3450,4473,6538,8976
1/21/2021,614,560,760,1168,2958,110
1/21/2022,5020,3282,3456,4474,6540,8997
1/22/2021,672,621,831,1272,3088,122
1/22/2022,5023,3283,3456,4476,6540,9009
1/23/2021,674,622,832,1275,3107,124
1/23/2022,5029,3284,3457,4476,6540,9018
1/24/2021,674,622,832,1276,3109,124
1/24/2022,5032,3288,3459,4478,6543,9040
1/25/2021,683,637,840,1291,3176,124
1/25/2022,5037,3292,3461,4481,6545,9058
1/26/2021,696,650,856,1319,3273,130
1/26/2022,5043,3294,3462,4484,6546,9072
1/27/2021,742,687,907,1396,3387,144
1/27/2022,5049,3297,3466,4486,6546,9095
1/28/2021,850,779,1069,1603,3553,150
1/28/2022,5054,3299,3469,4487,6547,9117
1/29/2021,896,829,1122,1678,3616,157
1/29/2022,5056,3301,3469,4488,6548,9129
1/3/2021,182,166,208,259,298,2
1/3/2022,4920,3220,3398,4427,6491,8457
1/30/2021,899,829,1122,1680,3617,164
1/30/2022,5059,3301,3469,4490,6548,9135
1/31/2021,902,830,1122,1717,3633,168
1/31/2022,5067,3304,3472,4493,6551,9148
1/4/2021,190,171,219,274,365,2
1/4/2022,4923,3226,3404,4428,6491,8490
1/5/2021,198,185,241,297,446,5
1/5/2022,4933,3229,3407,4429,6494,8531
1/6/2021,208,206,265,332,653,9
1/6/2022,4934,3231,3408,4433,6496,8564
1/7/2021,218,230,298,398,828,9
1/7/2022,4938,3235,3413,4437,6502,8637
1/8/2021,243,245,329,432,901,9
1/8/2022,4944,3238,3414,4438,6503,8650
1/9/2021,243,245,329,433,914,9
1/9/2022,4950,3239,3418,4439,6504,8661
10/1/2021,4345,2802,3030,3976,6014,5411
10/10/2021,4388,2835,3066,4023,6064,5442
10/11/2021,4389,2840,3067,4024,6073,5443
10/12/2021,4396,2846,3068,4026,6075,5446
10/13/2021,4397,2848,3071,4029,6082,5449
10/14/2021,4400,2851,3073,4032,6089,5453
10/15/2021,4403,2852,3075,4038,6091,5456
10/16/2021,4406,2853,3075,4040,6092,5456
10/17/2021,4407,2854,3075,4040,6092,5457
10/18/2021,4410,2859,3082,4045,6097,5464
10/19/2021,4417,2862,3085,4048,6106,5466
10/2/2021,4346,2804,3032,3979,6018,5412
10/20/2021,4423,2868,3085,4056,6117,5468
10/21/2021,4426,2873,3091,4061,6118,5471
10/22/2021,4430,2878,3093,4064,6124,5477
10/23/2021,4432,2880,3100,4072,6138,5478
10/24/2021,4433,2882,3100,4073,6142,5479
10/25/2021,4439,2884,3106,4079,6150,5483
10/26/2021,4449,2885,3111,4084,6159,5488
10/27/2021,4456,2895,3115,4093,6162,5499
10/28/2021,4463,2898,3119,4101,6169,5502
10/29/2021,4469,2901,3122,4108,6172,5504
10/3/2021,4348,2805,3035,3981,6019,5412
10/30/2021,4469,2903,3123,4110,6175,5505
10/31/2021,4475,2904,3125,4111,6178,5505
10/4/2021,4355,2809,3036,3986,6025,5422
10/5/2021,4361,2814,3042,3992,6028,5424
10/6/2021,4364,2817,3051,4001,6034,5430
10/7/2021,4373,2826,3057,4010,6051,5432
10/8/2021,4379,2830,3063,4015,6057,5442
10/9/2021,4385,2834,3066,4023,6063,5442
11/1/2021,4483,2911,3129,4119,6193,5509
11/10/2021,4537,2949,3172,4181,6249,6036
11/11/2021,4541,2955,3177,4184,6251,6125
11/12/2021,4545,2959,3185,4186,6256,6343
