date,Cochise_cume,Cochise
2020-12-01,4,
2020-12-06,5,1
2020-12-15,6,1
2020-12-16,7,1
2020-12-17,18,11
2020-12-18,26,8
2020-12-19,33,7
2020-12-20,34,1
2020-12-21,46,12
2020-12-22,313,267
2020-12-23,738,425
2020-12-24,858,120
2020-12-26,879,21
2020-12-28,965,86
2020-12-29,1041,76
2020-12-30,1255,214
2020-12-31,1501,246
2021-01-01,1541,40
2021-01-02,1555,14
2021-01-03,1633,78
2021-01-04,1688,55
2021-01-05,1779,91
2021-01-06,1885,106
2021-01-07,1963,78
2021-01-08,2127,164
2021-01-09,2503,376
2021-01-10,2519,16
2021-01-11,2818,299
2021-01-12,3085,267
2021-01-13,3541,456
2021-01-14,3866,325
2021-01-15,4342,476
2021-01-16,4750,408
2021-01-17,4776,26
2021-01-18,5023,247
2021-01-19,5462,439
2021-01-20,6170,708
2021-01-21,6829,659
2021-01-22,7172,343
2021-01-23,7744,572
2021-01-24,7867,123
2021-01-25,8331,464
2021-01-26,8820,489
2021-01-27,9592,772
2021-01-28,10646,1054
2021-01-29,11365,719
2021-01-30,11397,32
2021-01-31,11514,117
2021-02-01,11897,383
2021-02-02,12156,259
2021-02-03,12740,584
2021-02-04,13220,480
2021-02-05,13796,576
2021-02-06,13989,193
2021-02-07,14022,33
2021-02-08,14500,478
2021-02-09,15352,852
2021-02-10,16720,1368
2021-02-11,18756,2036
2021-02-12,20184,1428
2021-02-13,20539,355
2021-02-14,20553,14
2021-02-15,20954,401
2021-02-16,21676,722
2021-02-17,22202,526
2021-02-18,22934,732
2021-02-19,23312,378
2021-02-20,23685,373
2021-02-21,23814,129
2021-02-22,24125,311
2021-02-23,24373,248
2021-02-24,25336,963
2021-02-25,27435,2099
2021-02-26,28967,1532
2021-02-27,29873,906
2021-02-28,29969,96
2021-03-01,30669,700
2021-03-02,31235,566
2021-03-03,32423,1188
2021-03-04,34057,1634
2021-03-05,35152,1095
2021-03-06,36206,1054
2021-03-07,36280,74
2021-03-08,36838,558
2021-03-09,37830,992
2021-03-10,39465,1635
2021-03-11,41640,2175
2021-03-12,43175,1535
2021-03-13,44048,873
2021-03-14,44098,50
2021-03-15,45053,955
2021-03-16,45996,943
2021-03-17,46967,971
2021-03-18,48384,1417
2021-03-19,49444,1060
2021-03-20,50380,936
2021-03-21,50463,83
2021-03-22,51055,592
2021-03-23,51448,393
2021-03-24,52455,1007
2021-03-25,54876,2421
2021-03-26,56401,1525
2021-03-27,57477,1076
2021-03-28,57547,70
2021-03-29,58125,578
2021-03-30,58825,700
2021-03-31,60255,1430
2021-04-01,62593,2338
2021-04-02,63982,1389
2021-04-03,65320,1338
2021-04-04,65381,61
2021-04-05,66003,622
2021-04-06,66857,854
2021-04-07,68419,1562
2021-04-08,70059,1640
2021-04-09,71187,1128
2021-04-10,71988,801
2021-04-11,72095,107
2021-04-12,72842,747
2021-04-13,73442,600
2021-04-14,74468,1026
2021-04-15,76373,1905
2021-04-16,77482,1109
2021-04-17,78833,1351
2021-04-18,78904,71
2021-04-19,79569,665
2021-04-20,80102,533
2021-04-21,81128,1026
2021-04-22,82679,1551
2021-04-23,83716,1037
2021-04-24,84590,874
2021-04-25,84649,59
2021-04-26,85152,503
2021-04-27,85694,542
2021-04-28,86710,1016
2021-04-29,87762,1052
2021-04-30,88483,721
2021-05-01,89041,558
2021-05-02,89091,50
2021-05-03,89411,320
2021-05-04,89921,510
2021-05-05,90820,899
2021-05-06,91857,1037
2021-05-07,92601,744
2021-05-08,93088,487
2021-05-09,93135,47
2021-05-10,93477,342
2021-05-11,93811,334
2021-05-12,94402,591
2021-05-13,95423,1021
2021-05-14,95980,557
2021-05-15,96319,339
2021-05-16,96382,63
2021-05-17,96850,468
2021-05-18,97325,475
2021-05-19,98137,812
2021-05-20,98919,782
2021-05-21,99646,727
2021-05-22,99989,343
2021-05-23,100047,58
2021-05-24,100475,428
2021-05-25,100773,298
2021-05-26,101228,455
2021-05-27,101890,662
2021-05-28,102447,557
2021-05-29,102542,95
2021-05-30,102606,64
2021-05-31,102678,72
2021-06-01,103020,342
2021-06-02,103456,436
2021-06-03,104056,600
2021-06-04,104553,497
2021-06-05,104694,141
2021-06-06,104738,44
2021-06-07,105057,319
2021-06-08,105337,280
2021-06-09,105649,312
2021-06-10,106145,496
2021-06-11,106470,325
2021-06-12,106629,159
2021-06-13,106694,65
2021-06-14,106987,293
2021-06-15,107256,269
2021-06-16,107605,349
2021-06-17,108041,436
2021-06-18,108452,411
2021-06-19,108714,262
2021-06-20,108752,38
2021-06-21,108943,191
2021-06-22,109112,169
2021-06-23,109441,329
2021-06-24,109820,379
2021-06-25,110175,355
2021-06-26,110282,107
2021-06-27,110327,45
2021-06-28,110533,206
2021-06-29,110737,204
2021-06-30,111557,820
2021-07-01,112571,1014
2021-07-02,112900,329
2021-07-03,112987,87
2021-07-04,112998,11
2021-07-05,113121,123
2021-07-06,113344,223
2021-07-07,113553,209
2021-07-08,113858,305
2021-07-09,114153,295
2021-07-10,114236,83
2021-07-11,114267,31
2021-07-12,114422,155
2021-07-13,114558,136
2021-07-14,115180,622
2021-07-15,115914,734
2021-07-16,116233,319
2021-07-17,116326,93
2021-07-18,116365,39
2021-07-19,116549,184
2021-07-20,116746,197
2021-07-21,116945,199
2021-07-22,117186,241
2021-07-23,117503,317
2021-07-24,117620,117
2021-07-25,117669,49
2021-07-26,117875,206
2021-07-27,118073,198
2021-07-28,118275,202
2021-07-29,118573,298
2021-07-30,118915,342
2021-07-31,119831,916
2021-08-01,119895,64
2021-08-02,120117,222
2021-08-03,120312,195
2021-08-04,120569,257
2021-08-05,120924,355
2021-08-06,121432,508
2021-08-07,121583,151
2021-08-08,121630,47
2021-08-09,121816,186
2021-08-10,121969,153
2021-08-11,122157,188
2021-08-12,122394,237
2021-08-13,122796,402
2021-08-14,122985,189
2021-08-15,123032,47
2021-08-16,123302,270
2021-08-17,123515,213
2021-08-18,123767,252
2021-08-19,124047,280
2021-08-20,124448,401
2021-08-21,125468,1020
2021-08-22,125533,65
2021-08-23,125841,308
2021-08-24,126055,214
2021-08-25,126292,237
2021-08-26,126589,297
2021-08-27,127020,431
2021-08-28,127184,164
2021-08-29,127239,55
2021-08-30,127461,222
2021-08-31,127631,170
2021-09-01,127853,222
2021-09-02,128065,212
2021-09-03,128439,374
2021-09-04,128577,138
2021-09-05,128633,56
2021-09-06,128684,51
2021-09-07,128864,180
2021-09-08,129062,198
2021-09-09,129343,281
2021-09-10,129744,401
2021-09-11,129894,150
2021-09-12,129955,61
2021-09-13,130123,168
2021-09-14,130317,194
2021-09-15,130452,135
2021-09-16,130699,247
2021-09-17,131002,303
2021-09-18,131116,114
2021-09-19,131156,40
2021-09-20,131309,153
2021-09-21,131475,166
2021-09-22,131639,164
2021-09-23,131870,231
2021-09-24,132244,374
2021-09-25,132353,109
2021-09-26,132385,32
2021-09-27,132510,125
2021-09-28,132633,123
2021-09-29,132794,161
2021-09-30,133005,211
2021-10-01,133304,299
2021-10-02,133371,67
2021-10-03,133406,35
2021-10-04,133535,129
2021-10-05,133678,143
2021-10-06,133857,179
2021-10-07,134046,189
2021-10-08,134300,254
2021-10-09,134379,79
2021-10-10,134423,44
2021-10-11,134547,124
2021-10-12,134670,123
2021-10-13,134816,146
2021-10-14,135010,194
2021-10-15,135251,241
2021-10-16,136012,761
2021-10-17,136052,40
2021-10-18,136207,155
2021-10-19,136331,124
2021-10-20,136434,103
2021-10-21,136595,161
2021-10-22,137041,446
2021-10-23,137231,190
2021-10-24,137368,137
2021-10-25,137872,504
2021-10-26,138394,522
2021-10-27,138972,578
2021-10-28,139758,786
2021-10-29,140678,920
2021-10-30,140853,175
2021-10-31,140956,103
2021-11-01,141490,534
2021-11-02,141976,486
2021-11-03,142538,562
2021-11-04,143379,841
2021-11-05,144385,1006
2021-11-06,144873,488
2021-11-07,145000,127
2021-11-08,145573,573
2021-11-09,146154,581
2021-11-10,146748,594
2021-11-11,147497,749
2021-11-12,148665,1168
2021-11-13,150385,1720
2021-11-14,150573,188
2021-11-15,151183,610
2021-11-16,151854,671
2021-11-17,152734,880
2021-11-18,153582,848
2021-11-19,154795,1213
2021-11-20,155352,557
2021-11-21,155536,184
2021-11-22,156089,553
2021-11-23,156669,580
2021-11-24,157276,607
2021-11-26,157579,303
2021-11-27,157862,283
2021-11-28,158012,150
2021-11-29,158608,596
2021-11-30,159368,760
2021-12-01,160132,764
2021-12-02,161258,1126
2021-12-03,162534,1276
2021-12-04,163311,777
2021-12-05,163487,176
2021-12-06,164151,664
2021-12-07,164803,652
2021-12-08,165587,784
2021-12-09,166567,980
2021-12-10,167739,1172
2021-12-11,168721,982
2021-12-12,168891,170
2021-12-13,169426,535
2021-12-14,169956,530
2021-12-15,170602,646
2021-12-16,171378,776
2021-12-17,172357,979
2021-12-18,172596,239
2021-12-19,172749,153
2021-12-20,173432,683
2021-12-21,173895,463
2021-12-22,174605,710
2021-12-23,175181,576
2021-12-24,175297,116
2021-12-25,175298,1
2021-12-26,175420,122
2021-12-27,175821,401
2021-12-28,176272,451
2021-12-29,176690,418
2021-12-30,177239,549
2021-12-31,177398,159
2022-01-01,177417,19
2022-01-02,177534,117
2022-01-03,177918,384
2022-01-04,178326,408
2022-01-05,178888,562
2022-01-06,179626,738
2022-01-07,180655,1029
2022-01-08,180893,238
2022-01-09,180994,101
2022-01-10,181358,364
2022-01-11,181693,335
2022-01-12,182257,564
2022-01-13,183242,985
2022-01-14,183996,754
2022-01-15,184144,148
2022-01-16,184220,76
2022-01-17,184469,249
2022-01-18,184746,277
2022-01-19,185089,343
2022-01-20,185528,439
2022-01-21,186111,583
2022-01-22,186245,134
2022-01-23,186329,84
2022-01-24,186560,231
2022-01-25,186802,242
2022-01-26,187101,299
2022-01-27,187406,305
2022-01-28,187938,532
2022-01-29,188079,141
2022-01-30,188134,55
2022-01-31,188305,171
2022-02-01,188422,117
