date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
1/1/2021,158,152,168,207,215,3
1/1/2022,2986,2143,2687,4896,12344,1601
1/10/2021,302,338,417,524,1049,13
1/10/2022,3042,2173,2712,4933,12373,1693
1/11/2021,316,355,434,555,1128,13
1/11/2022,3050,2181,2718,4937,12383,1712
1/12/2021,324,360,443,570,1164,13
1/12/2022,3055,2183,2722,4938,12385,1734
1/13/2021,329,366,453,578,1201,13
1/13/2022,3058,2186,2722,4939,12391,1740
1/14/2021,339,380,473,610,1347,13
1/14/2022,3066,2191,2724,4941,12392,1775
1/15/2021,395,426,516,662,1385,18
1/15/2022,3068,2192,2726,4942,12392,1776
1/16/2021,395,427,517,663,1387,18
1/16/2022,3068,2192,2726,4943,12393,1778
1/17/2021,395,427,517,663,1390,18
1/17/2022,3075,2193,2729,4946,12394,1785
1/18/2021,398,435,522,690,1468,18
1/18/2022,3081,2196,2733,4946,12399,1796
1/19/2021,411,439,533,706,1526,19
1/19/2022,3085,2197,2734,4947,12405,1800
1/2/2021,174,169,192,242,317,6
1/2/2022,2991,2143,2687,4898,12345,1601
1/20/2021,420,447,554,735,1631,20
1/20/2022,3086,2197,2735,4951,12408,1812
1/21/2021,436,459,563,771,1843,20
1/21/2022,3091,2199,2737,4953,12409,1814
1/22/2021,451,468,570,783,1906,20
1/22/2022,3092,2199,2739,4953,12409,1815
1/23/2021,455,473,572,789,2020,20
1/23/2022,3094,2200,2740,4954,12409,1817
1/24/2021,455,473,573,790,2029,20
1/24/2022,3094,2201,2742,4961,12411,1826
1/25/2021,470,481,584,809,2093,20
1/25/2022,3098,2202,2744,4963,12414,1837
1/26/2021,476,484,584,811,2107,20
1/26/2022,3102,2203,2747,4966,12418,1841
1/27/2021,489,500,594,822,2281,24
1/27/2022,3105,2204,2750,4968,12420,1843
1/28/2021,511,526,627,877,2536,24
1/28/2022,3108,2205,2751,4970,12423,1855
1/29/2021,536,545,657,910,2653,27
1/29/2022,3108,2206,2751,4971,12425,1857
1/3/2021,175,169,192,244,317,6
1/3/2022,2998,2148,2691,4901,12347,1612
1/30/2021,570,557,668,926,2773,33
1/30/2022,3108,2206,2751,4972,12425,1857
1/31/2021,570,557,668,927,2776,33
1/31/2022,3110,2207,2753,4973,12425,1863
1/4/2021,188,185,225,282,368,6
1/4/2022,3003,2149,2696,4905,12352,1627
1/5/2021,208,219,282,342,503,7
1/5/2022,3009,2154,2699,4907,12358,1639
1/6/2021,219,245,318,400,639,9
1/6/2022,3025,2162,2706,4916,12364,1645
1/7/2021,266,309,361,462,850,12
1/7/2022,3032,2168,2708,4925,12366,1676
1/8/2021,297,337,410,522,1029,13
1/8/2022,3033,2168,2708,4930,12367,1685
1/9/2021,302,338,417,524,1049,13
1/9/2022,3036,2169,2709,4930,12368,1686
10/1/2021,2652,1953,2498,4559,11756,1135
10/10/2021,2676,1969,2509,4578,11784,1146
10/11/2021,2677,1972,2511,4578,11790,1149
10/12/2021,2682,1974,2513,4582,11796,1149
